Gene,Correlation
YCL001W-B,-3.074556
POP6,-2.7807791
YCL001W-A,-2.752628
SUS1,-2.624418
HSH49,-2.5976534
IGO1,-2.5853772
CWC23,-2.5016663
REF2,-2.4635983
SNU23,-2.4358432
LSM4,-2.2448332
SMD2,-2.228967
LSM7,-2.1725311
RNA15,-2.1503875
FIR1,-2.141338
KAR4,-2.1149502
MOT2,-2.061566
SWT1,-1.9934821
CTK3,-1.9760354
PTI1,-1.9703019
PES4,-1.9691198
DCP1,-1.9668384
PRP31,-1.9618751
PIN4,-1.8556254
SPP2,-1.8530623
SLU7,-1.8306305
PRP24,-1.799779
PHO92,-1.7949388
DRN1,-1.7831004
MRT4,-1.7541444
SLZ1,-1.752628
YPL199C,-1.7414442
MIP6,-1.7295444
HRP1,-1.7141539
THP3,-1.6986673
YHC1,-1.6786274
SPP382,-1.667739
IST3,-1.666119
JSN1,-1.6615711
DST1,-1.648072
PAF1,-1.6405817
PAP2,-1.6375514
QRI5,-1.5784907
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
EDC1,-1.5619444
MTF2,-1.5548977
BUD31,-1.5524313
LSM1,-1.495873
EAP1,-1.4954702
ISY1,-1.4937097
ECM2,-1.4869468
PKH2,-1.4764359
PRP40,-1.4601572
SKI7,-1.4601394
CCM1,-1.4396683
CWC15,-1.4263997
CBP6,-1.4239267
SYC1,-1.4136599
MFT1,-1.4047047
LSM2,-1.3823369
BUD13,-1.3782325
PET54,-1.35919
MSS116,-1.3524485
CTH1,-1.3513689
PUB1,-1.3504308
UPF3,-1.3405744
IPA1,-1.3393509
CBP1,-1.3392383
SYF2,-1.3237847
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
SGN1,-1.2950191
PRP21,-1.2910479
PRP3,-1.2601464
SQS1,-1.2582264
SPT6,-1.2547681
IRC25,-1.2478359
SNT309,-1.2478359
SAC3,-1.2464426
POP7,-1.2398938
PRP19,-1.1953547
HEL2,-1.1914098
PFS2,-1.1852596
RNT1,-1.1728457
MGA2,-1.1700472
NOT5,-1.1574937
SMD3,-1.1559837
RNA14,-1.1545933
SPP381,-1.1402891
NOT3,-1.105939
SNM1,-1.1028143
CET1,-1.0869818
YGR122W,-1.0845013
FIP1,-1.0839612
RDS3,-1.05964
SNU56,-1.032736
ATP25,-1.0113622
SNP1,-1.0105646
RPB4,-1.0083646
SSD1,-1.0058421
DEG1,-0.99292606
MSL5,-0.98936564
POP4,-0.98286265
PUS1,-0.9819665
MSS18,-0.9758614
PRP45,-0.9724579
LUC7,-0.96835667
