Gene,Correlation
YCL001W-B,-3.074556
HTL1,-3.0253375
PAU13,-2.9452732
ATP14,-2.8032541
UMP1,-2.774767
YCL001W-A,-2.752628
PRM3,-2.7092545
PBI2,-2.6818066
VTI1,-2.6365623
SUS1,-2.624418
REC114,-2.608238
MPC54,-2.5519307
SMA1,-2.5302355
SPO12,-2.525776
CWC23,-2.5016663
BIL2,-2.4895935
CDC26,-2.483238
REF2,-2.4635983
ECM8,-2.4583426
HSK3,-2.445119
PFD1,-2.4443054
BLS1,-2.412399
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
IPL1,-2.366737
SFH1,-2.3492723
MCM16,-2.3428655
SPC29,-2.3375905
PSO2,-2.306959
COX17,-2.2910478
SPS2,-2.2815564
SSP2,-2.2802572
YKE2,-2.273744
SSP1,-2.2713172
LSM4,-2.2448332
RBL2,-2.2441175
ABF2,-2.238522
AIM7,-2.2303643
SMD2,-2.228967
PRM2,-2.2200673
TIM9,-2.2080708
ASH1,-2.1969411
DIG2,-2.177934
CBS1,-2.1762276
YNG2,-2.173079
SEM1,-2.150822
PAA1,-2.1353319
NUM1,-2.1326375
TRS23,-2.1245968
PBP2,-2.122305
SAE3,-2.1151981
KAR4,-2.1149502
RAV2,-2.1137662
PSY3,-2.1126103
EPO1,-2.1015978
TAF11,-2.0921144
CNL1,-2.087292
CMC2,-2.0791287
IME1,-2.0782986
SCP1,-2.072385
PEX9,-2.0607502
SRB5,-2.0551908
SET3,-2.0488956
DAD3,-2.0451622
MAM1,-2.0448086
REG1,-2.0350277
SEC28,-2.028548
FUS2,-2.0284142
PEX27,-2.0130177
KIN82,-2.0065691
SDC1,-1.9941827
OSW1,-1.9925787
SHE1,-1.9727538
BBP1,-1.9676409
PRP31,-1.9618751
SWI5,-1.9589295
SPC42,-1.9576567
GIM5,-1.956096
PAC10,-1.9498507
SLY1,-1.9307735
BIL1,-1.9271257
AFR1,-1.9104735
SNF12,-1.9069192
EAF6,-1.8994694
SNF7,-1.8974445
IME2,-1.8838725
DID2,-1.8720632
HED1,-1.8658386
DAD2,-1.8641363
YLH47,-1.86106
CMC1,-1.8567364
SAS4,-1.8391075
SLU7,-1.8306305
SNX4,-1.8292493
RXT2,-1.825877
FKH2,-1.8237721
NPR3,-1.8204788
ULP2,-1.8110877
CCE1,-1.8045291
PRP24,-1.799779
EXO70,-1.795991
NUP53,-1.7943827
AIM3,-1.7942715
RCK1,-1.7921563
ZDS2,-1.787289
ATG16,-1.7839922
DBP9,-1.7823881
VPS20,-1.7704393
RPL38,-1.7664851
UFE1,-1.765452
CDC37,-1.7563367
MRT4,-1.7541444
MVP1,-1.752628
SLZ1,-1.752628
ZEO1,-1.7491134
VPS30,-1.7461729
RVS161,-1.7390378
RTG3,-1.737724
RPS26B,-1.7364893
RAD55,-1.7364359
SLM1,-1.7336532
RPL40B,-1.7284638
MMR1,-1.7246739
UPS2,-1.724657
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
AFT1,-1.7195371
PEP3,-1.7176942
RDI1,-1.7159762
SLD2,-1.7146602
MMS4,-1.712827
IES3,-1.7060854
SCM3,-1.7060854
VPS24,-1.7022963
RRF1,-1.7020019
VAB2,-1.6952949
MGE1,-1.6896402
TOM70,-1.6892562
CHZ1,-1.6874753
CIK1,-1.6848125
PAU11,-1.6822387
PKP2,-1.6793113
YHC1,-1.6786274
UME6,-1.675666
HLR1,-1.6736548
AIM44,-1.6704935
SPP382,-1.667739
PCL1,-1.6662563
IST3,-1.666119
RAD59,-1.6631298
TAF14,-1.6627625
MDM10,-1.6607054
NRG2,-1.650145
DST1,-1.648072
YSP2,-1.647776
NDC80,-1.6475925
CAP1,-1.6452295
SEG1,-1.6411449
PAF1,-1.6405817
ELG1,-1.634344
ARF3,-1.6297712
CCL1,-1.6253928
SPO21,-1.6136515
TMA17,-1.6068734
PET117,-1.6006249
SPO77,-1.5987153
LSB1,-1.5976744
MSS2,-1.5966368
PEX3,-1.5904225
BMH2,-1.5821825
VAM3,-1.5799886
BRN1,-1.5796236
KIP1,-1.5791452
RSC4,-1.5766284
KAR3,-1.5751829
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
COX14,-1.557457
CIN8,-1.5572485
TPM2,-1.5507725
GCR1,-1.5500907
CDC55,-1.5483373
MIX17,-1.5483179
SED5,-1.5461771
SSO2,-1.5448611
MSH4,-1.5426192
MLH3,-1.5348083
BRX1,-1.53414
MIF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
RAD18,-1.5224582
GPA1,-1.5165676
SUB1,-1.5165607
YSW1,-1.5141159
MIC19,-1.513829
UPS1,-1.51262
INP1,-1.5065843
REX4,-1.5065194
LRS4,-1.5047004
MND1,-1.499862
PCL2,-1.498752
IES5,-1.4951199
COG1,-1.4946579
ISY1,-1.4937097
GTA1,-1.4903796
NRG1,-1.4895936
SNC2,-1.4856769
PKH2,-1.4764359
BLI1,-1.469935
HOP1,-1.4665099
SWP82,-1.4656055
NUT2,-1.4607707
TFA1,-1.4574236
ATG13,-1.4523045
MSN4,-1.4474827
CHM7,-1.4405328
CCM1,-1.4396683
NCW2,-1.4353335
YAF9,-1.4343112
NFU1,-1.4335184
VAC7,-1.4287542
ECM13,-1.4284137
CBP6,-1.4239267
MFB1,-1.4233204
LGE1,-1.420358
RGL1,-1.4177608
CNN1,-1.4140426
SLK19,-1.4114149
IES4,-1.4109366
FMC1,-1.4103957
JAC1,-1.4095541
NUP60,-1.4061452
VPH2,-1.4047047
MFT1,-1.4047047
MYO1,-1.4041604
NGG1,-1.402228
YOR019W,-1.4012185
VPS74,-1.4008703
BEM1,-1.3982636
ROX3,-1.3962182
SPR28,-1.3955252
EBP2,-1.3936495
SGS1,-1.3891517
SHS1,-1.3870633
MKK2,-1.3850831
BNI4,-1.3850377
VPS72,-1.3843848
BOS1,-1.3779626
BUD4,-1.3770398
ERP5,-1.3734559
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
POM34,-1.3661973
FZO1,-1.3630995
RFA3,-1.3617642
PHD1,-1.3557378
FIN1,-1.3506862
PUB1,-1.3504308
SPT21,-1.3473715
ENT5,-1.3471537
MPS3,-1.3457832
AIP5,-1.3396708
SHE3,-1.3391873
ARP9,-1.3386805
SWI1,-1.3371707
SLM2,-1.3357815
MEH1,-1.3352196
ZIP1,-1.3348398
VAC17,-1.3347143
CBF2,-1.3321435
CDC5,-1.328372
CLC1,-1.3277835
TMA64,-1.3277427
MSN2,-1.3260698
RRG9,-1.3253042
DON1,-1.3237847
SPO13,-1.3237847
VPS9,-1.322034
GIM3,-1.3208266
RUD3,-1.3207822
ATP19,-1.3206577
GIM4,-1.3145069
GIP1,-1.3130049
MKS1,-1.3071675
TOA1,-1.3064606
HSP42,-1.3019068
RPS26A,-1.3006513
TRS65,-1.2993517
DUO1,-1.2957703
DAD4,-1.2931963
MLP2,-1.2931963
RED1,-1.2924384
TSC11,-1.2895578
ELF1,-1.2893814
BUD2,-1.2866317
NUP2,-1.2804067
PHO2,-1.279692
PEP12,-1.2755233
SLX4,-1.2709435
ATG17,-1.2610489
PRP3,-1.2601464
MAD2,-1.2568592
BCK1,-1.256653
TMA22,-1.2564747
SPT6,-1.2547681
DUN1,-1.2539754
ETT1,-1.2507325
IRC25,-1.2478359
RPS17B,-1.2477038
SAC3,-1.2464426
EIS1,-1.2448891
ASM4,-1.2437595
BEM2,-1.241748
SEC12,-1.2397912
RME1,-1.2394319
ATG19,-1.2358578
MIH1,-1.2342181
TDA2,-1.232555
CSM1,-1.2321543
RSC1,-1.2319161
SDS23,-1.2317615
