Gene,Correlation
ALG3,2.1109304
DPM1,1.9888036
ALG8,1.9844407
ALG7,1.912359
PMT4,1.9082772
ALG6,1.8632691
KTR1,1.8162879
RFT1,1.7965356
ALG9,1.6842314
CAX4,1.5611962
SEC59,1.5420609
OST3,1.5394671
OST6,1.5255829
SEC53,1.5060576
ALG14,1.464355
OST5,1.3903166
ALG12,1.3785042
PMT1,1.3633572
ERD1,1.3506376
PMT6,1.3333696
MNS1,1.2751626
OST2,1.2740201
OST1,1.247575
MNN11,1.2110529
STT3,1.1632768
MNT2,1.146086
PMT2,1.1045481
ANP1,1.1005534
DFG10,1.0983974
YND1,1.0695666
MNL1,1.0530684
MNN2,0.97626066
RER2,0.9491983
GDA1,0.93497604
MNN5,0.8950263
PMT3,0.8666546
YUR1,0.85469323
DIE2,0.8537896
PMT5,0.82473654
ALG1,0.79000133
OST4,0.7745563
