Gene,Correlation
HTL1,-3.0253375
SUS1,-2.624418
REF2,-2.4635983
SFH1,-2.3492723
NRS1,-2.3284013
TAF11,-2.0921144
SEC28,-2.028548
PLM2,-1.8511717
FKH2,-1.8237721
SIR4,-1.7200601
SCM3,-1.7060854
PAF1,-1.6405817
ELG1,-1.634344
KTI12,-1.6221036
BRN1,-1.5796236
RSC4,-1.5766284
MCO32,-1.5379713
SLD3,-1.5302355
SPT10,-1.527404
SUB1,-1.5165607
LSM1,-1.495873
TOS8,-1.4228065
RED1,-1.2924384
SPT6,-1.2547681
RSC1,-1.2319161
HDA2,-1.18406
HEH2,-1.1801444
MCD1,-1.1106108
ADA2,-1.0918082
BUR6,-1.0878122
SPO11,-1.0745561
SPN1,-1.0624566
RSC2,-1.0539479
THO1,-1.0497478
IOC3,-1.0452847
REC8,-0.9677961
ORC3,-0.96666783
ISW2,-0.9589394
PCC1,-0.95206225
SRC1,-0.93398136
RAD24,-0.92496896
HPC2,-0.9169443
HIR3,-0.9092992
IRR1,-0.8880482
SCC2,-0.8690023
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
NOC3,-0.85890144
SMC4,-0.8573606
ARP10,-0.85673636
TAF4,-0.8349739
HDA3,-0.83441246
BYE1,-0.8308399
BDF1,-0.82766086
TAF10,-0.79599094
PAB1,-0.7897993
ORC1,-0.7770169
SIR1,-0.7751494
YTA7,-0.76613486
GON7,-0.76470083
