Gene,Correlation
MRP35,-2.8299525
POP6,-2.7807791
PRM3,-2.7092545
SUS1,-2.624418
REC114,-2.608238
PET130,-2.5478082
SPO12,-2.525776
BMT5,-2.5075154
RFM1,-2.4147584
RCO1,-2.3900578
MRPL31,-2.3710651
SFH1,-2.3492723
RSM18,-2.3094668
COX17,-2.2910478
LSM4,-2.2448332
ABF2,-2.238522
TIM9,-2.2080708
ASH1,-2.1969411
CBS1,-2.1762276
YNG2,-2.173079
LSM7,-2.1725311
NHP2,-2.1581628
TOD6,-2.1205914
SAE3,-2.1151981
UTP30,-2.1090195
TAF11,-2.0921144
CMC2,-2.0791287
SET3,-2.0488956
MRPL32,-2.031713
SDC1,-1.9941827
CTK3,-1.9760354
FAL1,-1.9656217
CMR1,-1.9584085
PRI2,-1.9556397
MRP51,-1.9212458
AHC1,-1.9211729
EAF6,-1.8994694
HED1,-1.8658386
CMC1,-1.8567364
MRP10,-1.8521637
RSM23,-1.843589
SAS4,-1.8391075
RXT2,-1.825877
RRP36,-1.803254
DBP9,-1.7823881
UTP11,-1.7581135
MRT4,-1.7541444
SLZ1,-1.752628
RPB5,-1.7449485
UPS2,-1.724657
MRPL25,-1.7244081
AHC2,-1.7241153
CYC7,-1.7178626
SLD2,-1.7146602
IES3,-1.7060854
MIX23,-1.7011317
RPA34,-1.6956252
MGE1,-1.6896402
MAK5,-1.6883591
PKP2,-1.6793113
UME6,-1.675666
RAD59,-1.6631298
TAF14,-1.6627625
BFR2,-1.657991
SLX9,-1.6479758
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
MRPL44,-1.6267436
CCL1,-1.6253928
PET117,-1.6006249
MSS2,-1.5966368
MRPL20,-1.5932877
SOD2,-1.5893574
RRP15,-1.5878463
QRI5,-1.5784907
COX14,-1.557457
MTF2,-1.5548977
SWS2,-1.5532665
MIX17,-1.5483179
YBL028C,-1.5434109
MSH4,-1.5426192
MCO32,-1.5379713
BRX1,-1.53414
FCF2,-1.5302355
OKP1,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
MIG1,-1.5225295
NSP1,-1.5167072
UPS1,-1.51262
REX4,-1.5065194
LRS4,-1.5047004
RRP1,-1.5026498
MND1,-1.499862
IES5,-1.4951199
QCR6,-1.4867853
SRP68,-1.4759061
HOP1,-1.4665099
RPA43,-1.4634322
TFA1,-1.4574236
YAF9,-1.4343112
NFU1,-1.4335184
CBP6,-1.4239267
DBP6,-1.4121578
RPL15B,-1.411591
IES4,-1.4109366
FMC1,-1.4103957
JAC1,-1.4095541
RSM22,-1.4060156
MFT1,-1.4047047
RPS7B,-1.404167
NGG1,-1.402228
FYV4,-1.3950759
EBP2,-1.3936495
TFB1,-1.3902478
SGS1,-1.3891517
MRPS17,-1.3872408
VPS72,-1.3843848
LSM2,-1.3823369
MRP49,-1.3718985
MRC1,-1.3670998
POM34,-1.3661973
BUR2,-1.3655646
NOP15,-1.3620435
RFA3,-1.3617642
PET54,-1.35919
MRP13,-1.354418
MSS116,-1.3524485
MPS3,-1.3457832
UPF3,-1.3405744
ZIP1,-1.3348398
NOP6,-1.3218364
RUD3,-1.3207822
YOS9,-1.3175257
PDX1,-1.3130049
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
TOA1,-1.3064606
