Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 445.5152988433838
Time for 100 Batches: 0.042810539404551186
100 Batch Cumulative Loss: 352.11143136024475
Time for 100 Batches: 0.42107172807057697
100 Batch Cumulative Loss: 331.249472618103
Time for 100 Batches: 0.41219433148701984
100 Batch Cumulative Loss: 317.846622467041
Time for 100 Batches: 0.4115215261777242
100 Batch Cumulative Loss: 316.8716058731079
Time for 100 Batches: 0.40380374987920126
100 Batch Cumulative Loss: 304.99573588371277
Time for 100 Batches: 0.4012506723403931
100 Batch Cumulative Loss: 303.18518114089966
Time for 100 Batches: 0.4034571647644043
100 Batch Cumulative Loss: 309.1779537200928
Time for 100 Batches: 0.4031968275705973
100 Batch Cumulative Loss: 296.9048318862915
Time for 100 Batches: 0.40038996934890747
100 Batch Cumulative Loss: 297.3416817188263
Time for 100 Batches: 0.39841813246409097
100 Batch Cumulative Loss: 288.06532549858093
Time for 100 Batches: 0.40106788873672483
100 Batch Cumulative Loss: 287.48560404777527
Time for 100 Batches: 0.4049432794253031
100 Batch Cumulative Loss: 287.47851610183716
Time for 100 Batches: 0.4048176010449727
100 Batch Cumulative Loss: 285.26067638397217
Time for 100 Batches: 0.4033385992050171
100 Batch Cumulative Loss: 283.4585564136505
Time for 100 Batches: 0.40079323450724286
100 Batch Cumulative Loss: 280.9193196296692
Time for 100 Batches: 0.4088928461074829
100 Batch Cumulative Loss: 279.98522543907166
Time for 100 Batches: 0.4015873908996582
100 Batch Cumulative Loss: 275.3222155570984
Time for 100 Batches: 0.4059143900871277
100 Batch Cumulative Loss: 272.8022789955139
Time for 100 Batches: 0.4083290696144104
100 Batch Cumulative Loss: 270.8527181148529
Time for 100 Batches: 0.4054718971252441
100 Batch Cumulative Loss: 273.06852436065674
Time for 100 Batches: 0.40373531977335614
100 Batch Cumulative Loss: 261.6396038532257
Time for 100 Batches: 0.4047152002652486
100 Batch Cumulative Loss: 270.8070590496063
Time for 100 Batches: 0.40906899770100913
100 Batch Cumulative Loss: 265.8303178548813
Time for 100 Batches: 0.4076979041099548
100 Batch Cumulative Loss: 263.73970913887024
Time for 100 Batches: 0.40348700284957884
100 Batch Cumulative Loss: 266.5794641971588
Time for 100 Batches: 0.40949904918670654
100 Batch Cumulative Loss: 259.0588091611862
Time for 100 Batches: 0.403423539797465
100 Batch Cumulative Loss: 264.1027235984802
Time for 100 Batches: 0.4045280456542969
100 Batch Cumulative Loss: 260.1145305633545
Time for 100 Batches: 0.40433555046717323
100 Batch Cumulative Loss: 251.83425951004028
Time for 100 Batches: 0.40527905225753785
100 Batch Cumulative Loss: 251.63301169872284
Time for 100 Batches: 0.4043886065483093
100 Batch Cumulative Loss: 253.02240467071533
Time for 100 Batches: 0.40342978239059446
100 Batch Cumulative Loss: 249.388197183609
Time for 100 Batches: 0.4021755854288737
100 Batch Cumulative Loss: 249.8016951084137
Time for 100 Batches: 0.4064718802769979
100 Batch Cumulative Loss: 248.6183568239212
Time for 100 Batches: 0.4005379239718119
100 Batch Cumulative Loss: 251.1317332983017
Time for 100 Batches: 0.4051418979962667
100 Batch Cumulative Loss: 250.73802828788757
Time for 100 Batches: 0.40660165548324584
100 Batch Cumulative Loss: 252.87831938266754
Time for 100 Batches: 0.39815870523452757
100 Batch Cumulative Loss: 244.59333038330078
Time for 100 Batches: 0.3982211112976074
100 Batch Cumulative Loss: 246.2412109375
Time for 100 Batches: 0.4016289512316386
100 Batch Cumulative Loss: 243.42045164108276
Time for 100 Batches: 0.40059851805369057
100 Batch Cumulative Loss: 242.68624329566956
Time for 100 Batches: 0.40063636302947997
100 Batch Cumulative Loss: 242.10639798641205
Time for 100 Batches: 0.40254265467325845
100 Batch Cumulative Loss: 241.55737709999084
Time for 100 Batches: 0.4077629089355469
100 Batch Cumulative Loss: 240.67526936531067
Time for 100 Batches: 0.4004319747289022
100 Batch Cumulative Loss: 238.27983236312866
Time for 100 Batches: 0.40331794023513795
100 Batch Cumulative Loss: 238.49499368667603
Time for 100 Batches: 0.4005537788073222
100 Batch Cumulative Loss: 240.13513135910034
Time for 100 Batches: 0.40358572006225585
100 Batch Cumulative Loss: 232.11170160770416
Time for 100 Batches: 0.40596409638722736
100 Batch Cumulative Loss: 239.64133489131927
Time for 100 Batches: 0.4096464514732361
100 Batch Cumulative Loss: 233.97957265377045
Time for 100 Batches: 0.4029519081115723
100 Batch Cumulative Loss: 238.79332637786865
Time for 100 Batches: 0.40329869985580447
100 Batch Cumulative Loss: 229.0236953496933
Time for 100 Batches: 0.4005017042160034
100 Batch Cumulative Loss: 232.1512484550476
Time for 100 Batches: 0.4065495530764262
100 Batch Cumulative Loss: 234.13437378406525
Time for 100 Batches: 0.4062022487322489
100 Batch Cumulative Loss: 229.4403693675995
Time for 100 Batches: 0.40046609242757164
100 Batch Cumulative Loss: 227.84690070152283
Time for 100 Batches: 0.40537846088409424
100 Batch Cumulative Loss: 228.865589261055
Time for 100 Batches: 0.40634845495224
100 Batch Cumulative Loss: 228.57010781764984
Time for 100 Batches: 0.4086562991142273
100 Batch Cumulative Loss: 227.00605189800262
Time for 100 Batches: 0.40723459323247274
100 Batch Cumulative Loss: 225.630042552948
Time for 100 Batches: 0.40654740333557127
100 Batch Cumulative Loss: 231.1695660352707
Time for 100 Batches: 0.40249201854070027
100 Batch Cumulative Loss: 222.9782407283783
Time for 100 Batches: 0.40335673093795776
100 Batch Cumulative Loss: 229.31697607040405
Time for 100 Batches: 0.40737067461013793
100 Batch Cumulative Loss: 223.55947482585907
Time for 100 Batches: 0.40706531604131063
100 Batch Cumulative Loss: 239.64467358589172
Time for 100 Batches: 0.40460741917292276
100 Batch Cumulative Loss: 229.20889806747437
Time for 100 Batches: 0.4044716596603394
100 Batch Cumulative Loss: 218.91311144828796
Time for 100 Batches: 0.4020952860514323
100 Batch Cumulative Loss: 223.93203508853912
Time for 100 Batches: 0.4016312082608541
100 Batch Cumulative Loss: 223.4274626970291
Time for 100 Batches: 0.40508142709732053
100 Batch Cumulative Loss: 217.81830835342407
Time for 100 Batches: 0.41046477953592936
100 Batch Cumulative Loss: 216.48479866981506
Time for 100 Batches: 0.406949520111084
100 Batch Cumulative Loss: 218.336794257164
Time for 100 Batches: 0.40145688454310097
100 Batch Cumulative Loss: 222.26912784576416
Time for 100 Batches: 0.4041988174120585
100 Batch Cumulative Loss: 221.42112958431244
Time for 100 Batches: 0.4057358503341675
100 Batch Cumulative Loss: 221.80693817138672
Time for 100 Batches: 0.4059447487195333
100 Batch Cumulative Loss: 218.21537065505981
Time for 100 Batches: 0.39828235705693565
100 Batch Cumulative Loss: 217.57682156562805
Time for 100 Batches: 0.4028210083643595
100 Batch Cumulative Loss: 218.21949410438538
Time for 100 Batches: 0.40330665906270347
100 Batch Cumulative Loss: 219.21861290931702
Time for 100 Batches: 0.40581254959106444
100 Batch Cumulative Loss: 215.63778448104858
Time for 100 Batches: 0.40307825009028114
100 Batch Cumulative Loss: 216.32709193229675
Time for 100 Batches: 0.40141838788986206
100 Batch Cumulative Loss: 215.84711694717407
Time for 100 Batches: 0.4080338676770528
100 Batch Cumulative Loss: 224.26187109947205
Time for 100 Batches: 0.4018239140510559
