Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch1_Train_/
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch1_Test_/
100 Batch Cumulative Loss: 417.9891586303711
Time for 100 Batches: 0.0017410079638163249
100 Batch Cumulative Loss: 1032.3322577178478
Time for 100 Batches: 0.018461732069651286
100 Batch Cumulative Loss: 1182.3755780755018
Time for 100 Batches: 0.01841969887415568
100 Batch Cumulative Loss: 2295.5214117822397
Time for 100 Batches: 0.018395384152730305
100 Batch Cumulative Loss: 3835.4585907866203
Time for 100 Batches: 0.019075008233388265
100 Batch Cumulative Loss: 7031.957655433565
Time for 100 Batches: 0.01988171339035034
100 Batch Cumulative Loss: 8289.685029298067
Time for 100 Batches: 0.020697128772735596
100 Batch Cumulative Loss: 9068.460356546799
Time for 100 Batches: 0.01875016689300537
100 Batch Cumulative Loss: 19245.38807836905
Time for 100 Batches: 0.018716764450073243
100 Batch Cumulative Loss: 29076.450688265613
Time for 100 Batches: 0.019606626033782958
100 Batch Cumulative Loss: 41389.19115257263
Time for 100 Batches: 0.018336741129557292
100 Batch Cumulative Loss: 41842.174437022535
Time for 100 Batches: 0.019576025009155274
100 Batch Cumulative Loss: 67335.87743294239
Time for 100 Batches: 0.019022186597188313
100 Batch Cumulative Loss: 90433.14806510686
Time for 100 Batches: 0.019461886088053385
100 Batch Cumulative Loss: 133452.60533860885
Time for 100 Batches: 0.01917178233464559
100 Batch Cumulative Loss: 431194.7725982666
Time for 100 Batches: 0.019624443848927815
100 Batch Cumulative Loss: 349490.64261722565
Time for 100 Batches: 0.020583415031433107
100 Batch Cumulative Loss: 503297.55972623825
Time for 100 Batches: 0.020237783590952556
100 Batch Cumulative Loss: 776879.0127090216
Time for 100 Batches: 0.020378875732421874
100 Batch Cumulative Loss: 1171798.5978868008
Time for 100 Batches: 0.01923971176147461
100 Batch Cumulative Loss: 848211.2830953598
Time for 100 Batches: 0.019903834660847983
100 Batch Cumulative Loss: 1700199.3382263184
Time for 100 Batches: 0.019449853897094728
100 Batch Cumulative Loss: 2286420.0381469727
Time for 100 Batches: 0.01941596269607544
100 Batch Cumulative Loss: 4214842.819127798
Time for 100 Batches: 0.019099299112955728
100 Batch Cumulative Loss: 4473697.4111328125
Time for 100 Batches: 0.020129692554473878
100 Batch Cumulative Loss: 11083138.491202831
Time for 100 Batches: 0.020885821183522543
100 Batch Cumulative Loss: 11820018.352859974
Time for 100 Batches: 0.01971253554026286
100 Batch Cumulative Loss: 11591552.603688002
Time for 100 Batches: 0.020498541990915935
100 Batch Cumulative Loss: 24541431.682816744
Time for 100 Batches: 0.018712894121805827
100 Batch Cumulative Loss: 22761037.830444336
Time for 100 Batches: 0.01971019506454468
100 Batch Cumulative Loss: 39722377.066327035
Time for 100 Batches: 0.019833882649739582
100 Batch Cumulative Loss: 40626435.037082076
Time for 100 Batches: 0.018893889586130776
100 Batch Cumulative Loss: 44147897.07986611
Time for 100 Batches: 0.019183635711669922
100 Batch Cumulative Loss: 107925071.90583432
Time for 100 Batches: 0.020328104496002197
100 Batch Cumulative Loss: 221651793.3569157
Time for 100 Batches: 0.019532036781311036
100 Batch Cumulative Loss: 137942343.58150697
Time for 100 Batches: 0.018851097424825033
100 Batch Cumulative Loss: 175682940.0555613
Time for 100 Batches: 0.019485886891682944
100 Batch Cumulative Loss: 259815135.17944336
Time for 100 Batches: 0.01893428961435954
100 Batch Cumulative Loss: 608776944.992264
Time for 100 Batches: 0.02004845937093099
100 Batch Cumulative Loss: 687641885.9438187
Time for 100 Batches: 0.019763525327046713
100 Batch Cumulative Loss: 823224738.7432861
Time for 100 Batches: 0.01882306734720866
100 Batch Cumulative Loss: 645144417.0941579
Time for 100 Batches: 0.019695731004079182
100 Batch Cumulative Loss: 1057751407.4729464
Time for 100 Batches: 0.020443872610727946
100 Batch Cumulative Loss: 1948945917.9203358
Time for 100 Batches: 0.02006252606709798
100 Batch Cumulative Loss: 3539170023.563118
Time for 100 Batches: 0.020500020186106364
100 Batch Cumulative Loss: 3927548559.4716797
Time for 100 Batches: 0.01955651044845581
100 Batch Cumulative Loss: 5942029658.431105
Time for 100 Batches: 0.01987001101175944
100 Batch Cumulative Loss: 7033467364.092773
Time for 100 Batches: 0.020259539286295574
100 Batch Cumulative Loss: 8334219663.625
Time for 100 Batches: 0.019342847665150962
100 Batch Cumulative Loss: 11626065904.87326
Time for 100 Batches: 0.01971960465113322
100 Batch Cumulative Loss: 17061885309.77042
Time for 100 Batches: 0.019501229127248127
100 Batch Cumulative Loss: 22091685613.933414
Time for 100 Batches: 0.019436975320180256
100 Batch Cumulative Loss: 65399416062.375
Time for 100 Batches: 0.01967930793762207
100 Batch Cumulative Loss: 80710264050.0
Time for 100 Batches: 0.019154826800028484
100 Batch Cumulative Loss: 167260716966.5334
Time for 100 Batches: 0.0203709880510966
100 Batch Cumulative Loss: 163092428986.0
Time for 100 Batches: 0.020439537366231282
100 Batch Cumulative Loss: 209330039606.86127
Time for 100 Batches: 0.01961719592412313
100 Batch Cumulative Loss: 337828926324.0
Time for 100 Batches: 0.020940486590067545
100 Batch Cumulative Loss: 382341027719.97656
Time for 100 Batches: 0.019172100226084392
100 Batch Cumulative Loss: 579833484792.5063
Time for 100 Batches: 0.019516936937967935
100 Batch Cumulative Loss: 758225630464.0
Time for 100 Batches: 0.019388826688130696
100 Batch Cumulative Loss: 1051137070322.1382
Time for 100 Batches: 0.019623589515686036
100 Batch Cumulative Loss: 3306889277984.172
Time for 100 Batches: 0.0195649782816569
100 Batch Cumulative Loss: 3995253282368.0
Time for 100 Batches: 0.019901593526204426
100 Batch Cumulative Loss: 6336367610448.0
Time for 100 Batches: 0.01933670441309611
100 Batch Cumulative Loss: 7778013311247.538
Time for 100 Batches: 0.019901553789774578
100 Batch Cumulative Loss: 9271601198868.668
Time for 100 Batches: 0.019609590371449787
100 Batch Cumulative Loss: 8769242977368.0
Time for 100 Batches: 0.019712022940317788
100 Batch Cumulative Loss: 13663619572896.0
Time for 100 Batches: 0.019268488883972167
100 Batch Cumulative Loss: 25259841405824.0
Time for 100 Batches: 0.02011267344156901
100 Batch Cumulative Loss: 33006564364694.5
Time for 100 Batches: 0.019614760080973306
100 Batch Cumulative Loss: 44995380988630.76
Time for 100 Batches: 0.01837541659673055
100 Batch Cumulative Loss: 61697426252236.266
Time for 100 Batches: 0.02001636028289795
100 Batch Cumulative Loss: 94533666562051.78
Time for 100 Batches: 0.019618546962738036
100 Batch Cumulative Loss: 193685398853376.0
Time for 100 Batches: 0.01932878096898397
100 Batch Cumulative Loss: 281542201475072.0
Time for 100 Batches: 0.018824899196624757
100 Batch Cumulative Loss: 421386930015232.0
Time for 100 Batches: 0.019084354241689045
100 Batch Cumulative Loss: 540415125187584.0
Time for 100 Batches: 0.01886927286783854
100 Batch Cumulative Loss: 777033494822914.0
Time for 100 Batches: 0.018749050299326577
100 Batch Cumulative Loss: 888206864325056.0
Time for 100 Batches: 0.020256674289703368
100 Batch Cumulative Loss: 1402473890014208.2
Time for 100 Batches: 0.0192988117535909
100 Batch Cumulative Loss: 2106569871135744.0
Time for 100 Batches: 0.019589563210805256
100 Batch Cumulative Loss: 2990312094236674.0
Time for 100 Batches: 0.020380854606628418
100 Batch Cumulative Loss: 4624736728514562.0
