Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch10_Train_/
./Yeast Resources/Pairwise/Spell/Batch_Test_Fixed/Control_x_b_113x2000x53_lr0.01_batch10_Test_/
100 Batch Cumulative Loss: 407.1585178375244
Time for 100 Batches: 0.01341154177983602
100 Batch Cumulative Loss: 421.0040798187256
Time for 100 Batches: 0.09258206288019816
100 Batch Cumulative Loss: 389.29446506500244
Time for 100 Batches: 0.09111167987187703
100 Batch Cumulative Loss: 379.10516905784607
Time for 100 Batches: 0.09256256421407064
100 Batch Cumulative Loss: 382.7960555553436
Time for 100 Batches: 0.09590763648351033
100 Batch Cumulative Loss: 358.0482482910156
Time for 100 Batches: 0.09218167066574097
100 Batch Cumulative Loss: 351.11734104156494
Time for 100 Batches: 0.09300651947657267
100 Batch Cumulative Loss: 337.53382754325867
Time for 100 Batches: 0.09184525807698568
100 Batch Cumulative Loss: 345.93912863731384
Time for 100 Batches: 0.0914124329884847
100 Batch Cumulative Loss: 342.2371015548706
Time for 100 Batches: 0.08919797738393148
100 Batch Cumulative Loss: 339.1443672180176
Time for 100 Batches: 0.08962225914001465
100 Batch Cumulative Loss: 316.58488297462463
Time for 100 Batches: 0.09056116739908854
100 Batch Cumulative Loss: 323.721107006073
Time for 100 Batches: 0.08964965740839641
100 Batch Cumulative Loss: 322.7152535915375
Time for 100 Batches: 0.09039814472198486
100 Batch Cumulative Loss: 318.7347549200058
Time for 100 Batches: 0.0923829714457194
100 Batch Cumulative Loss: 310.9897691011429
Time for 100 Batches: 0.09179109732309977
100 Batch Cumulative Loss: 319.10136914253235
Time for 100 Batches: 0.09527335564295451
100 Batch Cumulative Loss: 325.1659233570099
Time for 100 Batches: 0.09003451267878214
100 Batch Cumulative Loss: 314.2786844968796
Time for 100 Batches: 0.09396312634150188
100 Batch Cumulative Loss: 318.918940782547
Time for 100 Batches: 0.08997424046198527
100 Batch Cumulative Loss: 323.9096623659134
Time for 100 Batches: 0.09261627594629923
100 Batch Cumulative Loss: 301.7091897726059
Time for 100 Batches: 0.09213602145512899
100 Batch Cumulative Loss: 311.63609516620636
Time for 100 Batches: 0.0921013593673706
100 Batch Cumulative Loss: 310.0878587961197
Time for 100 Batches: 0.08910344044367473
100 Batch Cumulative Loss: 307.4181081056595
Time for 100 Batches: 0.09308517376581828
100 Batch Cumulative Loss: 308.7565859556198
Time for 100 Batches: 0.08975738684336344
100 Batch Cumulative Loss: 301.581339597702
Time for 100 Batches: 0.0895901362101237
100 Batch Cumulative Loss: 306.3324691057205
Time for 100 Batches: 0.09199041525522868
100 Batch Cumulative Loss: 304.98677706718445
Time for 100 Batches: 0.09235806465148926
100 Batch Cumulative Loss: 299.3049112558365
Time for 100 Batches: 0.09402776956558227
100 Batch Cumulative Loss: 301.3125466108322
Time for 100 Batches: 0.09265159765879313
100 Batch Cumulative Loss: 311.5199431180954
Time for 100 Batches: 0.09211236238479614
100 Batch Cumulative Loss: 304.45846939086914
Time for 100 Batches: 0.08809039195378622
100 Batch Cumulative Loss: 301.84279799461365
Time for 100 Batches: 0.0933000644048055
100 Batch Cumulative Loss: 296.8925188779831
Time for 100 Batches: 0.09313974777857463
100 Batch Cumulative Loss: 291.79036021232605
Time for 100 Batches: 0.0915472149848938
100 Batch Cumulative Loss: 300.886621594429
Time for 100 Batches: 0.08884395758310953
100 Batch Cumulative Loss: 303.4872109889984
Time for 100 Batches: 0.08918479681015015
100 Batch Cumulative Loss: 306.82979667186737
Time for 100 Batches: 0.09101515611012777
100 Batch Cumulative Loss: 299.17081117630005
Time for 100 Batches: 0.09133800665537516
100 Batch Cumulative Loss: 309.44293999671936
Time for 100 Batches: 0.09042402108510335
100 Batch Cumulative Loss: 293.5467058420181
Time for 100 Batches: 0.0919509490331014
100 Batch Cumulative Loss: 296.58611381053925
Time for 100 Batches: 0.08954395055770874
100 Batch Cumulative Loss: 287.4006413221359
Time for 100 Batches: 0.09337973992029826
100 Batch Cumulative Loss: 301.29547441005707
Time for 100 Batches: 0.09269522031148275
100 Batch Cumulative Loss: 295.41854870319366
Time for 100 Batches: 0.09067170222600301
100 Batch Cumulative Loss: 289.66966784000397
Time for 100 Batches: 0.09190721909205118
100 Batch Cumulative Loss: 286.5756485462189
Time for 100 Batches: 0.09170783360799153
100 Batch Cumulative Loss: 303.7485589981079
Time for 100 Batches: 0.0920849363009135
100 Batch Cumulative Loss: 295.3748400211334
Time for 100 Batches: 0.0925551454226176
100 Batch Cumulative Loss: 294.828746676445
Time for 100 Batches: 0.09324229955673217
100 Batch Cumulative Loss: 288.92459321022034
Time for 100 Batches: 0.08981989622116089
100 Batch Cumulative Loss: 300.71957063674927
Time for 100 Batches: 0.09439564148585002
100 Batch Cumulative Loss: 293.07576978206635
Time for 100 Batches: 0.09117445151011148
100 Batch Cumulative Loss: 287.39547741413116
Time for 100 Batches: 0.09429567654927572
100 Batch Cumulative Loss: 286.7609142065048
Time for 100 Batches: 0.09118959506352743
100 Batch Cumulative Loss: 303.52382504940033
Time for 100 Batches: 0.09129936297734578
100 Batch Cumulative Loss: 293.57383489608765
Time for 100 Batches: 0.08959933121999104
100 Batch Cumulative Loss: 290.1794525384903
Time for 100 Batches: 0.08950265645980834
100 Batch Cumulative Loss: 293.9420522451401
Time for 100 Batches: 0.0903417706489563
100 Batch Cumulative Loss: 284.44194304943085
Time for 100 Batches: 0.09096825122833252
100 Batch Cumulative Loss: 278.32304334640503
Time for 100 Batches: 0.09189378023147583
100 Batch Cumulative Loss: 294.40903675556183
Time for 100 Batches: 0.09357128540674846
100 Batch Cumulative Loss: 304.23182785511017
Time for 100 Batches: 0.09063031276067098
100 Batch Cumulative Loss: 299.840708732605
Time for 100 Batches: 0.09514446258544922
100 Batch Cumulative Loss: 287.55596232414246
Time for 100 Batches: 0.09035924275716146
100 Batch Cumulative Loss: 282.91048669815063
Time for 100 Batches: 0.09032382170359293
100 Batch Cumulative Loss: 296.3147787451744
Time for 100 Batches: 0.09113972187042237
100 Batch Cumulative Loss: 284.5001519918442
Time for 100 Batches: 0.09406554301579793
100 Batch Cumulative Loss: 287.00496196746826
Time for 100 Batches: 0.08832611640294392
100 Batch Cumulative Loss: 295.13296580314636
Time for 100 Batches: 0.08899219830830891
100 Batch Cumulative Loss: 296.7983468770981
Time for 100 Batches: 0.09075713157653809
100 Batch Cumulative Loss: 286.43891990184784
Time for 100 Batches: 0.08954629103342691
100 Batch Cumulative Loss: 283.4288430213928
Time for 100 Batches: 0.09267964760462442
100 Batch Cumulative Loss: 288.9224034547806
Time for 100 Batches: 0.09119818210601807
100 Batch Cumulative Loss: 284.5952562093735
Time for 100 Batches: 0.09172355731328329
100 Batch Cumulative Loss: 281.20923686027527
Time for 100 Batches: 0.09196598529815674
100 Batch Cumulative Loss: 279.2151575088501
Time for 100 Batches: 0.09013104438781738
100 Batch Cumulative Loss: 293.76468563079834
Time for 100 Batches: 0.08954294919967651
100 Batch Cumulative Loss: 281.23426127433777
Time for 100 Batches: 0.09167865117390951
100 Batch Cumulative Loss: 316.6033183336258
Time for 100 Batches: 0.09087343215942383
100 Batch Cumulative Loss: 302.77004313468933
Time for 100 Batches: 0.08986644347508749
100 Batch Cumulative Loss: 285.0594700574875
Time for 100 Batches: 0.09400506814320882
100 Batch Cumulative Loss: 294.641520857811
Time for 100 Batches: 0.0933717966079712
