Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOL164W-A,0,-15.091276958584785,-2199.2973453849554,1.0,0.0,0.0
YDR182W-A,0,-16.329025611281395,-2189.3953571766615,1.0,0.0,0.0
YER138W-A,0,-16.577351450920105,-2426.5117731392384,1.0,0.0,0.0
YOL038C-A,0,-16.720130741596222,-2397.292988359928,1.0,0.0,0.0
YJL136W-A,0,-16.833797365427017,-2358.676907002926,1.0,0.0,0.0
YER188C-A,0,-16.85843050479889,-2380.4542176425457,1.0,0.0,0.0
YKL068W-A,0,-16.860216856002808,-2394.629643857479,1.0,0.0,0.0
YGL006W-A,0,-16.89157345890999,-2402.032148063183,1.0,0.0,0.0
YMR158C-B,0,-16.918500870466232,-2405.2377899587154,1.0,0.0,0.0
YLR157W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YLR157W-B,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YMR030W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YBR221W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YOL097W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YNL042W-B,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YGR121W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YFL041W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YCR108C,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YDL007C-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YOR034C-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YOR072W-B,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YMR315W-A,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YKL096C-B,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YFR032C-B,0,-16.947899758815765,-2406.2076430916786,1.0,0.0,0.0
YPR010C-A,0,-16.94789981842041,-2406.2076430916786,1.0,0.0,0.0
YLR154C-H,0,-16.94789981842041,-2406.2076430916786,1.0,0.0,0.0
YBR296C-A,0,-16.94789981842041,-2406.207065284252,1.0,0.0,0.0
YLR157W-C,0,-16.94789981842041,-2406.2076430916786,1.0,0.0,0.0
