GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0009082,branched-chain amino acid biosynthetic process,Biological Process,16,0.8413711805939367,0.0,2.0613135075168088,0.0010813093980992607,8
GO:0009081,branched-chain amino acid metabolic process,Biological Process,25,0.7466125042283857,0.001694915254237288,1.9397789206464446,0.004865892291446673,8
GO:0009084,glutamine family amino acid biosynthetic process,Biological Process,26,0.6594081518459134,0.001763668430335097,1.8484187079374246,0.018742696233720522,13
GO:0009097,isoleucine biosynthetic process,Biological Process,11,0.8240760331101722,0.0,1.8197180628053475,0.022707497360084476,5
GO:0006549,isoleucine metabolic process,Biological Process,12,0.823930782795462,0.0,1.7932336427549451,0.024059134107708553,5
GO:0006744,ubiquinone biosynthetic process,Biological Process,16,0.8387458006718903,0.001834862385321101,1.776875786782531,0.024059134107708553,5
GO:0006743,ubiquinone metabolic process,Biological Process,16,0.8387458006718903,0.0037243947858473,1.7668144786153501,0.024059134107708553,5
GO:1901661,quinone metabolic process,Biological Process,16,0.8387458006718903,0.0037243947858473,1.7668144786153501,0.024059134107708553,5
GO:1901607,alpha-amino acid biosynthetic process,Biological Process,114,0.4686601900532989,0.0,1.7452820996251917,0.027753607884547695,38
GO:0042181,ketone biosynthetic process,Biological Process,16,0.8387458006718903,0.0035587188612099642,1.7167516715268385,0.03332398963233177,5
GO:1901663,quinone biosynthetic process,Biological Process,16,0.8387458006718903,0.0017006802721088435,1.7166080908216765,0.03332398963233177,5
GO:1901605,alpha-amino acid metabolic process,Biological Process,178,0.4609352299336729,0.0,1.7084571728998375,0.033520591341077086,50
GO:0009064,glutamine family amino acid metabolic process,Biological Process,62,0.5282792702597814,0.001718213058419244,1.6793110393545083,0.04541499472016896,18
GO:0006783,heme biosynthetic process,Biological Process,18,0.6380627768140178,0.012216404886561954,1.635911753135049,0.05928119758991241,8
GO:0006778,porphyrin-containing compound metabolic process,Biological Process,19,0.6377714742755184,0.012259194395796848,1.634572248894818,0.05928119758991241,8
GO:0042440,pigment metabolic process,Biological Process,19,0.6377714742755184,0.012259194395796848,1.634572248894818,0.05928119758991241,8
GO:0042180,cellular ketone metabolic process,Biological Process,50,0.7001340112700483,0.01171875,1.6336695396808825,0.05928119758991241,6
GO:0009071,serine family amino acid catabolic process,Biological Process,10,0.8131256952169075,0.007142857142857143,1.6183390128833217,0.06385131995776136,4
GO:0033014,tetrapyrrole biosynthetic process,Biological Process,18,0.6380627768140178,0.027491408934707903,1.6131811604509327,0.06385131995776136,8
GO:0033013,tetrapyrrole metabolic process,Biological Process,19,0.6377714742755184,0.027633851468048358,1.610308325290294,0.06385131995776136,8
GO:0006537,glutamate biosynthetic process,Biological Process,9,0.7955555555555616,0.007259528130671506,1.6024754783359552,0.066320309750088,4
GO:0046148,pigment biosynthetic process,Biological Process,18,0.6380627768140178,0.026362038664323375,1.5948149946876704,0.067300696937698,8
GO:0042168,heme metabolic process,Biological Process,19,0.6377714742755184,0.026455026455026454,1.5924385128021226,0.067300696937698,8
GO:0006779,porphyrin-containing compound biosynthetic process,Biological Process,18,0.6380627768140178,0.019891500904159132,1.5869658779261577,0.067300696937698,8
