GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0006778,porphyrin-containing compound metabolic process,Biological Process,19,0.510145101616795,0.04568527918781726,1.5762401164277655,0.24603389555358984,4
GO:0033013,tetrapyrrole metabolic process,Biological Process,19,0.510145101616795,0.04568527918781726,1.5762401164277655,0.24603389555358984,4
GO:0006779,porphyrin-containing compound biosynthetic process,Biological Process,18,0.5104135297154397,0.05434782608695652,1.5530939176497893,0.24603389555358984,4
GO:0043248,proteasome assembly,Biological Process,34,0.9411764705882353,0.013856812933025405,1.5518421348195313,0.24603389555358984,1
GO:0042168,heme metabolic process,Biological Process,19,0.510145101616795,0.0547945205479452,1.5511067083509988,0.24603389555358984,4
GO:0033014,tetrapyrrole biosynthetic process,Biological Process,18,0.5104135297154397,0.03258145363408521,1.5473555319226737,0.24603389555358984,4
GO:0046148,pigment biosynthetic process,Biological Process,18,0.5104135297154397,0.03258145363408521,1.5473555319226737,0.24603389555358984,4
GO:0046500,S-adenosylmethionine metabolic process,Biological Process,8,0.724755573785472,0.06728538283062645,1.528388941973243,0.24603389555358984,2
GO:0006782,protoporphyrinogen IX biosynthetic process,Biological Process,7,0.6637403430956479,0.06852791878172589,1.5259950583229636,0.24603389555358984,2
GO:0042440,pigment metabolic process,Biological Process,19,0.510145101616795,0.07605633802816901,1.5178808437419749,0.24603389555358984,4
GO:0046501,protoporphyrinogen IX metabolic process,Biological Process,7,0.6637403430956479,0.08274231678486997,1.5140021351193185,0.24603389555358984,2
GO:0006783,heme biosynthetic process,Biological Process,18,0.5104135297154397,0.061696658097686374,1.5092653250720152,0.24603389555358984,4
GO:0017004,cytochrome complex assembly,Biological Process,42,0.9537572254335257,0.008908685968819599,1.4979057500053805,0.2485257678125399,1
GO:0070071,proton-transporting two-sector ATPase complex assembly,Biological Process,17,0.8731617647058826,0.06373626373626373,1.4099973443092282,0.4224077831464551,1
GO:0010565,regulation of cellular ketone metabolic process,Biological Process,19,0.8370802415919634,0.102803738317757,1.3536134778457207,0.5466563300302479,0
GO:0045454,cell redox homeostasis,Biological Process,24,0.9869646182495344,0.014644351464435146,1.3373523232365891,0.5654060056299329,0
GO:0006521,regulation of cellular amino acid metabolic process,Biological Process,13,0.8387973208065514,0.11538461538461539,1.3313889582691796,0.5654060056299329,0
GO:0062012,regulation of small molecule metabolic process,Biological Process,59,0.8245841006942998,0.11825192802056556,1.3257266097976697,0.5654060056299329,0
GO:0033238,regulation of cellular amine metabolic process,Biological Process,13,0.8387973208065514,0.14537444933920704,1.3129883520592143,0.6053133763712651,0
GO:0019509,L-methionine salvage from methylthioadenosine,Biological Process,9,0.5308468129845085,0.17733990147783252,1.2951932666092723,0.6204590858040213,2
GO:0043102,amino acid salvage,Biological Process,10,0.5305936500922706,0.1782178217821782,1.2937287808163704,0.6204590858040213,2
GO:0071265,L-methionine biosynthetic process,Biological Process,12,0.5300845575002291,0.18045112781954886,1.2891483602561649,0.6204590858040213,2
GO:0071267,L-methionine salvage,Biological Process,10,0.5305936500922706,0.1872037914691943,1.2840108987288836,0.6204590858040213,2
GO:0070682,proteasome regulatory particle assembly,Biological Process,11,0.9690909090909091,0.08506224066390042,1.282023643776418,0.6204590858040213,0
GO:0045727,positive regulation of translation,Biological Process,52,0.7921837835425238,0.13752913752913754,1.2744860166160434,0.6300839851709024,0
GO:0034250,positive regulation of cellular amide metabolic process,Biological Process,53,0.791889861540142,0.20493827160493827,1.2524878613228545,0.707668912642425,0
GO:0043094,cellular metabolic compound salvage,Biological Process,31,0.5250565477397728,0.22535211267605634,1.2349091247258597,0.7606615889044601,2
GO:0022900,electron transport chain,Biological Process,40,0.7698725494091961,0.21585903083700442,1.2280918368256266,0.7621829968010382,0
GO:0071786,endoplasmic reticulum tubular network organization,Biological Process,7,0.7707581227436815,0.2605210420841683,1.2128065382262911,0.8005923687793824,1
GO:0010628,positive regulation of gene expression,Biological Process,77,0.7844713673643107,0.21212121212121213,1.203943653627762,0.8085982924671763,0
GO:0051247,positive regulation of protein metabolic process,Biological Process,144,0.7592419641100541,0.20307692307692307,1.1785918540200353,0.8863619239866072,0
GO:0042219,cellular modified amino acid catabolic process,Biological Process,9,0.6225500293397388,0.32142857142857145,1.1627156861667023,0.913944304629405,1
GO:0019725,cellular homeostasis,Biological Process,231,0.9787878787878788,0.07647058823529412,1.1418886601368352,0.913944304629405,0
GO:0006749,glutathione metabolic process,Biological Process,23,0.616280162414465,0.324455205811138,1.1413856050301148,0.913944304629405,1
GO:0000820,regulation of glutamine family amino acid metabolic process,Biological Process,6,0.8468468468468469,0.31809145129224653,1.1350422262018498,0.913944304629405,0
GO:0007029,endoplasmic reticulum organization,Biological Process,44,0.5526709867236236,0.3404761904761905,1.1146067445723313,0.913944304629405,2
GO:0006744,ubiquinone biosynthetic process,Biological Process,16,0.44584513521091607,0.33816425120772947,1.0856869210383175,0.913944304629405,1
GO:1901661,quinone metabolic process,Biological Process,16,0.44584513521091607,0.33816425120772947,1.0856869210383175,0.913944304629405,1
GO:0042180,cellular ketone metabolic process,Biological Process,50,0.41968002724853687,0.3415492957746479,1.0797463946722885,0.913944304629405,2
GO:0031163,metallo-sulfur cluster assembly,Biological Process,25,0.675373134328359,0.4100877192982456,1.07824896595523,0.913944304629405,1
GO:0034976,response to endoplasmic reticulum stress,Biological Process,92,0.8017057569296376,0.38848920863309355,1.077171456247981,0.913944304629405,0
GO:0006743,ubiquinone metabolic process,Biological Process,16,0.44584513521091607,0.3368146214099217,1.0729178042967664,0.913944304629405,1
GO:0042181,ketone biosynthetic process,Biological Process,16,0.44584513521091607,0.3380952380952381,1.0710320302678136,0.913944304629405,1
GO:1901663,quinone biosynthetic process,Biological Process,16,0.44584513521091607,0.33753148614609574,1.0698439535582516,0.913944304629405,1
GO:0016226,iron-sulfur cluster assembly,Biological Process,25,0.675373134328359,0.45353982300884954,1.0635140907302272,0.913944304629405,1
GO:0098732,macromolecule deacylation,Biological Process,31,0.7433962264150944,0.4188034188034188,1.0259274920437087,0.913944304629405,0
GO:0006417,regulation of translation,Biological Process,188,0.644891816127741,0.3793103448275862,1.0188668014096236,0.913944304629405,1
GO:0015031,protein transport,Biological Process,634,8.534246575342369,0.293,1.0000000000000226,0.913944304629405,11
GO:0008104,protein localization,Biological Process,834,3.007326007326,0.734,1.0000000000000204,0.913944304629405,13
GO:0044260,cellular macromolecule metabolic process,Biological Process,1567,1.5427435387673898,0.009,1.0000000000000202,0.913944304629405,15
GO:0090304,nucleic acid metabolic process,Biological Process,1703,1.486865148861669,0.076,1.0000000000000198,0.913944304629405,5
GO:0046907,intracellular transport,Biological Process,751,3.91578947368417,0.165,1.000000000000019,0.913944304629405,7
GO:0050789,regulation of biological process,Biological Process,1716,1.475324675324693,0.045,1.0000000000000189,0.913944304629405,12
GO:0006725,cellular aromatic compound metabolic process,Biological Process,1982,1.3764954257565303,0.017,1.0000000000000173,0.913944304629405,26
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.2919614147909873,0.046,1.000000000000017,0.913944304629405,107
GO:0070727,cellular macromolecule localization,Biological Process,854,2.870307167235497,0.033,1.0000000000000169,0.913944304629405,13
GO:0009893,positive regulation of metabolic process,Biological Process,597,16.527777777778,0.0,1.0000000000000162,0.913944304629405,2
GO:0018130,heterocycle biosynthetic process,Biological Process,1001,2.2386363636363646,0.185,1.000000000000016,0.913944304629405,16
GO:0044271,cellular nitrogen compound biosynthetic process,Biological Process,1500,1.575079872204496,0.041,1.0000000000000149,0.913944304629405,21
GO:0007049,cell cycle,Biological Process,805,3.2868852459016122,0.886,1.0000000000000147,0.913944304629405,3
GO:0033554,cellular response to stress,Biological Process,750,3.952380952380896,0.991,1.000000000000013,0.913944304629405,3
GO:0044237,cellular metabolic process,Biological Process,3568,1.135018290655145,0.406,1.0000000000000124,0.913944304629405,155
GO:0016070,RNA metabolic process,Biological Process,1379,1.6797066014669673,0.946,1.0000000000000124,0.913944304629405,5
GO:0022607,cellular component assembly,Biological Process,972,2.326034063260388,0.0,1.000000000000012,0.913944304629405,16
GO:0006139,nucleobase-containing compound metabolic process,Biological Process,1900,1.414488424197171,0.155,1.0000000000000115,0.913944304629405,6
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,2.0362473347547962,0.295,1.0000000000000115,0.913944304629405,75
GO:0006996,organelle organization,Biological Process,1509,1.5833333333333297,0.542,1.0000000000000109,0.913944304629405,8
GO:0034641,cellular nitrogen compound metabolic process,Biological Process,2346,1.2929971988795506,0.787,1.0000000000000109,0.913944304629405,38
GO:0050794,regulation of cellular process,Biological Process,1575,1.542406311637054,0.948,1.0000000000000109,0.913944304629405,11
GO:1901362,organic cyclic compound biosynthetic process,Biological Process,1048,2.1088295687884893,0.971,1.0000000000000098,0.913944304629405,21
GO:0019438,aromatic compound biosynthetic process,Biological Process,984,2.2836879432623864,0.883,1.0000000000000093,0.913944304629405,18
GO:0060255,regulation of macromolecule metabolic process,Biological Process,1114,2.0018083182640316,0.415,1.0000000000000089,0.913944304629405,7
GO:0044085,cellular component biogenesis,Biological Process,1328,1.7105606258148915,0.001,1.0000000000000084,0.913944304629405,16
GO:0009987,cellular process,Biological Process,5168,1.078359018884306,0.434,1.000000000000008,0.913944304629405,200
GO:0065007,biological regulation,Biological Process,2048,1.3618022864828487,0.73,1.0000000000000073,0.913944304629405,23
GO:0071705,nitrogen compound transport,Biological Process,856,2.864406779661011,0.976,1.0000000000000067,0.913944304629405,11
GO:0044249,cellular biosynthetic process,Biological Process,1969,1.3330965909090982,0.912,1.0000000000000058,0.913944304629405,92
GO:1901360,organic cyclic compound metabolic process,Biological Process,2053,1.3545576407506672,0.071,1.0000000000000044,0.913944304629405,32
GO:0048519,negative regulation of biological process,Biological Process,749,3.9734042553191236,0.0,1.0000000000000033,0.913944304629405,2
GO:0033036,macromolecule localization,Biological Process,984,2.2955082742316586,0.559,1.0000000000000029,0.913944304629405,13
GO:0006793,phosphorus metabolic process,Biological Process,722,4.34782608695648,0.616,1.0000000000000013,0.913944304629405,22
GO:0006796,phosphate-containing compound metabolic process,Biological Process,702,4.84397163120563,0.571,1.000000000000001,0.913944304629405,19
GO:0044281,small molecule metabolic process,Biological Process,761,3.289999999999967,0.082,1.000000000000001,0.913944304629405,103
GO:0008152,metabolic process,Biological Process,3844,1.1166615900091454,0.451,1.0000000000000009,0.913944304629405,178
GO:0006396,RNA processing,Biological Process,589,21.00000000000001,0.237,1.0000000000000004,0.913944304629405,1
GO:0046483,heterocycle metabolic process,Biological Process,1996,1.3721254355400567,0.991,1.0000000000000002,0.913944304629405,27
GO:1901576,organic substance biosynthetic process,Biological Process,2015,1.321182943603844,0.088,1.0,0.913944304629405,94
GO:0071704,organic substance metabolic process,Biological Process,3641,1.1324675324675275,0.277,0.9999999999999998,0.913944304629405,153
GO:0071702,organic substance transport,Biological Process,956,2.3924050632911467,0.007,0.9999999999999987,0.913944304629405,11
GO:0051179,localization,Biological Process,1626,1.502347417840379,0.012,0.9999999999999986,0.913944304629405,26
GO:1901575,organic substance catabolic process,Biological Process,759,3.6464646464646577,0.999,0.999999999999998,0.913944304629405,37
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.2299956274595512,0.932,0.999999999999998,0.913944304629405,35
GO:0071840,cellular component organization or biogenesis,Biological Process,2386,1.2936986301369815,0.512,0.9999999999999969,0.913944304629405,25
GO:0044248,cellular catabolic process,Biological Process,856,2.7694915254237333,0.272,0.9999999999999963,0.913944304629405,39
GO:0010556,regulation of macromolecule biosynthetic process,Biological Process,775,3.5981308411214576,0.792,0.999999999999996,0.913944304629405,5
GO:0031326,regulation of cellular biosynthetic process,Biological Process,808,3.2469635627530598,0.132,0.9999999999999958,0.913944304629405,6
GO:0016043,cellular component organization,Biological Process,2090,1.3505559189012584,0.002,0.9999999999999957,0.913944304629405,25
GO:0010468,regulation of gene expression,Biological Process,884,2.7275541795665807,0.322,0.9999999999999952,0.913944304629405,3
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,2.1548117154811615,0.184,0.9999999999999949,0.913944304629405,9
GO:0019222,regulation of metabolic process,Biological Process,1196,1.8677165354330882,0.354,0.9999999999999943,0.913944304629405,10
GO:0043412,macromolecule modification,Biological Process,924,2.531680440771319,0.811,0.9999999999999939,0.913944304629405,5
