YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			-0.3718586465961482	1.1207714516419738	-0.27342800947894336	-1.24292727611709	-0.18449584632608423	-0.6815942278972362	1.161065626606704	0.5875582997497348	1.304156250204697	-0.08656073762872164	0.7540780806909577	-0.8297107600266287	-0.32156159684259145	-0.08384866405147465	0.15614407116367668	0.6589556302555534	-0.15762129504037808	-1.29288091660603	1.4288411926337865	-0.004251476464512465	0.8968576835821822	-0.917860402613122	-0.49499100402167323	-0.4433501345512986
YDL025C	YDL025C	1.0	-1.100473775611222	1.3601712569588214	0.5192676642167838	0.4279488196305409	0.5679363175466347	1.4229862690474229	1.405192629291628	-0.5786621675816035	0.1170004273966685	-0.6046874208669256	1.2915914262198473	-0.15470881733795375	0.2739272373939319	0.5747165501415745	1.2535941532824026	0.9195839966775659	-0.5235491045017686	0.26143070028559756	-2.3575069935423505	-0.19120183690324918	1.6416034988614547	0.014897696725547032	2.890097807383194	0.03223690190005355
YPR128C	YPR128C	1.0	0.9582238990411687	0.780336624879741	-0.4234953409748502	0.06222452906800959	-0.5193171610072492	0.5539475626474196	-0.6898537216020882	-0.5743705564725796	-0.6451409371899374	-0.42051329437331336	1.7084685308647136	0.6304074125138747	0.5107329554978716	-0.06453755707770892	-0.018130284172387188	-0.06408650842584698	-0.14027189972227333	1.612869223766878	-1.18959236091849	-0.014535166935601728	-0.851339451452235	0.033942241652007495	-0.005551264726694908	-0.43983224415256167
YKL032C	YKL032C	1.0	0.09040094360598726	-0.37027050333915146	-0.788520960946641	0.20811950903069623	0.5286176796986833	1.8987682082376722	-1.0696846523416617	-0.43419416418836665	1.3524624774434792	0.24892907362532185	1.0896540835227049	-0.06544932129186873	-2.287814100710198	-0.7304379190692687	-0.8958221613489454	-2.0124560896294086	0.5464431120395534	-0.700629513704173	1.920021434346304	-1.0728493809259436	-0.6700673091038672	-0.17826898973895552	-1.8715271970538485	-0.465075056203189
YNL325C	YNL325C	1.0	0.5785313690884103	-0.5782607941980947	-0.7661128711866568	1.0563887736367625	-0.1314451158460892	-1.1478287361919346	-1.1344586220129385	1.0499021290605244	0.8623622613481928	0.38325573054557727	-0.8008819398216912	-0.2309080142946939	2.4612398997736125	-2.5954039698554685	1.0698018201819839	-0.028430911950557972	0.05720024576398411	1.023518844214622	0.4393830713922999	0.939616444056883	0.35182450132318704	0.5621885143072025	2.1570565961944177	1.0127360009548065
YJR150C	YJR150C	1.0	1.323226725576273	0.14883041950597772	-0.09008960058342899	-0.41280881515860335	1.497674250306367	0.5880337551255255	0.350864734829092	0.2991967618124555	-0.4916228240936377	-1.3142905943070322	1.3125284406854305	0.9105898093662899	-0.849298799718802	-0.5116452991616697	0.9207309879520735	0.9298925341963906	-1.1770635622658565	-0.41025338465633004	2.374462059832388	-0.7680182401645693	-0.009929945725300045	0.25751285369861043	1.6439094400496523	-1.343920685595615
YPL201C	YPL201C	1.0	0.2819667985345446	1.339484189892414	-0.3310027981911011	-1.079333326993995	-0.169462884594158	0.2718802251966915	-0.25843498676276566	0.037192552809137636	0.5552767960382087	0.7533195996023311	-0.19641603008715225	-0.9175050204483922	-0.7108983015924627	-0.38795936912576523	-0.8524256030274983	1.3237158365798478	-1.2921097906527685	-0.1816367791585301	1.502087619472593	0.7068837838015415	0.26300404298800206	0.23522351455583804	-0.8671601999645107	1.4169898636870442
YPR097W	YPR097W	1.0	1.0891157920818444	0.558087197623451	-1.2173713006431528	0.433417893001864	0.4895015613431163	-0.009214194009152658	0.11075522428366448	0.5032589882177938	-1.867237494280542	-0.3793521317978372	-0.4015252426049194	-1.4123391627877218	-1.7032445048483318	0.602791272363794	0.19122827064832373	-0.8181794953012194	1.46691182331759	0.7009279722131204	0.24103014491984184	-2.4075684251262617	0.41295136648210384	-0.6788386772237092	0.818491228044736	-1.3237922880218762
YER048C	YER048C	1.0	-0.4817265434378546	0.08975419017965883	-0.5168014398463647	-0.28750227631960357	-2.26553044575991	0.15644434314028116	1.052140012496461	0.16675625132979796	-1.2757868271966177	-0.6241770240874689	-0.7195406822654062	-1.7899354885394565	-0.9058365554544419	0.9100656500346753	1.8627592902522494	-0.9823694419678818	-0.854219560001265	-0.3370719001669247	0.3070611251067282	0.9567356728714997	0.2689997098929686	1.0203899270893328	-1.9222752383080677	-1.3609680897175067
YIL114C	YIL114C	1.0	2.031163210237466	0.0988584138822836	-0.06756046137319688	1.9714225937889749	-1.141570197120443	-0.6852163102189825	-0.7506939467336345	2.0811724624880488	-1.2579855865005065	-0.43790334645220735	-1.7283603345244551	-2.4108741734600136	1.4650422425419123	1.2052805079951319	1.1442434328566649	0.545157834263295	-0.5396008853927488	-1.1572762114617057	-0.32736077010395387	-0.053649883066671976	0.11970264946261829	-1.0426700546859022	0.5720519007681213	-2.06312719254284
