Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YMR050C,-2.7875335
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
IPL1,-2.366737
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
YOR142W-B,-2.298228
UBC6,-2.2689176
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
GTF1,-2.2216685
YJR027W,-2.1975865
YMR045C,-2.1829932
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
KIN82,-2.0065691
YBL100W-B,-1.9666358
FAL1,-1.9656217
IME2,-1.8838725
YAK1,-1.878925
YDR261W-B,-1.8194734
YPR158C-D,-1.79327
RCK1,-1.7921563
DBP9,-1.7823881
PFK26,-1.7577912
RAD55,-1.7364359
MGE1,-1.6896402
MAK5,-1.6883591
PKP2,-1.6793113
YHL009W-B,-1.6457127
YER138C,-1.6317736
KTI12,-1.6221036
YLR035C-A,-1.5907772
KIP1,-1.5791452
FUS3,-1.5790417
KAR3,-1.5751829
PRP28,-1.5662783
YGR161W-B,-1.5641829
CIN8,-1.5572485
FRK1,-1.551452
MSH4,-1.5426192
MLH3,-1.5348083
