Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
HTL1,-3.0253375
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
ATP14,-2.8032541
YAR009C,-2.7916768
YMR050C,-2.7875335
MED7,-2.765452
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
SUS1,-2.624418
MET32,-2.6176984
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
HAP4,-2.4849813
REF2,-2.4635983
PFD1,-2.4443054
RFM1,-2.4147584
YLR157C-B,-2.4047046
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
YML039W,-2.3603106
YDR098C-B,-2.3533578
SFH1,-2.3492723
NRS1,-2.3284013
YJR029W,-2.3196685
YOR142W-B,-2.298228
YKE2,-2.273744
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
ASH1,-2.1969411
YMR045C,-2.1829932
DIG2,-2.177934
YNG2,-2.173079
CIN5,-2.1638234
ROF1,-2.1290703
TOD6,-2.1205914
AFT2,-2.1193738
YPL060C-A,-2.1151981
KAR4,-2.1149502
PSY3,-2.1126103
INO4,-2.1044717
TAF11,-2.0921144
IME1,-2.0782986
YJL113W,-2.0713818
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
SET3,-2.0488956
REG1,-2.0350277
YML045W,-2.0205612
YNL054W-B,-2.0153105
SWT1,-1.9934821
CTK3,-1.9760354
PTI1,-1.9703019
YBL100W-B,-1.9666358
MTD1,-1.9636762
SWI5,-1.9589295
GIM5,-1.956096
PRI2,-1.9556397
MIG2,-1.9527676
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
CMR3,-1.8811427
YAK1,-1.878925
SRB7,-1.870836
DAL80,-1.8648111
NRM1,-1.8608809
ATP7,-1.8385513
RXT2,-1.825877
FKH2,-1.8237721
YDR261W-B,-1.8194734
ULP2,-1.8110877
NUP53,-1.7943827
YPR158C-D,-1.79327
DAL82,-1.761073
RPB5,-1.7449485
RTG3,-1.737724
RPN4,-1.7320178
MSA2,-1.7242461
CRZ1,-1.7228806
AFT1,-1.7195371
RQT4,-1.7192694
MOT3,-1.6958216
RPA34,-1.6956252
NDD1,-1.6893226
MET28,-1.6822387
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
RAD59,-1.6631298
TAF14,-1.6627625
PCL9,-1.6578741
NRG2,-1.650145
DST1,-1.648072
YHL009W-B,-1.6457127
PAF1,-1.6405817
YER138C,-1.6317736
CCL1,-1.6253928
KTI12,-1.6221036
HYM1,-1.6116854
CUP9,-1.5945003
YLR035C-A,-1.5907772
RPC17,-1.5833468
COM2,-1.5811698
GAT2,-1.5778822
RSC4,-1.5766284
CST6,-1.5713408
SNF11,-1.5641829
YGR161W-B,-1.5641829
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
HMS1,-1.5335712
SPT10,-1.527404
NRK1,-1.5266423
MIG1,-1.5225295
RAD18,-1.5224582
SUB1,-1.5165607
INO2,-1.5138011
YOR343W-B,-1.4989499
ROX1,-1.4954702
NRG1,-1.4895936
KNS1,-1.4799726
SRD1,-1.476148
SWP82,-1.4656055
RPA43,-1.4634322
NUT2,-1.4607707
TFA1,-1.4574236
SOK2,-1.457385
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
PLP2,-1.4368087
YAF9,-1.4343112
TOS8,-1.4228065
TAP42,-1.4172266
YBR012W-B,-1.4047047
STD1,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
TFB1,-1.3902478
HEM25,-1.3898925
RBA50,-1.3880259
VPS72,-1.3843848
LOT6,-1.3831506
HSF1,-1.3785037
RGM1,-1.3716589
SBA1,-1.3716402
BUR2,-1.3655646
CAT8,-1.3637091
RFA3,-1.3617642
BAS1,-1.3580546
PHD1,-1.3557378
MSS116,-1.3524485
MCO10,-1.3510802
SPT21,-1.3473715
ATP3,-1.3456966
WAR1,-1.3452036
PZF1,-1.3403676
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
