Batch,Training Loss,Validation Loss
0,68.06643605232239,68.22385013103485
100,64.35765755176544,59.21309530735016
200,49.387505412101746,36.638743579387665
300,31.7119117975235,23.119598627090454
400,21.89167447388172,18.850885778665543
500,17.7600050419569,16.231631487607956
600,14.863075248897076,13.77705380320549
700,12.968924462795258,13.163818717002869
800,11.534528702497482,12.231010794639587
900,10.721389807760715,10.462339520454407
1000,10.366746976971626,11.051707416772842
1100,9.739583812654018,10.128176212310791
1200,9.413196705281734,8.068211451172829
1300,9.261771090328693,9.707677066326141
1400,9.097766771912575,8.927745446562767
1500,8.77307889610529,9.002914726734161
1600,8.45920541882515,7.322330176830292
1700,8.344389118254185,9.85606238245964
1800,8.249253764748573,9.385623186826706
1900,8.170092523097992,8.648575097322464
2000,8.100396707654,7.77494840323925
2100,8.077518247067928,9.305057302117348
2200,7.892546780407429,8.253230452537537
2300,7.849681060761213,8.829874843358994
2400,7.8577523194253445,8.006021156907082
2500,7.6839319579303265,8.34218978881836
2600,7.610614359378815,9.715798497200012
2700,7.55135328322649,7.650931775569916
2800,7.579466436058283,7.800799682736397
2900,7.396235037595034,7.530147209763527
3000,7.406539097428322,7.130474001169205
3100,7.425682757049799,8.360162377357483
3200,7.347886994481087,8.780036866664886
3300,7.378741331398487,7.065299823880196
3400,7.21545746922493,7.648293524980545
3500,7.258054651319981,6.821923404932022
3600,7.098821457475424,8.171080127358437
3700,7.193011652678251,7.447287887334824
3800,7.159252185374498,7.0497822761535645
3900,7.150187257677317,7.690127566456795
4000,6.986826155334711,6.885318756103516
4100,6.978838164359331,8.279437273740768
4200,7.008451920002699,6.805284023284912
4300,7.018973138183355,7.122426778078079
4400,6.996272269636393,7.388380020856857
4500,6.909893427044153,6.675879135727882
4600,6.933557093143463,7.305529937148094
4700,6.950534630566835,7.059934660792351
4800,6.921040713787079,6.226763315498829
4900,6.850354935973883,7.345186993479729
5000,6.981521751731634,5.881492756307125
5100,6.775877755135298,5.98641213029623
5200,6.856501553207636,7.369471192359924
5300,6.837608568370342,6.839975789189339
5400,6.820112243294716,6.676080226898193
5500,6.771884433925152,8.036368191242218
5600,6.892199888825417,6.609546914696693
5700,6.716185197234154,7.732129693031311
5800,6.7619733065366745,7.021809294819832
