Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LossFunc/CE_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/CE_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 8.250641077756882
Time for 100 Batches: 0.00863800843556722
100 Batch Cumulative Loss: 20.998081506433664
Time for 100 Batches: 0.609449585278829
100 Batch Cumulative Loss: 27.336522983387113
Time for 100 Batches: 0.594900663693746
100 Batch Cumulative Loss: 23.04557413700968
Time for 100 Batches: 0.5915676752726237
100 Batch Cumulative Loss: 27.87486846651882
Time for 100 Batches: 0.5937109986941019
100 Batch Cumulative Loss: 26.66136617853772
Time for 100 Batches: 0.5960575342178345
100 Batch Cumulative Loss: 30.640679947266108
Time for 100 Batches: 0.5916821002960205
100 Batch Cumulative Loss: 30.13059863127768
Time for 100 Batches: 0.5889114936192831
100 Batch Cumulative Loss: 31.971674630025518
Time for 100 Batches: 0.5879076798756917
100 Batch Cumulative Loss: 29.092033691238612
Time for 100 Batches: 0.5983330845832825
100 Batch Cumulative Loss: 34.31873332153191
Time for 100 Batches: 0.5921164830525716
100 Batch Cumulative Loss: 24.696238367818296
Time for 100 Batches: 0.5864293336868286
100 Batch Cumulative Loss: 25.84233034227509
Time for 100 Batches: 0.5884034554163615
100 Batch Cumulative Loss: 26.59669537315537
Time for 100 Batches: 0.5914604345957438
100 Batch Cumulative Loss: 26.536596720921807
Time for 100 Batches: 0.597473951180776
100 Batch Cumulative Loss: 31.017970761284232
Time for 100 Batches: 0.6033688863118489
100 Batch Cumulative Loss: 27.797390691470355
Time for 100 Batches: 0.5955790281295776
100 Batch Cumulative Loss: 28.186950454721227
Time for 100 Batches: 0.599202827612559
100 Batch Cumulative Loss: 27.85855868227918
Time for 100 Batches: 0.6066254576047262
100 Batch Cumulative Loss: 32.381550869802595
Time for 100 Batches: 0.5967685461044312
100 Batch Cumulative Loss: 32.537154192104936
Time for 100 Batches: 0.59745268424352
100 Batch Cumulative Loss: 28.818174615036696
Time for 100 Batches: 0.6009738405545553
100 Batch Cumulative Loss: 25.838230378882145
Time for 100 Batches: 0.6035087664922079
100 Batch Cumulative Loss: 27.86729838233441
Time for 100 Batches: 0.6023319125175476
100 Batch Cumulative Loss: 29.348359441301
Time for 100 Batches: 0.5941282113393148
100 Batch Cumulative Loss: 27.67802374478015
Time for 100 Batches: 0.5959519187609355
100 Batch Cumulative Loss: 27.929726441390812
Time for 100 Batches: 0.5929384589195251
100 Batch Cumulative Loss: 28.173307599588043
Time for 100 Batches: 0.6003544370333354
100 Batch Cumulative Loss: 25.32148754177615
Time for 100 Batches: 0.5963573575019836
100 Batch Cumulative Loss: 23.429511171227205
Time for 100 Batches: 0.5957523783047994
100 Batch Cumulative Loss: 27.079152551996522
Time for 100 Batches: 0.5952774484952291
100 Batch Cumulative Loss: 20.958558192520286
Time for 100 Batches: 0.5987165292104085
100 Batch Cumulative Loss: 29.8271672323026
Time for 100 Batches: 0.5981879432996114
100 Batch Cumulative Loss: 26.329224707292155
Time for 100 Batches: 0.5973135948181152
100 Batch Cumulative Loss: 25.659441414638422
Time for 100 Batches: 0.5944513241449992
100 Batch Cumulative Loss: 25.351977125072608
Time for 100 Batches: 0.5972731550534566
100 Batch Cumulative Loss: 26.539281060453504
Time for 100 Batches: 0.5952123284339905
100 Batch Cumulative Loss: 29.74584682378918
Time for 100 Batches: 0.5959808905919393
100 Batch Cumulative Loss: 27.312889123217246
Time for 100 Batches: 0.5908329208691915
100 Batch Cumulative Loss: 31.23939420570605
Time for 100 Batches: 0.5897695660591126
100 Batch Cumulative Loss: 24.214316617464647
Time for 100 Batches: 0.5930674115816752
100 Batch Cumulative Loss: 24.854345922622542
Time for 100 Batches: 0.5893511613210042
100 Batch Cumulative Loss: 27.927608925150707
Time for 100 Batches: 0.5915415048599243
100 Batch Cumulative Loss: 23.140135804656893
Time for 100 Batches: 0.5890987793604533
100 Batch Cumulative Loss: 29.73449876819177
Time for 100 Batches: 0.5861209432284037
100 Batch Cumulative Loss: 26.852842059917748
Time for 100 Batches: 0.5936893026034037
100 Batch Cumulative Loss: 23.954851610353217
Time for 100 Batches: 0.5916019479433695
100 Batch Cumulative Loss: 22.90959795124354
Time for 100 Batches: 0.5918131629625957
100 Batch Cumulative Loss: 25.47265228931792
Time for 100 Batches: 0.5953936338424682
100 Batch Cumulative Loss: 26.78988993490202
Time for 100 Batches: 0.5962497393290201
100 Batch Cumulative Loss: 23.44603400165215
Time for 100 Batches: 0.5932690501213074
100 Batch Cumulative Loss: 23.696531032328494
Time for 100 Batches: 0.592781925201416
100 Batch Cumulative Loss: 23.4631723835264
Time for 100 Batches: 0.5908461411794027
100 Batch Cumulative Loss: 21.97911034268327
Time for 100 Batches: 0.5900585333506266
100 Batch Cumulative Loss: 23.284210614000244
Time for 100 Batches: 0.5910770734151204
100 Batch Cumulative Loss: 24.231165000615874
Time for 100 Batches: 0.5953656077384949
100 Batch Cumulative Loss: 23.33641098919852
Time for 100 Batches: 0.5892631888389588
100 Batch Cumulative Loss: 30.427652937671382
Time for 100 Batches: 0.5904859224955241
100 Batch Cumulative Loss: 22.01390459947288
Time for 100 Batches: 0.5955657203992207
100 Batch Cumulative Loss: 23.239866540534422
Time for 100 Batches: 0.5948334336280823
100 Batch Cumulative Loss: 26.417925050482154
Time for 100 Batches: 0.5884438355763754
100 Batch Cumulative Loss: 22.202073966282086
Time for 100 Batches: 0.5947843591372172
100 Batch Cumulative Loss: 23.743239275481756
Time for 100 Batches: 0.5905572851498921
100 Batch Cumulative Loss: 20.534213021226606
Time for 100 Batches: 0.5951230605443318
100 Batch Cumulative Loss: 21.511837610043585
Time for 100 Batches: 0.5910542249679566
100 Batch Cumulative Loss: 24.629414827330038
Time for 100 Batches: 0.5937195221583048
100 Batch Cumulative Loss: 26.130961489485344
Time for 100 Batches: 0.592082138856252
100 Batch Cumulative Loss: 27.280586945591494
Time for 100 Batches: 0.5867563128471375
100 Batch Cumulative Loss: 20.216382696096844
Time for 100 Batches: 0.590561592578888
100 Batch Cumulative Loss: 21.28575190580944
Time for 100 Batches: 0.5875726262728374
100 Batch Cumulative Loss: 23.60161824945294
Time for 100 Batches: 0.588912570476532
100 Batch Cumulative Loss: 23.063318704414996
Time for 100 Batches: 0.5892447352409362
100 Batch Cumulative Loss: 22.313413745159778
Time for 100 Batches: 0.5931598345438639
100 Batch Cumulative Loss: 25.494617327844026
Time for 100 Batches: 0.5890648444493611
100 Batch Cumulative Loss: 22.38135753937786
Time for 100 Batches: 0.5924907128016154
100 Batch Cumulative Loss: 24.223654729076316
Time for 100 Batches: 0.5919623215993245
100 Batch Cumulative Loss: 21.398313080106163
Time for 100 Batches: 0.5949720621109009
100 Batch Cumulative Loss: 22.403793356381357
Time for 100 Batches: 0.5927553097407023
100 Batch Cumulative Loss: 20.341414318187162
Time for 100 Batches: 0.5929713447888693
100 Batch Cumulative Loss: 21.17835755014312
Time for 100 Batches: 0.5924779494603475
100 Batch Cumulative Loss: 18.00643840403245
Time for 100 Batches: 0.5941123008728028
100 Batch Cumulative Loss: 21.912614474538714
Time for 100 Batches: 0.590682077407837
100 Batch Cumulative Loss: 25.432441880868282
Time for 100 Batches: 0.5883169492085775
100 Batch Cumulative Loss: 22.55837353412062
Time for 100 Batches: 0.5916847109794616
100 Batch Cumulative Loss: 20.166916569985915
