Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/LossFunc/FL_x_b_113x25000x53_lr0.01_batch50_lfFL_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/FL_x_b_113x25000x53_lr0.01_batch50_lfFL_Test_/
100 Batch Cumulative Loss: 6.408716819009774
Time for 100 Batches: 0.010415792465209961
100 Batch Cumulative Loss: 24.71654957463101
Time for 100 Batches: 0.6011135657628377
100 Batch Cumulative Loss: 25.275688793622763
Time for 100 Batches: 0.6145849148432414
100 Batch Cumulative Loss: 34.21868786596268
Time for 100 Batches: 0.6175016244252522
100 Batch Cumulative Loss: 29.89665226565159
Time for 100 Batches: 0.6206956386566163
100 Batch Cumulative Loss: 36.44482187832077
Time for 100 Batches: 0.6183989326159159
100 Batch Cumulative Loss: 31.58465205298466
Time for 100 Batches: 0.6257544080416362
100 Batch Cumulative Loss: 27.056632050094034
Time for 100 Batches: 0.6191575765609741
100 Batch Cumulative Loss: 32.149558395747285
Time for 100 Batches: 0.6123805046081543
100 Batch Cumulative Loss: 27.819874713500692
Time for 100 Batches: 0.6152804811795552
100 Batch Cumulative Loss: 32.06072552562611
Time for 100 Batches: 0.61863853931427
100 Batch Cumulative Loss: 34.83049141225518
Time for 100 Batches: 0.6149554967880249
100 Batch Cumulative Loss: 35.36389502827319
Time for 100 Batches: 0.6118664383888245
100 Batch Cumulative Loss: 30.454140807616746
Time for 100 Batches: 0.6141861001650493
100 Batch Cumulative Loss: 33.43204331085975
Time for 100 Batches: 0.6155859390894572
100 Batch Cumulative Loss: 26.619634235402525
Time for 100 Batches: 0.6114624381065369
100 Batch Cumulative Loss: 28.446214340924836
Time for 100 Batches: 0.6176780343055726
100 Batch Cumulative Loss: 33.14310870246945
Time for 100 Batches: 0.6131847778956095
100 Batch Cumulative Loss: 29.586914098744437
Time for 100 Batches: 0.6147620677947998
100 Batch Cumulative Loss: 27.516131414983246
Time for 100 Batches: 0.6186196565628052
100 Batch Cumulative Loss: 28.45582889708659
Time for 100 Batches: 0.615372383594513
100 Batch Cumulative Loss: 25.52841038741536
Time for 100 Batches: 0.6140568931897481
100 Batch Cumulative Loss: 28.2234475410765
Time for 100 Batches: 0.6128131667772929
100 Batch Cumulative Loss: 28.666868539592905
Time for 100 Batches: 0.6192600846290588
100 Batch Cumulative Loss: 30.991759890314132
Time for 100 Batches: 0.6178820689519247
100 Batch Cumulative Loss: 26.410972388277784
Time for 100 Batches: 0.6212267398834228
100 Batch Cumulative Loss: 24.730765810259474
Time for 100 Batches: 0.6197857022285461
100 Batch Cumulative Loss: 25.64175491325593
Time for 100 Batches: 0.6147967298825582
100 Batch Cumulative Loss: 30.605528302318906
Time for 100 Batches: 0.6171989560127258
100 Batch Cumulative Loss: 27.41373635141997
Time for 100 Batches: 0.6180019378662109
100 Batch Cumulative Loss: 27.606356281090623
Time for 100 Batches: 0.6152523279190063
100 Batch Cumulative Loss: 30.747061021097444
Time for 100 Batches: 0.6151552637418111
100 Batch Cumulative Loss: 25.09220608258726
Time for 100 Batches: 0.6203738609949748
100 Batch Cumulative Loss: 20.195174313223223
Time for 100 Batches: 0.6153091510136922
100 Batch Cumulative Loss: 22.975869664810443
Time for 100 Batches: 0.6182951172192891
100 Batch Cumulative Loss: 23.67991041990481
Time for 100 Batches: 0.6156459013621013
100 Batch Cumulative Loss: 23.824556196024908
Time for 100 Batches: 0.6181680242220561
100 Batch Cumulative Loss: 29.3610803057581
Time for 100 Batches: 0.6109580874443055
100 Batch Cumulative Loss: 25.873075359185524
Time for 100 Batches: 0.6187426408131917
100 Batch Cumulative Loss: 21.247082229949495
Time for 100 Batches: 0.6153881390889485
100 Batch Cumulative Loss: 28.310835546424478
Time for 100 Batches: 0.6188433766365051
100 Batch Cumulative Loss: 29.33297516790591
Time for 100 Batches: 0.6099223812421163
100 Batch Cumulative Loss: 24.800666309589985
Time for 100 Batches: 0.6141993761062622
100 Batch Cumulative Loss: 25.03453511570756
Time for 100 Batches: 0.6148301561673483
100 Batch Cumulative Loss: 22.929299294518746
Time for 100 Batches: 0.6142880996068318
100 Batch Cumulative Loss: 28.91427573077125
Time for 100 Batches: 0.6123616258303325
100 Batch Cumulative Loss: 25.347254294898065
Time for 100 Batches: 0.6164181192715963
100 Batch Cumulative Loss: 27.64434537673177
Time for 100 Batches: 0.6155521710713704
100 Batch Cumulative Loss: 23.283341583281373
Time for 100 Batches: 0.6170348564783732
100 Batch Cumulative Loss: 26.26745003012783
Time for 100 Batches: 0.614428174495697
100 Batch Cumulative Loss: 24.37338295518894
Time for 100 Batches: 0.618788460890452
100 Batch Cumulative Loss: 23.64943033921139
Time for 100 Batches: 0.6173545400301615
100 Batch Cumulative Loss: 24.182234121271033
Time for 100 Batches: 0.6119707942008972
100 Batch Cumulative Loss: 28.2005356406529
Time for 100 Batches: 0.6166624387105306
100 Batch Cumulative Loss: 21.49807749159084
Time for 100 Batches: 0.6160087585449219
100 Batch Cumulative Loss: 22.016582924703275
Time for 100 Batches: 0.6164347807566325
100 Batch Cumulative Loss: 27.703166225004498
Time for 100 Batches: 0.6100874821345011
100 Batch Cumulative Loss: 18.173475158677697
Time for 100 Batches: 0.6187363545099894
100 Batch Cumulative Loss: 23.321982322587328
Time for 100 Batches: 0.6091858585675557
100 Batch Cumulative Loss: 26.89642928955296
Time for 100 Batches: 0.6172459840774536
100 Batch Cumulative Loss: 20.714113892255007
Time for 100 Batches: 0.6128429571787516
100 Batch Cumulative Loss: 22.98740988329204
Time for 100 Batches: 0.6154205600420634
100 Batch Cumulative Loss: 23.66274385014969
Time for 100 Batches: 0.6160280585289002
100 Batch Cumulative Loss: 25.46913208479126
Time for 100 Batches: 0.6119287808736166
100 Batch Cumulative Loss: 23.840879927841772
Time for 100 Batches: 0.6142939726511637
100 Batch Cumulative Loss: 24.58068519366673
Time for 100 Batches: 0.6150903781255086
100 Batch Cumulative Loss: 22.68778461981074
Time for 100 Batches: 0.6137320200602213
100 Batch Cumulative Loss: 21.404641317725787
Time for 100 Batches: 0.6128372589747111
100 Batch Cumulative Loss: 21.32632882087663
Time for 100 Batches: 0.6181941072146098
100 Batch Cumulative Loss: 22.891151546954692
Time for 100 Batches: 0.6117724974950155
