Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/LossFunc/CE_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/CE_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 23.392684757709503
Time for 100 Batches: 0.009979748725891113
100 Batch Cumulative Loss: 24.34256112616731
Time for 100 Batches: 0.5904030084609986
100 Batch Cumulative Loss: 29.256911334581673
Time for 100 Batches: 0.596390159924825
100 Batch Cumulative Loss: 27.913618283346295
Time for 100 Batches: 0.577800699075063
100 Batch Cumulative Loss: 29.532058557029814
Time for 100 Batches: 0.5837490995724995
100 Batch Cumulative Loss: 29.969056606991217
Time for 100 Batches: 0.5849296609560649
100 Batch Cumulative Loss: 28.661976052680984
Time for 100 Batches: 0.5852839787801106
100 Batch Cumulative Loss: 32.176398325869805
Time for 100 Batches: 0.5801732659339904
100 Batch Cumulative Loss: 32.211154964286834
Time for 100 Batches: 0.5836860497792562
100 Batch Cumulative Loss: 31.52168555324897
Time for 100 Batches: 0.5846947590510051
100 Batch Cumulative Loss: 31.962179226144144
Time for 100 Batches: 0.5904469013214111
100 Batch Cumulative Loss: 31.540355371311307
Time for 100 Batches: 0.5843995531400045
100 Batch Cumulative Loss: 29.315591286013387
Time for 100 Batches: 0.5795619328816731
100 Batch Cumulative Loss: 28.233461532647198
Time for 100 Batches: 0.5850530862808228
100 Batch Cumulative Loss: 31.398212478604915
Time for 100 Batches: 0.5789901614189148
100 Batch Cumulative Loss: 30.18854486849159
Time for 100 Batches: 0.5893871267636617
100 Batch Cumulative Loss: 26.80427628569305
Time for 100 Batches: 0.5872017423311869
100 Batch Cumulative Loss: 30.543093520216644
Time for 100 Batches: 0.5839771231015524
100 Batch Cumulative Loss: 26.992259828664828
Time for 100 Batches: 0.5862438440322876
100 Batch Cumulative Loss: 29.08419646617913
Time for 100 Batches: 0.5851362029711406
100 Batch Cumulative Loss: 23.845215574097892
Time for 100 Batches: 0.5859318335851034
100 Batch Cumulative Loss: 30.56493056502059
Time for 100 Batches: 0.580396048227946
100 Batch Cumulative Loss: 30.389423448126763
Time for 100 Batches: 0.5866607427597046
100 Batch Cumulative Loss: 28.016778835561126
Time for 100 Batches: 0.5832618673642477
100 Batch Cumulative Loss: 26.814630000917532
Time for 100 Batches: 0.5818682750066121
100 Batch Cumulative Loss: 26.616754538870737
Time for 100 Batches: 0.5886659344037374
100 Batch Cumulative Loss: 34.51733896136284
Time for 100 Batches: 0.5885753234227499
100 Batch Cumulative Loss: 26.674662076042296
Time for 100 Batches: 0.5852786660194397
100 Batch Cumulative Loss: 24.6662585826125
Time for 100 Batches: 0.5854603091875712
100 Batch Cumulative Loss: 30.031545833393466
Time for 100 Batches: 0.5836021184921265
100 Batch Cumulative Loss: 29.808763448345417
Time for 100 Batches: 0.5778780301411947
100 Batch Cumulative Loss: 29.746156155131757
Time for 100 Batches: 0.5839330673217773
100 Batch Cumulative Loss: 27.00257316135685
Time for 100 Batches: 0.5890054702758789
100 Batch Cumulative Loss: 27.988299231302335
Time for 100 Batches: 0.5889948765436809
100 Batch Cumulative Loss: 26.292739419511236
Time for 100 Batches: 0.583817966779073
100 Batch Cumulative Loss: 31.089773016807158
Time for 100 Batches: 0.5851957321166992
100 Batch Cumulative Loss: 28.139236526743844
Time for 100 Batches: 0.5853242556254069
100 Batch Cumulative Loss: 27.84196363249758
Time for 100 Batches: 0.5824737509091695
100 Batch Cumulative Loss: 21.904113714580006
Time for 100 Batches: 0.5806785941123962
100 Batch Cumulative Loss: 27.190602920367382
Time for 100 Batches: 0.5829793890317281
100 Batch Cumulative Loss: 25.35372244915925
Time for 100 Batches: 0.582826566696167
100 Batch Cumulative Loss: 26.30374586256221
Time for 100 Batches: 0.5818361361821492
100 Batch Cumulative Loss: 25.849261246388778
Time for 100 Batches: 0.5816605965296427
100 Batch Cumulative Loss: 25.750353411072865
Time for 100 Batches: 0.5800445874532064
100 Batch Cumulative Loss: 20.110573850274086
Time for 100 Batches: 0.5823495268821717
100 Batch Cumulative Loss: 28.411657930526417
Time for 100 Batches: 0.5859202106793722
100 Batch Cumulative Loss: 24.933731093537062
Time for 100 Batches: 0.5840644081433614
100 Batch Cumulative Loss: 24.164876053150465
Time for 100 Batches: 0.5853039383888244
100 Batch Cumulative Loss: 26.236718732863665
Time for 100 Batches: 0.5896541476249695
100 Batch Cumulative Loss: 27.298505574390283
Time for 100 Batches: 0.5837779521942139
100 Batch Cumulative Loss: 22.050579276085045
Time for 100 Batches: 0.5877673625946045
100 Batch Cumulative Loss: 25.414121730911575
Time for 100 Batches: 0.5864736914634705
100 Batch Cumulative Loss: 21.80943236476014
Time for 100 Batches: 0.5845665017763774
100 Batch Cumulative Loss: 23.313270219194237
Time for 100 Batches: 0.5827766219774883
100 Batch Cumulative Loss: 29.0248098029042
Time for 100 Batches: 0.5802030483881633
100 Batch Cumulative Loss: 28.77737350668758
Time for 100 Batches: 0.586834208170573
100 Batch Cumulative Loss: 25.704048479856283
Time for 100 Batches: 0.5843687136967977
100 Batch Cumulative Loss: 22.672716505234348
Time for 100 Batches: 0.5870049039522807
100 Batch Cumulative Loss: 21.822576765989652
Time for 100 Batches: 0.5840367714564005
100 Batch Cumulative Loss: 29.562148503027856
Time for 100 Batches: 0.5913358171780904
100 Batch Cumulative Loss: 26.056496122851968
Time for 100 Batches: 0.5770398378372192
100 Batch Cumulative Loss: 27.139814383350313
Time for 100 Batches: 0.5844696680704753
100 Batch Cumulative Loss: 23.188795162357565
Time for 100 Batches: 0.5860395193099975
100 Batch Cumulative Loss: 28.773986372827494
Time for 100 Batches: 0.5846328298250835
100 Batch Cumulative Loss: 22.87920055626455
Time for 100 Batches: 0.584071691830953
100 Batch Cumulative Loss: 23.42436596431932
Time for 100 Batches: 0.5821262280146281
100 Batch Cumulative Loss: 25.420283110008313
Time for 100 Batches: 0.5830467025438945
100 Batch Cumulative Loss: 26.712180219125003
Time for 100 Batches: 0.5792269468307495
100 Batch Cumulative Loss: 23.45371454861015
Time for 100 Batches: 0.5877880692481995
100 Batch Cumulative Loss: 23.587502846758525
Time for 100 Batches: 0.5795731584231059
100 Batch Cumulative Loss: 23.531699187647064
Time for 100 Batches: 0.5822543144226074
100 Batch Cumulative Loss: 22.73431187029928
Time for 100 Batches: 0.5773524641990662
100 Batch Cumulative Loss: 23.086442262376295
Time for 100 Batches: 0.583071494102478
100 Batch Cumulative Loss: 24.02631054161293
Time for 100 Batches: 0.5806360721588135
100 Batch Cumulative Loss: 26.234053680338548
Time for 100 Batches: 0.5856866796811422
100 Batch Cumulative Loss: 22.12548212627007
Time for 100 Batches: 0.5834286014238993
100 Batch Cumulative Loss: 28.79432632420867
Time for 100 Batches: 0.5817503412564595
100 Batch Cumulative Loss: 25.392739148344845
Time for 100 Batches: 0.5866699973742168
100 Batch Cumulative Loss: 26.88758251719733
Time for 100 Batches: 0.585220730304718
100 Batch Cumulative Loss: 21.53931456390632
Time for 100 Batches: 0.5800714651743571
100 Batch Cumulative Loss: 26.335641027835663
Time for 100 Batches: 0.5847509702046713
100 Batch Cumulative Loss: 22.67304655269254
Time for 100 Batches: 0.5820365746816
100 Batch Cumulative Loss: 21.884436016895236
Time for 100 Batches: 0.5865811189015706
100 Batch Cumulative Loss: 20.679382028756663
Time for 100 Batches: 0.588077179590861
100 Batch Cumulative Loss: 24.076089593523648
