Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/LossFunc/FL_x_b_113x25000x53_lr0.01_batch50_lfFL_Train_/
./Yeast Resources/Pairwise/Spell/LossFunc/FL_x_b_113x25000x53_lr0.01_batch50_lfFL_Test_/
100 Batch Cumulative Loss: 16.996891888490715
Time for 100 Batches: 0.012486139933268229
100 Batch Cumulative Loss: 23.75351213048124
Time for 100 Batches: 0.6090592503547668
100 Batch Cumulative Loss: 28.80665534111407
Time for 100 Batches: 0.6130559047063192
100 Batch Cumulative Loss: 25.357302397228086
Time for 100 Batches: 0.6123601078987122
100 Batch Cumulative Loss: 27.02397041017855
Time for 100 Batches: 0.6171847701072692
100 Batch Cumulative Loss: 29.707156976860418
Time for 100 Batches: 0.6118522604306539
100 Batch Cumulative Loss: 29.40736324177997
Time for 100 Batches: 0.6106223026911418
100 Batch Cumulative Loss: 29.57284903341234
Time for 100 Batches: 0.6213712056477865
100 Batch Cumulative Loss: 39.162357823780916
Time for 100 Batches: 0.6227962930997213
100 Batch Cumulative Loss: 39.66196802939484
Time for 100 Batches: 0.6233407616615295
100 Batch Cumulative Loss: 35.12532859008839
Time for 100 Batches: 0.6243496576944987
100 Batch Cumulative Loss: 31.64027022801457
Time for 100 Batches: 0.6238077402114868
100 Batch Cumulative Loss: 33.32525709806845
Time for 100 Batches: 0.6294556975364685
100 Batch Cumulative Loss: 30.027525641842423
Time for 100 Batches: 0.6304539243380228
100 Batch Cumulative Loss: 33.47053463896131
Time for 100 Batches: 0.6245799024899801
100 Batch Cumulative Loss: 29.438258665927776
Time for 100 Batches: 0.6188895026842753
100 Batch Cumulative Loss: 27.875907488264733
Time for 100 Batches: 0.6236210942268372
100 Batch Cumulative Loss: 30.212039311492703
Time for 100 Batches: 0.6258155465126037
100 Batch Cumulative Loss: 30.75031377550423
Time for 100 Batches: 0.6246411363283794
100 Batch Cumulative Loss: 30.358086269795244
Time for 100 Batches: 0.6224020441373189
100 Batch Cumulative Loss: 26.317964980338054
Time for 100 Batches: 0.6249169866243999
100 Batch Cumulative Loss: 26.34727725448756
Time for 100 Batches: 0.6312475482622782
100 Batch Cumulative Loss: 28.841629661859677
Time for 100 Batches: 0.6261958241462707
100 Batch Cumulative Loss: 38.07459060330621
Time for 100 Batches: 0.6247024695078532
100 Batch Cumulative Loss: 39.42279872666265
Time for 100 Batches: 0.6245405197143554
100 Batch Cumulative Loss: 34.77013848322699
Time for 100 Batches: 0.6256868640581766
100 Batch Cumulative Loss: 31.30427872991639
Time for 100 Batches: 0.6227956374486288
100 Batch Cumulative Loss: 34.15723709233276
Time for 100 Batches: 0.6222232500712077
100 Batch Cumulative Loss: 29.60665414195415
Time for 100 Batches: 0.6215661406517029
100 Batch Cumulative Loss: 30.729551307523046
Time for 100 Batches: 0.6257085760434469
100 Batch Cumulative Loss: 35.061723673700655
Time for 100 Batches: 0.622267210483551
100 Batch Cumulative Loss: 27.59785284967304
Time for 100 Batches: 0.6190049727757772
100 Batch Cumulative Loss: 29.691489187365992
Time for 100 Batches: 0.6217680931091308
100 Batch Cumulative Loss: 30.592737513037594
Time for 100 Batches: 0.6240848938624064
100 Batch Cumulative Loss: 25.419995358741687
Time for 100 Batches: 0.6239437619845073
100 Batch Cumulative Loss: 27.569831595869946
Time for 100 Batches: 0.6234537879625957
100 Batch Cumulative Loss: 23.767473871695678
Time for 100 Batches: 0.6268515586853027
100 Batch Cumulative Loss: 31.095952033360966
Time for 100 Batches: 0.6230533162752787
100 Batch Cumulative Loss: 27.171161323048146
Time for 100 Batches: 0.6248194734255473
100 Batch Cumulative Loss: 31.511381653816148
Time for 100 Batches: 0.6216198325157165
100 Batch Cumulative Loss: 23.61012376667573
Time for 100 Batches: 0.6260290662447612
100 Batch Cumulative Loss: 24.608410575482583
Time for 100 Batches: 0.6221587022145589
100 Batch Cumulative Loss: 23.14708601141471
Time for 100 Batches: 0.6236485282580058
100 Batch Cumulative Loss: 24.381171606321107
Time for 100 Batches: 0.6244536320368449
100 Batch Cumulative Loss: 25.61213736605283
Time for 100 Batches: 0.6238272547721863
100 Batch Cumulative Loss: 24.68138561019572
Time for 100 Batches: 0.6246963699658712
100 Batch Cumulative Loss: 24.84372827010966
Time for 100 Batches: 0.6284030596415202
100 Batch Cumulative Loss: 26.952410336054367
Time for 100 Batches: 0.6250792860984802
100 Batch Cumulative Loss: 23.30352669692436
Time for 100 Batches: 0.625903042157491
100 Batch Cumulative Loss: 23.82810860564357
Time for 100 Batches: 0.6234236280123393
100 Batch Cumulative Loss: 25.41268540445579
Time for 100 Batches: 0.6215310176213582
100 Batch Cumulative Loss: 27.685497253957383
Time for 100 Batches: 0.6257523973782857
100 Batch Cumulative Loss: 24.972001258425987
Time for 100 Batches: 0.626492424805959
100 Batch Cumulative Loss: 22.079385245773054
Time for 100 Batches: 0.6253799359003703
100 Batch Cumulative Loss: 30.020580335960382
Time for 100 Batches: 0.6248855034510294
100 Batch Cumulative Loss: 25.706142901611514
Time for 100 Batches: 0.6254436135292053
100 Batch Cumulative Loss: 25.53314247881606
Time for 100 Batches: 0.6267919977506001
100 Batch Cumulative Loss: 27.596894020106784
Time for 100 Batches: 0.625472076733907
100 Batch Cumulative Loss: 27.12281459185094
Time for 100 Batches: 0.6251174012819926
100 Batch Cumulative Loss: 29.964807366095556
Time for 100 Batches: 0.6257718563079834
100 Batch Cumulative Loss: 20.922929385706436
Time for 100 Batches: 0.6240779121716817
100 Batch Cumulative Loss: 23.533901140568194
Time for 100 Batches: 0.627590807278951
100 Batch Cumulative Loss: 24.84481554964443
Time for 100 Batches: 0.6172802766164144
100 Batch Cumulative Loss: 27.192769077048393
Time for 100 Batches: 0.6182238419850667
100 Batch Cumulative Loss: 29.453572585673218
Time for 100 Batches: 0.6168511788050334
100 Batch Cumulative Loss: 24.742107814985985
Time for 100 Batches: 0.6239079713821412
100 Batch Cumulative Loss: 25.12614572090182
Time for 100 Batches: 0.6174334367116292
100 Batch Cumulative Loss: 28.544128530823148
Time for 100 Batches: 0.62041308482488
100 Batch Cumulative Loss: 25.608261487067896
Time for 100 Batches: 0.6205712556838989
100 Batch Cumulative Loss: 26.69027282023875
Time for 100 Batches: 0.6230409423510234
