Used 2009 Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Overfit/Original_glpx_b_149x25000x53_lr1e-05_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Overfit/Original_glpx_b_149x25000x53_lr1e-05_batch50_Test_/
100 Batch Cumulative Loss: 22.81239479780197
Time for 100 Batches: 0.005548036098480225
100 Batch Cumulative Loss: 18.368594624102116
Time for 100 Batches: 0.38015547196070354
100 Batch Cumulative Loss: 18.00973878800869
Time for 100 Batches: 0.3897710800170898
100 Batch Cumulative Loss: 19.81811697781086
Time for 100 Batches: 0.38316186269124347
100 Batch Cumulative Loss: 17.730982899665833
Time for 100 Batches: 0.37716604868570963
100 Batch Cumulative Loss: 17.478421412408352
Time for 100 Batches: 0.37190789779027306
100 Batch Cumulative Loss: 18.579605482518673
Time for 100 Batches: 0.37348180611928306
100 Batch Cumulative Loss: 17.283115562051535
Time for 100 Batches: 0.37596817016601564
100 Batch Cumulative Loss: 16.41451458632946
Time for 100 Batches: 0.37775654792785646
100 Batch Cumulative Loss: 19.66303501650691
Time for 100 Batches: 0.38118980725606283
100 Batch Cumulative Loss: 16.146292120218277
Time for 100 Batches: 0.3694238424301147
100 Batch Cumulative Loss: 20.267246901988983
Time for 100 Batches: 0.3777409633000692
100 Batch Cumulative Loss: 17.113548777997494
Time for 100 Batches: 0.37494579950968426
100 Batch Cumulative Loss: 18.845771946012974
Time for 100 Batches: 0.37318530877431233
100 Batch Cumulative Loss: 14.30162600427866
Time for 100 Batches: 0.37499361038208007
100 Batch Cumulative Loss: 17.561950977891684
Time for 100 Batches: 0.37321925163269043
100 Batch Cumulative Loss: 16.584413792937994
Time for 100 Batches: 0.37488247553507487
100 Batch Cumulative Loss: 15.151078399270773
Time for 100 Batches: 0.3764330387115479
100 Batch Cumulative Loss: 17.37702400609851
Time for 100 Batches: 0.3708745161692301
100 Batch Cumulative Loss: 18.49992184340954
Time for 100 Batches: 0.37723003228505453
100 Batch Cumulative Loss: 16.865023523569107
Time for 100 Batches: 0.37567954858144126
100 Batch Cumulative Loss: 18.22070686519146
Time for 100 Batches: 0.3759334286053975
100 Batch Cumulative Loss: 16.29777044802904
Time for 100 Batches: 0.37036120096842445
100 Batch Cumulative Loss: 17.24917846173048
Time for 100 Batches: 0.3738381067911784
100 Batch Cumulative Loss: 17.217611327767372
Time for 100 Batches: 0.3672600825627645
100 Batch Cumulative Loss: 17.372509971261024
Time for 100 Batches: 0.3702595869700114
100 Batch Cumulative Loss: 15.155457220971584
Time for 100 Batches: 0.3741962552070618
100 Batch Cumulative Loss: 16.759797368198633
Time for 100 Batches: 0.37575848897298175
100 Batch Cumulative Loss: 17.44861601665616
Time for 100 Batches: 0.37544384400049846
100 Batch Cumulative Loss: 17.81789182126522
Time for 100 Batches: 0.37349098523457847
100 Batch Cumulative Loss: 17.41492474079132
Time for 100 Batches: 0.3756797711054484
100 Batch Cumulative Loss: 17.798674374818802
Time for 100 Batches: 0.3753267526626587
100 Batch Cumulative Loss: 15.580423571169376
Time for 100 Batches: 0.3720167795817057
100 Batch Cumulative Loss: 14.892914067953825
Time for 100 Batches: 0.3780381401379903
100 Batch Cumulative Loss: 17.020013723522425
Time for 100 Batches: 0.3773865739504496
100 Batch Cumulative Loss: 16.97437058016658
Time for 100 Batches: 0.3772571325302124
100 Batch Cumulative Loss: 15.787877853959799
Time for 100 Batches: 0.37570725282033285
100 Batch Cumulative Loss: 17.279894523322582
Time for 100 Batches: 0.37689603169759117
100 Batch Cumulative Loss: 17.06678157299757
Time for 100 Batches: 0.3690547982851664
100 Batch Cumulative Loss: 17.926739674061537
Time for 100 Batches: 0.3729421615600586
100 Batch Cumulative Loss: 17.773476414382458
Time for 100 Batches: 0.3782747983932495
100 Batch Cumulative Loss: 17.60572788491845
Time for 100 Batches: 0.3729362408320109
100 Batch Cumulative Loss: 17.15983808785677
Time for 100 Batches: 0.3728853066762288
100 Batch Cumulative Loss: 17.026039756834507
Time for 100 Batches: 0.3810485482215881
100 Batch Cumulative Loss: 16.136208217591047
Time for 100 Batches: 0.3738162120183309
100 Batch Cumulative Loss: 17.514960031956434
Time for 100 Batches: 0.37834200461705525
100 Batch Cumulative Loss: 14.553652353584766
Time for 100 Batches: 0.37181607882181805
100 Batch Cumulative Loss: 16.22272999584675
Time for 100 Batches: 0.37176510095596316
100 Batch Cumulative Loss: 17.07955825701356
Time for 100 Batches: 0.38417445023854574
100 Batch Cumulative Loss: 14.906225737184286
Time for 100 Batches: 0.3760445276896159
100 Batch Cumulative Loss: 16.19324667006731
Time for 100 Batches: 0.3757331927617391
100 Batch Cumulative Loss: 16.466793410480022
Time for 100 Batches: 0.3775124430656433
100 Batch Cumulative Loss: 15.659677114337683
Time for 100 Batches: 0.3717034697532654
100 Batch Cumulative Loss: 18.3762767277658
Time for 100 Batches: 0.3752655347188314
100 Batch Cumulative Loss: 15.411578126251698
Time for 100 Batches: 0.37619256575902305
100 Batch Cumulative Loss: 15.760905370116234
Time for 100 Batches: 0.3762011488278707
100 Batch Cumulative Loss: 14.741206999868155
Time for 100 Batches: 0.376091456413269
100 Batch Cumulative Loss: 16.28524485230446
Time for 100 Batches: 0.37594061295191444
100 Batch Cumulative Loss: 17.36006624251604
Time for 100 Batches: 0.37503320376078286
100 Batch Cumulative Loss: 17.252366799861193
Time for 100 Batches: 0.3806829293568929
100 Batch Cumulative Loss: 17.96581742912531
Time for 100 Batches: 0.37436391909917194
100 Batch Cumulative Loss: 15.442118532955647
Time for 100 Batches: 0.3676226576169332
100 Batch Cumulative Loss: 15.1028599627316
Time for 100 Batches: 0.3730589667956034
100 Batch Cumulative Loss: 14.891227710992098
Time for 100 Batches: 0.3795401453971863
100 Batch Cumulative Loss: 16.180453468114138
Time for 100 Batches: 0.38049566745758057
100 Batch Cumulative Loss: 14.263028930872679
Time for 100 Batches: 0.37528550227483115
100 Batch Cumulative Loss: 16.464173164218664
Time for 100 Batches: 0.36917041142781576
100 Batch Cumulative Loss: 15.468222290277481
Time for 100 Batches: 0.3783082763353984
100 Batch Cumulative Loss: 13.373997865244746
Time for 100 Batches: 0.37640868028004965
100 Batch Cumulative Loss: 17.75951125100255
Time for 100 Batches: 0.3727405031522115
100 Batch Cumulative Loss: 16.494999025017023
Time for 100 Batches: 0.3734550952911377
100 Batch Cumulative Loss: 18.287336826324463
Time for 100 Batches: 0.3742374062538147
100 Batch Cumulative Loss: 15.005089472979307
Time for 100 Batches: 0.3723334074020386
100 Batch Cumulative Loss: 14.200382061302662
Time for 100 Batches: 0.3754645546277364
100 Batch Cumulative Loss: 17.129161197692156
Time for 100 Batches: 0.37488700946172077
100 Batch Cumulative Loss: 16.535569112747908
Time for 100 Batches: 0.37718751430511477
100 Batch Cumulative Loss: 13.892932582646608
Time for 100 Batches: 0.3804470062255859
100 Batch Cumulative Loss: 15.541652724146843
Time for 100 Batches: 0.37702913681666056
100 Batch Cumulative Loss: 15.871744602918625
Time for 100 Batches: 0.37601035038630165
100 Batch Cumulative Loss: 19.699231185019016
Time for 100 Batches: 0.37661538521448773
100 Batch Cumulative Loss: 16.041321124881506
Time for 100 Batches: 0.37507891257603965
100 Batch Cumulative Loss: 17.132464919239283
Time for 100 Batches: 0.3770849188168844
100 Batch Cumulative Loss: 16.18925153464079
Time for 100 Batches: 0.37241148948669434
100 Batch Cumulative Loss: 16.816075783222914
