Gene A,Gene B,Score
YBR177C,YER154W,0.8175994753837585
YBR177C,YER017C,0.912468433380127
YBR177C,YER125W,0.7571252584457397
YBR177C,YGR029W,0.8997389078140259
YBR177C,YOR060C,0.9783747792243958
YBR177C,YNL304W,0.8835115432739258
YBR177C,YDR219C,0.9417185187339783
YBR177C,YOR266W,0.9558108448982239
YBR177C,YNL079C,0.6551694869995117
YBR177C,YGR132C,0.8637197017669678
YBR177C,YIL138C,0.8929822444915771
YBR177C,YGR231C,0.8628031611442566
YBR177C,YGR046W,0.8668746948242188
YBR177C,YNL213C,0.8657946586608887
YBR177C,YOR232W,0.9573913216590881
YBR177C,YOR037W,0.9190834760665894
YBR177C,YOR211C,0.9431411623954773
YBR177C,YOR326W,0.8233814239501953
YBR177C,YDL142C,0.9182993769645691
YBR177C,YJR144W,0.8559727072715759
YBR177C,YJL104W,0.9629925489425659
YBR177C,YNL064C,0.8810398578643799
YBR177C,YPL098C,0.9928880333900452
YBR177C,YKR065C,0.9657257795333862
YBR177C,YKR042W,0.7255956530570984
YBR177C,YLR008C,0.8536502122879028
YBR177C,YPR140W,0.9840341806411743
YBR177C,YML091C,0.9689563512802124
YBR177C,YDR296W,0.9559854865074158
YBR177C,YGR181W,0.996678352355957
YBR177C,YKL195W,0.9691218137741089
YBR177C,YJL143W,0.9529699087142944
YBR177C,YOR297C,0.7846377491950989
YBR177C,YGR033C,0.9269901514053345
YBR177C,YBR044C,0.9927852153778076
YBR177C,YDL217C,0.7738988995552063
YBR177C,YNR017W,0.7798710465431213
YBR177C,YDR079W,0.9806002974510193
YBR177C,YIL022W,0.9844200015068054
YBR177C,YPL063W,0.9706065654754639
YBR177C,YJL054W,0.9447484016418457
YBR177C,YER058W,0.9768699407577515
YBR177C,YJR135W-A,0.8299534916877747
YBR177C,YNL055C,0.8934706449508667
YBR177C,YEL020W-A,0.9248870611190796
YBR177C,YOL026C,0.8432881236076355
YBR177C,YPR131C,0.8857957720756531
YBR177C,YOR330C,0.9378808736801147
YBR177C,YCR020C,0.7533591985702515
YBR177C,YEL030W,0.6385740637779236
YBR177C,YJR034W,0.9532986879348755
YBR177C,YMR241W,0.9294835925102234
YBR177C,YFL036W,0.9073547124862671
YBR177C,YML061C,0.7618820667266846
YBR177C,YMR089C,0.9885596632957458
YBR177C,YJL116C,0.8562248945236206
YBR177C,YDR393W,0.9692422151565552
YBR177C,YLR059C,0.8258272409439087
YBR177C,YIL051C,0.9255585074424744
YBR177C,YLL006W,0.9443269371986389
YBR177C,YNL310C,0.9741126298904419
YBR177C,YLR190W,0.8895030617713928
YBR177C,YDL006W,0.9429045915603638
YBR177C,YHR083W,0.9944366216659546
YBR177C,YPR125W,0.8641731142997742
YBR177C,YMR060C,0.9776637554168701
YBR177C,YGR112W,0.9528549313545227
YBR177C,YOL060C,0.8958274722099304
YBR177C,YNL026W,0.8202798962593079
YBR177C,YDR470C,0.9440816044807434
YBR177C,YPR024W,0.9819409847259521
YBR177C,YCR079W,0.8367543816566467
YBR177C,YMR302C,0.9835007190704346
YBR177C,YLR163C,0.9699909687042236
YBR177C,YMR134W,0.9560508131980896
YBR177C,YHR024C,0.8083464503288269
YBR177C,YGR082W,0.9832605719566345
YBR177C,YNL131W,0.8635730743408203
YBR177C,YBR185C,0.9620698094367981
YBR177C,YMR203W,0.9203570485115051
YBR177C,YPR133W-A,0.5635185837745667
YBR177C,YBR212W,0.8405044078826904
YBR177C,YOR045W,0.8971092104911804
YBR177C,YGR101W,0.9073241353034973
YBR177C,YDR077W,0.8019662499427795
YBR177C,YNL070W,0.963552713394165
YBR177C,YNL121C,0.9056585431098938
YBR177C,YLL013C,0.9439424276351929
YBR177C,YLR193C,0.9869042038917542
YBR177C,YIL065C,0.9619163274765015
YBR177C,YJL063C,0.9691353440284729
YBR177C,YGR144W,0.6733962893486023
YBR177C,YJR118C,0.8428718447685242
YBR177C,YLR259C,0.8675252199172974
YBR177C,YDR150W,0.8922547698020935
YBR177C,YDR258C,0.9048087000846863
YBR177C,YBR179C,0.9612651467323303
YBR177C,YLR393W,0.9650886058807373
YBR177C,YNL315C,0.9919009804725647
YBR177C,YLR355C,0.7906587719917297
YBR177C,YHR005C-A,0.9822269678115845
YBR177C,YMR012W,0.9713279604911804
YBR177C,YJL180C,0.9969480633735657
YBR177C,YKL137W,0.9013621807098389
YBR177C,YNL066W,0.45646098256111145
YBR177C,YMR275C,0.7217847108840942
YBR177C,YCR028C-A,0.834862232208252
YBR177C,YBR091C,0.9124508500099182
YBR177C,YIL098C,0.9735237956047058
YBR177C,YBR192W,0.6945362687110901
YBR177C,YFL016C,0.8623814582824707
YBR177C,YDL029W,0.8502907752990723
YBR177C,YNL328C,0.8063668608665466
YBR177C,YMR098C,0.9168799519538879
YBR177C,YJR065C,0.8931494355201721
YBR177C,YOL095C,0.8939569592475891
YBR177C,YML104C,0.8804457783699036
YBR177C,YMR150C,0.9458675384521484
YBR177C,YKR036C,0.7187954783439636
YBR177C,YAL010C,0.7590582966804504
YBR177C,YMR035W,0.918146014213562
YBR177C,YOL009C,0.8694257140159607
YBR177C,YDR529C,0.9834423661231995
YBR177C,YOL076W,0.8821391463279724
YBR177C,YIL157C,0.813856840133667
YBR177C,YLR368W,0.7455415725708008
YBR177C,YMR072W,0.917932391166687
YBR177C,YPL189C-A,0.6579028964042664
YBR177C,YHR194W,0.7178959250450134
YBR177C,YOR147W,0.9519537687301636
YBR177C,YGL219C,0.9093522429466248
YBR177C,YKL053C-A,0.9087226986885071
YBR177C,YHR120W,0.6425045132637024
YBR177C,YPR083W,0.9405457377433777
YBR177C,YOL027C,0.8831495046615601
YBR177C,YHR031C,0.6353006958961487
YBR177C,YJL112W,0.8429784178733826
YBR177C,YKL134C,0.9732412695884705
YBR177C,YLR304C,0.9777751564979553
YBR177C,YPL215W,0.9628026485443115
YBR177C,YMR211W,0.4705801010131836
YBR177C,YGR174C,0.9572736620903015
YBR177C,YGR028W,0.9255704879760742
YBR177C,YFL039C,0.8585982322692871
YBR177C,YGL055W,0.9159942269325256
YBR177C,YLL001W,0.960494875907898
YBR177C,YKL084W,0.6596288084983826
YBR177C,YDL107W,0.8546001315116882
YBR177C,YJR120W,0.9643048048019409
YBR177C,YML058W,0.8521025776863098
YBR177C,YLR038C,0.9723357558250427
YBR177C,YAL048C,0.8447322845458984
YBR177C,YIL062C,0.8893364071846008
YBR177C,YDR375C,0.9201450347900391
YBR177C,YGL020C,0.8753777146339417
YBR177C,YLR370C,0.9348843693733215
YBR177C,YAL005C,0.9285438060760498
YBR177C,YKL013C,0.9248607158660889
YBR177C,YNR035C,0.6653302907943726
YBR177C,YLL009C,0.9879913926124573
YBR177C,YBR234C,0.7431139349937439
YBR177C,YGR062C,0.8233283758163452
YBR177C,YLL018C-A,0.6525508165359497
YBR177C,YDR231C,0.9341914057731628
YBR177C,YJR045C,0.9188656806945801
YBR177C,YDL198C,0.9901314973831177
YBR177C,YDL239C,0.7120993733406067
YDR144C,YER154W,0.5614722967147827
