Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x20x53_lr0.01_batch50_wd0.01_Train_/
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x20x53_lr0.01_batch50_wd0.01_Test_/
100 Batch Cumulative Loss: 493.06515073776245
Time for 100 Batches: 0.03561381101608276
100 Batch Cumulative Loss: 405.6793427765371
Time for 100 Batches: 0.40244511763254803
100 Batch Cumulative Loss: 360.34057504653924
Time for 100 Batches: 0.39363176027933755
100 Batch Cumulative Loss: 343.017244077809
Time for 100 Batches: 0.39914488395055137
100 Batch Cumulative Loss: 340.8743016133458
Time for 100 Batches: 0.3880390485127767
100 Batch Cumulative Loss: 331.0450761693716
Time for 100 Batches: 0.40067073504130046
100 Batch Cumulative Loss: 327.19896580614136
Time for 100 Batches: 0.39979944626490277
100 Batch Cumulative Loss: 325.80288349047305
Time for 100 Batches: 0.39445228974024454
100 Batch Cumulative Loss: 321.94247396662837
Time for 100 Batches: 0.39667405287424723
100 Batch Cumulative Loss: 321.3498744653164
Time for 100 Batches: 0.39084796905517577
100 Batch Cumulative Loss: 323.5232540127635
Time for 100 Batches: 0.39576932589213054
100 Batch Cumulative Loss: 318.8706356090308
Time for 100 Batches: 0.39577258825302125
100 Batch Cumulative Loss: 321.003601296544
Time for 100 Batches: 0.39600232044855754
100 Batch Cumulative Loss: 314.7379228552431
Time for 100 Batches: 0.3955646673838297
100 Batch Cumulative Loss: 311.7542530232668
Time for 100 Batches: 0.39280349810918175
100 Batch Cumulative Loss: 311.8866685619951
Time for 100 Batches: 0.3974321405092875
100 Batch Cumulative Loss: 319.087842168212
Time for 100 Batches: 0.39389301935831705
100 Batch Cumulative Loss: 314.9769764764606
Time for 100 Batches: 0.3925629496574402
100 Batch Cumulative Loss: 316.26221901498747
Time for 100 Batches: 0.3965916037559509
100 Batch Cumulative Loss: 316.62902838498354
Time for 100 Batches: 0.3956688165664673
100 Batch Cumulative Loss: 307.36443771004673
Time for 100 Batches: 0.3986215392748515
100 Batch Cumulative Loss: 313.2040953417122
Time for 100 Batches: 0.39180278380711875
100 Batch Cumulative Loss: 314.613589487672
Time for 100 Batches: 0.39444202184677124
100 Batch Cumulative Loss: 316.37862160906167
Time for 100 Batches: 0.4029989242553711
100 Batch Cumulative Loss: 308.80767749495806
Time for 100 Batches: 0.38844890594482423
100 Batch Cumulative Loss: 308.7475787048786
Time for 100 Batches: 0.3971376498540243
100 Batch Cumulative Loss: 309.40733176514516
Time for 100 Batches: 0.39172184069951377
100 Batch Cumulative Loss: 316.00668892920004
Time for 100 Batches: 0.3941885431607564
100 Batch Cumulative Loss: 308.6859030209481
Time for 100 Batches: 0.39677703380584717
100 Batch Cumulative Loss: 312.3818129181862
Time for 100 Batches: 0.39450889031092323
100 Batch Cumulative Loss: 309.45560762524605
Time for 100 Batches: 0.3931538939476013
100 Batch Cumulative Loss: 312.3063847588002
Time for 100 Batches: 0.3901557683944702
100 Batch Cumulative Loss: 313.0384986828267
Time for 100 Batches: 0.3896121382713318
100 Batch Cumulative Loss: 309.88501715302476
Time for 100 Batches: 0.39571274518966676
100 Batch Cumulative Loss: 311.03190779477353
Time for 100 Batches: 0.39093544880549114
100 Batch Cumulative Loss: 311.2635389481486
Time for 100 Batches: 0.3939131180445353
100 Batch Cumulative Loss: 311.99741170004
Time for 100 Batches: 0.4037183364232381
100 Batch Cumulative Loss: 304.91895886518057
Time for 100 Batches: 0.3946753938992818
100 Batch Cumulative Loss: 308.2979305148125
Time for 100 Batches: 0.39590120712916055
100 Batch Cumulative Loss: 307.7410071674734
Time for 100 Batches: 0.3980199297269185
100 Batch Cumulative Loss: 305.1830630680173
Time for 100 Batches: 0.39301754236221315
100 Batch Cumulative Loss: 310.15947778299443
Time for 100 Batches: 0.39444336493810017
100 Batch Cumulative Loss: 309.99534645229573
Time for 100 Batches: 0.3971570332845052
100 Batch Cumulative Loss: 306.6665434600412
Time for 100 Batches: 0.3944973389307658
100 Batch Cumulative Loss: 312.37697355106485
Time for 100 Batches: 0.39278167486190796
100 Batch Cumulative Loss: 311.2113256700337
Time for 100 Batches: 0.39456692536671956
100 Batch Cumulative Loss: 310.46047487154584
Time for 100 Batches: 0.3936656872431437
100 Batch Cumulative Loss: 309.0006727062911
Time for 100 Batches: 0.3925923347473145
100 Batch Cumulative Loss: 303.87102209880936
Time for 100 Batches: 0.39359043836593627
100 Batch Cumulative Loss: 307.69203053921467
Time for 100 Batches: 0.3960567037264506
100 Batch Cumulative Loss: 312.6262560231984
Time for 100 Batches: 0.3935049335161845
100 Batch Cumulative Loss: 310.5973441410065
Time for 100 Batches: 0.3964143872261047
100 Batch Cumulative Loss: 302.7665299313515
Time for 100 Batches: 0.39648171663284304
100 Batch Cumulative Loss: 313.3929298929498
Time for 100 Batches: 0.3896391709645589
100 Batch Cumulative Loss: 306.6800989796223
Time for 100 Batches: 0.39309780995051063
100 Batch Cumulative Loss: 304.55704697798933
Time for 100 Batches: 0.39358264207839966
100 Batch Cumulative Loss: 310.3843359833957
Time for 100 Batches: 0.39400440057118735
100 Batch Cumulative Loss: 308.99096549957994
Time for 100 Batches: 0.3959322412808736
100 Batch Cumulative Loss: 310.8170605181904
Time for 100 Batches: 0.3951995929082235
100 Batch Cumulative Loss: 309.1121036496758
Time for 100 Batches: 0.4023750225702922
100 Batch Cumulative Loss: 312.064336501658
Time for 100 Batches: 0.3956205606460571
100 Batch Cumulative Loss: 308.7311742307246
Time for 100 Batches: 0.3944937030474345
100 Batch Cumulative Loss: 312.6236315974593
Time for 100 Batches: 0.3924748182296753
100 Batch Cumulative Loss: 312.2495133829489
Time for 100 Batches: 0.3960309545199076
100 Batch Cumulative Loss: 307.92619473747925
Time for 100 Batches: 0.3991291046142578
100 Batch Cumulative Loss: 309.8716256685555
Time for 100 Batches: 0.39565930763880414
100 Batch Cumulative Loss: 305.6963812500238
Time for 100 Batches: 0.39150219758351645
100 Batch Cumulative Loss: 304.3627705058456
Time for 100 Batches: 0.39090522925059
100 Batch Cumulative Loss: 311.93599033981553
Time for 100 Batches: 0.3912134607632955
100 Batch Cumulative Loss: 309.7531550054253
Time for 100 Batches: 0.4013787150382996
100 Batch Cumulative Loss: 307.7549567528068
Time for 100 Batches: 0.40087990363438925
100 Batch Cumulative Loss: 308.1251848605275
Time for 100 Batches: 0.38959246476491294
100 Batch Cumulative Loss: 303.83123660072687
Time for 100 Batches: 0.39091249704360964
100 Batch Cumulative Loss: 307.54413088195037
Time for 100 Batches: 0.3969856937726339
100 Batch Cumulative Loss: 312.16611465871324
Time for 100 Batches: 0.39037367900212605
100 Batch Cumulative Loss: 303.8438532407584
Time for 100 Batches: 0.39302847782770794
100 Batch Cumulative Loss: 308.9571085380763
Time for 100 Batches: 0.39310439825057986
100 Batch Cumulative Loss: 303.6566270712018
Time for 100 Batches: 0.3952833692232768
100 Batch Cumulative Loss: 307.81481593921785
Time for 100 Batches: 0.3978004097938538
100 Batch Cumulative Loss: 308.8246908845007
Time for 100 Batches: 0.38943293889363606
100 Batch Cumulative Loss: 310.8382524688542
Time for 100 Batches: 0.38978501558303835
100 Batch Cumulative Loss: 309.1346823083237
Time for 100 Batches: 0.39830078681310016
100 Batch Cumulative Loss: 307.618529008627
Time for 100 Batches: 0.39308976332346596
100 Batch Cumulative Loss: 313.56872092321527
