Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x20x53_lr0.01_batch50_wd0.1_Train_/
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x20x53_lr0.01_batch50_wd0.1_Test_/
100 Batch Cumulative Loss: 482.7114081382751
Time for 100 Batches: 0.03600061337153117
100 Batch Cumulative Loss: 410.8306431600451
Time for 100 Batches: 0.4035332997639974
100 Batch Cumulative Loss: 375.0173214839771
Time for 100 Batches: 0.39700661102930707
100 Batch Cumulative Loss: 369.4381793802979
Time for 100 Batches: 0.39312967856725056
100 Batch Cumulative Loss: 373.29166662007583
Time for 100 Batches: 0.3909549673398336
100 Batch Cumulative Loss: 372.29205610930927
Time for 100 Batches: 0.40069741805394493
100 Batch Cumulative Loss: 368.5521861597152
Time for 100 Batches: 0.3921897768974304
100 Batch Cumulative Loss: 368.87592171341186
Time for 100 Batches: 0.3919206460316976
100 Batch Cumulative Loss: 366.703809633702
Time for 100 Batches: 0.40064404408137005
100 Batch Cumulative Loss: 370.6899999175965
Time for 100 Batches: 0.39952042897542317
100 Batch Cumulative Loss: 371.8770746585728
Time for 100 Batches: 0.39638237953186034
100 Batch Cumulative Loss: 369.98496840387577
Time for 100 Batches: 0.392250935236613
100 Batch Cumulative Loss: 366.6651174463331
Time for 100 Batches: 0.39622295697530113
100 Batch Cumulative Loss: 370.7692109945416
Time for 100 Batches: 0.3945793946584066
100 Batch Cumulative Loss: 370.3261942704023
Time for 100 Batches: 0.3927501440048218
100 Batch Cumulative Loss: 374.3269259890913
Time for 100 Batches: 0.4010071396827698
100 Batch Cumulative Loss: 369.6017007546128
Time for 100 Batches: 0.39746548732121784
100 Batch Cumulative Loss: 373.34461602881544
Time for 100 Batches: 0.39155462980270384
100 Batch Cumulative Loss: 373.9393605406584
Time for 100 Batches: 0.3955811897913615
100 Batch Cumulative Loss: 368.53034226775173
Time for 100 Batches: 0.3925446629524231
100 Batch Cumulative Loss: 366.06871329799293
Time for 100 Batches: 0.39747850100199383
100 Batch Cumulative Loss: 372.94634449720394
Time for 100 Batches: 0.39629102547963463
100 Batch Cumulative Loss: 372.2514428566396
Time for 100 Batches: 0.39370275338490807
100 Batch Cumulative Loss: 369.2100987027585
Time for 100 Batches: 0.39641597668329875
100 Batch Cumulative Loss: 368.0252243971825
Time for 100 Batches: 0.3978209058443705
100 Batch Cumulative Loss: 369.2472858434916
Time for 100 Batches: 0.4013910452524821
100 Batch Cumulative Loss: 376.3111512926222
Time for 100 Batches: 0.39881720145543414
100 Batch Cumulative Loss: 369.30730982467526
Time for 100 Batches: 0.39492048025131227
100 Batch Cumulative Loss: 368.9717744168638
Time for 100 Batches: 0.3919669628143311
100 Batch Cumulative Loss: 369.1240068278459
Time for 100 Batches: 0.3922698656717936
100 Batch Cumulative Loss: 370.13566184908154
Time for 100 Batches: 0.39747501611709596
100 Batch Cumulative Loss: 363.5050266398492
Time for 100 Batches: 0.3976756970087687
100 Batch Cumulative Loss: 371.41887987300754
Time for 100 Batches: 0.39503910541534426
100 Batch Cumulative Loss: 367.1071202145517
Time for 100 Batches: 0.39533779621124265
100 Batch Cumulative Loss: 371.3468577920646
Time for 100 Batches: 0.3967924992243449
100 Batch Cumulative Loss: 369.7685101518034
Time for 100 Batches: 0.39553765455881756
100 Batch Cumulative Loss: 369.52189217761173
Time for 100 Batches: 0.3945251822471619
100 Batch Cumulative Loss: 372.41279517292963
Time for 100 Batches: 0.39911673466364544
100 Batch Cumulative Loss: 370.6370645228027
Time for 100 Batches: 0.39914213816324867
100 Batch Cumulative Loss: 368.31546553283926
Time for 100 Batches: 0.39881606499354044
100 Batch Cumulative Loss: 368.3698986890911
Time for 100 Batches: 0.39538807471593224
100 Batch Cumulative Loss: 365.56211777642375
Time for 100 Batches: 0.39748098452885944
100 Batch Cumulative Loss: 367.5623179787396
Time for 100 Batches: 0.3939660350481669
100 Batch Cumulative Loss: 369.6597825692594
Time for 100 Batches: 0.3928354501724243
100 Batch Cumulative Loss: 371.8811015570166
Time for 100 Batches: 0.39477234284083046
100 Batch Cumulative Loss: 367.8863744570314
Time for 100 Batches: 0.3965242346127828
100 Batch Cumulative Loss: 369.01863230943684
Time for 100 Batches: 0.3940371036529541
100 Batch Cumulative Loss: 371.1717847895621
Time for 100 Batches: 0.39744824965794884
100 Batch Cumulative Loss: 366.9794739131628
Time for 100 Batches: 0.3992133339246114
100 Batch Cumulative Loss: 369.21571636177606
Time for 100 Batches: 0.4003060976664225
100 Batch Cumulative Loss: 367.9024324199558
Time for 100 Batches: 0.39348363876342773
100 Batch Cumulative Loss: 368.3519248048964
Time for 100 Batches: 0.3970157424608866
100 Batch Cumulative Loss: 370.00844064652927
Time for 100 Batches: 0.3919589837392171
100 Batch Cumulative Loss: 366.44712693467744
Time for 100 Batches: 0.3927942991256714
100 Batch Cumulative Loss: 369.0776432114841
Time for 100 Batches: 0.3930931528409322
100 Batch Cumulative Loss: 371.55483976945277
Time for 100 Batches: 0.399218742052714
100 Batch Cumulative Loss: 369.81561590224493
Time for 100 Batches: 0.3923495610555013
100 Batch Cumulative Loss: 366.6807267074286
Time for 100 Batches: 0.3949485500653585
100 Batch Cumulative Loss: 366.6920768377187
Time for 100 Batches: 0.3926991899808248
100 Batch Cumulative Loss: 367.2765769909323
Time for 100 Batches: 0.40066974560419716
100 Batch Cumulative Loss: 369.7232924178243
Time for 100 Batches: 0.39468411207199094
100 Batch Cumulative Loss: 365.79653243854625
Time for 100 Batches: 0.39483004808425903
100 Batch Cumulative Loss: 368.22156006887553
Time for 100 Batches: 0.4005124489466349
100 Batch Cumulative Loss: 365.725182567984
Time for 100 Batches: 0.3955715497334798
100 Batch Cumulative Loss: 370.96998391538864
Time for 100 Batches: 0.39516172409057615
100 Batch Cumulative Loss: 372.1608925516905
Time for 100 Batches: 0.3962016781171163
100 Batch Cumulative Loss: 373.2917412321269
Time for 100 Batches: 0.3942917863527934
100 Batch Cumulative Loss: 372.7748620219527
Time for 100 Batches: 0.3934283534685771
100 Batch Cumulative Loss: 370.7218132930995
Time for 100 Batches: 0.39406582911809285
100 Batch Cumulative Loss: 368.2607383970915
Time for 100 Batches: 0.3924933393796285
100 Batch Cumulative Loss: 366.0384952236712
Time for 100 Batches: 0.3999216636021932
100 Batch Cumulative Loss: 368.85082710593946
Time for 100 Batches: 0.400695530573527
100 Batch Cumulative Loss: 370.899337989241
Time for 100 Batches: 0.3942129174868266
100 Batch Cumulative Loss: 372.4933276367188
Time for 100 Batches: 0.39182880719502766
100 Batch Cumulative Loss: 367.35709478676307
Time for 100 Batches: 0.3911668658256531
100 Batch Cumulative Loss: 364.8815048167855
Time for 100 Batches: 0.39771589438120525
100 Batch Cumulative Loss: 370.25976343065474
Time for 100 Batches: 0.39494345982869467
100 Batch Cumulative Loss: 367.9280124865474
Time for 100 Batches: 0.3885537624359131
100 Batch Cumulative Loss: 368.5940667081624
Time for 100 Batches: 0.3897397994995117
100 Batch Cumulative Loss: 369.87783534616256
Time for 100 Batches: 0.39302929639816286
100 Batch Cumulative Loss: 367.08795215710995
Time for 100 Batches: 0.39758813778559365
100 Batch Cumulative Loss: 375.0697468408942
Time for 100 Batches: 0.394331689675649
100 Batch Cumulative Loss: 369.15863273620613
Time for 100 Batches: 0.39476095835367836
100 Batch Cumulative Loss: 369.91432883873586
