Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x200x53_lr0.01_batch50_wd0.1_Train_/
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x200x53_lr0.01_batch50_wd0.1_Test_/
100 Batch Cumulative Loss: 406.1111507415771
Time for 100 Batches: 0.041985058784484865
100 Batch Cumulative Loss: 386.6661333209275
Time for 100 Batches: 0.4144889752070109
100 Batch Cumulative Loss: 372.8629488718508
Time for 100 Batches: 0.39730767409006756
100 Batch Cumulative Loss: 372.13331519320604
Time for 100 Batches: 0.40341438055038453
100 Batch Cumulative Loss: 370.85815099567174
Time for 100 Batches: 0.40604589382807416
100 Batch Cumulative Loss: 371.43810236915965
Time for 100 Batches: 0.3939934810002645
100 Batch Cumulative Loss: 369.3230525813997
Time for 100 Batches: 0.4067515174547831
100 Batch Cumulative Loss: 369.30952829748384
Time for 100 Batches: 0.4010671615600586
100 Batch Cumulative Loss: 374.30405345603833
Time for 100 Batches: 0.4011001269022624
100 Batch Cumulative Loss: 368.74851835012436
Time for 100 Batches: 0.40118224223454796
100 Batch Cumulative Loss: 373.48692607402796
Time for 100 Batches: 0.40065319935480753
100 Batch Cumulative Loss: 375.39205692708504
Time for 100 Batches: 0.4060471415519714
100 Batch Cumulative Loss: 368.23300275355564
Time for 100 Batches: 0.4028571367263794
100 Batch Cumulative Loss: 367.19836263164876
Time for 100 Batches: 0.39865210056304934
100 Batch Cumulative Loss: 370.96192976802587
Time for 100 Batches: 0.4035217046737671
100 Batch Cumulative Loss: 368.27508766949177
Time for 100 Batches: 0.40221770604451496
100 Batch Cumulative Loss: 368.1635263437035
Time for 100 Batches: 0.4037956237792969
100 Batch Cumulative Loss: 370.3270894509554
Time for 100 Batches: 0.40526854594548545
100 Batch Cumulative Loss: 368.4167017799616
Time for 100 Batches: 0.4005077799161275
100 Batch Cumulative Loss: 369.3883577167987
Time for 100 Batches: 0.40250957806905113
100 Batch Cumulative Loss: 367.470522905886
Time for 100 Batches: 0.3988030910491943
100 Batch Cumulative Loss: 366.42528844185176
Time for 100 Batches: 0.4058818777402242
100 Batch Cumulative Loss: 367.9162509548664
Time for 100 Batches: 0.4045836249987284
100 Batch Cumulative Loss: 369.0428518252075
Time for 100 Batches: 0.4028299331665039
100 Batch Cumulative Loss: 366.3674909259381
Time for 100 Batches: 0.39976226886113486
100 Batch Cumulative Loss: 367.8431118182837
Time for 100 Batches: 0.40458743969599403
100 Batch Cumulative Loss: 369.5139992842078
Time for 100 Batches: 0.4031230847040812
100 Batch Cumulative Loss: 371.3807037886977
Time for 100 Batches: 0.40039865175882977
100 Batch Cumulative Loss: 368.65422292158013
Time for 100 Batches: 0.40203127861022947
100 Batch Cumulative Loss: 368.0689582267402
Time for 100 Batches: 0.40002989768981934
100 Batch Cumulative Loss: 372.83917468897994
Time for 100 Batches: 0.40544968446095786
100 Batch Cumulative Loss: 369.7949092435836
Time for 100 Batches: 0.39814403851826985
100 Batch Cumulative Loss: 372.2846813116967
Time for 100 Batches: 0.40770120223363243
100 Batch Cumulative Loss: 368.7035536198318
Time for 100 Batches: 0.4023905754089355
100 Batch Cumulative Loss: 367.8777827374639
Time for 100 Batches: 0.40353052218755087
100 Batch Cumulative Loss: 368.6187054166199
Time for 100 Batches: 0.4008859952290853
100 Batch Cumulative Loss: 371.78085530832425
Time for 100 Batches: 0.3979681332906087
100 Batch Cumulative Loss: 365.9297299069164
Time for 100 Batches: 0.40615295569101967
100 Batch Cumulative Loss: 368.98483109161253
Time for 100 Batches: 0.4079047640164693
100 Batch Cumulative Loss: 371.1403179724514
Time for 100 Batches: 0.405858854452769
100 Batch Cumulative Loss: 366.52579284772287
Time for 100 Batches: 0.39589816331863403
100 Batch Cumulative Loss: 365.34374202311045
Time for 100 Batches: 0.40605064630508425
100 Batch Cumulative Loss: 361.96172594308837
Time for 100 Batches: 0.40605682134628296
100 Batch Cumulative Loss: 369.48610340759154
Time for 100 Batches: 0.4065454125404358
100 Batch Cumulative Loss: 365.09220942020403
Time for 100 Batches: 0.40068988005320233
100 Batch Cumulative Loss: 371.2011918446423
Time for 100 Batches: 0.40079021056493125
100 Batch Cumulative Loss: 368.37932997629036
Time for 100 Batches: 0.40215429067611697
100 Batch Cumulative Loss: 370.5039816713334
Time for 100 Batches: 0.40388384262720745
100 Batch Cumulative Loss: 369.1416243569552
Time for 100 Batches: 0.4038686633110046
100 Batch Cumulative Loss: 369.31219878479845
Time for 100 Batches: 0.40390541156133014
100 Batch Cumulative Loss: 370.42486377239226
Time for 100 Batches: 0.40552415053049723
100 Batch Cumulative Loss: 371.2532555034756
Time for 100 Batches: 0.4077367385228475
100 Batch Cumulative Loss: 368.21866822138435
Time for 100 Batches: 0.4002342780431112
100 Batch Cumulative Loss: 373.6304555399717
Time for 100 Batches: 0.4064936916033427
100 Batch Cumulative Loss: 371.7449145124853
Time for 100 Batches: 0.40163177649180093
100 Batch Cumulative Loss: 370.8305100685359
Time for 100 Batches: 0.4022365570068359
100 Batch Cumulative Loss: 363.91163472644973
Time for 100 Batches: 0.4056089758872986
100 Batch Cumulative Loss: 371.28046245068305
Time for 100 Batches: 0.40144863923390706
100 Batch Cumulative Loss: 366.8464455550907
Time for 100 Batches: 0.4029533664385478
100 Batch Cumulative Loss: 367.13024300098414
Time for 100 Batches: 0.40486414829889933
100 Batch Cumulative Loss: 367.5692064875364
Time for 100 Batches: 0.39390244086583454
100 Batch Cumulative Loss: 368.3638921390473
Time for 100 Batches: 0.40207138458887737
100 Batch Cumulative Loss: 366.401632487327
Time for 100 Batches: 0.39975517193476356
100 Batch Cumulative Loss: 370.2976596358419
Time for 100 Batches: 0.3995577017466227
100 Batch Cumulative Loss: 372.1611167707294
Time for 100 Batches: 0.4030186494191488
100 Batch Cumulative Loss: 365.6698942393064
Time for 100 Batches: 0.4016826311747233
100 Batch Cumulative Loss: 364.5229995049537
Time for 100 Batches: 0.4034718235333761
100 Batch Cumulative Loss: 370.49548041149984
Time for 100 Batches: 0.39925479094187416
100 Batch Cumulative Loss: 371.4213480982929
Time for 100 Batches: 0.4053799231847127
100 Batch Cumulative Loss: 367.68657823741444
Time for 100 Batches: 0.40446104605992633
100 Batch Cumulative Loss: 369.9606742227078
Time for 100 Batches: 0.40079832871754967
100 Batch Cumulative Loss: 371.30683050781477
Time for 100 Batches: 0.40542861620585124
100 Batch Cumulative Loss: 366.72829351514565
Time for 100 Batches: 0.40444141228993735
100 Batch Cumulative Loss: 368.8016721585395
Time for 100 Batches: 0.4034401496251424
100 Batch Cumulative Loss: 368.217106834948
Time for 100 Batches: 0.3989377856254578
100 Batch Cumulative Loss: 368.5526097357273
Time for 100 Batches: 0.4027898152669271
100 Batch Cumulative Loss: 369.4563352374733
Time for 100 Batches: 0.4017107923825582
100 Batch Cumulative Loss: 366.0777984541654
Time for 100 Batches: 0.399712864557902
100 Batch Cumulative Loss: 371.7006578688325
Time for 100 Batches: 0.40025351842244467
100 Batch Cumulative Loss: 373.180904868841
Time for 100 Batches: 0.3985848029454549
100 Batch Cumulative Loss: 371.7118786767125
Time for 100 Batches: 0.4042165438334147
100 Batch Cumulative Loss: 372.5522508427501
Time for 100 Batches: 0.403184179464976
100 Batch Cumulative Loss: 369.47485142216095
Time for 100 Batches: 0.4064629276593526
100 Batch Cumulative Loss: 368.2205453218519
