Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x200x53_lr0.01_batch50_wd0.001_Train_/
./Yeast Resources/Pairwise/Spell/Opt_WeightDecay/WeightDecay_x_b_113x200x53_lr0.01_batch50_wd0.001_Test_/
100 Batch Cumulative Loss: 427.8591742515564
Time for 100 Batches: 0.03869060675303141
100 Batch Cumulative Loss: 378.03253106437626
Time for 100 Batches: 0.40854074160257975
100 Batch Cumulative Loss: 344.5357337977736
Time for 100 Batches: 0.4050235350926717
100 Batch Cumulative Loss: 332.9589557549355
Time for 100 Batches: 0.40862545172373455
100 Batch Cumulative Loss: 323.46670664317907
Time for 100 Batches: 0.40171881516774494
100 Batch Cumulative Loss: 317.7008667629396
Time for 100 Batches: 0.40268793106079104
100 Batch Cumulative Loss: 306.4610709984974
Time for 100 Batches: 0.4065828283627828
100 Batch Cumulative Loss: 309.17889808129524
Time for 100 Batches: 0.40734683672587074
100 Batch Cumulative Loss: 307.825389948776
Time for 100 Batches: 0.4039267698923747
100 Batch Cumulative Loss: 301.28103825416423
Time for 100 Batches: 0.4031892339388529
100 Batch Cumulative Loss: 303.3491341372021
Time for 100 Batches: 0.4083415428797404
100 Batch Cumulative Loss: 300.4976895799488
Time for 100 Batches: 0.40276536146799724
100 Batch Cumulative Loss: 292.06171821327877
Time for 100 Batches: 0.4048588752746582
100 Batch Cumulative Loss: 300.5096141740308
Time for 100 Batches: 0.40674002170562745
100 Batch Cumulative Loss: 296.6770190489478
Time for 100 Batches: 0.4023953835169474
100 Batch Cumulative Loss: 298.0005094552041
Time for 100 Batches: 0.40731322367986045
100 Batch Cumulative Loss: 290.9052943688258
Time for 100 Batches: 0.4074695905049642
100 Batch Cumulative Loss: 285.5955504615977
Time for 100 Batches: 0.4086236357688904
100 Batch Cumulative Loss: 291.35608477821563
Time for 100 Batches: 0.40347777207692465
100 Batch Cumulative Loss: 288.9183596925622
Time for 100 Batches: 0.41553072929382323
100 Batch Cumulative Loss: 288.73875965903517
Time for 100 Batches: 0.4015190203984578
100 Batch Cumulative Loss: 286.5400783228502
Time for 100 Batches: 0.40126900672912597
100 Batch Cumulative Loss: 285.9465579633787
Time for 100 Batches: 0.4034072160720825
100 Batch Cumulative Loss: 282.62973466906703
Time for 100 Batches: 0.4055251359939575
100 Batch Cumulative Loss: 276.6630927211233
Time for 100 Batches: 0.40618102153142294
100 Batch Cumulative Loss: 280.4881190957317
Time for 100 Batches: 0.40435107549031574
100 Batch Cumulative Loss: 283.0326632995531
Time for 100 Batches: 0.40697394609451293
100 Batch Cumulative Loss: 282.59354675006125
Time for 100 Batches: 0.40992955764134725
100 Batch Cumulative Loss: 275.86611762078013
Time for 100 Batches: 0.40874333381652833
100 Batch Cumulative Loss: 275.1373040394672
Time for 100 Batches: 0.4093570033709208
100 Batch Cumulative Loss: 274.1829965929174
Time for 100 Batches: 0.40564563671747844
100 Batch Cumulative Loss: 284.4685903212801
Time for 100 Batches: 0.4006238500277201
100 Batch Cumulative Loss: 277.3964791893773
Time for 100 Batches: 0.4119406501452128
100 Batch Cumulative Loss: 272.090445100516
Time for 100 Batches: 0.3991780519485474
100 Batch Cumulative Loss: 275.2674784308299
Time for 100 Batches: 0.4084118723869324
100 Batch Cumulative Loss: 276.93999442104246
Time for 100 Batches: 0.4047000924746195
100 Batch Cumulative Loss: 274.10377097729594
Time for 100 Batches: 0.4088121891021729
100 Batch Cumulative Loss: 275.5779344653711
Time for 100 Batches: 0.40013803641001383
100 Batch Cumulative Loss: 282.76275823824125
Time for 100 Batches: 0.40084816217422486
100 Batch Cumulative Loss: 273.88937315602783
Time for 100 Batches: 0.41043992042541505
100 Batch Cumulative Loss: 273.26467031566415
Time for 100 Batches: 0.40455676714579264
100 Batch Cumulative Loss: 272.01247672195086
Time for 100 Batches: 0.407940669854482
100 Batch Cumulative Loss: 272.02634725522233
Time for 100 Batches: 0.4050320625305176
100 Batch Cumulative Loss: 268.4217486240621
Time for 100 Batches: 0.4068346619606018
100 Batch Cumulative Loss: 269.19405285913496
Time for 100 Batches: 0.4096391518910726
100 Batch Cumulative Loss: 272.8877260589413
Time for 100 Batches: 0.40279144843419395
100 Batch Cumulative Loss: 271.13380325773727
Time for 100 Batches: 0.40342562198638915
100 Batch Cumulative Loss: 267.003155926261
Time for 100 Batches: 0.40938682556152345
100 Batch Cumulative Loss: 264.95983126091755
Time for 100 Batches: 0.40501861572265624
100 Batch Cumulative Loss: 269.72673944920774
Time for 100 Batches: 0.4015292247136434
100 Batch Cumulative Loss: 266.1980584240567
Time for 100 Batches: 0.4058961073557536
100 Batch Cumulative Loss: 268.4613523291703
Time for 100 Batches: 0.40833272139231364
100 Batch Cumulative Loss: 268.6093394297826
Time for 100 Batches: 0.4061625798543294
100 Batch Cumulative Loss: 267.3506416525924
Time for 100 Batches: 0.4076652884483337
100 Batch Cumulative Loss: 263.306973298192
Time for 100 Batches: 0.4027872125307719
100 Batch Cumulative Loss: 267.72010930503734
Time for 100 Batches: 0.4110889832178752
100 Batch Cumulative Loss: 264.8838891131269
Time for 100 Batches: 0.408907949924469
100 Batch Cumulative Loss: 264.8066074568383
Time for 100 Batches: 0.4069896658261617
100 Batch Cumulative Loss: 266.36040398532515
Time for 100 Batches: 0.4028050621350606
100 Batch Cumulative Loss: 262.22004435577423
Time for 100 Batches: 0.4082844773928324
100 Batch Cumulative Loss: 265.3414302132907
Time for 100 Batches: 0.4037707090377808
100 Batch Cumulative Loss: 271.20676063682885
Time for 100 Batches: 0.40728597243626913
100 Batch Cumulative Loss: 259.28126301601526
Time for 100 Batches: 0.40786897341410316
100 Batch Cumulative Loss: 257.57789346074685
Time for 100 Batches: 0.40082731246948244
100 Batch Cumulative Loss: 267.96326985959894
Time for 100 Batches: 0.41052368879318235
100 Batch Cumulative Loss: 262.00510736731803
Time for 100 Batches: 0.405948813756307
100 Batch Cumulative Loss: 265.72963087574584
Time for 100 Batches: 0.4081620971361796
100 Batch Cumulative Loss: 262.96585791627876
Time for 100 Batches: 0.4061367114384969
100 Batch Cumulative Loss: 261.6768869046214
Time for 100 Batches: 0.40541998942693075
100 Batch Cumulative Loss: 262.1071256694384
Time for 100 Batches: 0.40958783626556394
100 Batch Cumulative Loss: 264.77653788670904
Time for 100 Batches: 0.4119025945663452
100 Batch Cumulative Loss: 258.9602269559726
Time for 100 Batches: 0.4088168740272522
100 Batch Cumulative Loss: 261.64093522221776
Time for 100 Batches: 0.40641777912775673
100 Batch Cumulative Loss: 257.1781974249799
Time for 100 Batches: 0.4089401443799337
100 Batch Cumulative Loss: 260.8271024459554
Time for 100 Batches: 0.4076855262120565
100 Batch Cumulative Loss: 262.89515306283954
Time for 100 Batches: 0.40862479209899905
100 Batch Cumulative Loss: 261.8873525013309
Time for 100 Batches: 0.40831906398137413
100 Batch Cumulative Loss: 262.28308267796416
Time for 100 Batches: 0.4064978837966919
100 Batch Cumulative Loss: 260.77858640298706
Time for 100 Batches: 0.401782743136088
100 Batch Cumulative Loss: 261.8900333070755
Time for 100 Batches: 0.40244396527608234
100 Batch Cumulative Loss: 262.8055572265014
Time for 100 Batches: 0.4014205495516459
100 Batch Cumulative Loss: 256.9395425108635
Time for 100 Batches: 0.4068260629971822
100 Batch Cumulative Loss: 257.189235477699
Time for 100 Batches: 0.40706172386805217
100 Batch Cumulative Loss: 258.60622704457484
