Batch,Training Loss,Validation Loss
0,71.15647792816162,70.9600841999054
100,55.39307853579521,39.871405363082886
200,27.287808552384377,21.29302889108658
300,17.808739259839058,15.799854546785355
400,14.688802488148212,14.309749603271484
500,12.942344382405281,13.504535853862762
600,12.320853382349014,13.198970332741737
700,11.692878901958466,11.065637618303299
800,11.472212426364422,11.050260365009308
900,10.900294624269009,11.127510219812393
1000,10.863273546099663,10.244707018136978
1100,10.490831077098846,10.443133264780045
1200,10.440467782318592,9.646247774362564
1300,10.331918902695179,10.42059876024723
1400,10.1345699056983,10.64780667424202
1500,10.121848538517952,10.817612409591675
1600,9.985533595085144,9.867946356534958
1700,9.893879182636738,10.427005738019943
1800,9.71204760670662,10.457347929477692
1900,9.801187098026276,10.096547976136208
2000,9.583096295595169,9.46091040968895
2100,9.520647592842579,11.156371757388115
2200,9.659159250557423,9.967912137508392
2300,9.669063851237297,9.267853125929832
2400,9.490600422024727,10.3533685952425
2500,9.468026801943779,9.694800674915314
2600,9.48709823191166,9.714093506336212
2700,9.306936107575893,10.114108249545097
2800,9.550012446939945,10.31239703297615
2900,9.344280548393726,10.744014382362366
3000,9.46966564655304,10.672212317585945
3100,9.41476733982563,10.168760269880295
3200,9.262510173022747,11.079762354493141
3300,9.307424426078796,11.073203459382057
3400,9.176981069147587,10.075282379984856
3500,9.17700382322073,10.16122043132782
3600,9.163599498569965,10.10969989001751
3700,9.167642809450626,10.185228064656258
3800,9.258785523474216,10.182971879839897
3900,9.114437274634838,9.23109956085682
4000,9.156851194798946,10.876999571919441
4100,9.229740895330906,9.255942851305008
4200,9.050256080925465,8.638241291046143
4300,8.97157222032547,9.00082178413868
4400,9.021802559494972,9.536685720086098
4500,9.085670955479145,10.53382471203804
4600,8.92715210467577,10.041852816939354
4700,8.86560595780611,10.469904392957687
4800,8.977390795946121,10.12665145099163
4900,9.040131583809853,9.95948150753975
5000,8.854966849088669,9.392554238438606
5100,9.057682536542416,11.122791767120361
5200,8.948904938995838,9.693730622529984
5300,8.962724789977074,9.49242815375328
5400,8.898259192705154,9.521361216902733
5500,9.030636884272099,10.247311368584633
5600,8.853883743286133,10.387470349669456
5700,8.997786052525043,9.202143549919128
5800,8.840355187654495,9.781544283032417
5900,8.929712504148483,9.572724252939224
6000,8.804601810872555,9.980036467313766
6100,8.908781588077545,9.48799692094326
6200,8.874594405293465,10.023826658725739
6300,8.811226151883602,9.5807533711195
6400,8.795730642974377,9.985348284244537
6500,8.928961299359798,10.212348476052284
6600,8.878842107951641,10.128778889775276
6700,8.824887596070766,8.78500647842884
6800,8.820114560425282,10.934007093310356
6900,8.925624698400497,8.873603492975235
7000,8.840152271091938,9.803190156817436
7100,8.743808470666409,9.939069747924805
7200,8.841790571808815,9.41539853811264
7300,8.89379432797432,10.038342997431755
7400,8.822856716811657,10.8290895819664
7500,8.789924085140228,10.232610180974007
7600,8.798103235661983,9.29107591509819
7700,8.79129808396101,9.10018615424633
7800,8.862170204520226,9.513687267899513
7900,8.76258747279644,9.562947452068329
8000,8.598851822316647,9.732774123549461
8100,8.801393061876297,9.00823712348938
8200,8.801859848201275,9.164363145828247
8300,8.795381642878056,9.697825461626053
8400,8.8152831569314,10.461698397994041
8500,8.60690040141344,8.471348285675049
8600,8.627362884581089,9.760094434022903
8700,8.85923121869564,9.436775594949722
8800,8.610786654055119,9.897127598524094
8900,8.720176227390766,8.721246048808098
9000,8.652340702712536,9.58968736231327
9100,8.696736320853233,10.200698971748352
9200,8.775082595646381,9.18789692223072
9300,8.725764378905296,10.143238678574562
9400,8.765602506697178,10.113495662808418
9500,8.671807743608952,9.686198383569717
9600,8.645553030073643,9.257007539272308
9700,8.648202806711197,9.089744910597801
9800,8.715549126267433,9.240141063928604
9900,8.623033829033375,9.386851117014885
10000,8.63741148263216,9.554627239704132
10100,8.656869634985924,8.978387787938118
10200,8.571210466325283,8.988245502114296
10300,8.691655106842518,9.603854790329933
10400,8.735483095049858,8.679874539375305
10500,8.672346159815788,9.269899427890778
10600,8.691009476780891,9.654093533754349
10700,8.783267736434937,8.604664728045464
10800,8.67659456282854,10.006369575858116
10900,8.700029946863651,10.333826914429665
11000,8.721090383827686,9.891421049833298
11100,8.631253033876419,9.268485009670258
11200,8.595666363835335,9.73375640809536
11300,8.611970610916615,9.659561812877655
11400,8.794777072966099,9.746177941560745
11500,8.612418204545975,9.396488666534424
11600,8.631472736597061,10.614053308963776
11700,8.749501831829548,9.289759323000908
11800,8.643940679728985,10.051547586917877
11900,8.70882984250784,9.462434276938438
12000,8.71270577609539,9.731578156352043
12100,8.668598115444183,10.710930600762367
12200,8.7103923112154,9.259061366319656
12300,8.590142905712128,9.401539489626884
12400,8.636110678315163,8.971033841371536
12500,8.700264729559422,8.966655731201172
12600,8.555540472269058,10.681106150150299
12700,8.511826783418655,9.99430388212204
12800,8.505818158388138,9.447344616055489
12900,8.590431168675423,9.248994812369347
13000,8.707386508584023,10.33464528620243
13100,8.576043374836445,8.434473350644112
13200,8.801897890865803,10.127229169011116
13300,8.618594191968441,9.412832409143448
13400,8.52657313644886,9.859140515327454
13500,8.725937195122242,9.452938809990883
13600,8.54335755854845,10.147936642169952
13700,8.568699456751347,8.798360973596573
13800,8.656263217329979,10.418649092316628
13900,8.653439700603485,9.603308513760567
14000,8.53220610320568,9.84174370765686
14100,8.651066698133945,10.20343154668808
14200,8.53571579605341,10.091916024684906
14300,8.630066014826298,9.38225656747818
14400,8.600556135177612,10.4392409324646
14500,8.497017569839954,10.249322429299355
14600,8.584115654230118,10.548555925488472
14700,8.575212389230728,9.98262770473957
14800,8.587512046098709,9.644994363188744
14900,8.483436733484268,8.8031517714262
15000,8.604472704231739,9.351774901151657
15100,8.63044137507677,9.210969507694244
15200,8.483735866844654,8.969720900058746
15300,8.566781632602215,9.871150478720665
15400,8.640421450138092,9.950399622321129
