,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YHR216W YHR138C,0.0,NA,0.0,820,8199,1,0,0.091019955654102,0.0909191706397605,1.0,0.9998780487804878,0.00012195121951219512
1,YKR081C YIL124W,0.0,NA,0.0,820,8198,2,0,0.09113082039911308,0.09092925260589932,1.0,0.9997560975609756,0.00024390243902439024
2,YDR500C YDR397C,0.0,NA,0.0,820,8197,3,0,0.09124168514412417,0.09093933680825109,1.0,0.9996341463414634,0.00036585365853658537
3,YHR179W YIR038C,0.0,NA,2.295791891446452e-37,820,8196,4,0,0.09135254988913526,0.09094942324755989,1.0,0.9995121951219512,0.0004878048780487805
4,YGR019W YLR388W,0.0,NA,2.61133605543536e-37,820,8195,5,0,0.09146341463414634,0.09095951192457016,1.0,0.999390243902439,0.0006097560975609756
5,YML120C YDL060W,0.0,NA,9.349026417903615e-36,820,8194,6,0,0.09157427937915742,0.09096960284002663,1.0,0.9992682926829268,0.0007317073170731707
6,YFL014W YDR471W,0.0,NA,2.343808887760573e-35,820,8193,7,0,0.09168514412416852,0.09097969599467436,1.0,0.9991463414634146,0.0008536585365853659
7,YKL056C YGR012W,0.0,NA,2.3891796406655776e-35,820,8192,8,0,0.0917960088691796,0.09098979138925876,1.0,0.9990243902439024,0.000975609756097561
8,YHL033C YMR196W,0.0,NA,9.987551017563103e-35,820,8191,9,0,0.09190687361419068,0.09099988902452558,1.0,0.9989024390243902,0.0010975609756097562
9,YDR343C YDL208W,0.0,NA,2.337550872669257e-34,820,8190,10,0,0.09201773835920177,0.09100998890122086,1.0,0.998780487804878,0.0012195121951219512
10,YOR206W YGR149W,0.0,NA,8.970051372685985e-34,820,8189,11,0,0.09212860310421286,0.09102009102009102,1.0,0.9986585365853659,0.0013414634146341464
11,YNL069C YJR094W-A,0.0,NA,1.0850864374520723e-33,820,8188,12,0,0.09223946784922395,0.09103019538188277,1.0,0.9985365853658537,0.0014634146341463415
12,YMR196W YDL051W,0.0,NA,1.3779292635487669e-33,820,8187,13,0,0.09235033259423503,0.09104030198734318,1.0,0.9984146341463415,0.0015853658536585367
13,YLR276C YLR414C,0.0,NA,1.5062634919578055e-33,820,8186,14,0,0.09246119733924613,0.09105041083721963,1.0,0.9982926829268293,0.0017073170731707317
14,YDR500C YIR038C,0.0,NA,1.282790389492675e-32,820,8185,15,0,0.09257206208425721,0.09106052193225986,1.0,0.9981707317073171,0.001829268292682927
15,YHR216W YMR316W,0.0,NA,1.7977011431277866e-32,820,8184,16,0,0.09268292682926829,0.09107063527321191,1.0,0.9980487804878049,0.001951219512195122
16,YGL006W YML106W,0.0,NA,3.5541059942168355e-32,820,8183,17,0,0.09279379157427937,0.09108075086082416,1.0,0.9979268292682927,0.002073170731707317
17,YHR196W YLR178C,0.0,NA,5.803050619013703e-32,820,8182,18,0,0.09290465631929047,0.09109086869584537,1.0,0.9978048780487805,0.0021951219512195124
18,YCR035C YFL014W,0.0,NA,1.600795142366461e-31,820,8181,19,0,0.09301552106430155,0.09110098877902455,1.0,0.9976829268292683,0.002317073170731707
19,YDR077W YDR101C,0.0,NA,3.3482520129076155e-31,820,8180,20,0,0.09312638580931264,0.09111111111111111,1.0,0.9975609756097561,0.0024390243902439024
20,YDL072C YPR190C,0.0,NA,5.301689230400703e-31,820,8179,21,0,0.09323725055432372,0.09112123569285477,1.0,0.9974390243902439,0.0025609756097560977
21,YDR178W YOR154W,0.0,NA,6.558760538181356e-31,820,8178,22,0,0.09334811529933482,0.09113136252500556,1.0,0.9973170731707317,0.002682926829268293
22,YBR183W YBR069C,0.0,NA,8.482164110109805e-31,820,8177,23,0,0.0934589800443459,0.09114149160831388,1.0,0.9971951219512195,0.0028048780487804877
23,YLR414C YHL015W,0.0,NA,1.053144761048589e-30,820,8176,24,0,0.09356984478935698,0.09115162294353046,1.0,0.9970731707317073,0.002926829268292683
24,YPR167C YLR221C,0.0,NA,1.4476943617664942e-30,820,8175,25,0,0.09368070953436806,0.09116175653140633,1.0,0.9969512195121951,0.003048780487804878
25,YHR138C YBL072C,0.0,NA,1.664977157431245e-30,820,8174,26,0,0.09379157427937916,0.09117189237269291,1.0,0.9968292682926829,0.0031707317073170734
26,YBR154C YGR295C,0.0,NA,2.291276785967437e-30,820,8173,27,0,0.09390243902439024,0.09118203046814188,1.0,0.9967073170731707,0.003292682926829268
27,YDR357C YHL015W,0.0,NA,3.480610184762181e-30,820,8172,28,0,0.09401330376940133,0.09119217081850534,1.0,0.9965853658536585,0.0034146341463414634
28,YLR043C YMR229C,0.0,NA,5.5450088497779755e-30,820,8171,29,0,0.09412416851441242,0.09120231342453565,1.0,0.9964634146341463,0.0035365853658536586
29,YGR081C YMR105C,0.0,NA,5.8040302524957914e-30,820,8170,30,0,0.0942350332594235,0.09121245828698554,1.0,0.9963414634146341,0.003658536585365854
30,YDL208W YOR035C,0.0,NA,1.567859544493992e-29,820,8169,31,0,0.09434589800443459,0.09122260540660808,1.0,0.996219512195122,0.0037804878048780487
31,YLR276C YDR253C,0.0,NA,5.456483329420939e-29,820,8168,32,0,0.09445676274944567,0.09123275478415666,1.0,0.9960975609756098,0.003902439024390244
32,YPL045W YLR441C,0.0,NA,6.807147027216322e-29,820,8167,33,0,0.09456762749445677,0.091242906420385,1.0,0.9959756097560976,0.004024390243902439
33,YBL099W YPR110C,0.0,NA,6.933043262121593e-29,820,8166,34,0,0.09467849223946785,0.09125306031604719,1.0,0.9958536585365854,0.004146341463414634
34,YER049W YOR228C,0.0,NA,7.06482501856629e-29,820,8165,35,0,0.09478935698447893,0.09126321647189761,1.0,0.9957317073170732,0.00426829268292683
35,YLR061W YDL203C,0.0,NA,1.0182471060585522e-28,820,8164,36,0,0.09490022172949002,0.091273374888691,1.0,0.995609756097561,0.004390243902439025
36,YLR345W YBL076C,0.0,NA,1.22634913285694e-28,820,8163,37,0,0.09501108647450111,0.09128353556718245,1.0,0.9954878048780488,0.004512195121951219
37,YGR264C YGR044C,0.0,NA,1.536696613731659e-28,820,8162,38,0,0.0951219512195122,0.09129369850812737,1.0,0.9953658536585366,0.004634146341463414
38,YMR251W-A YML106W,0.0,NA,1.6108313147103353e-28,820,8161,39,0,0.09523281596452328,0.09130386371228148,1.0,0.9952439024390244,0.00475609756097561
