Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YMR302C,YLL009C,1,9.358074,1.0,1023.0,9976.0,0.0,0.9070000052452087,1.0,0.0009765625,0.0,1.0
YBR185C,YGR112W,1,8.955718,2.0,1022.0,9976.0,0.0,0.9070909023284912,1.0,0.001953125,0.0,1.0
YDR322W,YCR079W,1,8.949934,3.0,1021.0,9976.0,0.0,0.9071817994117737,1.0,0.0029296875,0.0,1.0
YPL118W,YCR079W,0,8.755893,3.0,1021.0,9975.0,1.0,0.9070909023284912,0.75,0.0029296875,0.00010024057701230049,0.9998997449874878
YGL219C,YJR034W,1,8.701635,4.0,1020.0,9975.0,1.0,0.9071817994117737,0.800000011920929,0.00390625,0.00010024057701230049,0.9998997449874878
YOL071W,YJR080C,1,8.6113405,5.0,1019.0,9975.0,1.0,0.9072727560997009,0.8333333134651184,0.0048828125,0.00010024057701230049,0.9998997449874878
YKL170W,YPL154C,0,8.505283,5.0,1019.0,9974.0,2.0,0.9071817994117737,0.7142857313156128,0.0048828125,0.00020048115402460098,0.9997994899749756
YCR079W,YOR187W,0,8.471809,5.0,1019.0,9973.0,3.0,0.9070909023284912,0.625,0.0048828125,0.0003007217310369015,0.9996992945671082
YJR034W,YBR280C,0,8.071597,5.0,1019.0,9972.0,4.0,0.9070000052452087,0.5555555820465088,0.0048828125,0.00040096230804920197,0.999599039554596
YBR185C,YJL036W,1,7.9974823,6.0,1018.0,9972.0,4.0,0.9070909023284912,0.6000000238418579,0.005859375,0.00040096230804920197,0.999599039554596
YOL060C,YIL157C,1,7.920991,7.0,1017.0,9972.0,4.0,0.9071817994117737,0.6363636255264282,0.0068359375,0.00040096230804920197,0.999599039554596
YDR059C,YIL093C,0,7.8674455,7.0,1017.0,9971.0,5.0,0.9070909023284912,0.5833333134651184,0.0068359375,0.0005012028850615025,0.9994987845420837
YFL030W,YJR048W,0,7.795038,7.0,1017.0,9970.0,6.0,0.9070000052452087,0.5384615659713745,0.0068359375,0.000601443462073803,0.9993985295295715
YOL060C,YLL009C,1,7.7355833,8.0,1016.0,9970.0,6.0,0.9070909023284912,0.5714285969734192,0.0078125,0.000601443462073803,0.9993985295295715
YBR262C,YNL315C,1,7.734882,9.0,1015.0,9970.0,6.0,0.9071817994117737,0.6000000238418579,0.0087890625,0.000601443462073803,0.9993985295295715
YBR262C,YHR116W,1,7.733528,10.0,1014.0,9970.0,6.0,0.9072727560997009,0.625,0.009765625,0.000601443462073803,0.9993985295295715
YJR080C,YNL242W,1,7.6121235,11.0,1013.0,9970.0,6.0,0.9073636531829834,0.6470588445663452,0.0107421875,0.000601443462073803,0.9993985295295715
YJL063C,YLR189C,0,7.5793953,11.0,1013.0,9969.0,7.0,0.9072727560997009,0.6111111044883728,0.0107421875,0.0007016840390861034,0.9992983341217041
YLR304C,YIL098C,1,7.555815,12.0,1012.0,9969.0,7.0,0.9073636531829834,0.6315789222717285,0.01171875,0.0007016840390861034,0.9992983341217041
YNL315C,YDL142C,1,7.454011,13.0,1011.0,9969.0,7.0,0.9074545502662659,0.6499999761581421,0.0126953125,0.0007016840390861034,0.9992983341217041
YLR038C,YBR185C,1,7.4514036,14.0,1010.0,9969.0,7.0,0.9075454473495483,0.6666666865348816,0.013671875,0.0007016840390861034,0.9992983341217041
YKR065C,YCR079W,1,7.419346,15.0,1009.0,9969.0,7.0,0.9076363444328308,0.6818181872367859,0.0146484375,0.0007016840390861034,0.9992983341217041
YLL009C,YMR157C,0,7.4058204,15.0,1009.0,9968.0,8.0,0.9075454473495483,0.6521739363670349,0.0146484375,0.0008019246160984039,0.9991980791091919
YCR079W,YDL202W,0,7.3966722,15.0,1009.0,9967.0,9.0,0.9074545502662659,0.625,0.0146484375,0.0009021651931107044,0.9990978240966797
YMR098C,YIL098C,1,7.3921065,16.0,1008.0,9967.0,9.0,0.9075454473495483,0.6399999856948853,0.015625,0.0009021651931107044,0.9990978240966797
YIL062C,YJR080C,1,7.387509,17.0,1007.0,9967.0,9.0,0.9076363444328308,0.6538461446762085,0.0166015625,0.0009021651931107044,0.9990978240966797
YMR098C,YCR079W,1,7.3543005,18.0,1006.0,9967.0,9.0,0.9077273011207581,0.6666666865348816,0.017578125,0.0009021651931107044,0.9990978240966797
YBR120C,YDR258C,1,7.268186,19.0,1005.0,9967.0,9.0,0.9078181982040405,0.6785714030265808,0.0185546875,0.0009021651931107044,0.9990978240966797
YMR152W,YDR116C,0,7.23307,19.0,1005.0,9966.0,10.0,0.9077273011207581,0.6551724076271057,0.0185546875,0.001002405770123005,0.9989975690841675
YIL042C,YER058W,1,7.2286572,20.0,1004.0,9966.0,10.0,0.9078181982040405,0.6666666865348816,0.01953125,0.001002405770123005,0.9989975690841675
YDR322W,YLR270W,0,7.226646,20.0,1004.0,9965.0,11.0,0.9077273011207581,0.6451612710952759,0.01953125,0.0011026463471353054,0.9988973736763
YDL091C,YOR187W,0,7.2075467,20.0,1004.0,9964.0,12.0,0.9076363444328308,0.625,0.01953125,0.001202886924147606,0.9987971186637878
YJL036W,YER058W,1,7.2036095,21.0,1003.0,9964.0,12.0,0.9077273011207581,0.6363636255264282,0.0205078125,0.001202886924147606,0.9987971186637878
YDL126C,YKL137W,1,7.2034187,22.0,1002.0,9964.0,12.0,0.9078181982040405,0.6470588445663452,0.021484375,0.001202886924147606,0.9987971186637878
YGR101W,YGR183C,1,7.201272,23.0,1001.0,9964.0,12.0,0.907909095287323,0.6571428775787354,0.0224609375,0.001202886924147606,0.9987971186637878
YGL219C,YIL098C,1,7.136272,24.0,1000.0,9964.0,12.0,0.9079999923706055,0.6666666865348816,0.0234375,0.001202886924147606,0.9987971186637878
YML129C,YIL042C,1,7.1273146,25.0,999.0,9964.0,12.0,0.9080908894538879,0.6756756901741028,0.0244140625,0.001202886924147606,0.9987971186637878
YNL252C,YOL052C-A,0,7.1118917,25.0,999.0,9963.0,13.0,0.9079999923706055,0.6578947305679321,0.0244140625,0.0013031275011599064,0.9986968636512756
YGR183C,YLL009C,1,7.0933447,26.0,998.0,9963.0,13.0,0.9080908894538879,0.6666666865348816,0.025390625,0.0013031275011599064,0.9986968636512756
YNL242W,YGR062C,1,7.0930967,27.0,997.0,9963.0,13.0,0.9081818461418152,0.675000011920929,0.0263671875,0.0013031275011599064,0.9986968636512756
YLR312W-A,YPR023C,0,7.085628,27.0,997.0,9962.0,14.0,0.9080908894538879,0.6585366129875183,0.0263671875,0.0014033680781722069,0.9985966086387634
YDR322W,YBR212W,1,7.0233855,28.0,996.0,9962.0,14.0,0.9081818461418152,0.6666666865348816,0.02734375,0.0014033680781722069,0.9985966086387634
YGR132C,YCR079W,1,6.9676805,29.0,995.0,9962.0,14.0,0.9082727432250977,0.6744186282157898,0.0283203125,0.0014033680781722069,0.9985966086387634
YDR296W,YBL078C,1,6.9294815,30.0,994.0,9962.0,14.0,0.9083636403083801,0.6818181872367859,0.029296875,0.0014033680781722069,0.9985966086387634
YMR302C,YEL020W-A,1,6.920604,31.0,993.0,9962.0,14.0,0.9084545373916626,0.6888889074325562,0.0302734375,0.0014033680781722069,0.9985966086387634
YGL080W,YPL173W,0,6.8970103,31.0,993.0,9961.0,15.0,0.9083636403083801,0.6739130616188049,0.0302734375,0.0015036086551845074,0.998496413230896
YPR166C,YDR001C,0,6.775445,31.0,993.0,9960.0,16.0,0.9082727432250977,0.6595744490623474,0.0302734375,0.0016038492321968079,0.9983961582183838
YBR212W,YLL009C,1,6.7265687,32.0,992.0,9960.0,16.0,0.9083636403083801,0.6666666865348816,0.03125,0.0016038492321968079,0.9983961582183838
YBR024W,YPR020W,1,6.7184386,33.0,991.0,9960.0,16.0,0.9084545373916626,0.6734693646430969,0.0322265625,0.0016038492321968079,0.9983961582183838
YDR436W,YGL129C,0,6.701011,33.0,991.0,9959.0,17.0,0.9083636403083801,0.6600000262260437,0.0322265625,0.0017040898092091084,0.9982959032058716
YIL042C,YJL104W,1,6.6663837,34.0,990.0,9959.0,17.0,0.9084545373916626,0.6666666865348816,0.033203125,0.0017040898092091084,0.9982959032058716
YPR002W,YBL045C,0,6.6357846,34.0,990.0,9958.0,18.0,0.9083636403083801,0.6538461446762085,0.033203125,0.0018043303862214088,0.9981956481933594
YJL102W,YBR024W,1,6.626923,35.0,989.0,9958.0,18.0,0.9084545373916626,0.6603773832321167,0.0341796875,0.0018043303862214088,0.9981956481933594
YER141W,YKR009C,0,6.6255465,35.0,989.0,9957.0,19.0,0.9083636403083801,0.6481481194496155,0.0341796875,0.0019045709632337093,0.9980954527854919
YKL134C,YPR100W,1,6.6215124,36.0,988.0,9957.0,19.0,0.9084545373916626,0.6545454263687134,0.03515625,0.0019045709632337093,0.9980954527854919
YJL036W,YJR034W,1,6.612914,37.0,987.0,9957.0,19.0,0.9085454344749451,0.6607142686843872,0.0361328125,0.0019045709632337093,0.9980954527854919
YKL167C,YBR039W,0,6.612198,37.0,987.0,9956.0,20.0,0.9084545373916626,0.6491228342056274,0.0361328125,0.00200481154024601,0.9979951977729797
YDR511W,YJL003W,1,6.610665,38.0,986.0,9956.0,20.0,0.9085454344749451,0.6551724076271057,0.037109375,0.00200481154024601,0.9979951977729797
YGL191W,YIL065C,1,6.593616,39.0,985.0,9956.0,20.0,0.9086363911628723,0.6610169410705566,0.0380859375,0.00200481154024601,0.9979951977729797
YDR116C,YDR453C,0,6.5431266,39.0,985.0,9955.0,21.0,0.9085454344749451,0.6499999761581421,0.0380859375,0.0021050521172583103,0.9978949427604675
YGL219C,YGR181W,1,6.530338,40.0,984.0,9955.0,21.0,0.9086363911628723,0.6557376980781555,0.0390625,0.0021050521172583103,0.9978949427604675
YGR236C,YOR045W,0,6.4824567,40.0,984.0,9954.0,22.0,0.9085454344749451,0.6451612710952759,0.0390625,0.002205292694270611,0.9977946877479553
YBR185C,YPR083W,1,6.474494,41.0,983.0,9954.0,22.0,0.9086363911628723,0.6507936716079712,0.0400390625,0.002205292694270611,0.9977946877479553
YGR101W,YMR257C,1,6.4628563,42.0,982.0,9954.0,22.0,0.9087272882461548,0.65625,0.041015625,0.002205292694270611,0.9977946877479553
YFL016C,YER058W,1,6.4547005,43.0,981.0,9954.0,22.0,0.9088181853294373,0.6615384817123413,0.0419921875,0.002205292694270611,0.9977946877479553
YNL242W,YBR262C,1,6.439837,44.0,980.0,9954.0,22.0,0.9089090824127197,0.6666666865348816,0.04296875,0.002205292694270611,0.9977946877479553
YPR140W,YLL009C,1,6.4344573,45.0,979.0,9954.0,22.0,0.9089999794960022,0.6716417670249939,0.0439453125,0.002205292694270611,0.9977946877479553
YDL107W,YNL242W,1,6.404751,46.0,978.0,9954.0,22.0,0.9090909361839294,0.6764705777168274,0.044921875,0.002205292694270611,0.9977946877479553
YIL098C,YAL008W,1,6.390455,47.0,977.0,9954.0,22.0,0.9091818332672119,0.6811594367027283,0.0458984375,0.002205292694270611,0.9977946877479553
YKL053C-A,YBR269C,1,6.3687997,48.0,976.0,9954.0,22.0,0.9092727303504944,0.6857143044471741,0.046875,0.002205292694270611,0.9977946877479553
YMR056C,YGL187C,0,6.3594255,48.0,976.0,9953.0,23.0,0.9091818332672119,0.6760563254356384,0.046875,0.0023055332712829113,0.9976944923400879
YKL013C,YML009C,0,6.354226,48.0,976.0,9952.0,24.0,0.9090909361839294,0.6666666865348816,0.046875,0.002405773848295212,0.9975942373275757
YDR322C-A,YIL042C,1,6.3465595,49.0,975.0,9952.0,24.0,0.9091818332672119,0.6712328791618347,0.0478515625,0.002405773848295212,0.9975942373275757
YKL085W,YMR156C,0,6.334463,49.0,975.0,9951.0,25.0,0.9090909361839294,0.662162184715271,0.0478515625,0.0025060144253075123,0.9974939823150635
YIL146C,YNL005C,1,6.33083,50.0,974.0,9951.0,25.0,0.9091818332672119,0.6666666865348816,0.048828125,0.0025060144253075123,0.9974939823150635
YML091C,YGR236C,0,6.327385,50.0,974.0,9950.0,26.0,0.9090909361839294,0.6578947305679321,0.048828125,0.0026062550023198128,0.9973937273025513
YGL053W,YJR080C,0,6.322666,50.0,974.0,9949.0,27.0,0.9089999794960022,0.649350643157959,0.048828125,0.0027064955793321133,0.9972935318946838
YPL059W,YFL016C,0,6.322248,50.0,974.0,9948.0,28.0,0.9089090824127197,0.6410256624221802,0.048828125,0.0028067361563444138,0.9971932768821716
YBR037C,YLR077W,1,6.3179407,51.0,973.0,9948.0,28.0,0.9089999794960022,0.6455696225166321,0.0498046875,0.0028067361563444138,0.9971932768821716
YML091C,YKR016W,1,6.306505,52.0,972.0,9948.0,28.0,0.9090909361839294,0.6499999761581421,0.05078125,0.0028067361563444138,0.9971932768821716
YNL131W,YOL044W,0,6.3059745,52.0,972.0,9947.0,29.0,0.9089999794960022,0.6419752836227417,0.05078125,0.0029069767333567142,0.9970930218696594
YNR036C,YNL015W,0,6.284457,52.0,972.0,9946.0,30.0,0.9089090824127197,0.6341463327407837,0.05078125,0.0030072173103690147,0.9969927668571472
YGR101W,YML091C,1,6.283892,53.0,971.0,9946.0,30.0,0.9089999794960022,0.6385542154312134,0.0517578125,0.0030072173103690147,0.9969927668571472
YPR191W,YNL306W,0,6.2555995,53.0,971.0,9945.0,31.0,0.9089090824127197,0.6309523582458496,0.0517578125,0.0031074578873813152,0.9968925714492798
YPL006W,YKL138C,0,6.222741,53.0,971.0,9944.0,32.0,0.9088181853294373,0.6235294342041016,0.0517578125,0.0032076984643936157,0.9967923164367676
YMR257C,YDR511W,1,6.213242,54.0,970.0,9944.0,32.0,0.9089090824127197,0.6279069781303406,0.052734375,0.0032076984643936157,0.9967923164367676
YDR219C,YBR262C,1,6.207591,55.0,969.0,9944.0,32.0,0.9089999794960022,0.6321839094161987,0.0537109375,0.0032076984643936157,0.9967923164367676
YMR060C,YBR262C,1,6.201275,56.0,968.0,9944.0,32.0,0.9090909361839294,0.6363636255264282,0.0546875,0.0032076984643936157,0.9967923164367676
YFL036W,YHR209W,0,6.2003474,56.0,968.0,9943.0,33.0,0.9089999794960022,0.6292135119438171,0.0546875,0.003307939041405916,0.9966920614242554
YDR150W,YLL009C,1,6.1725154,57.0,967.0,9943.0,33.0,0.9090909361839294,0.6333333253860474,0.0556640625,0.003307939041405916,0.9966920614242554
YML091C,YIL098C,1,6.1587763,58.0,966.0,9943.0,33.0,0.9091818332672119,0.6373626589775085,0.056640625,0.003307939041405916,0.9966920614242554
YDR150W,YJR080C,1,6.1412163,59.0,965.0,9943.0,33.0,0.9092727303504944,0.6413043737411499,0.0576171875,0.003307939041405916,0.9966920614242554
YDR296W,YNL242W,1,6.139447,60.0,964.0,9943.0,33.0,0.9093636274337769,0.6451612710952759,0.05859375,0.003307939041405916,0.9966920614242554
YIR024C,YDR511W,1,6.1390805,61.0,963.0,9943.0,33.0,0.9094545245170593,0.6489361524581909,0.0595703125,0.003307939041405916,0.9966920614242554
YLR289W,YGL053W,0,6.1166377,61.0,963.0,9942.0,34.0,0.9093636274337769,0.6421052813529968,0.0595703125,0.0034081796184182167,0.9965918064117432
YDR322W,YEL020W-A,1,6.093144,62.0,962.0,9942.0,34.0,0.9094545245170593,0.6458333134651184,0.060546875,0.0034081796184182167,0.9965918064117432
YML081C-A,YBL078C,1,6.0927444,63.0,961.0,9942.0,34.0,0.9095454812049866,0.6494845151901245,0.0615234375,0.0034081796184182167,0.9965918064117432
YJL112W,YPR020W,1,6.088067,64.0,960.0,9942.0,34.0,0.909636378288269,0.6530612111091614,0.0625,0.0034081796184182167,0.9965918064117432
YNL026W,YDR231C,1,6.07211,65.0,959.0,9942.0,34.0,0.9097272753715515,0.6565656661987305,0.0634765625,0.0034081796184182167,0.9965918064117432
YKL053C-A,YDR219C,1,6.044543,66.0,958.0,9942.0,34.0,0.909818172454834,0.6600000262260437,0.064453125,0.0034081796184182167,0.9965918064117432
YKR006C,YGL156W,0,6.043399,66.0,958.0,9941.0,35.0,0.9097272753715515,0.6534653306007385,0.064453125,0.003508420195430517,0.996491551399231
YGR112W,YHL021C,1,6.036595,67.0,957.0,9941.0,35.0,0.909818172454834,0.656862735748291,0.0654296875,0.003508420195430517,0.996491551399231
YPL087W,YHL024W,0,5.9983153,67.0,957.0,9940.0,36.0,0.9097272753715515,0.6504854559898376,0.0654296875,0.0036086607724428177,0.9963913559913635
YMR020W,YJR034W,0,5.988575,67.0,957.0,9939.0,37.0,0.909636378288269,0.6442307829856873,0.0654296875,0.003708901349455118,0.9962911009788513
YMR002W,YDR512C,1,5.980345,68.0,956.0,9939.0,37.0,0.9097272753715515,0.6476190686225891,0.06640625,0.003708901349455118,0.9962911009788513
YPL099C,YBR230C,1,5.972887,69.0,955.0,9939.0,37.0,0.909818172454834,0.650943398475647,0.0673828125,0.003708901349455118,0.9962911009788513
YDR322W,YDL126C,1,5.969442,70.0,954.0,9939.0,37.0,0.9099090695381165,0.6542056202888489,0.068359375,0.003708901349455118,0.9962911009788513
YFL036W,YDL072C,0,5.9487257,70.0,954.0,9938.0,38.0,0.909818172454834,0.6481481194496155,0.068359375,0.0038091419264674187,0.9961908459663391
