Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR262C,YJR080C,1,9.620437,1.0,1039.0,9960.0,0.0,0.9055454730987549,1.0,0.000961538462433964,0.0,1.0
YPL215W,YCR079W,1,8.843522,2.0,1038.0,9960.0,0.0,0.9056363701820374,1.0,0.001923076924867928,0.0,1.0
YGR132C,YEL020W-A,1,8.400963,3.0,1037.0,9960.0,0.0,0.9057272672653198,1.0,0.002884615445509553,0.0,1.0
YBL022C,YPR020W,1,8.167713,4.0,1036.0,9960.0,0.0,0.9058181643486023,1.0,0.003846153849735856,0.0,1.0
YJR080C,YKR006C,0,8.027223,4.0,1036.0,9959.0,1.0,0.9057272672653198,0.800000011920929,0.003846153849735856,0.0001004016085062176,0.9998996257781982
YDR322W,YLR295C,1,8.007073,5.0,1035.0,9959.0,1.0,0.9058181643486023,0.8333333134651184,0.004807692486792803,0.0001004016085062176,0.9998996257781982
YDR322C-A,YIL098C,1,7.986252,6.0,1034.0,9959.0,1.0,0.9059090614318848,0.8571428656578064,0.005769230891019106,0.0001004016085062176,0.9998996257781982
YCR003W,YGR183C,0,7.9071426,6.0,1034.0,9958.0,2.0,0.9058181643486023,0.75,0.005769230891019106,0.0002008032170124352,0.9997991919517517
YGL219C,YEL020W-A,1,7.791411,7.0,1033.0,9958.0,2.0,0.9059090614318848,0.7777777910232544,0.006730769295245409,0.0002008032170124352,0.9997991919517517
YGL219C,YBR262C,1,7.7858295,8.0,1032.0,9958.0,2.0,0.906000018119812,0.800000011920929,0.007692307699471712,0.0002008032170124352,0.9997991919517517
YLR038C,YMR002W,1,7.775436,9.0,1031.0,9958.0,2.0,0.9060909152030945,0.8181818127632141,0.008653846569359303,0.0002008032170124352,0.9997991919517517
YPR166C,YMR157C,0,7.6666336,9.0,1031.0,9957.0,3.0,0.906000018119812,0.75,0.008653846569359303,0.0003012048255186528,0.99969881772995
YDR511W,YFL036W,1,7.641022,10.0,1030.0,9957.0,3.0,0.9060909152030945,0.7692307829856873,0.009615384973585606,0.0003012048255186528,0.99969881772995
YNR020C,YKR065C,1,7.618099,11.0,1029.0,9957.0,3.0,0.906181812286377,0.7857142686843872,0.010576923377811909,0.0003012048255186528,0.99969881772995
YLR038C,YBL022C,1,7.472068,12.0,1028.0,9957.0,3.0,0.9062727093696594,0.800000011920929,0.011538461782038212,0.0003012048255186528,0.99969881772995
YBR185C,YNR017W,1,7.3169513,13.0,1027.0,9957.0,3.0,0.9063636660575867,0.8125,0.012500000186264515,0.0003012048255186528,0.99969881772995
