Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
0,125.14499425888062,71.97615814208984,67.19601440429688,69.58195495605469,55.78571701049805,74.07510375976562,72.2870101928711,65.49352264404297,75.96115112304688,71.56104278564453,63.844871520996094,67.41937255859375,65.81025695800781,73.09818267822266,70.98392486572266,66.32939147949219,63.10585021972656,76.25560760498047,69.7550277709961,65.73855590820312,68.01779174804688,65.3404769897461,79.26956939697266,66.2476577758789,77.85172271728516,64.31745147705078,66.70205688476562,68.6351089477539,61.905128479003906,81.23983764648438,71.9013671875,70.06707000732422,80.0754165649414,72.1124038696289,85.60836029052734,79.87799835205078,69.82196044921875,64.83212280273438,79.19269561767578,62.916595458984375,75.1144790649414,70.71173858642578,74.13351440429688,65.80368041992188,64.1042251586914,72.60824584960938,57.30876159667969,63.14362716674805,66.20767974853516,62.55381393432617,65.43313598632812,71.86189270019531,57.560401916503906,88.40287780761719,69.86827087402344,90.14335632324219,69.43031311035156,60.26590347290039,66.14771270751953,69.7866439819336,71.86016082763672,74.74828338623047,79.77558898925781,62.983680725097656,67.52803039550781,70.1599349975586,69.39346313476562,59.06415939331055,66.95825958251953,62.63312530517578,67.52458190917969,68.24058532714844,71.76686096191406,64.22329711914062,72.90884399414062,68.30616760253906,72.47882843017578,64.394775390625,64.10214233398438,73.39397430419922
100,140.88220757246017,61.063255310058594,68.4702377319336,75.88787841796875,59.787353515625,76.64823150634766,68.57447814941406,65.93453979492188,68.63672637939453,67.53738403320312,65.99807739257812,72.47232055664062,63.772430419921875,71.22695922851562,68.74960327148438,165.5120086669922,72.20064544677734,79.53335571289062,69.72634887695312,63.12689971923828,70.34559631347656,79.84526062011719,79.43094635009766,84.45203399658203,68.84709930419922,70.99443817138672,66.8980712890625,59.8370475769043,60.90886688232422,83.79476928710938,72.69709777832031,67.99467468261719,73.22407531738281,74.90449523925781,84.27616119384766,95.29537963867188,74.2489242553711,70.16328430175781,77.87626647949219,63.62205505371094,81.15422058105469,70.77333068847656,73.52051544189453,63.29647445678711,61.60752487182617,71.74395751953125,60.63887023925781,64.65103149414062,63.614227294921875,71.27410888671875,62.753475189208984,70.83990478515625,61.33682632446289,88.33258819580078,86.40669250488281,87.00186157226562,68.89389038085938,57.77629089355469,61.364295959472656,71.78766632080078,71.54522705078125,79.854736328125,72.1255874633789,63.8367919921875,69.65522003173828,70.2376937866211,75.26961517333984,64.00316619873047,56.50205612182617,56.870601654052734,73.6290512084961,70.18974304199219,72.4992446899414,78.83488464355469,68.04843139648438,63.20537185668945,63.365821838378906,68.64212036132812,67.77745819091797,69.87335205078125
200,131.5223724246025,55.02235412597656,67.40177154541016,74.63887023925781,62.44725036621094,77.83781433105469,70.87081909179688,70.42044830322266,61.637351989746094,69.80032348632812,64.57559204101562,72.89273071289062,62.86298751831055,72.01500701904297,68.8615493774414,167.3508758544922,76.0392074584961,74.96884155273438,72.7930908203125,67.76158905029297,68.98037719726562,80.48124694824219,84.47388458251953,71.39159393310547,70.46879577636719,80.70803833007812,66.26431274414062,57.545013427734375,62.482452392578125,96.25630187988281,69.84317016601562,71.0158920288086,64.65188598632812,75.98226165771484,80.77088165283203,98.43553924560547,72.52748107910156,71.26199340820312,71.08448028564453,67.37049865722656,95.81362915039062,65.17078399658203,71.447998046875,62.63335418701172,59.79649353027344,72.99502563476562,59.96719741821289,61.86622619628906,68.36619567871094,55.736602783203125,80.10685729980469,76.45565795898438,58.98139953613281,80.88318634033203,83.1284408569336,79.47904968261719,66.07621002197266,60.2331657409668,47.759578704833984,67.607177734375,70.84578704833984,79.52801513671875,58.019508361816406,66.14183807373047,73.91404724121094,69.45299530029297,80.15764617919922,69.65116882324219,75.92984008789062,44.846351623535156,78.01028442382812,73.2371826171875,73.21553039550781,65.35049438476562,77.74842071533203,49.77347183227539,59.96965026855469,70.36764526367188,66.7934341430664,69.8152847290039
300,133.49626064300537,65.26074981689453,69.0365219116211,69.21437072753906,65.25017547607422,68.89324188232422,69.78929138183594,82.5616683959961,58.45903778076172,71.19347381591797,66.2184066772461,70.92263793945312,62.786109924316406,70.5711669921875,61.242408752441406,114.25554656982422,73.968994140625,67.52814483642578,72.60466003417969,65.25120544433594,68.42491912841797,78.39740753173828,84.46392822265625,80.72698974609375,72.09263610839844,81.17662811279297,67.26362609863281,78.21034240722656,63.388545989990234,78.76912689208984,68.11266326904297,70.80449676513672,67.91256713867188,76.31034088134766,65.83500671386719,88.0692367553711,70.4668960571289,74.88097381591797,68.47630310058594,71.86165618896484,86.33416748046875,54.127071380615234,67.8058090209961,65.62577056884766,66.34392547607422,66.46379089355469,58.93210983276367,58.391963958740234,63.2174186706543,53.331329345703125,75.95234680175781,66.34037780761719,58.616310119628906,97.33123016357422,62.502132415771484,72.35155487060547,63.753292083740234,63.28398132324219,39.62614440917969,64.7187728881836,70.78663635253906,72.74034118652344,50.17204284667969,66.30878448486328,71.43872833251953,69.39513397216797,69.05088806152344,57.952510833740234,103.50650024414062,56.47762680053711,78.5008544921875,68.57312774658203,71.87580871582031,48.895118713378906,77.7708511352539,39.90111541748047,62.364234924316406,68.4861068725586,65.5226821899414,67.85222625732422
400,125.9904955625534,55.80845642089844,69.44728088378906,72.49795532226562,68.75981140136719,66.22685241699219,65.92394256591797,76.80175018310547,56.069007873535156,61.34636306762695,68.02708435058594,71.03485107421875,67.39973449707031,68.27017211914062,67.04585266113281,90.52088928222656,83.05406188964844,58.638526916503906,70.10757446289062,75.9913330078125,65.9934310913086,79.54876708984375,69.76770782470703,71.16329956054688,68.69820404052734,79.0759506225586,64.6303939819336,94.578369140625,69.67711639404297,75.8437728881836,69.9557113647461,69.58042907714844,72.96285247802734,77.42228698730469,55.855567932128906,89.08289337158203,70.75403594970703,75.70489501953125,65.43312072753906,70.34674072265625,80.53147888183594,53.9318733215332,69.07353210449219,65.72830200195312,75.08976745605469,63.793758392333984,62.58998107910156,55.718631744384766,62.32966232299805,89.46968078613281,69.56226348876953,65.54344940185547,57.17759323120117,87.12873840332031,46.43486404418945,70.09436798095703,60.354286193847656,65.52288055419922,64.76673126220703,68.56398010253906,70.64717102050781,66.3283462524414,44.1482048034668,69.56151580810547,73.9009017944336,68.58418273925781,68.13180541992188,51.03346633911133,71.58719635009766,63.539886474609375,73.13232421875,66.88935852050781,70.13009643554688,65.8963851928711,75.4780044555664,33.84394454956055,50.89753341674805,70.28173065185547,64.22015380859375,65.39615631103516
500,138.93155014514923,49.60923385620117,68.45267486572266,70.76551055908203,67.02043151855469,63.241668701171875,74.41957092285156,71.52803802490234,53.323097229003906,52.77775573730469,70.4363021850586,67.44862365722656,67.4189224243164,67.54635620117188,71.25921630859375,68.8442611694336,80.26367950439453,52.439659118652344,71.48338317871094,85.53384399414062,63.09272766113281,78.65690612792969,60.260833740234375,61.270816802978516,65.93690490722656,75.3557357788086,64.2850570678711,67.77861022949219,65.68684387207031,77.31732177734375,73.54497528076172,71.22032928466797,74.29048156738281,73.93151092529297,48.08419418334961,79.54027557373047,71.7965316772461,64.87552642822266,59.94511795043945,63.7099723815918,71.40339660644531,59.0551872253418,71.8239974975586,63.749141693115234,65.98426055908203,64.76705932617188,64.93702697753906,61.3846549987793,63.1517448425293,96.73106384277344,68.22415161132812,65.95061492919922,62.671756744384766,87.58997344970703,39.53343963623047,72.23011779785156,55.43341827392578,67.21580505371094,50.602783203125,69.43894958496094,70.73320770263672,76.53662872314453,39.837764739990234,69.92684936523438,75.04224395751953,66.67211151123047,67.17342376708984,45.75387191772461,58.492374420166016,76.8862075805664,68.69393157958984,70.00018310546875,67.82825469970703,73.04852294921875,66.77626037597656,32.443912506103516,47.88389587402344,71.9209213256836,64.3067398071289,64.44261932373047
600,129.21601647138596,40.24431228637695,66.46992492675781,66.78128051757812,65.88468933105469,63.20549774169922,67.72956848144531,62.46324157714844,50.96440124511719,44.720115661621094,68.23309326171875,63.73210906982422,66.63058471679688,67.75366973876953,60.1178092956543,188.3145294189453,63.25629425048828,48.18739700317383,72.92730712890625,73.57317352294922,61.85481262207031,71.80109405517578,61.558570861816406,77.44408416748047,62.56431198120117,70.99092864990234,62.385032653808594,59.89338684082031,68.9371566772461,75.9388198852539,72.249267578125,71.68869018554688,76.35871887207031,73.71817016601562,51.953731536865234,66.95276641845703,71.39726257324219,65.939453125,57.83616256713867,66.12466430664062,73.17985534667969,60.67210388183594,70.56108093261719,64.47408294677734,71.26050567626953,62.18238830566406,59.8542594909668,65.2920150756836,60.787559509277344,86.02059936523438,66.670166015625,66.98861694335938,62.34421920776367,77.43220520019531,46.299137115478516,64.16138458251953,56.657447814941406,66.71050262451172,47.950313568115234,71.49420166015625,71.63019561767578,64.3045425415039,38.55558395385742,67.66972351074219,74.12052154541016,70.11454772949219,64.7783203125,43.676483154296875,60.0457649230957,118.35083770751953,70.77429962158203,70.22868347167969,62.35438537597656,79.27220916748047,53.00247573852539,143.9953155517578,45.34580993652344,68.93890380859375,65.33544158935547,63.034542083740234
700,126.65776205062866,40.63188552856445,65.25382232666016,63.4151611328125,67.62828063964844,61.11201095581055,74.63431549072266,74.72100830078125,52.24808120727539,38.8414421081543,65.59019470214844,64.84406280517578,65.04261016845703,63.06959915161133,51.574039459228516,128.80145263671875,65.6429214477539,44.18693542480469,70.42802429199219,67.33678436279297,59.576839447021484,65.85684204101562,54.468875885009766,74.06974792480469,54.3250846862793,72.79569244384766,64.06206512451172,46.03400421142578,62.0358772277832,71.99762725830078,72.49207305908203,74.35730743408203,62.784461975097656,68.92813873291016,49.01447677612305,83.15296173095703,70.73797607421875,64.89534759521484,68.63660430908203,73.39088439941406,79.30931854248047,49.94496154785156,75.88298797607422,63.76679611206055,66.66326904296875,65.7030029296875,58.894901275634766,58.29338836669922,61.22040557861328,76.92178344726562,55.23692321777344,68.68538665771484,58.168739318847656,64.33001708984375,50.45964813232422,55.34897994995117,66.93997192382812,59.907737731933594,124.04390716552734,61.63115310668945,65.8503646850586,63.763916015625,36.04322052001953,68.2721939086914,71.47245788574219,71.3327865600586,53.285438537597656,42.10929870605469,52.27781295776367,111.09978485107422,68.96883392333984,65.11166381835938,64.78556060791016,95.92654418945312,63.79638671875,93.4847183227539,47.58408737182617,67.3021011352539,64.91063690185547,65.91253662109375
800,122.17730414867401,33.743473052978516,66.70039367675781,64.46232604980469,68.24640655517578,61.97135925292969,66.64230346679688,73.15441131591797,52.51740646362305,50.08430480957031,65.16378021240234,68.83382415771484,64.49352264404297,65.2109146118164,64.15641784667969,84.7117691040039,57.581302642822266,42.43680191040039,69.13407897949219,63.40818786621094,60.598968505859375,64.84842681884766,63.747127532958984,72.31238555908203,49.422645568847656,73.34494018554688,68.70597076416016,63.27378463745117,67.2554702758789,84.67627716064453,71.16254425048828,71.16909790039062,61.136253356933594,75.48678588867188,55.86802673339844,101.80797576904297,70.8522720336914,61.63591384887695,71.60204315185547,77.54296112060547,74.91497802734375,46.3005485534668,69.97599792480469,61.097084045410156,79.61754608154297,56.44194412231445,58.60491180419922,53.97356033325195,60.82406234741211,86.23925018310547,53.730342864990234,53.829315185546875,61.608253479003906,57.19428634643555,66.94491577148438,50.44855499267578,68.5446548461914,59.70869064331055,94.83892822265625,46.509239196777344,69.84371948242188,55.136959075927734,31.904150009155273,69.48922729492188,70.19429016113281,70.32015991210938,46.137088775634766,37.028221130371094,45.956546783447266,117.69461822509766,71.16598510742188,69.78411865234375,67.79256439208984,89.0052719116211,54.42478942871094,57.425838470458984,47.477787017822266,65.25426483154297,67.18325805664062,67.35658264160156
900,126.45699894428253,36.872406005859375,66.11480712890625,63.86531066894531,67.1063232421875,63.64421463012695,74.87887573242188,66.25321960449219,57.46763229370117,73.71112060546875,62.75651550292969,69.08428955078125,66.00133514404297,69.803466796875,72.73778533935547,57.841487884521484,68.55823516845703,40.48149871826172,70.05838012695312,75.62942504882812,62.92332077026367,59.47385787963867,76.54918670654297,56.638248443603516,48.7364616394043,74.15530395507812,75.69103240966797,74.56494903564453,68.0912094116211,85.39335632324219,72.41643524169922,70.23223876953125,72.75030517578125,74.68050384521484,67.36890411376953,70.79275512695312,76.8479232788086,67.4214859008789,68.13471984863281,66.81311798095703,70.0610580444336,47.35496139526367,64.76410675048828,61.99602127075195,73.8698501586914,62.51339340209961,63.60749816894531,57.564239501953125,63.00575637817383,74.45204162597656,46.772823333740234,45.157691955566406,57.35919952392578,75.74890899658203,85.73148345947266,43.58260726928711,67.36019897460938,73.61176300048828,79.73210144042969,57.4393310546875,77.5296859741211,77.55525207519531,29.994661331176758,70.07566833496094,70.063232421875,67.91229248046875,46.68988800048828,38.969512939453125,36.28718566894531,70.28802490234375,82.77088165283203,68.96356201171875,68.88421630859375,74.35448455810547,57.55662536621094,43.82582092285156,58.880558013916016,67.00582885742188,70.11365509033203,69.22005462646484
