Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
0,70.26585340499878,69.65931701660156,69.04586791992188,67.03035736083984,65.46851348876953,91.11680603027344,63.554080963134766,65.72632598876953,66.22111511230469,70.69116973876953,69.76092529296875,64.91918182373047,63.15129470825195,59.154300689697266,69.6493911743164,82.95263671875,60.507659912109375,67.76847839355469,72.83726501464844,83.59298706054688,68.9721450805664,67.95831298828125,60.93021011352539,69.32381439208984,72.18045806884766,63.72676086425781,67.49533081054688,69.51634979248047,64.94237518310547,67.2426986694336,82.53276062011719,76.30213165283203,68.02606201171875,63.02119064331055,83.39892578125,70.27182006835938,75.90525817871094,73.85509490966797,66.71514892578125,71.81109619140625,69.14154052734375,67.6676254272461,64.93168640136719,71.84981536865234,81.81724548339844,71.87429809570312,88.25692749023438,62.48402404785156,72.89382934570312,64.49730682373047,72.19544982910156,72.44939422607422,70.3694076538086,66.82901763916016,79.6503677368164,71.17089080810547,83.19223022460938,71.63722229003906,71.9891586303711,54.76081466674805,48.43535232543945,68.8533706665039,71.21731567382812,76.93617248535156,68.90532684326172,73.55990600585938,78.40785217285156,75.30598449707031,65.65254211425781,58.06487274169922,59.31711959838867,81.52426147460938,68.1551742553711,66.10311889648438,69.97572326660156,79.03833770751953,70.07728576660156,73.15496063232422,69.12435913085938,72.59947967529297
100,60.82436782121658,57.81265640258789,60.182830810546875,56.918846130371094,57.635013580322266,80.25493621826172,54.65201187133789,56.600372314453125,56.185184478759766,61.633636474609375,59.906463623046875,57.649776458740234,56.044532775878906,52.833221435546875,62.2474479675293,70.00853729248047,51.346710205078125,58.60541534423828,65.01258850097656,71.126708984375,58.998077392578125,58.503116607666016,54.105098724365234,58.37004470825195,59.88249206542969,56.59501647949219,58.685672760009766,60.012577056884766,57.51286697387695,57.410125732421875,71.05805206298828,66.36488342285156,59.702354431152344,56.068817138671875,70.16720581054688,59.04042053222656,64.6238021850586,62.831050872802734,56.779380798339844,63.96815872192383,58.911556243896484,58.3857307434082,57.97089385986328,63.07768249511719,69.48954010009766,64.8014144897461,74.44991302490234,54.934574127197266,63.4287109375,56.53230285644531,62.27647399902344,64.78604125976562,60.263736724853516,56.574832916259766,64.54693603515625,61.943580627441406,68.37528991699219,63.590675354003906,63.435733795166016,48.626678466796875,44.15068435668945,58.619693756103516,63.23558044433594,66.5999984741211,59.34760665893555,68.50131225585938,66.25267791748047,62.258235931396484,56.07405090332031,51.328861236572266,52.24040603637695,70.9184341430664,58.72931671142578,56.611812591552734,58.745697021484375,70.10527038574219,60.40953063964844,63.040771484375,60.93654251098633,63.28019714355469
200,38.7941118478775,35.3369026184082,41.20200729370117,36.5929069519043,41.348609924316406,50.49443435668945,32.58299255371094,34.90840148925781,34.21784591674805,39.617759704589844,38.57646560668945,38.8131217956543,35.604042053222656,36.251686096191406,40.4772834777832,41.736602783203125,32.383880615234375,38.75495529174805,45.609230041503906,43.8665657043457,37.46200942993164,37.311893463134766,34.116458892822266,35.529022216796875,36.680030822753906,34.829627990722656,37.16184997558594,38.197853088378906,36.77257537841797,36.54304504394531,47.44306564331055,43.154579162597656,37.285682678222656,35.360286712646484,42.507572174072266,36.7860107421875,41.569793701171875,39.6171875,34.21669387817383,41.245262145996094,37.107608795166016,37.495079040527344,37.3474235534668,43.230010986328125,43.442413330078125,41.7618408203125,47.01386260986328,36.99540328979492,38.12981414794922,34.91767883300781,37.7251091003418,41.37281799316406,38.46599578857422,34.80595016479492,40.01579284667969,40.82373046875,41.58797836303711,40.81926727294922,40.31918716430664,30.159746170043945,29.142053604125977,36.51976776123047,40.48695373535156,44.34278869628906,37.192840576171875,49.542701721191406,41.03404235839844,38.280269622802734,35.49977111816406,32.71332931518555,32.47414779663086,45.1242790222168,38.71996307373047,36.243221282958984,37.296775817871094,44.627593994140625,39.5025520324707,40.287109375,38.44020080566406,41.56157302856445
300,22.47066892683506,19.709842681884766,28.354902267456055,21.605735778808594,28.545923233032227,27.425861358642578,18.307662963867188,19.676959991455078,19.934829711914062,21.504018783569336,22.176408767700195,23.600095748901367,20.29063606262207,25.39605140686035,22.477821350097656,22.773218154907227,18.311050415039062,23.977951049804688,31.809669494628906,23.261856079101562,23.172584533691406,21.108285903930664,19.317420959472656,19.674659729003906,20.482616424560547,19.92127227783203,21.413436889648438,21.46471405029297,20.3952579498291,20.638628005981445,29.760231018066406,27.428388595581055,20.271636962890625,20.547216415405273,22.82012367248535,20.384279251098633,24.36209487915039,21.75446128845215,19.1264591217041,22.706737518310547,20.20305824279785,21.351240158081055,21.16028594970703,28.220600128173828,23.69049072265625,23.568283081054688,25.91423797607422,21.532957077026367,20.956737518310547,19.69425392150879,20.44464874267578,22.2825927734375,22.750852584838867,19.489442825317383,21.914907455444336,22.661474227905273,23.15766143798828,23.76392364501953,21.810331344604492,17.591720581054688,17.4217472076416,20.225605010986328,22.520898818969727,29.923362731933594,21.39484405517578,36.0974006652832,23.133625030517578,21.976057052612305,19.720884323120117,18.827360153198242,18.546947479248047,24.815610885620117,25.0289249420166,20.646238327026367,20.58319854736328,23.682172775268555,21.855932235717773,23.060747146606445,22.89630889892578,24.774272918701172
400,14.733338102698326,12.219657897949219,21.21121597290039,13.929800033569336,21.776321411132812,16.606800079345703,11.214069366455078,12.09487533569336,12.871013641357422,12.866874694824219,14.477028846740723,17.753145217895508,13.289739608764648,21.235960006713867,13.228089332580566,13.516483306884766,11.488353729248047,18.411102294921875,29.263465881347656,13.75796127319336,16.218910217285156,13.229758262634277,12.052895545959473,11.985604286193848,12.347073554992676,13.306771278381348,14.142749786376953,13.193150520324707,12.73681354522705,12.561663627624512,21.412084579467773,21.10912322998047,12.717397689819336,13.6697359085083,13.675559043884277,12.553374290466309,15.783978462219238,13.041062355041504,12.210175514221191,14.032601356506348,12.489825248718262,13.073047637939453,13.647967338562012,21.355085372924805,13.862186431884766,14.399831771850586,16.625629425048828,13.398110389709473,12.863746643066406,12.092485427856445,12.391487121582031,13.081574440002441,14.86975383758545,11.828343391418457,13.215937614440918,14.05029296875,14.481398582458496,14.911162376403809,12.966850280761719,11.232006072998047,11.763818740844727,12.155231475830078,13.8555269241333,23.676607131958008,14.687573432922363,30.979019165039062,13.917108535766602,13.800928115844727,11.993298530578613,11.723230361938477,11.9428071975708,15.068912506103516,16.743988037109375,12.507511138916016,12.357436180114746,13.772433280944824,12.980406761169434,15.008862495422363,16.852296829223633,18.117536544799805
500,11.429207593202591,8.676065444946289,18.852235794067383,10.76774787902832,20.038368225097656,12.056811332702637,8.498394012451172,9.0752592086792,9.729708671569824,9.247819900512695,11.45547103881836,14.389788627624512,10.114798545837402,19.8887939453125,9.443784713745117,9.558801651000977,8.279877662658691,16.260047912597656,27.188133239746094,10.046784400939941,13.703365325927734,10.251303672790527,8.893563270568848,8.858802795410156,8.825782775878906,9.846793174743652,11.286827087402344,9.398072242736816,9.405651092529297,9.0082426071167,18.921056747436523,18.922836303710938,9.763043403625488,10.36513900756836,9.41391658782959,8.850715637207031,12.248954772949219,9.137191772460938,9.969213485717773,10.354828834533691,9.275683403015137,9.344772338867188,10.591024398803711,19.55514907836914,9.717891693115234,11.090401649475098,12.35721206665039,10.24636459350586,9.14949893951416,8.743614196777344,8.867569923400879,9.095629692077637,12.377594947814941,8.657520294189453,9.390060424804688,9.92300033569336,11.249593734741211,10.688933372497559,9.051691055297852,8.013836860656738,8.474494934082031,8.745116233825684,9.984000205993652,20.058713912963867,10.729392051696777,29.351198196411133,10.005118370056152,10.092836380004883,8.763999938964844,8.444851875305176,8.8644437789917,11.065791130065918,14.237836837768555,8.98147201538086,9.211292266845703,9.519969940185547,9.013723373413086,11.844310760498047,13.649571418762207,13.488228797912598
600,9.38798002898693,6.638896465301514,16.564321517944336,8.859719276428223,19.815523147583008,9.586153984069824,6.403838634490967,6.91146993637085,8.192215919494629,6.9127936363220215,9.482767105102539,13.126031875610352,8.085269927978516,17.987796783447266,7.134730339050293,7.141514301300049,6.172396183013916,14.423009872436523,27.812049865722656,7.1364240646362305,11.577439308166504,7.616456508636475,6.751486301422119,6.4717488288879395,6.739019393920898,7.835676193237305,8.671243667602539,7.056573390960693,7.604426383972168,6.673663139343262,17.95874786376953,18.115028381347656,7.620000839233398,9.024667739868164,7.2857184410095215,6.645564079284668,10.378143310546875,7.338212966918945,7.737094879150391,7.775469779968262,7.399031162261963,7.381202220916748,7.838090896606445,16.63665199279785,7.589205265045166,7.575074672698975,9.565630912780762,7.898250102996826,7.386157989501953,6.748315811157227,6.988621234893799,6.651957988739014,10.212569236755371,6.565472602844238,6.963505744934082,7.761895179748535,8.590476989746094,8.951656341552734,6.810781955718994,6.024721622467041,7.022063732147217,6.572350978851318,7.604398727416992,19.996231079101562,9.675118446350098,28.568727493286133,7.577418804168701,7.763991832733154,6.783626556396484,6.257923603057861,6.727032661437988,8.342182159423828,13.007524490356445,6.772336483001709,6.575471878051758,7.069484233856201,6.7574896812438965,8.958850860595703,11.703102111816406,11.112521171569824
700,8.280276969075203,5.82040548324585,18.359407424926758,7.417043685913086,17.194231033325195,8.167316436767578,5.3067450523376465,5.84077262878418,7.9760212898254395,5.643995761871338,7.202397346496582,11.772139549255371,6.641658306121826,16.8894100189209,6.567600250244141,5.734063625335693,5.174321174621582,14.099881172180176,26.160663604736328,5.921248912811279,10.788278579711914,6.291729927062988,5.2054548263549805,5.220823764801025,5.242565155029297,6.618630886077881,7.769042491912842,5.536497592926025,6.276479721069336,5.278110980987549,17.653953552246094,17.943763732910156,6.681615829467773,7.198004245758057,5.821293830871582,5.35639762878418,9.71246337890625,5.694821834564209,6.375362396240234,6.319360733032227,5.705665111541748,5.919107437133789,7.329247951507568,18.342050552368164,5.926339149475098,7.0793023109436035,8.120279312133789,6.691319465637207,5.638574123382568,5.224184989929199,5.19124698638916,5.294675350189209,8.622910499572754,5.222183704376221,5.749061107635498,6.324540615081787,6.988381862640381,7.532983303070068,5.4561028480529785,5.696033954620361,6.38961935043335,5.233633995056152,6.281312942504883,18.609344482421875,8.111922264099121,27.763357162475586,7.030634880065918,7.672808647155762,5.26955509185791,5.2724714279174805,5.4952392578125,7.173867225646973,13.196184158325195,5.627057075500488,5.3932719230651855,5.657893657684326,5.2819437980651855,9.038642883300781,10.423139572143555,10.291816711425781
800,7.569062247872353,4.799727439880371,17.487892150878906,6.643040657043457,17.993738174438477,8.017772674560547,4.617047309875488,5.216557025909424,7.076842784881592,4.432823657989502,6.916723728179932,11.673649787902832,6.041501522064209,18.78844451904297,5.479998588562012,4.734865188598633,4.536304473876953,11.35047721862793,25.393896102905273,4.967809677124023,8.972503662109375,5.246816635131836,4.678876876831055,4.484218120574951,4.614837169647217,5.297237396240234,6.506507396697998,4.903334617614746,5.118528366088867,4.671276092529297,18.847105026245117,18.35567855834961,5.303043365478516,8.144814491271973,5.094532012939453,4.545037746429443,8.021727561950684,5.0586323738098145,6.480961799621582,5.7679877281188965,5.458738803863525,4.965191841125488,6.745825290679932,15.786874771118164,5.023908615112305,5.737269878387451,8.81990909576416,6.3607587814331055,4.946447849273682,4.355597972869873,5.11790657043457,4.445435047149658,7.023448467254639,4.337342739105225,4.668819904327393,6.219480037689209,6.914755821228027,5.651166915893555,4.4649505615234375,4.477870464324951,5.975104331970215,4.427194118499756,5.395156383514404,18.53421401977539,6.526206016540527,28.157459259033203,6.295841693878174,5.806126117706299,4.330307483673096,4.332148551940918,4.410980224609375,6.570544242858887,11.315281867980957,4.460638523101807,4.5415239334106445,4.738915920257568,4.700254917144775,9.181004524230957,9.149626731872559,11.3029146194458
900,6.845699056982994,3.890246629714966,15.937525749206543,7.468378067016602,18.487140655517578,6.571653366088867,4.276288032531738,4.28742790222168,6.6927595138549805,3.9436140060424805,7.112949848175049,11.68130874633789,5.956343173980713,17.123632431030273,4.705305576324463,3.764270067214966,3.6068923473358154,12.177892684936523,24.970094680786133,3.9181129932403564,10.594651222229004,4.535064220428467,4.243882656097412,3.513443946838379,3.8885185718536377,5.368288040161133,5.206881523132324,3.8247439861297607,4.503512382507324,3.997896671295166,16.59417724609375,16.161781311035156,5.348038196563721,6.136897087097168,3.8535425662994385,3.6386947631835938,8.759269714355469,3.9067187309265137,4.983455657958984,4.743895053863525,4.666204452514648,3.7805211544036865,6.087245464324951,17.311643600463867,4.014541149139404,4.632928848266602,7.330636978149414,5.287556171417236,4.41586446762085,4.037981986999512,4.031589031219482,3.577460527420044,8.000604629516602,3.7727878093719482,3.8986380100250244,4.307590007781982,5.340212821960449,5.127890110015869,3.599605083465576,3.6837966442108154,5.2916975021362305,3.5411388874053955,4.447288513183594,17.675390243530273,6.697182655334473,27.832866668701172,4.55415153503418,5.111425399780273,3.5363609790802,3.642838716506958,4.388639450073242,5.005270004272461,11.581809043884277,3.5631375312805176,3.9574499130249023,3.7264227867126465,3.777175188064575,7.4673333168029785,9.118370056152344,8.613792419433594
