Batch,Training Loss,Validation Loss
0,120.72856426239014,115.8448314666748
100,133.24259227514267,138.8719117641449
200,141.91347354650497,100.30407726764679
300,136.3283441066742,149.62432146072388
400,156.92869997024536,109.66419219970703
500,143.27506685256958,151.64193272590637
600,141.09600979089737,144.3358302116394
700,134.85374516248703,127.08598732948303
800,128.26080268621445,129.47339296340942
900,125.74720811843872,219.83055591583252
1000,122.76955127716064,169.0206253528595
1100,129.90025293827057,110.87282299995422
1200,136.5471260547638,145.9221112728119
1300,123.25536519289017,113.79247069358826
1400,137.4176346063614,133.67056965827942
1500,140.92403036355972,145.57236909866333
1600,120.98908388614655,116.19561433792114
1700,117.31248480081558,161.25543475151062
1800,126.42297583818436,120.06438851356506
1900,122.01347577571869,99.71222281455994
2000,126.54365652799606,149.3892514705658
2100,119.58449339866638,104.21035528182983
2200,112.53058516979218,169.782555103302
2300,127.33704423904419,560.3415513038635
2400,112.1538205742836,140.58364152908325
2500,109.15806382894516,95.86070954799652
2600,109.98977339267731,128.17878007888794
2700,153.76552999019623,333.88702630996704
2800,515.5699589252472,716.8591451644897
2900,500.381183385849,376.1835837364197
3000,279.85139763355255,286.89159393310547
3100,242.0710767507553,232.80707001686096
3200,200.6773318052292,334.905321598053
3300,234.78216934204102,194.05092358589172
3400,187.2277261018753,203.34662199020386
3500,173.3392745256424,179.68484163284302
3600,170.93411672115326,237.10825085639954
3700,157.1650646328926,219.70576286315918
3800,156.00264751911163,378.7053322792053
3900,150.8468109369278,226.60456657409668
4000,150.7408870458603,233.44208598136902
4100,136.17110913991928,209.05953645706177
4200,129.92001807689667,136.11725330352783
4300,134.96698039770126,150.01895666122437
4400,125.03745245933533,211.78361773490906
4500,217.97980225086212,139.9388611316681
4600,142.34459841251373,161.7330300807953
4700,133.99697303771973,124.87167418003082
4800,128.50455152988434,111.02370738983154
4900,134.3326826095581,138.0786144733429
5000,142.19761109352112,110.93074858188629
5100,131.26124292612076,240.40201663970947
5200,128.18173122406006,256.19234681129456
5300,140.96125382184982,123.91557335853577
5400,140.9764677286148,235.8264458179474
5500,129.6758861541748,217.5247025489807
5600,130.88050264120102,224.77980732917786
5700,129.93287086486816,246.50999784469604
5800,123.6563509106636,238.89638543128967
5900,137.84588414430618,157.34497666358948
6000,122.0880720615387,141.6990029811859
6100,119.18774169683456,407.88785696029663
6200,120.42493462562561,138.6982250213623
6300,112.72074317932129,136.37445986270905
6400,126.99525624513626,146.5824592113495
6500,112.49140918254852,253.25810194015503
6600,148.06030821800232,329.2246723175049
6700,151.99644494056702,245.70192575454712
6800,128.61039131879807,164.11256790161133
6900,136.40059077739716,258.7887382507324
7000,431.2057586312294,829.3297052383423
7100,450.4244182109833,413.3257794380188
7200,345.0186605453491,314.06574726104736
7300,293.6867411136627,332.8219175338745
7400,205.13883817195892,200.23905396461487
7500,180.0872187614441,222.26410508155823
7600,213.92465269565582,329.1302752494812
7700,174.89033937454224,175.69547533988953
7800,196.31757771968842,346.07009291648865
7900,176.87832486629486,194.7377860546112
8000,157.24436169862747,208.41124892234802
8100,254.1029016971588,192.85140872001648
8200,216.7177324295044,246.13559365272522
8300,228.5533117055893,217.89328455924988
8400,203.7360132932663,409.3477392196655
8500,226.8474863767624,256.4657485485077
8600,178.03558564186096,486.10830903053284
8700,179.31865859031677,144.74044561386108
8800,171.56162989139557,515.3995549678802
8900,170.91957008838654,220.41091442108154
9000,166.76205730438232,184.26236391067505
9100,650.9407739639282,770.602707862854
9200,662.4318053722382,573.5967350006104
9300,741.7694609165192,555.3675317764282
9400,527.0650355815887,2066.2048292160034
9500,564.1633937358856,537.0470142364502
9600,493.58585834503174,460.694055557251
9700,395.47178530693054,693.0488777160645
9800,525.7187525033951,352.742395401001
9900,290.3739609718323,284.2126166820526
10000,311.74616396427155,332.98100233078003
10100,435.84797608852386,360.2004384994507
10200,373.62216091156006,346.8031311035156
10300,318.1345112323761,257.01326966285706
10400,399.5728038549423,407.56792306900024
10500,325.5917168855667,385.8285689353943
10600,310.14111292362213,306.77985668182373
10700,271.60801577568054,247.47562408447266
10800,327.48121440410614,637.3894739151001
10900,257.78183352947235,1531.138334274292
11000,263.758952498436,243.14196348190308
11100,246.92905640602112,466.68973445892334
11200,238.45161473751068,155.38942694664001
11300,203.8605079650879,324.2876720428467
11400,195.3630713224411,185.89815258979797
11500,197.57184302806854,224.9039363861084
11600,200.02972507476807,157.12448954582214
11700,345.89071393013,623.5055422782898
11800,343.04542660713196,306.69729232788086
11900,336.38762414455414,461.44325971603394
12000,346.7023735046387,3202.352900505066
12100,268.6117171049118,398.2741069793701
12200,296.77312326431274,258.69351029396057
12300,454.95434617996216,304.9444842338562
12400,278.3638274669647,317.15378284454346
12500,327.81151711940765,559.0249013900757
12600,244.56036841869354,277.7170991897583
12700,259.5085253715515,1439.7726893424988
12800,314.747678399086,192.93517589569092
12900,250.35508275032043,266.6970145702362
13000,255.83762156963348,256.8639051914215
13100,241.82202315330505,1962.9688429832458
13200,192.20967292785645,294.1068398952484
13300,177.24262416362762,272.9322326183319
13400,173.86434078216553,302.91664123535156
13500,212.67450189590454,654.7329545021057
13600,216.13521713018417,1087.444006204605
13700,170.82519400119781,168.50585341453552
13800,984.523863196373,428.7894797325134
13900,540.4563930034637,399.3883419036865
14000,499.44777059555054,426.48292779922485
14100,379.69390177726746,390.0143265724182
14200,349.57960844039917,368.41455459594727
14300,697.3812022209167,534.2531228065491
14400,582.661233663559,1495.9821128845215
14500,417.6811761856079,314.74411725997925
14600,373.9018135070801,345.05687713623047
14700,824.2656583786011,969.9135732650757
14800,617.8034560680389,2051.6773414611816
14900,611.5512657165527,528.2197403907776
15000,546.2047967910767,315.91859579086304
15100,431.7299201488495,312.1527338027954
15200,393.89991104602814,360.932981967926
15300,389.4207717180252,266.61235094070435
