GO Term,AUC,Average Precision
GO:0000054,0.6428571428571429,0.0004542748213460637
GO:0000278,0.566115161200816,0.0062163825410587546
GO:0000747,0.5369318181818182,0.0006955066346325277
GO:0001403,1.0,0.0
GO:0002181,1.0,0.0
GO:0006260,0.6855858698189259,0.0017879792066153393
GO:0006281,0.5941717183945531,0.0025061674110633744
GO:0006310,0.7752929354431954,0.002252917011347811
GO:0006325,0.5597207835208285,0.0019251711996462705
GO:0006352,0.4698181818181818,0.0003093401768154846
GO:0006353,1.0,0.0
GO:0006360,0.4059090909090909,0.0002752141978536119
GO:0006364,0.620285709395666,0.005505940546027639
GO:0006366,0.6145284069710496,0.007283144013744525
GO:0006383,0.38503030888871714,0.00033620532423215497
GO:0006397,0.5249394061037085,0.0017932592175096613
GO:0006401,0.81818182327937,0.0011642457811712203
GO:0006413,0.49868181818181817,0.00026742715918093876
GO:0006414,1.0,0.0
GO:0006418,1.0,0.0
GO:0006457,0.6665636470886794,0.0008565569591909562
GO:0006468,0.44266116403178735,0.0015653931005244058
GO:0006470,0.6280211017053122,0.00024395594061133507
GO:0006486,0.6663636502704837,0.0007205273803688628
GO:0006629,0.6287299461749128,0.004989392752229998
GO:0006811,0.6666428605101326,0.0020974151030585
GO:0006865,0.8631818181818182,0.00027165015090180203
GO:0006869,1.0,0.0
GO:0006873,0.6084545498388735,0.001843568670775064
GO:0006887,0.10954545454545454,0.0001014468706290989
GO:0006897,0.727878794114698,0.000550960649381688
GO:0006970,0.29259090909090907,0.0002263560571631057
GO:0006979,0.7494545454545455,0.000544362816511156
GO:0007005,0.5285113636363636,0.0020043502497931265
GO:0007010,0.5682255927994847,0.0032403145089364527
GO:0007031,1.0,0.0
GO:0007033,0.9685909090909091,0.0007760044211900095
GO:0007059,0.7119595921960744,0.00374178024423732
GO:0007124,0.9999090909090909,0.000852991976004639
GO:0008033,0.5254848534627394,0.00039373859562329014
GO:0008380,0.7321636448692191,0.0010089404178698631
GO:0008643,1.0,0.0
GO:0009408,1.0,0.0
GO:0009451,0.6836590909023177,0.0020677931403677743
GO:0016197,1.0,0.0
GO:0032196,0.565942153418606,0.0017682163498512554
GO:0032543,0.5409848564822566,0.0009208883301577192
GO:0042273,0.5972727375518192,0.0004900570377702189
GO:0042274,0.5138441623340954,0.0009171844127175228
GO:0045333,0.4676281058056788,0.001119339360114695
GO:0051321,0.5384713833684271,0.0031162723049479113
GO:0051603,0.5429696967740628,0.0036428327208427205
GO:0051726,0.5384454508200288,0.0011680753752271729
