GO Term,AUC,Average Precision
GO:0000054,0.4610130091110087,0.2646574288667603
GO:0000278,0.46809182185294973,0.22603089228475637
GO:0000747,0.4732019807746183,0.19417918495156547
GO:0001403,0.4779440580518276,0.17473153171620587
GO:0002181,0.4559943198785437,0.2982037180262533
GO:0003677,0.47695159374339313,0.17580528503520923
GO:0003682,0.4691895425361416,0.22120137411220508
GO:0003700,0.4726537034436366,0.19640834819390016
GO:0003735,0.4543818928464382,0.3090259171961383
GO:0004386,0.473372449856985,0.19225142058188266
GO:0004518,0.467957078014855,0.22591929968040098
GO:0005085,0.47968300001601427,0.1688193729567257
GO:0005576,0.4716138614329327,0.19732675557719034
GO:0005618,0.4724901976772387,0.1925885976864533
GO:0005694,0.4688347566740611,0.21753148013624277
GO:0005730,0.4579692414155619,0.28507572107423435
GO:0005740,0.467217520989262,0.23230267802354965
GO:0005773,0.47969154757112514,0.1704563130126758
GO:0005777,0.4745874538892121,0.1896517018858682
GO:0005783,0.47534096690188415,0.1948344194902615
GO:0005794,0.4686871303429097,0.21762355901571837
GO:0005840,0.4552668745219112,0.30342473854395474
GO:0005886,0.47819030623925013,0.17587143793160265
GO:0005933,0.4701532222671773,0.20765968234024265
GO:0005938,0.4724666551659168,0.20564266306026416
GO:0006260,0.46755332685004,0.22723249442875385
GO:0006281,0.4687458270443696,0.2159281813583591
GO:0006310,0.4667473339761418,0.22369860356233337
GO:0006325,0.4681343619027268,0.2183426106565378
GO:0006352,0.46733454547213943,0.21707110330936583
GO:0006353,0.46886590770563213,0.20509717892566304
GO:0006360,0.46338455168883824,0.24287867961756207
GO:0006364,0.4560969283460661,0.29317017367482184
GO:0006366,0.4721993915688343,0.20174681036648426
GO:0006383,0.47274257270070996,0.2065816782861948
GO:0006397,0.46877346409525356,0.2113391282558441
GO:0006401,0.47744640420735956,0.17221452197161588
GO:0006413,0.4704556454491374,0.2154115945703604
GO:0006414,0.47353358181557337,0.20107115744934842
GO:0006418,0.46419127975550356,0.241911166632579
GO:0006457,0.4768759097904331,0.1809975317249244
GO:0006468,0.4771697151990031,0.1767283824235201
GO:0006470,0.4794975861143228,0.15298170055381277
GO:0006486,0.4670275118516901,0.2421239813119173
GO:0006629,0.4737164305591088,0.19464880002560941
GO:0006811,0.47138915149679883,0.2066298360160806
GO:0006865,0.4673263123399976,0.22706342520835726
GO:0006869,0.4848490999679012,0.13857592249390754
GO:0006873,0.48204083173623274,0.1495564137595621
GO:0006887,0.46862577273297606,0.21667948169125753
GO:0006897,0.4719929062659642,0.2026613908721642
GO:0006970,0.48107369999365024,0.1575859780799259
GO:0006979,0.4793322263282607,0.1727949032858014
GO:0007005,0.47423978960419616,0.2006615513400598
GO:0007010,0.47138692230153406,0.20472779495404525
GO:0007031,0.4792367691361512,0.16981175097552212
GO:0007033,0.478654678312209,0.1712789827862924
GO:0007059,0.46614728074994954,0.2358663374686783
GO:0007124,0.4738635454557298,0.17945498996092515
GO:0008033,0.46783861930397025,0.22534213816780935
GO:0008168,0.47409005408964333,0.20045142159340057
GO:0008233,0.47504519532946404,0.20110547696663575
GO:0008289,0.4760245104880775,0.18592045807635244
GO:0008380,0.46919719409231636,0.21717324738272212
GO:0008643,0.46593221820931646,0.22916089990057728
GO:0009408,0.480330408159146,0.17392541939426553
GO:0009451,0.46419414494981504,0.24390900391407988
GO:0016197,0.4704394015467895,0.21914779545163565
GO:0016301,0.48348035543436113,0.14516969032382424
GO:0016491,0.47083757176472335,0.204744950203733
GO:0016757,0.4709497445064765,0.201993589586155
GO:0016779,0.4664694391813239,0.23799300247024405
GO:0016791,0.4845096928787832,0.1385871157239784
GO:0016798,0.4807208175473114,0.15763464245267889
GO:0016829,0.47492426818497585,0.1781665009266951
GO:0016853,0.48734347776330766,0.14209184799614277
GO:0016874,0.4752647307190875,0.18289848687432028
GO:0019843,0.4567006727272145,0.2902991092374379
GO:0022857,0.47124871147971864,0.20449594311483882
GO:0030427,0.46984465329591396,0.21158197374709628
GO:0030674,0.4752939661012444,0.18127984393997626
GO:0031410,0.47248735774477313,0.2002957358847965
GO:0032196,0.4573964924378848,0.29053280847926033
GO:0032543,0.45718222759194893,0.29373093822192065
GO:0042273,0.4558862772297712,0.298023631318049
GO:0042274,0.456337177670781,0.29430098738182675
GO:0042393,0.4673459310604032,0.2189360359372063
GO:0045333,0.4670369019586598,0.2431660181791945
GO:0051082,0.47014175057321367,0.1959473968005993
GO:0051321,0.4677022318178338,0.23454838242178613
GO:0051603,0.4690118330978942,0.22717450050535526
GO:0051726,0.4704602957295878,0.2112622184834697
