GO Term,AUC,Average Precision
GO:0000054,0.2970768948607711,0.09090909361839294
GO:0000278,0.4244891820547954,0.09160633537782864
GO:0000747,0.42003990926734297,0.09134884512695399
GO:0001403,0.4051055153942781,0.09304714755329344
GO:0002181,0.4242424350796324,0.11007204200282242
GO:0006260,0.29363745474309494,0.09119117853316394
GO:0006281,0.30962118184428916,0.09103313742171634
GO:0006310,0.4351460001461568,0.09156701476126909
GO:0006325,0.2878307274790925,0.09104212610152634
GO:0006352,0.2116842867768956,0.09095486360536917
GO:0006353,0.24874047066903476,0.09098780040359085
GO:0006360,0.4260414912032212,0.09119632147877106
GO:0006364,0.53057372702764,0.10035026061602614
GO:0006366,0.30841063612259245,0.09128728321601044
GO:0006383,0.28501055534445024,0.09301899383040592
GO:0006397,0.2736738181673308,0.09098356462270021
GO:0006401,0.33106581825021103,0.09103333471512252
GO:0006413,0.27467204837465237,0.09094709456278363
GO:0006414,0.30528139253973446,0.09090909361839294
GO:0006418,0.4003272288038181,0.09097443722078709
GO:0006457,0.4223991811308184,0.09274683404646136
GO:0006468,0.36718300003680104,0.09103319759463722
GO:0006470,0.3246897580116197,0.09114547685046732
GO:0006486,0.29079745480368463,0.09098349852385847
GO:0006629,0.4366437268415995,0.09136369352516803
GO:0006811,0.4383035452015888,0.09353163141418587
GO:0006865,0.5879736166306292,0.12973622848396693
GO:0006869,0.45273266670175083,0.09230433206892374
GO:0006873,0.3937061817806574,0.09112436783991076
GO:0006887,0.47454179300962573,0.09321981679976073
GO:0006897,0.3870809094946916,0.09092563964358785
GO:0006970,0.4169689094461183,0.09109138200770725
GO:0006979,0.43149327298142653,0.09122026105902412
GO:0007005,0.3364250912098849,0.09100831391865558
GO:0007010,0.4279716361112131,0.09098349852385847
GO:0007031,0.3544350020184722,0.09095282019610988
GO:0007033,0.4540601361858124,0.09090909361839294
GO:0007059,0.3349901817445326,0.09129987428337336
GO:0007124,0.4637014553324552,0.09554444112628699
GO:0008033,0.33292563660602636,0.09100003791126338
GO:0008380,0.2823148183370517,0.09098349852385847
GO:0008643,0.43446666530121797,0.09107450705360283
GO:0009408,0.41723026248519335,0.09308267985893921
GO:0009451,0.32592600035223984,0.09099186586927284
GO:0016197,0.4154607378010884,0.0937052849631805
GO:0032196,0.9338595411497359,0.2849602808613669
GO:0042273,0.34319127282020845,0.09090909361839294
GO:0042274,0.4111435457960258,0.09197099709781734
GO:0045333,0.352089908767862,0.09095041816478426
GO:0051321,0.41810936331969095,0.09115081665529447
GO:0051603,0.3003064547306223,0.09096695612641897
GO:0051726,0.3928392725152239,0.0914059074819088
