Gene A,Gene B,Score
YCR028C-A,YCR028C-A,0.0
YCR028C-A,YNL310C,0.6097822189331055
YCR028C-A,YKR085C,0.02589627169072628
YCR028C-A,YMR241W,0.0017252210527658463
YCR028C-A,YLR368W,0.9944968819618225
YCR028C-A,YGR181W,0.08465844392776489
YCR028C-A,YPR024W,0.534106969833374
YCR028C-A,YDL142C,0.9645155668258667
YCR028C-A,YHR083W,0.03844038024544716
YCR028C-A,YPR083W,0.7436003684997559
YCR028C-A,YNL026W,0.15038207173347473
YCR028C-A,YPR125W,0.012793861329555511
YCR028C-A,YJL054W,0.580670952796936
YCR028C-A,YBR212W,0.5108089447021484
YCR028C-A,YOL027C,0.9951832890510559
YCR028C-A,YNL055C,0.8518744707107544
YCR028C-A,YDR150W,0.9883960485458374
YCR028C-A,YMR012W,0.008909190073609352
YCR028C-A,YKR042W,0.016591442748904228
YCR028C-A,YGR101W,0.013605411164462566
YCR028C-A,YKL053C-A,0.33291757106781006
YCR028C-A,YLR370C,0.9472861289978027
YCR028C-A,YNL149C,0.003231629030779004
YCR028C-A,YHR120W,0.013247600756585598
YCR028C-A,YCL044C,0.13004420697689056
YCR028C-A,YNL121C,0.11464138329029083
YCR028C-A,YDR296W,0.6410492062568665
YCR028C-A,YGL055W,0.17310935258865356
YCR028C-A,YIL051C,0.34827178716659546
YCR028C-A,YBR091C,0.8212661743164062
YCR028C-A,YHR005C-A,0.506657600402832
YCR028C-A,YKL013C,0.9700672626495361
YCR028C-A,YMR211W,5.110371421324089e-05
YCR028C-A,YJR135W-A,0.9466407895088196
YCR028C-A,YCR020C,0.9918131828308105
YCR028C-A,YJL112W,0.9727528095245361
YCR028C-A,YOR037W,0.92220538854599
YCR028C-A,YJR065C,0.056254319846630096
YCR028C-A,YMR134W,0.9993940591812134
YCR028C-A,YGL020C,0.5973579287528992
YCR028C-A,YNR035C,0.034021519124507904
YCR028C-A,YNL079C,0.7990557551383972
YCR028C-A,YNL213C,0.5632200837135315
YCR028C-A,YLL006W,0.019914371892809868
YCR028C-A,YDR393W,0.17067304253578186
YCR028C-A,YLL001W,0.10573899000883102
YCR028C-A,YBL080C,0.99725741147995
YCR028C-A,YNL304W,0.9199255704879761
YCR028C-A,YDR470C,0.754226803779602
YCR028C-A,YDL198C,0.013319362886250019
YCR028C-A,YOL095C,0.6450403928756714
YCR028C-A,YBR185C,0.6237897872924805
YCR028C-A,YDL006W,0.19090020656585693
YCR028C-A,YDL029W,4.863360118179116e-06
YCR028C-A,YMR072W,0.3814740777015686
YCR028C-A,YPL098C,0.9553552865982056
YCR028C-A,YFL036W,0.5738044381141663
YCR028C-A,YOR266W,0.906379759311676
YCR028C-A,YNL066W,0.00025599278160370886
YCR028C-A,YJR144W,0.6328834295272827
YCR028C-A,YBR179C,0.9876762628555298
YCR028C-A,YIL138C,0.70168137550354
YCR028C-A,YDR219C,0.9259061813354492
YCR028C-A,YGL219C,0.9338306188583374
YCR028C-A,YMR060C,0.23590584099292755
YCR028C-A,YNL070W,0.9343389272689819
YCR028C-A,YJR118C,0.7846581935882568
YCR028C-A,YOR060C,0.19186870753765106
YCR028C-A,YOL076W,0.5879314541816711
YCR028C-A,YDL217C,0.9533310532569885
YCR028C-A,YLL013C,0.20080161094665527
YCR028C-A,YML091C,0.819071888923645
YCR028C-A,YBR192W,0.09396427124738693
YCR028C-A,YJL116C,0.9922236204147339
YCR028C-A,YIL065C,0.10233322530984879
YCR028C-A,YMR275C,0.7846445441246033
YCR028C-A,YER154W,0.12573453783988953
YCR028C-A,YML061C,0.4261586666107178
YCR028C-A,YEL020W-A,0.8662062287330627
YCR028C-A,YHR194W,0.5485401153564453
YCR028C-A,YOR211C,0.822252631187439
YCR028C-A,YOR326W,0.008468462154269218
YCR028C-A,YOR330C,0.3067580759525299
YCR028C-A,YIL062C,0.34915998578071594
YCR028C-A,YOL060C,0.9820271134376526
YCR028C-A,YPR131C,0.9982916712760925
YCR028C-A,YPR140W,0.8310624957084656
YCR028C-A,YML058W,0.02017681859433651
YCR028C-A,YGR144W,0.6379918456077576
YCR028C-A,YML104C,0.00937727838754654
YCR028C-A,YJL063C,0.5059874057769775
YCR028C-A,YKR036C,0.03689216449856758
YCR028C-A,YLR355C,0.05452195927500725
YCR028C-A,YMR302C,0.9988419413566589
YCR028C-A,YDR339C,0.9433060884475708
YCR028C-A,YDR077W,0.07471921294927597
YCR028C-A,YHR031C,0.3852176070213318
YCR028C-A,YDR258C,0.9579974412918091
YCR028C-A,YOL009C,0.9802073836326599
YCR028C-A,YFL039C,0.005904174409806728
YCR028C-A,YLR304C,0.8845188021659851
YCR028C-A,YOR147W,0.8735511898994446
YCR028C-A,YBR234C,0.6087303161621094
YCR028C-A,YLR190W,0.024359596893191338
YCR028C-A,YJR120W,0.041318491101264954
YNL310C,YCR028C-A,0.6097822189331055
YNL310C,YNL310C,0.9999785423278809
YNL310C,YKR085C,0.0016290552448481321
YNL310C,YMR241W,0.0007998590590432286
YNL310C,YLR368W,0.06365285068750381
YNL310C,YGR181W,0.8474963903427124
YNL310C,YPR024W,0.35755062103271484
YNL310C,YDL142C,0.08246716111898422
YNL310C,YHR083W,0.8444991707801819
YNL310C,YPR083W,0.03337519243359566
YNL310C,YNL026W,0.0002848341246135533
YNL310C,YPR125W,0.10057000070810318
YNL310C,YJL054W,0.12706376612186432
YNL310C,YBR212W,0.9999734163284302
YNL310C,YOL027C,0.005530790891498327
YNL310C,YNL055C,0.782542884349823
YNL310C,YDR150W,0.8597869873046875
YNL310C,YMR012W,0.14884404838085175
YNL310C,YKR042W,0.021473011001944542
YNL310C,YGR101W,0.3040660321712494
YNL310C,YKL053C-A,0.05816536024212837
YNL310C,YLR370C,0.5409986972808838
YNL310C,YNL149C,0.00018765279673971236
