Gene A,Gene B,Score
RPM1,YCR028C-A,0.0019213658524677157
RPM1,YNL310C,0.0019213658524677157
RPM1,YKR085C,0.0019213658524677157
RPM1,YMR241W,0.0019213658524677157
RPM1,YLR368W,0.0019213658524677157
RPM1,YGR181W,0.0019213658524677157
RPM1,YPR024W,0.0019213658524677157
RPM1,YDL142C,0.0019213658524677157
RPM1,YHR083W,0.0019213658524677157
RPM1,YPR083W,0.0019213658524677157
RPM1,YNL026W,0.0019213658524677157
RPM1,YPR125W,0.0019213658524677157
RPM1,YJL054W,0.0019213658524677157
RPM1,YBR212W,0.0019213658524677157
RPM1,YOL027C,0.0019213658524677157
RPM1,YNL055C,0.0019213658524677157
RPM1,YDR150W,0.0019213658524677157
RPM1,YMR012W,0.0019213658524677157
RPM1,YKR042W,0.0019213658524677157
RPM1,YGR101W,0.0019213658524677157
RPM1,YKL053C-A,0.0019213658524677157
RPM1,YLR370C,0.0019213658524677157
RPM1,YNL149C,0.0019213658524677157
RPM1,YHR120W,0.0019213658524677157
RPM1,YCL044C,0.0019213658524677157
RPM1,YNL121C,0.0019213658524677157
RPM1,YDL006W,0.0019213658524677157
RPM1,YDL029W,0.0019213658524677157
RPM1,YMR072W,0.0019213658524677157
RPM1,YPL098C,0.0019213658524677157
RPM1,YFL036W,0.0019213658524677157
RPM1,YOR266W,0.0019213658524677157
RPM1,YNL066W,0.0019213658524677157
RPM1,YJR144W,0.0019213658524677157
RPM1,YBR179C,0.0019213658524677157
RPM1,YIL138C,0.0019213658524677157
RPM1,YDR219C,0.0019213658524677157
RPM1,YGL219C,0.0019213658524677157
RPM1,YMR060C,0.0019213658524677157
RPM1,YNL070W,0.0019213658524677157
RPM1,YJR118C,0.0019213658524677157
RPM1,YOR060C,0.0019213658524677157
RPM1,YOL076W,0.0019213658524677157
RPM1,YDL217C,0.0019213658524677157
RPM1,YLL013C,0.0019213658524677157
RPM1,YML091C,0.0019213658524677157
RPM1,YBR192W,0.0019213658524677157
RPM1,YJL116C,0.0019213658524677157
RPM1,YIL065C,0.0019213658524677157
RPM1,YMR275C,0.0019213658524677157
RPM1,YER154W,0.0019213658524677157
RPM1,YML061C,0.0019213658524677157
RPM1,YEL020W-A,0.0019213658524677157
RPM1,YHR194W,0.0019213658524677157
RPM1,YOR211C,0.0019213658524677157
RPM1,YOR326W,0.0019213658524677157
RPM1,YOR330C,0.0019213658524677157
RPM1,YIL062C,0.0019213658524677157
RPM1,YOL060C,0.0019213658524677157
RPM1,YPR131C,0.0019213658524677157
RPM1,YPR140W,0.0019213658524677157
RPM1,YML058W,0.0019213658524677157
RPM1,YGR144W,0.0019213658524677157
RPM1,YML104C,0.0019213658524677157
RPM1,YJL063C,0.0019213658524677157
RPM1,YKR036C,0.0019213658524677157
RPM1,YLR355C,0.0019213658524677157
RPM1,YMR302C,0.0019213658524677157
RPM1,YDR339C,0.0019213658524677157
RPM1,YDR077W,0.0019213658524677157
RPM1,YHR031C,0.0019213658524677157
RPM1,YDR258C,0.0019213658524677157
RPM1,YOL009C,0.0019213658524677157
RPM1,YFL039C,0.0019213658524677157
RPM1,YLR304C,0.0019213658524677157
RPM1,YOR147W,0.0019213658524677157
RPM1,YBR234C,0.0019213658524677157
RPM1,YLR190W,0.0019213658524677157
RPM1,YJR120W,0.0019213658524677157
RPM1,YDR296W,0.0019213658524677157
RPM1,YGL055W,0.0019213658524677157
RPM1,YIL051C,0.0019213658524677157
RPM1,YBR091C,0.0019213658524677157
RPM1,YHR005C-A,0.0019213658524677157
RPM1,YKL013C,0.0019213658524677157
RPM1,YMR211W,0.0019213658524677157
RPM1,YJR135W-A,0.0019213658524677157
RPM1,YCR020C,0.0019213658524677157
RPM1,YJL112W,0.0019213658524677157
RPM1,YOR037W,0.0019213658524677157
RPM1,YJR065C,0.0019213658524677157
RPM1,YMR134W,0.0019213658524677157
RPM1,YGL020C,0.0019213658524677157
RPM1,YNR035C,0.0019213658524677157
RPM1,YNL079C,0.0019213658524677157
RPM1,YNL213C,0.0019213658524677157
RPM1,YLL006W,0.0019213658524677157
RPM1,YDR393W,0.0019213658524677157
RPM1,YLL001W,0.0019213658524677157
RPM1,YBL080C,0.0019213658524677157
RPM1,YNL304W,0.0019213658524677157
RPM1,YDR470C,0.0019213658524677157
RPM1,YDL198C,0.0019213658524677157
RPM1,YOL095C,0.0019213658524677157
RPM1,YBR185C,0.0019213658524677157
YAR008W,YCR028C-A,0.010227829217910767
YAR008W,YNL310C,0.14292402565479279
YAR008W,YKR085C,0.0031842191237956285
YAR008W,YMR241W,3.2551488402532414e-05
YAR008W,YLR368W,0.03962656855583191
YAR008W,YGR181W,0.052957382053136826
YAR008W,YPR024W,7.55156870582141e-05
YAR008W,YDL142C,0.0004687577311415225
YAR008W,YHR083W,0.030024200677871704
YAR008W,YPR083W,0.24236276745796204
YAR008W,YNL026W,0.013360238634049892
YAR008W,YPR125W,0.0015298861544579268
YAR008W,YJL054W,4.33650575359934e-06
YAR008W,YBR212W,0.0013346532359719276
YAR008W,YOL027C,0.002710560569539666
YAR008W,YNL055C,0.015150744467973709
YAR008W,YDR150W,0.017948567867279053
YAR008W,YMR012W,0.06713584065437317
YAR008W,YKR042W,0.003565473947674036
YAR008W,YGR101W,0.005765778943896294
YAR008W,YKL053C-A,0.9586161375045776
YAR008W,YLR370C,8.943099237512797e-05
YAR008W,YNL149C,0.0004025542875751853
YAR008W,YHR120W,1.0293141627926161e-07
YAR008W,YCL044C,0.00028396781999617815
YAR008W,YNL121C,0.05343637615442276
YAR008W,YDL006W,0.0003091492981184274
YAR008W,YDL029W,0.22173552215099335
YAR008W,YMR072W,0.9826640486717224
YAR008W,YPL098C,0.9954214692115784
YAR008W,YFL036W,0.8664308786392212
YAR008W,YOR266W,0.03821960836648941
YAR008W,YNL066W,0.048277974128723145
YAR008W,YJR144W,0.017847076058387756
YAR008W,YBR179C,0.9502676129341125
YAR008W,YIL138C,0.15539376437664032
YAR008W,YDR219C,0.35463017225265503
YAR008W,YGL219C,0.2678198516368866
YAR008W,YMR060C,0.7960700988769531
YAR008W,YNL070W,0.06555729359388351
YAR008W,YJR118C,0.0013450640253722668
YAR008W,YOR060C,0.08220294862985611
YAR008W,YOL076W,0.12471470236778259
YAR008W,YDL217C,0.8661098480224609
YAR008W,YLL013C,0.5391481518745422
YAR008W,YML091C,0.6159131526947021
YAR008W,YBR192W,0.00023857718042563647
YAR008W,YJL116C,0.20989446341991425
YAR008W,YIL065C,0.0013479968765750527
YAR008W,YMR275C,0.0012296460336074233
YAR008W,YER154W,0.015866277739405632
YAR008W,YML061C,0.005543485749512911
YAR008W,YEL020W-A,0.9989696741104126
YAR008W,YHR194W,0.0009826677851378918
YAR008W,YOR211C,0.968675971031189
YAR008W,YOR326W,0.05116581171751022
YAR008W,YOR330C,0.9078059196472168
YAR008W,YIL062C,0.7575625777244568
YAR008W,YOL060C,0.3082922101020813
YAR008W,YPR131C,0.7233201265335083
YAR008W,YPR140W,0.7724398374557495
YAR008W,YML058W,0.00255569233559072
YAR008W,YGR144W,0.09837183356285095
YAR008W,YML104C,0.05692896619439125
YAR008W,YJL063C,0.004063289612531662
YAR008W,YKR036C,0.008774681948125362
YAR008W,YLR355C,0.4985513985157013
YAR008W,YMR302C,0.0014642139431089163
YAR008W,YDR339C,0.00015593998250551522
YAR008W,YDR077W,0.03338265419006348
YAR008W,YHR031C,0.148940309882164
YAR008W,YDR258C,1.2682313354162034e-05
YAR008W,YOL009C,0.9838786125183105
YAR008W,YFL039C,0.5872281193733215
YAR008W,YLR304C,0.9890804886817932
YAR008W,YOR147W,0.001640154980123043
YAR008W,YBR234C,0.028813285753130913
YAR008W,YLR190W,0.8819699287414551
YAR008W,YJR120W,0.2559429109096527
YAR008W,YDR296W,0.8202482461929321
YAR008W,YGL055W,0.4708233177661896
YAR008W,YIL051C,0.9809529185295105
YAR008W,YBR091C,0.015427404083311558
YAR008W,YHR005C-A,0.09543652087450027
YAR008W,YKL013C,0.051042452454566956
YAR008W,YMR211W,0.16097857058048248
YAR008W,YJR135W-A,0.475253701210022
YAR008W,YCR020C,0.0015320276143029332
YAR008W,YJL112W,0.00015108933439478278
YAR008W,YOR037W,0.20163042843341827
YAR008W,YJR065C,0.04463030770421028
YAR008W,YMR134W,0.998932421207428
YAR008W,YGL020C,0.01859290897846222
YAR008W,YNR035C,0.6100476384162903
YAR008W,YNL079C,0.9998308420181274
YAR008W,YNL213C,0.0010242112912237644
YAR008W,YLL006W,0.20527201890945435
YAR008W,YDR393W,0.46052539348602295
YAR008W,YLL001W,0.4990696310997009
YAR008W,YBL080C,0.9590725898742676
YAR008W,YNL304W,0.222809299826622
YAR008W,YDR470C,0.04101264849305153
YAR008W,YDL198C,0.04081444442272186
YAR008W,YOL095C,0.0036616185680031776
YAR008W,YBR185C,0.9574556350708008
YBL057C,YCR028C-A,0.40507668256759644
YBL057C,YNL310C,0.07358776777982712
YBL057C,YKR085C,0.06572756916284561
YBL057C,YMR241W,0.20964719355106354
YBL057C,YLR368W,0.0007151523604989052
YBL057C,YGR181W,0.1027592122554779
YBL057C,YPR024W,2.391860653006006e-05
YBL057C,YDL142C,0.0031171238515526056
YBL057C,YHR083W,0.00035491629387252033
YBL057C,YPR083W,0.021958133205771446
YBL057C,YNL026W,1.4263365244460147e-07
YBL057C,YPR125W,0.0017259109299629927
YBL057C,YJL054W,0.023564539849758148
YBL057C,YBR212W,0.9035627841949463
YBL057C,YOL027C,0.007718289270997047
YBL057C,YNL055C,0.5153103470802307
YBL057C,YDR150W,0.08250962197780609
YBL057C,YMR012W,0.01045980304479599
YBL057C,YKR042W,0.9957255125045776
YBL057C,YGR101W,0.5866721272468567
YBL057C,YKL053C-A,0.9866103529930115
YBL057C,YLR370C,0.006997451186180115
YBL057C,YNL149C,0.4215732216835022
YBL057C,YHR120W,4.949249341734685e-05
YBL057C,YCL044C,0.035653006285429
YBL057C,YNL121C,0.0002598051796667278
YBL057C,YDL006W,0.007210788317024708
YBL057C,YDL029W,0.014304581098258495
YBL057C,YMR072W,0.033288076519966125
YBL057C,YPL098C,0.005418978165835142
YBL057C,YFL036W,0.04519432410597801
YBL057C,YOR266W,0.4236764907836914
YBL057C,YNL066W,0.964287281036377
YBL057C,YJR144W,0.004941477440297604
YBL057C,YBR179C,0.1441858410835266
YBL057C,YIL138C,0.4387015998363495
YBL057C,YDR219C,0.1944713294506073
YBL057C,YGL219C,0.9916732907295227
YBL057C,YMR060C,0.19306063652038574
YBL057C,YNL070W,0.0072272601537406445
YBL057C,YJR118C,0.0030644028447568417
YBL057C,YOR060C,0.9701226353645325
YBL057C,YOL076W,0.9955897331237793
YBL057C,YDL217C,0.5223656296730042
YBL057C,YLL013C,0.0876830443739891
YBL057C,YML091C,0.0012838611146435142
YBL057C,YBR192W,0.8773452639579773
YBL057C,YJL116C,0.16959519684314728
YBL057C,YIL065C,0.0414515882730484
YBL057C,YMR275C,0.00013393472181633115
YBL057C,YER154W,0.10829252004623413
YBL057C,YML061C,0.0006825932650826871
YBL057C,YEL020W-A,0.2428218424320221
YBL057C,YHR194W,0.030944019556045532
YBL057C,YOR211C,0.9453462958335876
YBL057C,YOR326W,0.10241518169641495
YBL057C,YOR330C,0.9907582998275757
YBL057C,YIL062C,0.0032591517083346844
YBL057C,YOL060C,0.2552233040332794
YBL057C,YPR131C,0.996046245098114
YBL057C,YPR140W,0.0033612363040447235
YBL057C,YML058W,0.044744182378053665
YBL057C,YGR144W,0.4482036530971527
YBL057C,YML104C,0.7096850275993347
YBL057C,YJL063C,0.5557063221931458
YBL057C,YKR036C,0.010180280543863773
YBL057C,YLR355C,0.11002364009618759
YBL057C,YMR302C,0.035508278757333755
YBL057C,YDR339C,5.0353370170341805e-05
YBL057C,YDR077W,0.0703960508108139
YBL057C,YHR031C,0.07403521239757538
