Gene A,Gene B,Score
RPM1,YKR085C,0.0009577583405189216
RPM1,YPR083W,0.0009577583405189216
RPM1,YLR368W,0.0009577583405189216
RPM1,YMR241W,0.0009577583405189216
RPM1,YNL121C,0.0009577583405189216
RPM1,YOL027C,0.0009577583405189216
RPM1,YHR120W,0.0009577583405189216
RPM1,YGR181W,0.0009577583405189216
RPM1,YKL053C-A,0.0009577583405189216
RPM1,YPR024W,0.0009577583405189216
RPM1,YDL142C,0.0009577583405189216
RPM1,YJL054W,0.0009577583405189216
RPM1,YGR101W,0.0009577583405189216
RPM1,YPR125W,0.0009577583405189216
RPM1,YCL044C,0.0009577583405189216
RPM1,YDR150W,0.0009577583405189216
RPM1,YCR028C-A,0.0009577583405189216
RPM1,YNL055C,0.0009577583405189216
RPM1,YNL026W,0.0009577583405189216
RPM1,YMR012W,0.0009577583405189216
RPM1,YHR083W,0.0009577583405189216
RPM1,YNL310C,0.0009577583405189216
RPM1,YNL149C,0.0009577583405189216
RPM1,YKR042W,0.0009577583405189216
RPM1,YBR212W,0.0009577583405189216
RPM1,YLR370C,0.0009577583405189216
RPM1,YNL066W,0.0009577583405189216
RPM1,YBR179C,0.0009577583405189216
RPM1,YMR060C,0.0009577583405189216
RPM1,YGL219C,0.0009577583405189216
RPM1,YOR266W,0.0009577583405189216
RPM1,YDR219C,0.0009577583405189216
RPM1,YML061C,0.0009577583405189216
RPM1,YMR072W,0.0009577583405189216
RPM1,YJR144W,0.0009577583405189216
RPM1,YNL070W,0.0009577583405189216
RPM1,YMR275C,0.0009577583405189216
RPM1,YER154W,0.0009577583405189216
RPM1,YJL116C,0.0009577583405189216
RPM1,YOR060C,0.0009577583405189216
RPM1,YIL065C,0.0009577583405189216
RPM1,YJR118C,0.0009577583405189216
RPM1,YFL036W,0.0009577583405189216
RPM1,YDL029W,0.0009577583405189216
RPM1,YDL006W,0.0009577583405189216
RPM1,YBR192W,0.0009577583405189216
RPM1,YML091C,0.0009577583405189216
RPM1,YOL076W,0.0009577583405189216
RPM1,YLL013C,0.0009577583405189216
RPM1,YPL098C,0.0009577583405189216
RPM1,YIL138C,0.0009577583405189216
RPM1,YDL217C,0.0009577583405189216
RPM1,YHR031C,0.0009577583405189216
RPM1,YLR190W,0.0009577583405189216
RPM1,YML058W,0.0009577583405189216
RPM1,YPR131C,0.0009577583405189216
RPM1,YDR077W,0.0009577583405189216
RPM1,YJR120W,0.0009577583405189216
RPM1,YPR140W,0.0009577583405189216
RPM1,YOL009C,0.0009577583405189216
RPM1,YBR234C,0.0009577583405189216
RPM1,YOL060C,0.0009577583405189216
RPM1,YIL062C,0.0009577583405189216
RPM1,YOR330C,0.0009577583405189216
RPM1,YOR211C,0.0009577583405189216
RPM1,YKR036C,0.0009577583405189216
RPM1,YEL020W-A,0.0009577583405189216
RPM1,YDR339C,0.0009577583405189216
RPM1,YML104C,0.0009577583405189216
RPM1,YMR302C,0.0009577583405189216
RPM1,YLR355C,0.0009577583405189216
RPM1,YDR258C,0.0009577583405189216
RPM1,YJL063C,0.0009577583405189216
RPM1,YOR147W,0.0009577583405189216
RPM1,YGR144W,0.0009577583405189216
RPM1,YFL039C,0.0009577583405189216
RPM1,YOR326W,0.0009577583405189216
RPM1,YLR304C,0.0009577583405189216
RPM1,YHR194W,0.0009577583405189216
RPM1,YDR470C,0.0009577583405189216
RPM1,YOL095C,0.0009577583405189216
RPM1,YLL006W,0.0009577583405189216
RPM1,YJR135W-A,0.0009577583405189216
RPM1,YBL080C,0.0009577583405189216
RPM1,YGL020C,0.0009577583405189216
RPM1,YOR037W,0.0009577583405189216
RPM1,YDR296W,0.0009577583405189216
RPM1,YMR134W,0.0009577583405189216
RPM1,YBR185C,0.0009577583405189216
RPM1,YNL304W,0.0009577583405189216
RPM1,YJR065C,0.0009577583405189216
RPM1,YCR020C,0.0009577583405189216
RPM1,YNR035C,0.0009577583405189216
RPM1,YDL198C,0.0009577583405189216
RPM1,YIL051C,0.0009577583405189216
RPM1,YMR211W,0.0009577583405189216
RPM1,YJL112W,0.0009577583405189216
RPM1,YKL013C,0.0009577583405189216
RPM1,YHR005C-A,0.0009577583405189216
RPM1,YBR091C,0.0009577583405189216
RPM1,YNL213C,0.0009577583405189216
RPM1,YNL079C,0.0009577583405189216
RPM1,YGL055W,0.0009577583405189216
RPM1,YLL001W,0.0009577583405189216
RPM1,YDR393W,0.0009577583405189216
YAR008W,YKR085C,0.7117088437080383
YAR008W,YPR083W,0.9761064648628235
YAR008W,YLR368W,0.011315385811030865
YAR008W,YMR241W,0.0023603455629199743
YAR008W,YNL121C,0.7383131980895996
YAR008W,YOL027C,0.02572007104754448
YAR008W,YHR120W,0.015995563939213753
YAR008W,YGR181W,0.9005534052848816
YAR008W,YKL053C-A,0.984987199306488
YAR008W,YPR024W,0.049326397478580475
YAR008W,YDL142C,0.6636704802513123
YAR008W,YJL054W,3.04955701722065e-05
YAR008W,YGR101W,0.1873941570520401
YAR008W,YPR125W,0.0030502949375659227
YAR008W,YCL044C,0.008647337555885315
YAR008W,YDR150W,0.13832859694957733
YAR008W,YCR028C-A,0.882668137550354
YAR008W,YNL055C,0.3033147156238556
YAR008W,YNL026W,0.04344725236296654
YAR008W,YMR012W,0.9329962134361267
YAR008W,YHR083W,0.10828238725662231
YAR008W,YNL310C,0.034642670303583145
YAR008W,YNL149C,0.8550814390182495
YAR008W,YKR042W,0.08813752979040146
YAR008W,YBR212W,0.0004476304166018963
YAR008W,YLR370C,0.00046487461077049375
YAR008W,YNL066W,0.07114710658788681
YAR008W,YBR179C,0.9678911566734314
YAR008W,YMR060C,0.9983342289924622
YAR008W,YGL219C,0.44492799043655396
YAR008W,YOR266W,1.9372735550859943e-05
YAR008W,YDR219C,0.23209898173809052
YAR008W,YML061C,0.00016120082000270486
YAR008W,YMR072W,0.9145222306251526
YAR008W,YJR144W,0.002080132020637393
YAR008W,YNL070W,0.022318610921502113
YAR008W,YMR275C,0.07567460089921951
YAR008W,YER154W,0.6135870218276978
YAR008W,YJL116C,0.031127221882343292
YAR008W,YOR060C,0.003138866275548935
YAR008W,YIL065C,0.8685296773910522
YAR008W,YJR118C,0.016935423016548157
YAR008W,YFL036W,0.8873440623283386
YAR008W,YDL029W,0.0004961683298461139
YAR008W,YDL006W,0.5564538240432739
YAR008W,YBR192W,0.9465438723564148
YAR008W,YML091C,0.009845773689448833
YAR008W,YOL076W,0.48178771138191223
YAR008W,YLL013C,0.044661995023489
YAR008W,YPL098C,0.9321619868278503
YAR008W,YIL138C,0.013365783728659153
YAR008W,YDL217C,0.0011393955210223794
YAR008W,YHR031C,0.01834077388048172
YAR008W,YLR190W,0.8120805025100708
YAR008W,YML058W,0.000679082004353404
YAR008W,YPR131C,0.3558599352836609
YAR008W,YDR077W,1.2811006854462903e-05
YAR008W,YJR120W,0.007144108414649963
YAR008W,YPR140W,0.1027674674987793
YAR008W,YOL009C,0.5409924387931824
YAR008W,YBR234C,0.0012110538082197309
YAR008W,YOL060C,0.4379494786262512
YAR008W,YIL062C,0.011279009282588959
YAR008W,YOR330C,0.06589225679636002
YAR008W,YOR211C,0.43100810050964355
YAR008W,YKR036C,0.4732362627983093
YAR008W,YEL020W-A,0.9923630952835083
YAR008W,YDR339C,0.0023192025255411863
YAR008W,YML104C,0.1522292196750641
YAR008W,YMR302C,0.8534162640571594
YAR008W,YLR355C,0.5430682897567749
YAR008W,YDR258C,0.4610578417778015
YAR008W,YJL063C,0.8858820796012878
YAR008W,YOR147W,0.010999789461493492
YAR008W,YGR144W,0.6736348867416382
YAR008W,YFL039C,0.03718726336956024
YAR008W,YOR326W,0.01715550199151039
YAR008W,YLR304C,0.9965838193893433
YAR008W,YHR194W,0.017996836453676224
YAR008W,YDR470C,0.4478744566440582
YAR008W,YOL095C,0.9845327734947205
YAR008W,YLL006W,0.06914564222097397
YAR008W,YJR135W-A,0.01815992407500744
YAR008W,YBL080C,0.0009703111136332154
YAR008W,YGL020C,0.011295825242996216
YAR008W,YOR037W,0.6592114567756653
YAR008W,YDR296W,0.041975170373916626
YAR008W,YMR134W,0.07473820447921753
YAR008W,YBR185C,0.9982967972755432
YAR008W,YNL304W,0.0025774717796593904
YAR008W,YJR065C,0.00044731178786605597
YAR008W,YCR020C,0.0021845034789294004
YAR008W,YNR035C,0.194279745221138
YAR008W,YDL198C,0.002480131108313799
YAR008W,YIL051C,0.893368124961853
YAR008W,YMR211W,9.212187279672435e-08
YAR008W,YJL112W,0.000914631993509829
YAR008W,YKL013C,0.02332964912056923
YAR008W,YHR005C-A,0.0021293822210282087
YAR008W,YBR091C,0.00460743298754096
