GO Term,AUC,Average Precision
GO:0000054,0.3072892219638573,0.09090909361839294
GO:0000278,0.42951309095600365,0.09107461357252164
GO:0000747,0.556908091156934,0.10712278621305119
GO:0000902,0.45810727258913475,0.09198716186325659
GO:0000910,0.4571123632764528,0.09415655453299934
GO:0001403,0.4151151474419606,0.09103391773539904
GO:0003700,0.5181457195842448,0.10076156742375203
GO:0004518,0.6831159097645009,0.1735239904184233
GO:0005085,0.43563922263676425,0.09196827084933092
GO:0006260,0.37739590892199937,0.09158418084951964
GO:0006281,0.4147966367983979,0.09095160627974705
GO:0006310,0.5339335446963193,0.10072174855050715
GO:0006325,0.3520199089996432,0.09090909361839294
GO:0006352,0.3141672724796755,0.0909256242019209
GO:0006353,0.3757012280962103,0.09174350602970971
GO:0006360,0.3578821460957055,0.0910396442637204
GO:0006364,0.5071833643401888,0.09852065391228958
GO:0006366,0.4049321816449413,0.09090909361839294
GO:0006383,0.34687211746186064,0.09094241835024
GO:0006397,0.4110313641013027,0.09125038285485723
GO:0006401,0.37480845459272283,0.09170753043822266
GO:0006413,0.31795160410600737,0.0922818710683378
GO:0006414,0.2781777013520593,0.1021282460782435
GO:0006418,0.4647350137086276,0.09557753551835317
GO:0006457,0.42443136415013577,0.10463903664865278
GO:0006468,0.3895150000753876,0.09100831391865558
GO:0006470,0.45456391743187197,0.1025340305631254
GO:0006486,0.3302263640253911,0.09090909361839294
GO:0006497,0.383698480424924,0.09206166826878687
GO:0006605,0.37814009084879546,0.09090909361839294
GO:0006629,0.4891227272781226,0.09443131246620959
GO:0006766,0.5687382725752593,0.11205596162785184
GO:0006811,0.4584183637390379,0.09098364711552859
GO:0006865,0.5541554979432396,0.11348037741721434
GO:0006869,0.5794717182725612,0.11869580419677676
GO:0006873,0.4068567271299597,0.09104378650540655
GO:0006887,0.35809639515643865,0.09094040032050292
GO:0006897,0.3714404548496029,0.09096695612641897
GO:0006970,0.46145309041793964,0.09723577899756757
GO:0006979,0.4496419096982678,0.09404142130572687
GO:0006997,0.3569226366235155,0.0912330357926813
GO:0007005,0.4190669087694154,0.09094215177947824
GO:0007010,0.4375907275107774,0.09110074395754121
GO:0007031,0.41530523438908845,0.09238450577200809
GO:0007033,0.4085151817422487,0.09090909361839294
GO:0007059,0.4322660909249257,0.09246358337253333
GO:0007114,0.38145000005836216,0.09091735556112095
GO:0007124,0.45367350002534074,0.0911147630688444
GO:0008033,0.4035172393328176,0.09268352447033731
GO:0008135,0.32180115363691714,0.09162000996130769
GO:0008213,0.31193813276900484,0.09132310065130393
GO:0008380,0.4172818184981059,0.09149246812882748
GO:0008643,0.7025190505400982,0.1646149767972578
GO:0009408,0.35136994916494146,0.10177837617018005
GO:0009451,0.4187821278740251,0.09271853714839268
GO:0010324,0.3470540909877428,0.09100465917384083
GO:0015931,0.36806781868553,0.09121537799252705
GO:0016050,0.3320005620745095,0.09183086441698099
GO:0016197,0.2762071370841176,0.09094255341351976
GO:0016570,0.33104881810721815,0.09100831391865558
GO:0018193,0.5183505417623125,0.10039826021953062
GO:0032196,0.9162080969786038,0.27143556861240753
GO:0032200,0.4754536368648987,0.09124495865404605
GO:0032787,0.555078272315864,0.10908509032902393
GO:0042221,0.5566035452767127,0.11318515780839053
GO:0042255,0.3501886363462545,0.09090909361839294
GO:0042273,0.2970023636853809,0.09090909361839294
GO:0042274,0.30571022634887113,0.09090909361839294
GO:0042594,0.3749298547121762,0.09537322251032097
GO:0043543,0.3859588188425828,0.09091735556112095
GO:0045333,0.38393618199499113,0.09090909361839294
GO:0048193,0.28438463618957693,0.09090909361839294
GO:0048284,0.4661007775613206,0.0998147802158473
GO:0048308,0.4003320555718168,0.0926884338983452
GO:0051049,0.3764730632831954,0.09136881077229375
GO:0051052,0.45099502223197735,0.10547266549201546
GO:0051321,0.5278931820759528,0.10097867552258752
GO:0051603,0.32647581785026175,0.09090909361839294
GO:0051726,0.4330262726425849,0.09104975682835688
