Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YDR214W,YGR059W,0,-0.09001962,0.0,0.0,0.00021505376207642257
YHR073W,YBL075C,0,-0.19989218,0.0,0.0,0.00043010752415284514
YBR244W,YBL075C,0,-0.36014616,0.0,0.0,0.0006451613153330982
YNR019W,YHL022C,0,-0.46946764,0.0,0.0,0.0008602150483056903
YPL058C,YHR139C,0,-0.47997302,0.0,0.0,0.0010752688394859433
YJL100W,YER103W,0,-0.49884683,0.0,0.0,0.0012903226306661963
YMR303C,YKL144C,0,-0.53314376,0.0,0.0,0.0015053763054311275
YGL183C,YPL093W,0,-0.5333432,0.0,0.0,0.0017204300966113806
YBR066C,YDR527W,0,-0.5656644,0.0,0.0,0.0019354838877916336
YPL153C,YJR145C,0,-0.5998928,0.0,0.0,0.0021505376789718866
YAL012W,YDR436W,0,-0.63646156,0.0,0.0,0.0023655914701521397
YLR056W,YPL157W,0,-0.6437274,0.0,0.0,0.0025806452613323927
YMR303C,YOR310C,0,-0.6540737,0.0,0.0,0.002795698819682002
YER062C,YGR159C,0,-0.65466976,0.0,0.0,0.003010752610862255
YER056C,YFL011W,0,-0.6955451,0.0,0.0,0.003225806402042508
YHR092C,YIL129C,0,-0.7046406,0.0,0.0,0.003440860193222761
YMR199W,YMR058W,0,-0.70822257,0.0,0.0,0.003655913984403014
YLR056W,YGR075C,0,-0.70844066,0.0,0.0,0.003870967775583267
YLR098C,YFR030W,0,-0.7408554,0.0,0.0,0.004086021333932877
YCR047C,YCR005C,0,-0.75551546,0.0,0.0,0.004301075357943773
YPR046W,YDR382W,0,-0.7634711,0.0,0.0,0.004516128916293383
YJL194W,YLL040C,0,-0.7894581,0.0,0.0,0.004731182940304279
YDR283C,YBR084W,1,-0.79604805,0.043478261679410934,0.0021505376789718866,0.004731182940304279
YPL061W,YDL109C,0,-0.79942703,0.0416666679084301,0.0021505376789718866,0.004946236498653889
YMR303C,YDR059C,0,-0.8179483,0.03999999910593033,0.0021505376789718866,0.005161290522664785
YOL123W,YKL178C,0,-0.82290244,0.03846153989434242,0.0021505376789718866,0.005376344081014395
YMR184W,YML123C,0,-0.829472,0.03703703731298447,0.0021505376789718866,0.005591397639364004
YBL069W,YJR009C,0,-0.8316619,0.0357142873108387,0.0021505376789718866,0.005806451663374901
YBR009C,YIL029C,0,-0.83371735,0.03448275849223137,0.0021505376789718866,0.00602150522172451
YLR228C,YLR205C,0,-0.8380767,0.03333333507180214,0.0021505376789718866,0.006236559245735407
YLR390W-A,YDR058C,0,-0.85365015,0.032258063554763794,0.0021505376789718866,0.006451612804085016
YIL101C,YGR042W,0,-0.8565974,0.03125,0.0021505376789718866,0.006666666828095913
YML058W-A,YFR052W,0,-0.8596294,0.03030303120613098,0.0021505376789718866,0.006881720386445522
YPL267W,YNR019W,0,-0.8642076,0.029411764815449715,0.0021505376789718866,0.007096774410456419
YDR224C,YML131W,0,-0.8691809,0.02857142873108387,0.0021505376789718866,0.007311827968806028
YJR070C,YOR338W,0,-0.87360847,0.02777777798473835,0.0021505376789718866,0.007526881527155638
YLR386W,YBR183W,0,-0.87912726,0.027027027681469917,0.0021505376789718866,0.007741935551166534
YGR072W,YOR338W,0,-0.88901705,0.02631578966975212,0.0021505376789718866,0.007956989109516144
YOL149W,YFL014W,0,-0.9018252,0.025641025975346565,0.0021505376789718866,0.008172042667865753
YMR250W,YIR017C,0,-0.902915,0.02500000037252903,0.0021505376789718866,0.008387097157537937
YOL040C,YHR167W,0,-0.91002727,0.024390242993831635,0.0021505376789718866,0.008602150715887547
YIL117C,YBR111W-A,0,-0.9116765,0.02380952425301075,0.0021505376789718866,0.008817204274237156
YDR283C,YJL138C,1,-0.915055,0.04651162773370743,0.004301075357943773,0.008817204274237156
YOR185C,YOR233W,0,-0.9400737,0.04545454680919647,0.004301075357943773,0.009032257832586765
YOR173W,YER154W,0,-0.94777375,0.04444444552063942,0.004301075357943773,0.009247311390936375
YAL044C,YLR132C,0,-0.9561053,0.043478261679410934,0.004301075357943773,0.009462365880608559
YLR324W,YHR138C,0,-0.95666325,0.042553190141916275,0.004301075357943773,0.009677419438958168
YJL148W,YBR231C,0,-0.95922464,0.0416666679084301,0.004301075357943773,0.009892472997307777
YDR283C,YKR059W,1,-0.9700953,0.06122449040412903,0.006451612804085016,0.009892472997307777
YOR185C,YOR359W,0,-0.97409654,0.05999999865889549,0.006451612804085016,0.010107526555657387
YBR214W,YLR452C,0,-0.9846217,0.05882352963089943,0.006451612804085016,0.01032258104532957
YGL187C,YMR250W,0,-0.985324,0.057692307978868484,0.006451612804085016,0.01053763460367918
YAL040C,YCR086W,0,-0.9904525,0.056603774428367615,0.006451612804085016,0.01075268816202879
YJR013W,YHR096C,0,-0.9931656,0.0555555559694767,0.006451612804085016,0.010967741720378399
YKL170W,YCR102C,0,-0.99341327,0.05454545468091965,0.006451612804085016,0.011182795278728008
YBR059C,YHR094C,0,-0.99507415,0.0535714291036129,0.006451612804085016,0.011397849768400192
YDR325W,YLR132C,0,-0.9994226,0.05263157933950424,0.006451612804085016,0.011612903326749802
YML112W,YOR310C,0,-0.99969834,0.0517241396009922,0.006451612804085016,0.011827956885099411
YPL241C,YJR141W,0,-1.0072358,0.050847455859184265,0.006451612804085016,0.01204301044344902
YNL007C,YGR054W,1,-1.0078832,0.06666667014360428,0.008602150715887547,0.01204301044344902
YDR256C,YOL101C,0,-1.0166178,0.06557376682758331,0.008602150715887547,0.012258064933121204
YPL096C-A,YML130C,0,-1.0224895,0.06451612710952759,0.008602150715887547,0.012473118491470814
YML094W,YGR272C,0,-1.0230454,0.0634920671582222,0.008602150715887547,0.012688172049820423
YLR205C,YDR201W,0,-1.0304797,0.0625,0.008602150715887547,0.012903225608170033
YPL043W,YJL108C,0,-1.0309381,0.0615384615957737,0.008602150715887547,0.013118279166519642
YCL026C-A,YOR168W,0,-1.0312339,0.06060606241226196,0.008602150715887547,0.013333333656191826
YLR264W,YNL313C,0,-1.0471834,0.05970149114727974,0.008602150715887547,0.013548387214541435
YKL005C,YER103W,0,-1.0477115,0.05882352963089943,0.008602150715887547,0.013763440772891045
YFR030W,YDL208W,0,-1.0536586,0.05797101557254791,0.008602150715887547,0.013978494331240654
YGL089C,YBR214W,0,-1.0623001,0.05714285746216774,0.008602150715887547,0.014193548820912838
YER120W,YGR272C,0,-1.0687722,0.056338027119636536,0.008602150715887547,0.014408602379262447
YBR244W,YLR451W,0,-1.0697312,0.0555555559694767,0.008602150715887547,0.014623655937612057
YJL100W,YGL183C,0,-1.0743026,0.054794520139694214,0.008602150715887547,0.014838709495961666
YLR189C,YNL031C,0,-1.0761099,0.054054055362939835,0.008602150715887547,0.015053763054311275
YIL117C,YLR249W,0,-1.0793796,0.0533333346247673,0.008602150715887547,0.01526881754398346
YER087C-A,YML028W,0,-1.0816959,0.05263157933950424,0.008602150715887547,0.015483871102333069
YBR158W,YDR515W,0,-1.082316,0.051948051899671555,0.008602150715887547,0.015698924660682678
