Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YHR087W,0,2100.7331490516663,68557.70968464017,1.0,0.0,0.0
YKR091W,0,1939.0594053268433,63944.05705225468,1.0,0.0,0.0
YJL161W,0,1895.1332268714905,64353.429115861654,1.0,0.0,0.0
YGR043C,0,1816.4235210418701,58365.69491684437,1.0,0.0,0.0
YER037W,0,1797.8071726560593,59606.98949033022,1.0,0.0,0.0
YDL234C,0,1706.2940636873245,57731.63145792484,1.0,0.0,0.0
YBR148W,0,1683.3614138364792,55835.97367191315,1.0,0.0,0.0
YHR199C,0,1651.561992585659,53657.15153038502,1.0,0.0,0.0
YPL222W,0,1644.0542685985565,52828.15703856945,1.0,0.0,0.0
YFL042C,0,1643.2063685655594,54322.53512609005,1.0,0.0,0.0
YFL030W,0,1625.1373465657234,55606.68061995506,1.0,0.0,0.0
YOR185C,0,1623.5011218190193,53106.39130154252,1.0,0.0,0.0
YLR461W,0,1609.6076769828796,53466.01201105118,1.0,0.0,0.0
YOR134W,0,1603.6268854141235,53318.61509075761,1.0,0.0,0.0
YNR009W,0,1580.2011433839798,51763.86190187931,1.0,0.0,0.0
YOR023C,0,1575.8821959495544,49906.935427725315,1.0,0.0,0.0
YKR076W,0,1562.12987947464,52314.36414504051,1.0,0.0,0.0
YGR136W,0,1555.535301208496,52641.35832029581,1.0,0.0,0.0
YJL038C,0,1529.2847310304642,48635.21602395177,1.0,0.0,0.0
YLR168C,0,1519.2365517616272,49195.05199864507,1.0,0.0,0.0
YBR269C,0,1511.8871083259583,49255.87804836035,1.0,0.0,0.0
YLR387C,0,1500.6282900571823,52447.971134305,1.0,0.0,0.0
YFL059W,0,1496.1356239318848,47572.616574555635,1.0,0.0,0.0
YOR062C,0,1467.8707410097122,49485.481959581375,1.0,0.0,0.0
YPR158W,0,1462.523764848709,47703.46617397666,1.0,0.0,0.0
YDR277C,0,1423.8414235711098,46549.95550149679,1.0,0.0,0.0
YDR475C,0,1423.166788816452,50588.13333886862,1.0,0.0,0.0
YLR436C,0,1422.6469452381134,47616.24325400591,1.0,0.0,0.0
YGR213C,0,1417.2955621480942,47785.8633954227,1.0,0.0,0.0
