Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YHR038W,0,1299.349229812622,-50517.246853232384,1.0,0.0,0.0
YDR493W,0,1205.4657245874405,-50366.49508357048,1.0,0.0,0.0
YMR157C,0,1002.1362136006355,-44722.91451668739,1.0,0.0,0.0
YBR262C,0,996.8129242360592,-48886.4392195642,1.0,0.0,0.0
YGR215W,1,867.5761468410492,-8582.470116078854,1.0,0.011764705882352941,0.0
YCR003W,1,864.6358507871628,-7904.8233924508095,1.0,0.023529411764705882,0.0
YER050C,1,862.368152141571,-10882.399888545275,1.0,0.03529411764705882,0.0
YGL143C,0,857.7069477438927,-51835.348810493946,1.0,0.03529411764705882,0.0
YBR185C,-1,846.7208608388901,-8335.404955238104,0.75,0.03529411764705882,0.0002924831822170225
YNL284C,1,844.5105710029602,-10717.428261131048,0.8,0.047058823529411764,0.0002924831822170225
YOR187W,-1,838.7456221580505,-8385.313859075308,0.6666666666666666,0.047058823529411764,0.000584966364434045
YMR193W,1,837.7230595350266,-7806.346788108349,0.7142857142857143,0.058823529411764705,0.000584966364434045
YKR085C,1,834.2215414047241,-12626.222539424896,0.75,0.07058823529411765,0.000584966364434045
YEL050C,-1,821.7569403648376,-10253.500992268324,0.6666666666666666,0.07058823529411765,0.0008774495466510676
YNL252C,1,820.4306969642639,-8684.362787038088,0.7,0.08235294117647059,0.0008774495466510676
YBR146W,1,807.3586530685425,-9110.657721281052,0.7272727272727273,0.09411764705882353,0.0008774495466510676
YHR147C,1,806.763388633728,-10080.575515538454,0.75,0.10588235294117647,0.0008774495466510676
YNL315C,-1,805.852725982666,-9092.004871577024,0.6923076923076923,0.10588235294117647,0.00116993272886809
YOR150W,1,803.1647596359253,-7624.678875505924,0.7142857142857143,0.11764705882352941,0.00116993272886809
YPL173W,1,802.4585628509521,-5010.007026404142,0.7333333333333333,0.12941176470588237,0.00116993272886809
YLR312W-A,1,802.1703538894653,-8072.19696700573,0.75,0.1411764705882353,0.00116993272886809
YBR251W,1,801.6674060821533,-10339.991698920727,0.7647058823529411,0.15294117647058825,0.00116993272886809
YOR158W,1,795.3704328536987,-10051.697092205286,0.7777777777777778,0.16470588235294117,0.00116993272886809
YGR220C,-1,790.7023754119873,-21256.65227562189,0.7368421052631579,0.16470588235294117,0.0014624159110851126
YNL081C,1,787.7424569129944,-9494.68376287818,0.75,0.17647058823529413,0.0014624159110851126
YNL005C,1,787.253366112709,-8515.610531508923,0.7619047619047619,0.18823529411764706,0.0014624159110851126
YBL090W,1,786.0086660385132,-8351.291227906942,0.7727272727272727,0.2,0.0014624159110851126
YDR511W,0,780.7719105482101,-12947.439219355583,0.7727272727272727,0.2,0.0014624159110851126
YDR116C,1,757.6381330490112,-11317.485464245081,0.782608695652174,0.21176470588235294,0.0014624159110851126
YMR024W,1,757.3287521600723,-14461.714924633503,0.7916666666666666,0.2235294117647059,0.0014624159110851126
YKL195W,-1,754.4297618865967,-6320.674554020166,0.76,0.2235294117647059,0.0017548990933021352
YDR296W,-1,745.5776635408401,-11579.294614732265,0.7307692307692307,0.2235294117647059,0.0020473822755191578
YMR158W,1,739.6910372972488,-10269.525973767042,0.7407407407407407,0.23529411764705882,0.0020473822755191578
YGR076C,1,737.1780693531036,-21805.97732335329,0.75,0.24705882352941178,0.0020473822755191578
YNL185C,1,732.0194108486176,-28504.436639547348,0.7586206896551724,0.25882352941176473,0.0020473822755191578
YJR113C,1,713.3938902616501,-10549.53111487627,0.7666666666666667,0.27058823529411763,0.0020473822755191578
YNL177C,1,708.560037612915,-16906.266064345837,0.7741935483870968,0.2823529411764706,0.0020473822755191578
YLL009C,-1,706.6216497421265,-27810.852176845074,0.75,0.2823529411764706,0.00233986545773618
YDR322W,1,705.8194161653519,-22886.553715229034,0.7575757575757576,0.29411764705882354,0.00233986545773618
YDR316W,0,701.4549590349197,-8028.745559841394,0.7575757575757576,0.29411764705882354,0.00233986545773618
YDR337W,1,700.1482582092285,-9040.461478024721,0.7647058823529411,0.3058823529411765,0.00233986545773618
YNL306W,1,696.5349476337433,-18469.0592071414,0.7714285714285715,0.3176470588235294,0.00233986545773618
YIL098C,-1,686.3270984888077,-9177.124794632196,0.75,0.3176470588235294,0.0026323486399532025
YJL104W,-1,685.2837706804276,-11497.372961133718,0.7297297297297297,0.3176470588235294,0.0029248318221702253
YKL170W,1,678.1063532829285,-22538.292342066765,0.7368421052631579,0.32941176470588235,0.0029248318221702253
YML025C,1,673.2897233963013,-12782.386894017458,0.7435897435897436,0.3411764705882353,0.0029248318221702253
YLR069C,1,672.4397478103638,-23607.378692805767,0.75,0.35294117647058826,0.0029248318221702253
YJR080C,0,670.9771082997322,-38973.62694364786,0.75,0.35294117647058826,0.0029248318221702253
YKR016W,0,669.4449908435345,-55023.03753660619,0.75,0.35294117647058826,0.0029248318221702253
YBR120C,-1,668.5789737701416,-9505.953070878983,0.7317073170731707,0.35294117647058826,0.0032173150043872476
YMR267W,-1,667.6924045085907,-25737.407871961594,0.7142857142857143,0.35294117647058826,0.0035097981866042704
YJL063C,1,666.5130730271339,-24821.826197087765,0.7209302325581395,0.36470588235294116,0.0035097981866042704
YDR347W,1,661.3599534034729,-13516.724523484707,0.7272727272727273,0.3764705882352941,0.0035097981866042704
YJR101W,1,659.8351504802704,-23977.611904859543,0.7333333333333333,0.38823529411764707,0.0035097981866042704
YIL070C,-1,654.9135912656784,-25819.82614183426,0.717391304347826,0.38823529411764707,0.0038022813688212928
YJL180C,-1,644.3944494724274,-24719.95669454336,0.7021276595744681,0.38823529411764707,0.0040947645510383155
YNR022C,1,642.6096359491348,-13667.772923767567,0.7083333333333334,0.4,0.0040947645510383155
