Batch,Training Loss
0,459.06386375427246
100,361.74438762664795
200,337.76389741897583
300,331.6096079349518
400,326.85202169418335
500,325.3166615962982
600,317.8137013912201
700,310.0088608264923
800,315.7937173843384
900,308.2161614894867
1000,303.8305172920227
1100,305.80264163017273
1200,303.413339138031
1300,296.94786739349365
1400,301.49278712272644
1500,301.10446190834045
1600,300.69663763046265
1700,300.0586841106415
1800,293.4012258052826
1900,288.5688626766205
2000,291.30085134506226
2100,287.298912525177
2200,285.80375933647156
2300,289.63928866386414
2400,287.4447569847107
2500,286.0520694255829
2600,282.65633964538574
2700,281.03464245796204
2800,277.95595848560333
2900,280.09730410575867
3000,276.92027473449707
3100,277.721497297287
3200,273.65447783470154
3300,272.6851456165314
3400,275.30993139743805
3500,275.04757952690125
3600,277.24968552589417
3700,273.6055157184601
3800,273.0887384414673
3900,268.9363844394684
4000,264.87801337242126
4100,270.7135922908783
4200,266.6832160949707
4300,264.91038250923157
4400,268.8446167707443
4500,268.93005526065826
4600,266.02028226852417
4700,262.8448462486267
4800,268.3119378089905
4900,259.3175446987152
5000,262.343000292778
5100,264.00762724876404
5200,255.06458711624146
5300,258.825234413147
5400,260.24990010261536
5500,263.2713568210602
5600,257.1443226337433
5700,252.95336759090424
5800,260.2097692489624
5900,255.22889709472656
6000,257.90456366539
6100,254.92486989498138
6200,251.22371101379395
6300,249.34199213981628
6400,249.19186913967133
6500,251.32573425769806
6600,252.1790714263916
6700,247.35537981987
6800,246.5687997341156
6900,255.12194681167603
7000,250.57624459266663
7100,246.83762574195862
7200,247.39413964748383
7300,248.03796064853668
7400,252.81570088863373
7500,242.20121598243713
7600,246.79034638404846
7700,250.72538793087006
7800,246.83953976631165
7900,252.3073672056198
8000,244.8537313938141
8100,246.52733969688416
8200,247.19703936576843
8300,246.70059943199158
8400,244.88330841064453
8500,244.34540569782257
8600,241.69735407829285
8700,243.7838407754898
8800,240.95831835269928
8900,234.59915387630463
9000,239.14384722709656
9100,236.1201287508011
9200,243.58654582500458
9300,236.76109182834625
9400,235.1325969696045
9500,240.5250781774521
9600,237.60842096805573
9700,239.2813104391098
9800,235.91157829761505
9900,234.48465514183044
10000,235.26629436016083
10100,231.37768518924713
10200,231.06572306156158
10300,233.3583607673645
10400,231.90022313594818
10500,230.42870724201202
10600,232.00308644771576
10700,228.70095467567444
10800,236.61193561553955
10900,233.71252393722534
11000,231.72563540935516
11100,233.5036255121231
11200,230.44756054878235
11300,233.56795179843903
11400,234.1541737318039
11500,227.16086161136627
11600,227.50713503360748
11700,230.76702535152435
11800,228.61247372627258
11900,228.66833913326263
12000,229.43134987354279
12100,228.0986088514328
12200,227.3688849210739
12300,228.62172770500183
12400,226.25348019599915
12500,222.49091851711273
12600,226.84761250019073
12700,223.77426552772522
12800,224.23382687568665
12900,226.47894430160522
13000,223.9992879629135
13100,222.54306173324585
13200,225.84827589988708
13300,224.09747195243835
13400,226.79142796993256
13500,223.2309433221817
13600,224.46334195137024
13700,220.23921954631805
13800,222.76924097537994
13900,219.046102643013
14000,217.79204559326172
14100,220.64485383033752
14200,223.38364148139954
14300,223.17614436149597
14400,220.28304851055145
14500,220.8201586008072
14600,224.02981686592102
14700,218.30768954753876
14800,222.93283033370972
14900,222.65735590457916
15000,221.6014405488968
15100,215.27437138557434
15200,216.2433168888092
15300,216.68439376354218
15400,215.7872829437256
15500,216.7087584733963
15600,211.35470354557037
15700,217.46902310848236
15800,223.10668992996216
15900,216.90882003307343
16000,218.4362689256668
16100,212.73515951633453
16200,214.87571048736572
16300,214.5419442653656
16400,214.9287073612213
16500,213.35012543201447
16600,208.92972338199615
16700,214.5643745660782
16800,215.0757533311844
16900,210.09917640686035
17000,212.15643644332886
17100,219.5190225839615
17200,215.03579366207123
17300,209.86689341068268
17400,215.11848282814026
17500,213.27817714214325
17600,209.51776707172394
17700,212.46909022331238
17800,209.45983636379242
17900,209.70052576065063
18000,213.58113133907318
18100,209.65309274196625
18200,205.2480207681656
18300,210.76463663578033
18400,211.56824147701263
18500,205.3929316997528
18600,207.84731686115265
18700,206.58573007583618
18800,209.9597223997116
18900,207.73360097408295
19000,209.3652149438858
19100,206.16715610027313
19200,209.88457655906677
19300,202.38830518722534
19400,204.2667533159256
19500,210.56229615211487
19600,210.75591456890106
19700,208.14054989814758
19800,205.88881480693817
19900,208.54512238502502
20000,207.24038076400757
20100,205.66394090652466
20200,204.25982785224915
20300,208.08889162540436
20400,208.3792918920517
20500,204.1350769996643
20600,204.4223417043686
20700,200.8924275636673
20800,199.8644059896469
20900,204.93177497386932
21000,205.41102159023285
21100,201.56238412857056
21200,200.28500533103943
21300,206.60077095031738
21400,203.4284327030182
21500,202.62264728546143
21600,205.33166360855103
21700,204.33000528812408
21800,198.87143409252167
21900,199.12751007080078
22000,205.64538073539734
22100,197.54706799983978
22200,201.17346739768982
22300,207.2671353816986
22400,195.48458230495453
22500,204.43347883224487
22600,197.32353508472443
22700,195.99075710773468
22800,198.70182406902313
22900,198.30005586147308
23000,198.09459948539734
23100,199.41134119033813
23200,198.6302970647812
23300,198.38271486759186
23400,201.29081416130066
23500,198.7988784313202
23600,196.6817263364792
23700,198.04893136024475
23800,197.43627309799194
23900,200.53546357154846
24000,192.9161787033081
24100,198.0266718864441
24200,199.48593425750732
24300,197.09601640701294
24400,203.71879827976227
24500,200.28590178489685
24600,195.13595473766327
24700,196.08039152622223
24800,194.64741933345795
24900,197.6251266002655
25000,198.2668342590332
25100,194.16089868545532
25200,200.11401426792145
25300,198.04194700717926
25400,195.31407487392426
25500,195.34933030605316
25600,196.35148215293884
25700,195.7452690601349
25800,196.80553197860718
25900,197.78600895404816
26000,192.40156483650208
26100,194.16919445991516
26200,192.97878408432007
26300,192.53447592258453
26400,193.56585657596588
26500,186.7182059288025
26600,196.55822050571442
26700,192.61497974395752
26800,189.92239809036255
26900,191.57685482501984
27000,190.36192512512207
27100,193.57583260536194
27200,193.5724594593048
27300,193.05569291114807
27400,190.53475630283356
27500,189.754998087883
27600,190.27564871311188
27700,191.89701521396637
27800,187.91481006145477
27900,190.7763248682022
28000,187.0387169122696
28100,188.35024523735046
28200,191.04071462154388
28300,190.57795321941376
28400,188.86763334274292
28500,189.68696129322052
28600,188.64442944526672
28700,187.542644739151
28800,191.00032210350037
28900,186.4531821012497
29000,189.32352495193481
29100,190.49566912651062
29200,189.03734683990479
29300,191.9005105495453
29400,189.77517545223236
29500,190.39391803741455
29600,187.78626990318298
29700,190.8438366651535
29800,189.67227816581726
29900,188.3852857351303
30000,189.37579441070557
30100,191.94056236743927
30200,186.84289693832397
30300,185.99058508872986
30400,189.57106006145477
30500,183.1790715456009
30600,187.3707549571991
30700,187.77016615867615
30800,185.3729531764984
30900,191.7878315448761
31000,185.81802368164062
31100,184.45019054412842
31200,182.0422658920288
31300,183.68691265583038
31400,182.3285185098648
31500,184.7934695482254
31600,179.56874823570251
31700,185.9138844013214
31800,181.73907017707825
31900,182.80456912517548
32000,185.00080263614655
32100,180.0240775346756
32200,182.35097885131836
32300,180.85757279396057
32400,180.63207292556763
32500,185.75770735740662
32600,184.31996369361877
32700,182.00792360305786
32800,182.40691089630127
32900,178.34465110301971
33000,179.69862735271454
33100,181.2091088294983
33200,181.88405203819275
33300,182.56743800640106
33400,181.93905556201935
33500,180.41194999217987
33600,181.6291766166687
33700,182.01892268657684
33800,179.15930998325348
33900,183.45684826374054
34000,180.59569537639618
34100,177.1914130449295
34200,179.93419885635376
34300,183.2407330274582
34400,182.31129574775696
34500,180.3620104789734
34600,183.22284018993378
34700,184.5193704366684
34800,176.7720012664795
34900,180.26471781730652
35000,180.10932886600494
35100,176.8865029811859
35200,179.89749777317047
35300,178.70335483551025
35400,171.82191336154938
35500,175.0591766834259
35600,176.02611422538757
35700,175.30634796619415
35800,179.91598439216614
35900,176.0917078256607
36000,178.16799759864807
36100,175.9746276140213
36200,177.98351871967316
36300,176.94713461399078
36400,178.21426224708557
36500,178.03615999221802
36600,178.94910669326782
36700,174.37479734420776
36800,175.92305648326874
36900,173.1327667236328
37000,178.63488256931305
37100,177.22674798965454
37200,177.0096286535263
37300,178.17415702342987
37400,174.573961019516
37500,174.59077274799347
37600,175.7547243833542
37700,177.0896134376526
37800,174.24311649799347
37900,174.08810329437256
38000,172.57231676578522
38100,178.55037939548492
38200,175.42437732219696
38300,175.81462264060974
38400,174.90061151981354
38500,173.0209834575653
38600,175.33160996437073
38700,176.06373381614685
38800,175.4046322107315
38900,171.8001080751419
39000,174.77496469020844
39100,172.6055792570114
39200,176.39886498451233
39300,178.22449922561646
39400,177.30506896972656
39500,169.48705542087555
39600,178.67905950546265
39700,174.17110216617584
39800,172.13401293754578
39900,174.807776927948
40000,174.00642704963684
40100,175.71919918060303
40200,167.85212969779968
40300,175.09324896335602
40400,169.60870933532715
40500,173.50861608982086
40600,173.7281432747841
40700,169.40148615837097
40800,171.47682988643646
40900,171.3667424917221
41000,171.59717535972595
41100,172.5267674922943
41200,174.19123363494873
41300,173.6458135843277
41400,174.23963224887848
41500,174.39520251750946
41600,170.41765022277832
41700,172.21702420711517
41800,172.31899321079254
41900,172.3520702123642
42000,171.32262480258942
42100,168.86038100719452
42200,167.6297709941864
42300,170.7107766866684
42400,166.12240076065063
42500,169.69269239902496
42600,168.45887315273285
42700,169.772442817688
42800,167.97800719738007
42900,174.19002330303192
43000,170.84456253051758
43100,172.0514668226242
43200,169.28005874156952
43300,168.60798299312592
43400,168.21472942829132
43500,168.01009237766266
43600,164.54991114139557
43700,170.2310607433319
43800,167.06935799121857
43900,167.51013672351837
44000,164.92910242080688
44100,170.74664676189423
44200,170.81835877895355
44300,171.95586383342743
44400,170.84539210796356
44500,167.77867329120636
44600,167.1164025068283
44700,167.9439091682434
44800,168.30253863334656
44900,166.67990231513977
45000,169.69715958833694
45100,166.5377538204193
45200,166.82792687416077
45300,167.01369655132294
45400,168.99780797958374
45500,165.6651211977005
45600,168.25450539588928
45700,167.1648746728897
45800,164.7775090932846
45900,166.60671091079712
46000,168.87377083301544
46100,164.86745762825012
46200,163.3776136636734
46300,165.22273635864258
46400,165.33902978897095
46500,165.06688106060028
46600,168.1674245595932
46700,165.4625586271286
46800,165.27372765541077
46900,161.75554645061493
47000,164.2278789281845
47100,163.74058628082275
47200,164.54927837848663
47300,160.12763464450836
47400,161.0422638654709
47500,162.41795253753662
47600,163.28575360774994
47700,162.28242295980453
47800,159.10385048389435
47900,164.3014770746231
48000,163.62147533893585
48100,162.70929872989655
48200,161.8030098080635
48300,163.45463454723358
48400,165.0150966644287
48500,165.21297574043274
48600,167.14705049991608
48700,163.4735906124115
48800,162.34226095676422
48900,160.7936691045761
49000,163.61003458499908
49100,164.05890387296677
49200,165.66646194458008
49300,160.8257851600647
49400,161.72358512878418
49500,158.15888392925262
49600,159.45158469676971
49700,158.63695234060287
49800,162.05054795742035
49900,159.83659291267395
50000,158.11519968509674
50100,161.60544323921204
50200,155.21544635295868
50300,159.63204431533813
50400,158.1426574587822
50500,161.49027299880981
50600,158.42429172992706
50700,156.08731627464294
50800,160.15366685390472
50900,158.52081322669983
51000,161.86738097667694
51100,162.37461113929749
51200,156.9633231163025
51300,159.58063566684723
51400,158.97652173042297
51500,160.8318306207657
51600,158.72047626972198
51700,158.04190182685852
51800,158.73000359535217
51900,165.15700232982635
52000,158.1776716709137
52100,158.73369443416595
52200,157.09236109256744
52300,156.72424685955048
52400,156.9863988161087
52500,157.00888323783875
52600,156.7667390704155
52700,157.1503460407257
52800,159.14373242855072
52900,155.8678127527237
53000,159.96133995056152
53100,155.82919138669968
53200,157.94468688964844
53300,160.7687213420868
53400,154.88342344760895
53500,163.08409869670868
53600,163.00341033935547
53700,155.43225419521332
53800,155.44512248039246
53900,161.14325261116028
54000,156.29244565963745
54100,155.194480240345
54200,156.07270741462708
54300,158.33282053470612
54400,161.15289294719696
54500,159.51577067375183
54600,156.663836479187
54700,154.52157640457153
54800,155.96902453899384
54900,157.56310760974884
55000,155.83114612102509
55100,156.4557240009308
55200,155.8122899532318
55300,158.05505394935608
55400,153.35583114624023
55500,156.99256706237793
55600,152.79135954380035
55700,155.71514701843262
55800,152.5810832977295
55900,153.07092380523682
56000,154.40646719932556
56100,154.2405445575714
56200,157.6039570569992
56300,152.94040381908417
56400,158.1219720840454
56500,152.6702321767807
56600,157.28359961509705
56700,156.62202662229538
56800,156.3009067773819
56900,154.0966376066208
57000,157.5308097600937
57100,152.2800294160843
57200,152.47750985622406
57300,156.50295901298523
57400,152.92287933826447
57500,156.78737449645996
57600,152.72245001792908
57700,155.29988688230515
57800,155.02667140960693
57900,150.7737745642662
58000,154.4933476448059
58100,153.3180055618286
58200,153.78645586967468
58300,152.049889087677
58400,153.97790324687958
58500,151.87220287322998
58600,148.20837318897247
58700,149.29970163106918
58800,151.3555028438568
58900,156.4596533179283
59000,153.28985661268234
59100,150.46516525745392
59200,154.6292519569397
59300,152.96611380577087
59400,149.67259573936462
59500,150.63204038143158
59600,149.0733700990677
59700,148.03419202566147
59800,151.42436850070953
59900,150.82109713554382
60000,151.24514150619507
60100,151.58145678043365
60200,146.65718734264374
60300,151.7998673915863
60400,152.64466232061386
60500,151.6527477502823
60600,151.7665994167328
60700,157.19169437885284
60800,151.5766999721527
60900,150.63692092895508
61000,155.10476744174957
61100,145.2992913722992
61200,153.9282667040825
61300,154.1229486465454
61400,151.63830173015594
