Batch,Training Loss
0,450.0720500946045
100,381.8363115787506
200,353.425626039505
300,346.6856019496918
400,344.49648237228394
500,339.4942970275879
600,334.8679428100586
700,331.01051902770996
800,325.28455996513367
900,330.67834186553955
1000,325.7498047351837
1100,326.5157914161682
1200,321.0562562942505
1300,325.63240242004395
1400,322.1288831233978
1500,316.0650632381439
1600,316.9917438030243
1700,315.9298334121704
1800,321.57693243026733
1900,316.312531709671
2000,313.84946179389954
2100,310.2870304584503
2200,309.2183310985565
2300,308.1980803012848
2400,311.49116349220276
2500,314.06601428985596
2600,307.59243726730347
2700,310.34244656562805
2800,308.67078042030334
2900,308.2487635612488
3000,311.8089361190796
3100,306.2658383846283
3200,311.6499638557434
3300,303.5332932472229
3400,305.74741196632385
3500,304.30739641189575
3600,305.06077337265015
3700,302.62937021255493
3800,306.6181786060333
3900,302.74404978752136
4000,304.35084795951843
4100,306.2422661781311
4200,302.4775276184082
4300,297.6623752117157
4400,298.30448150634766
4500,302.26435375213623
4600,302.0647852420807
4700,301.85465836524963
4800,300.11825299263
4900,300.5174505710602
5000,301.8646788597107
5100,296.32341480255127
5200,296.1298460960388
5300,295.25679636001587
5400,296.78537225723267
5500,296.20321321487427
5600,298.14767932891846
5700,296.2786157131195
5800,294.7704544067383
5900,293.7215824127197
6000,293.2765009403229
6100,294.96520590782166
6200,294.9323477745056
6300,290.3597071170807
6400,295.93575835227966
6500,293.8998544216156
6600,295.808345079422
6700,293.5405502319336
6800,288.1698570251465
6900,292.2396547794342
7000,293.0512270927429
7100,294.53035950660706
7200,294.2148690223694
7300,292.41261887550354
7400,292.5361273288727
7500,292.5081481933594
7600,294.74830651283264
7700,290.30138969421387
7800,294.9139709472656
7900,288.3172688484192
8000,286.6980998516083
8100,287.8137917518616
8200,288.1398630142212
8300,288.49149537086487
8400,287.94443225860596
8500,287.9764120578766
8600,289.6357567310333
8700,286.9947032928467
8800,292.81655836105347
8900,289.5884943008423
9000,289.0438244342804
9100,282.0806350708008
9200,284.3056683540344
9300,283.0198423862457
9400,286.9662752151489
9500,287.37010860443115
9600,287.7472491264343
9700,287.0438485145569
9800,285.89700961112976
9900,283.3687345981598
10000,281.52120542526245
10100,285.40294313430786
10200,283.1707012653351
10300,287.4282648563385
10400,284.7857401371002
10500,286.8288242816925
10600,283.5197331905365
10700,285.19108867645264
10800,282.11778140068054
10900,287.67336201667786
11000,278.9074795246124
11100,281.2698380947113
11200,280.8538212776184
11300,280.902263879776
11400,285.9012234210968
11500,279.82614278793335
11600,280.33606696128845
11700,278.97309827804565
11800,282.91132640838623
11900,282.7635991573334
12000,280.6024568080902
12100,282.1307556629181
12200,282.4394054412842
12300,280.20137572288513
12400,283.8138210773468
12500,284.6753761768341
12600,278.28315138816833
12700,278.64256405830383
12800,280.029967546463
12900,280.1883602142334
13000,276.8820655345917
13100,278.2665503025055
13200,278.8162314891815
13300,283.55856347084045
13400,280.18410301208496
13500,274.42244482040405
13600,284.4135901927948
13700,275.08411955833435
13800,278.6318700313568
13900,280.42188477516174
14000,275.95015263557434
14100,277.8188569545746
14200,275.7315585613251
14300,280.18459844589233
14400,276.9758548736572
14500,278.0392553806305
14600,276.4136583805084
14700,280.55072951316833
14800,272.0920572280884
14900,270.0488896369934
15000,274.44053983688354
15100,275.75691866874695
15200,272.1491823196411
15300,279.30888509750366
15400,276.7760558128357
15500,277.4931092262268
15600,277.33813285827637
15700,274.4734241962433
15800,274.4006013870239
15900,272.74659633636475
16000,274.1235160827637
16100,282.6772882938385
16200,274.6901993751526
16300,276.3635468482971
16400,273.40849328041077
16500,275.8940737247467
16600,276.41731452941895
16700,272.5197744369507
16800,271.7540235519409
16900,269.0526245832443
17000,271.7806668281555
17100,270.77162289619446
17200,274.11322689056396
17300,271.8528661727905
17400,276.11838471889496
17500,271.7908890247345
17600,270.196604013443
17700,268.30352425575256
17800,271.74789452552795
17900,273.1829013824463
18000,274.5023145675659
18100,269.5401945114136
18200,275.2000095844269
18300,269.5797829627991
18400,273.3500761985779
18500,271.06747364997864
18600,274.6345191001892
18700,270.6811695098877
18800,272.1151497364044
18900,274.74451327323914
19000,274.8849012851715
19100,270.303848028183
19200,272.71243047714233
19300,269.384206533432
19400,269.58776330947876
19500,268.67045426368713
19600,269.4256852865219
19700,271.26792430877686
19800,266.2406668663025
19900,269.36733651161194
20000,266.104031085968
20100,270.7457387447357
20200,271.4981527328491
20300,269.90472960472107
20400,270.9160530567169
20500,265.88813185691833
20600,272.5271563529968
20700,272.6532757282257
20800,265.90195059776306
20900,266.2648973464966
21000,269.2851254940033
21100,271.62848925590515
21200,267.04778265953064
21300,264.5712773799896
21400,267.5583288669586
21500,269.55735754966736
21600,265.15283942222595
21700,262.2817702293396
21800,271.35610580444336
21900,266.58527302742004
22000,266.4225763082504
22100,264.3897981643677
22200,267.81876158714294
22300,268.6355834007263
22400,268.6829891204834
22500,263.99284625053406
22600,269.6776430606842
22700,266.3393899202347
22800,266.6236665248871
22900,265.31595396995544
23000,269.85855746269226
23100,264.1411508321762
23200,268.20243287086487
23300,266.61509704589844
23400,266.7139844894409
23500,264.2133617401123
23600,268.6386206150055
23700,271.92941188812256
23800,260.5770044326782
23900,265.68053221702576
24000,264.8351140022278
24100,262.79932022094727
24200,260.68619751930237
24300,259.992155790329
24400,261.735946893692
24500,261.86100256443024
24600,264.5665805339813
24700,264.68117690086365
24800,261.3539116382599
24900,262.5614240169525
25000,265.40802025794983
25100,263.9107048511505
25200,269.7726981639862
25300,265.36884784698486
