Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/SwapGenes_ProperSwapBack/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/SwapGenes_ProperSwapBack/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 27.886459231376648
Time for 100 Batches: 0.005208142598470052
100 Batch Cumulative Loss: 28.206697449088097
Time for 100 Batches: 0.39164324204126993
100 Batch Cumulative Loss: 29.301944590872154
Time for 100 Batches: 0.37766254345575967
100 Batch Cumulative Loss: 37.10596530139446
Time for 100 Batches: 0.3755396008491516
100 Batch Cumulative Loss: 27.266792207490653
Time for 100 Batches: 0.3691280404726664
100 Batch Cumulative Loss: 34.51864741643658
Time for 100 Batches: 0.36766847769419353
100 Batch Cumulative Loss: 33.97293850677613
Time for 100 Batches: 0.37088086605072024
100 Batch Cumulative Loss: 35.10874010605039
Time for 100 Batches: 0.3727869153022766
100 Batch Cumulative Loss: 31.256213148124516
Time for 100 Batches: 0.37071475585301716
100 Batch Cumulative Loss: 30.35920263002481
Time for 100 Batches: 0.3688865145047506
100 Batch Cumulative Loss: 33.161883181426674
Time for 100 Batches: 0.3712661385536194
100 Batch Cumulative Loss: 32.31735885515809
Time for 100 Batches: 0.3736699183781942
100 Batch Cumulative Loss: 31.358702202391093
Time for 100 Batches: 0.3742023269335429
100 Batch Cumulative Loss: 35.47745331004262
Time for 100 Batches: 0.37416871388753253
100 Batch Cumulative Loss: 27.518524078885093
Time for 100 Batches: 0.37139687935511273
100 Batch Cumulative Loss: 29.266284933728457
Time for 100 Batches: 0.37284286816914874
100 Batch Cumulative Loss: 26.41592814028263
Time for 100 Batches: 0.3750810742378235
100 Batch Cumulative Loss: 26.52810754539678
Time for 100 Batches: 0.37598435084025067
100 Batch Cumulative Loss: 26.462346369604347
Time for 100 Batches: 0.37863368590672813
100 Batch Cumulative Loss: 26.96852348698303
Time for 100 Batches: 0.3702432950337728
100 Batch Cumulative Loss: 30.626266705263333
Time for 100 Batches: 0.37167460123697915
100 Batch Cumulative Loss: 30.38220516918227
Time for 100 Batches: 0.3712951978047689
100 Batch Cumulative Loss: 28.556316473521292
Time for 100 Batches: 0.37210195859273276
100 Batch Cumulative Loss: 27.04728569695726
Time for 100 Batches: 0.3734493573506673
100 Batch Cumulative Loss: 27.199735012371093
Time for 100 Batches: 0.3737175265947978
100 Batch Cumulative Loss: 30.003778374753892
Time for 100 Batches: 0.3724307656288147
100 Batch Cumulative Loss: 25.11611780583189
Time for 100 Batches: 0.37444997231165567
100 Batch Cumulative Loss: 24.70034359197598
Time for 100 Batches: 0.3732577959696452
100 Batch Cumulative Loss: 28.39734228485031
Time for 100 Batches: 0.3734280586242676
100 Batch Cumulative Loss: 26.380222206935287
Time for 100 Batches: 0.37127923568089805
100 Batch Cumulative Loss: 25.490662980006164
Time for 100 Batches: 0.3733234961827596
100 Batch Cumulative Loss: 28.368619116054106
Time for 100 Batches: 0.3732246359189351
100 Batch Cumulative Loss: 25.279145051765056
Time for 100 Batches: 0.3672451694806417
100 Batch Cumulative Loss: 24.4739499840216
Time for 100 Batches: 0.37479381561279296
100 Batch Cumulative Loss: 22.707668280927464
Time for 100 Batches: 0.36740686496098834
100 Batch Cumulative Loss: 22.779391355114058
Time for 100 Batches: 0.3743235349655151
100 Batch Cumulative Loss: 26.81289994297549
Time for 100 Batches: 0.3785576264063517
100 Batch Cumulative Loss: 22.923952975055727
Time for 100 Batches: 0.370001757144928
100 Batch Cumulative Loss: 22.833801262917405
Time for 100 Batches: 0.372502597173055
100 Batch Cumulative Loss: 20.701974269348284
Time for 100 Batches: 0.37375001509984335
100 Batch Cumulative Loss: 20.71454918620293
Time for 100 Batches: 0.37456655899683633
100 Batch Cumulative Loss: 23.384795503839996
Time for 100 Batches: 0.3744858463605245
100 Batch Cumulative Loss: 21.982644210344972
Time for 100 Batches: 0.3671824415524801
100 Batch Cumulative Loss: 20.590462023683358
Time for 100 Batches: 0.3737798690795898
100 Batch Cumulative Loss: 24.546269021576222
Time for 100 Batches: 0.37633387645085653
100 Batch Cumulative Loss: 21.77556541170634
Time for 100 Batches: 0.36802549759546915
100 Batch Cumulative Loss: 21.694332171956376
Time for 100 Batches: 0.379115891456604
100 Batch Cumulative Loss: 23.578378796519246
Time for 100 Batches: 0.36927414337793985
100 Batch Cumulative Loss: 22.345767974387854
Time for 100 Batches: 0.3757921576499939
100 Batch Cumulative Loss: 19.8069743911592
Time for 100 Batches: 0.3787414948145548
100 Batch Cumulative Loss: 19.58765165896949
Time for 100 Batches: 0.3709020455678304
100 Batch Cumulative Loss: 19.43154904021503
Time for 100 Batches: 0.37590641578038536
100 Batch Cumulative Loss: 19.204345800360898
Time for 100 Batches: 0.3721972703933716
100 Batch Cumulative Loss: 20.348642941273283
Time for 100 Batches: 0.37515658934911095
100 Batch Cumulative Loss: 21.035767271590885
Time for 100 Batches: 0.37708899974822996
100 Batch Cumulative Loss: 20.752551799940193
Time for 100 Batches: 0.3720222473144531
100 Batch Cumulative Loss: 20.639513192385493
Time for 100 Batches: 0.37091464598973595
100 Batch Cumulative Loss: 18.7968667000373
Time for 100 Batches: 0.375165859858195
100 Batch Cumulative Loss: 18.133835980961067
Time for 100 Batches: 0.3692032217979431
100 Batch Cumulative Loss: 21.35538226936478
Time for 100 Batches: 0.3716674208641052
100 Batch Cumulative Loss: 23.331605714629404
Time for 100 Batches: 0.36988353729248047
100 Batch Cumulative Loss: 22.154418346959574
Time for 100 Batches: 0.3793761968612671
100 Batch Cumulative Loss: 18.470529118595778
Time for 100 Batches: 0.37688827912012735
100 Batch Cumulative Loss: 19.261467480835563
Time for 100 Batches: 0.3683804631233215
100 Batch Cumulative Loss: 15.940828966592562
Time for 100 Batches: 0.37444599469502765
100 Batch Cumulative Loss: 19.417638269414965
Time for 100 Batches: 0.37414876619974774
100 Batch Cumulative Loss: 19.36504159305487
Time for 100 Batches: 0.3709563891092936
100 Batch Cumulative Loss: 19.730693588091526
Time for 100 Batches: 0.3734352231025696
100 Batch Cumulative Loss: 21.35300380678018
Time for 100 Batches: 0.37154427766799925
100 Batch Cumulative Loss: 18.071898302441696
Time for 100 Batches: 0.3761986573537191
100 Batch Cumulative Loss: 16.679559979354963
Time for 100 Batches: 0.370131262143453
100 Batch Cumulative Loss: 18.847657155884008
Time for 100 Batches: 0.37425578435262047
100 Batch Cumulative Loss: 17.97538752869582
Time for 100 Batches: 0.3720304528872172
100 Batch Cumulative Loss: 19.709420940373093
Time for 100 Batches: 0.3759347160657247
100 Batch Cumulative Loss: 17.367979584347268
Time for 100 Batches: 0.3715460260709127
100 Batch Cumulative Loss: 19.080399392742947
Time for 100 Batches: 0.3729995369911194
100 Batch Cumulative Loss: 16.294894121412653
Time for 100 Batches: 0.3713537494341532
100 Batch Cumulative Loss: 20.550244021387627
Time for 100 Batches: 0.37361297607421873
100 Batch Cumulative Loss: 17.13386453057319
Time for 100 Batches: 0.3737744967142741
100 Batch Cumulative Loss: 20.372816558432532
Time for 100 Batches: 0.37075968186060587
100 Batch Cumulative Loss: 17.6323687255408
Time for 100 Batches: 0.3760204474131266
100 Batch Cumulative Loss: 16.202613221656065
Time for 100 Batches: 0.37306731939315796
100 Batch Cumulative Loss: 16.451365351258573
Time for 100 Batches: 0.37767609357833865
100 Batch Cumulative Loss: 17.205126170900257
Time for 100 Batches: 0.3726416309674581
