Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Train_/
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Test_/
100 Batch Cumulative Loss: 6.700732707977294
Time for 100 Batches: 0.01180412769317627
100 Batch Cumulative Loss: 20.493465776443475
Time for 100 Batches: 0.6881986379623413
100 Batch Cumulative Loss: 20.81942633628846
Time for 100 Batches: 0.6740643541018169
100 Batch Cumulative Loss: 19.695479049682625
Time for 100 Batches: 0.6683253566424052
100 Batch Cumulative Loss: 18.460538616180422
Time for 100 Batches: 0.6637944380442301
100 Batch Cumulative Loss: 19.475163717269897
Time for 100 Batches: 0.6644079566001893
100 Batch Cumulative Loss: 18.679144725799556
Time for 100 Batches: 0.6668491085370382
100 Batch Cumulative Loss: 21.94154822349549
Time for 100 Batches: 0.6644486427307129
100 Batch Cumulative Loss: 19.54040788173677
Time for 100 Batches: 0.6659217278162638
100 Batch Cumulative Loss: 19.665176186561588
Time for 100 Batches: 0.6660291433334351
100 Batch Cumulative Loss: 20.45508208751678
Time for 100 Batches: 0.6640715360641479
100 Batch Cumulative Loss: 17.153086118698123
Time for 100 Batches: 0.6653444131215414
100 Batch Cumulative Loss: 19.85040165424346
Time for 100 Batches: 0.660968792438507
100 Batch Cumulative Loss: 17.15024461746215
Time for 100 Batches: 0.6655648867289226
100 Batch Cumulative Loss: 17.279264822006223
Time for 100 Batches: 0.6673335552215576
100 Batch Cumulative Loss: 20.931596350669864
Time for 100 Batches: 0.6683844645818074
100 Batch Cumulative Loss: 19.281281452178956
Time for 100 Batches: 0.6690176884333293
100 Batch Cumulative Loss: 19.156178007125853
Time for 100 Batches: 0.6597338358561198
100 Batch Cumulative Loss: 18.499262914657592
Time for 100 Batches: 0.6689159035682678
100 Batch Cumulative Loss: 19.532827606201177
Time for 100 Batches: 0.6647597153981527
100 Batch Cumulative Loss: 21.056173176765434
Time for 100 Batches: 0.6741362333297729
100 Batch Cumulative Loss: 19.234010710716245
Time for 100 Batches: 0.66075412829717
100 Batch Cumulative Loss: 19.08070954799652
Time for 100 Batches: 0.6645867506663005
100 Batch Cumulative Loss: 18.37333707809448
Time for 100 Batches: 0.6720685283342998
100 Batch Cumulative Loss: 19.94326385498047
Time for 100 Batches: 0.6702094912528992
100 Batch Cumulative Loss: 16.43923847675324
Time for 100 Batches: 0.6669260581334432
100 Batch Cumulative Loss: 19.654633612632757
Time for 100 Batches: 0.6671087821324666
100 Batch Cumulative Loss: 19.533121104240426
Time for 100 Batches: 0.6673550327618917
100 Batch Cumulative Loss: 20.533087391853336
Time for 100 Batches: 0.6720739006996155
100 Batch Cumulative Loss: 19.944844460487367
Time for 100 Batches: 0.6611088236172994
100 Batch Cumulative Loss: 20.41048346996308
Time for 100 Batches: 0.6656017422676086
100 Batch Cumulative Loss: 19.154674973487843
Time for 100 Batches: 0.6729815602302551
100 Batch Cumulative Loss: 20.699290986061094
Time for 100 Batches: 0.672386662165324
100 Batch Cumulative Loss: 16.254060020446776
Time for 100 Batches: 0.6683133880297343
100 Batch Cumulative Loss: 18.007092723846444
Time for 100 Batches: 0.6680812994639079
100 Batch Cumulative Loss: 17.264613451957697
Time for 100 Batches: 0.6717382947603862
100 Batch Cumulative Loss: 20.5701962852478
Time for 100 Batches: 0.6701659242312114
100 Batch Cumulative Loss: 19.46048158168793
Time for 100 Batches: 0.6679475704828898
100 Batch Cumulative Loss: 17.075271620750424
Time for 100 Batches: 0.6614322702089945
100 Batch Cumulative Loss: 18.59039601325989
Time for 100 Batches: 0.6680094122886657
100 Batch Cumulative Loss: 18.199193811416627
Time for 100 Batches: 0.6647208054860433
100 Batch Cumulative Loss: 18.891166625022894
Time for 100 Batches: 0.6653290232022603
100 Batch Cumulative Loss: 18.83763870716095
Time for 100 Batches: 0.664445968468984
100 Batch Cumulative Loss: 19.050265865325926
Time for 100 Batches: 0.6632630705833436
100 Batch Cumulative Loss: 18.180475034713744
Time for 100 Batches: 0.6696325302124023
100 Batch Cumulative Loss: 21.1303883600235
Time for 100 Batches: 0.6676971356074015
100 Batch Cumulative Loss: 21.60371179103851
Time for 100 Batches: 0.6664297580718994
100 Batch Cumulative Loss: 18.202241702079785
