Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Train_/
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Test_/
100 Batch Cumulative Loss: 50.10355281829833
Time for 100 Batches: 0.00873580773671468
100 Batch Cumulative Loss: 19.63797327518463
Time for 100 Batches: 0.693053416411082
100 Batch Cumulative Loss: 20.17325115203859
Time for 100 Batches: 0.6790320158004761
100 Batch Cumulative Loss: 17.740706224441535
Time for 100 Batches: 0.6731019496917725
100 Batch Cumulative Loss: 19.03741282939911
Time for 100 Batches: 0.6764810760815938
100 Batch Cumulative Loss: 17.95700190067291
Time for 100 Batches: 0.6697095155715942
100 Batch Cumulative Loss: 17.745590949058535
Time for 100 Batches: 0.6743852257728576
100 Batch Cumulative Loss: 19.973338398933404
Time for 100 Batches: 0.6772587776184082
100 Batch Cumulative Loss: 18.19126104354857
Time for 100 Batches: 0.6725921471913655
100 Batch Cumulative Loss: 19.077718181610095
Time for 100 Batches: 0.6789760192235311
100 Batch Cumulative Loss: 19.869270372390755
Time for 100 Batches: 0.6767916639645895
100 Batch Cumulative Loss: 18.117070579528814
Time for 100 Batches: 0.6748265345891317
100 Batch Cumulative Loss: 16.835565924644474
Time for 100 Batches: 0.6739445567131043
100 Batch Cumulative Loss: 18.500403642654426
Time for 100 Batches: 0.6774136741956075
100 Batch Cumulative Loss: 16.96825304031372
Time for 100 Batches: 0.6708061854044597
100 Batch Cumulative Loss: 18.50841860294342
Time for 100 Batches: 0.6715522964795431
100 Batch Cumulative Loss: 18.466629643440243
Time for 100 Batches: 0.670127813021342
100 Batch Cumulative Loss: 18.393869366645813
Time for 100 Batches: 0.6753543178240459
100 Batch Cumulative Loss: 17.22904031276703
Time for 100 Batches: 0.6762905716896057
100 Batch Cumulative Loss: 18.519375147819524
Time for 100 Batches: 0.6717364271481832
100 Batch Cumulative Loss: 19.52920303821564
Time for 100 Batches: 0.6693495035171508
100 Batch Cumulative Loss: 18.603551278114324
Time for 100 Batches: 0.6727636893590291
100 Batch Cumulative Loss: 18.932588944435118
Time for 100 Batches: 0.6749506036440531
100 Batch Cumulative Loss: 18.814625692367553
Time for 100 Batches: 0.670159379641215
100 Batch Cumulative Loss: 15.937980356216434
Time for 100 Batches: 0.6758448640505473
100 Batch Cumulative Loss: 21.10549369335174
Time for 100 Batches: 0.6743043581644694
100 Batch Cumulative Loss: 19.427802071571353
Time for 100 Batches: 0.6735402544339498
100 Batch Cumulative Loss: 18.435767154693593
Time for 100 Batches: 0.6719566504160563
100 Batch Cumulative Loss: 20.329433965682977
Time for 100 Batches: 0.6766059637069702
100 Batch Cumulative Loss: 18.492793259620665
Time for 100 Batches: 0.6728676398595174
100 Batch Cumulative Loss: 19.98509880542755
Time for 100 Batches: 0.6789066314697265
100 Batch Cumulative Loss: 19.892334933280953
Time for 100 Batches: 0.6750735402107239
100 Batch Cumulative Loss: 16.89476780891419
Time for 100 Batches: 0.6683847943941752
100 Batch Cumulative Loss: 17.378997778892515
Time for 100 Batches: 0.6711071809132894
100 Batch Cumulative Loss: 18.414273552894592
Time for 100 Batches: 0.6724608580271403
100 Batch Cumulative Loss: 19.233688402175908
Time for 100 Batches: 0.6731408715248108
100 Batch Cumulative Loss: 17.329659242630004
Time for 100 Batches: 0.675999391078949
100 Batch Cumulative Loss: 19.84478504180908
Time for 100 Batches: 0.6736343463261922
100 Batch Cumulative Loss: 16.258327765464788
Time for 100 Batches: 0.6750373522440593
100 Batch Cumulative Loss: 15.373520598411558
Time for 100 Batches: 0.672534688313802
100 Batch Cumulative Loss: 18.032541375160218
Time for 100 Batches: 0.6746641278266907
100 Batch Cumulative Loss: 19.143131923675536
Time for 100 Batches: 0.6783870259920756
100 Batch Cumulative Loss: 17.859602193832394
Time for 100 Batches: 0.6750599145889282
100 Batch Cumulative Loss: 19.278305368423464
Time for 100 Batches: 0.6698102831840516
100 Batch Cumulative Loss: 20.38363960742951
Time for 100 Batches: 0.6781640410423279
100 Batch Cumulative Loss: 18.01073673725129
Time for 100 Batches: 0.671175193786621
100 Batch Cumulative Loss: 18.85685883522033
Time for 100 Batches: 0.6701834996541342
100 Batch Cumulative Loss: 19.019815835952766
