Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/FL_Control/CE_x_b_113x25000x53_batch50_gamma0_Train_/
./Yeast Resources/Pairwise/Spell/FL_Control/CE_x_b_113x25000x53_batch50_gamma0_Test_/
100 Batch Cumulative Loss: 0.0
Time for 100 Batches: 0.01120384136835734
100 Batch Cumulative Loss: 18.986707348823554
Time for 100 Batches: 0.6563902457555135
100 Batch Cumulative Loss: 20.0852534198761
Time for 100 Batches: 0.6587277173995971
100 Batch Cumulative Loss: 20.000490999221796
Time for 100 Batches: 0.6584170301755269
100 Batch Cumulative Loss: 19.400697760581966
Time for 100 Batches: 0.6509419838587444
100 Batch Cumulative Loss: 18.794118428230288
Time for 100 Batches: 0.6572633067766825
100 Batch Cumulative Loss: 18.201840343475343
Time for 100 Batches: 0.6579574783643086
100 Batch Cumulative Loss: 18.941475639343263
Time for 100 Batches: 0.6549784819285075
100 Batch Cumulative Loss: 17.897271146774287
Time for 100 Batches: 0.6635393579800923
100 Batch Cumulative Loss: 18.77190392494202
Time for 100 Batches: 0.6655952016512553
100 Batch Cumulative Loss: 20.282005457878117
Time for 100 Batches: 0.6619011998176575
100 Batch Cumulative Loss: 18.970408911705025
Time for 100 Batches: 0.6599989573160807
100 Batch Cumulative Loss: 17.500569720268246
Time for 100 Batches: 0.6576601425806682
100 Batch Cumulative Loss: 18.067425699234004
Time for 100 Batches: 0.6597893595695495
100 Batch Cumulative Loss: 20.438819313049308
Time for 100 Batches: 0.6654673894246419
100 Batch Cumulative Loss: 19.375041441917425
Time for 100 Batches: 0.6578132192293803
100 Batch Cumulative Loss: 18.93573482513428
Time for 100 Batches: 0.6584838191668193
100 Batch Cumulative Loss: 18.315664896965032
Time for 100 Batches: 0.6566166480382284
100 Batch Cumulative Loss: 17.803286533355717
Time for 100 Batches: 0.6564273118972779
100 Batch Cumulative Loss: 19.95025386333466
Time for 100 Batches: 0.6577235778172811
100 Batch Cumulative Loss: 20.38509178638458
Time for 100 Batches: 0.6578874389330546
100 Batch Cumulative Loss: 20.2116307592392
Time for 100 Batches: 0.6557891289393107
100 Batch Cumulative Loss: 18.721815986633306
Time for 100 Batches: 0.6578049302101135
100 Batch Cumulative Loss: 21.679538364410405
Time for 100 Batches: 0.6589273293813069
100 Batch Cumulative Loss: 17.86485491752624
Time for 100 Batches: 0.6548852523167928
100 Batch Cumulative Loss: 19.30843501091004
Time for 100 Batches: 0.6567344705263773
100 Batch Cumulative Loss: 17.236096487045284
Time for 100 Batches: 0.660678482055664
100 Batch Cumulative Loss: 17.498675694465636
Time for 100 Batches: 0.656876007715861
100 Batch Cumulative Loss: 19.833342065811156
Time for 100 Batches: 0.6626111626625061
100 Batch Cumulative Loss: 17.848992795944216
Time for 100 Batches: 0.6594085613886516
100 Batch Cumulative Loss: 16.38891314029694
Time for 100 Batches: 0.6604113658269246
100 Batch Cumulative Loss: 18.08117952346801
Time for 100 Batches: 0.6577774405479431
100 Batch Cumulative Loss: 18.378601279258728
Time for 100 Batches: 0.6595097661018372
100 Batch Cumulative Loss: 17.368371424674983
Time for 100 Batches: 0.6588310639063517
100 Batch Cumulative Loss: 18.357893586158756
Time for 100 Batches: 0.6577223181724549
100 Batch Cumulative Loss: 20.917759804725648
Time for 100 Batches: 0.6570301016171773
100 Batch Cumulative Loss: 18.588531537055974
Time for 100 Batches: 0.659316881497701
100 Batch Cumulative Loss: 21.0476659488678
Time for 100 Batches: 0.6621954719225566
100 Batch Cumulative Loss: 19.07845304965973
Time for 100 Batches: 0.6646003802617391
100 Batch Cumulative Loss: 18.974669733047477
Time for 100 Batches: 0.6607721408208211
100 Batch Cumulative Loss: 20.36483208656311
Time for 100 Batches: 0.6593388438224792
100 Batch Cumulative Loss: 18.576363840103138
Time for 100 Batches: 0.6575340827306112
100 Batch Cumulative Loss: 17.490579853057866
Time for 100 Batches: 0.6588179111480713
100 Batch Cumulative Loss: 17.727114391326904
Time for 100 Batches: 0.6622986634572346
100 Batch Cumulative Loss: 19.502463154792785
Time for 100 Batches: 0.6586940288543701
100 Batch Cumulative Loss: 20.72245924472808
Time for 100 Batches: 0.6595527450243632
100 Batch Cumulative Loss: 21.132169618606564
Time for 100 Batches: 0.6613896608352661
100 Batch Cumulative Loss: 18.40357583045959
Time for 100 Batches: 0.6545816779136657
100 Batch Cumulative Loss: 18.35443463802337
Time for 100 Batches: 0.6544191360473632
100 Batch Cumulative Loss: 20.534903411865233
Time for 100 Batches: 0.6560023625691732
100 Batch Cumulative Loss: 19.414610409736635
Time for 100 Batches: 0.6590754707654317
100 Batch Cumulative Loss: 20.097437143325802
Time for 100 Batches: 0.6619926015535991
100 Batch Cumulative Loss: 19.85804101467133
Time for 100 Batches: 0.6562074224154154
100 Batch Cumulative Loss: 18.458745012283323
Time for 100 Batches: 0.6591748515764873
100 Batch Cumulative Loss: 19.442206096649173
Time for 100 Batches: 0.6604836424191792
100 Batch Cumulative Loss: 20.17472840309144
Time for 100 Batches: 0.6580905119578043
100 Batch Cumulative Loss: 19.074961247444154
Time for 100 Batches: 0.6608107248942058
100 Batch Cumulative Loss: 20.314699201583863
Time for 100 Batches: 0.6546828945477804
100 Batch Cumulative Loss: 18.276246290206903
Time for 100 Batches: 0.6594075163205465
100 Batch Cumulative Loss: 18.97435690402984
Time for 100 Batches: 0.658127236366272
100 Batch Cumulative Loss: 18.636147179603576
Time for 100 Batches: 0.6619623303413391
100 Batch Cumulative Loss: 19.455479531288148
Time for 100 Batches: 0.660066294670105
100 Batch Cumulative Loss: 20.032007656097413
Time for 100 Batches: 0.6580691456794738
100 Batch Cumulative Loss: 17.732907490730284
Time for 100 Batches: 0.6601505200068156
100 Batch Cumulative Loss: 18.531174931526184
Time for 100 Batches: 0.6586131811141968
100 Batch Cumulative Loss: 19.582326626777654
Time for 100 Batches: 0.6573194821675619
100 Batch Cumulative Loss: 21.15776471138002
Time for 100 Batches: 0.6603302717208862
100 Batch Cumulative Loss: 20.53684365272522
Time for 100 Batches: 0.6577186862627665
100 Batch Cumulative Loss: 19.4054800271988
Time for 100 Batches: 0.6625708699226379
100 Batch Cumulative Loss: 20.185421328544617
Time for 100 Batches: 0.6575217684110005
100 Batch Cumulative Loss: 18.6876093006134
Time for 100 Batches: 0.6572770078976949
100 Batch Cumulative Loss: 18.95560978412628
Time for 100 Batches: 0.6543061057726542
100 Batch Cumulative Loss: 21.395016918182375
Time for 100 Batches: 0.6583092133204143
100 Batch Cumulative Loss: 18.16456683158875
Time for 100 Batches: 0.6617584586143493
100 Batch Cumulative Loss: 18.66689953804016
Time for 100 Batches: 0.6545510768890381
100 Batch Cumulative Loss: 18.83500784873963
Time for 100 Batches: 0.6614749312400818
100 Batch Cumulative Loss: 17.290831718444828
Time for 100 Batches: 0.6575702945391337
100 Batch Cumulative Loss: 18.984677786827085
Time for 100 Batches: 0.6538952191670736
100 Batch Cumulative Loss: 16.637705144882204
Time for 100 Batches: 0.6575253725051879
100 Batch Cumulative Loss: 18.58110278129577
Time for 100 Batches: 0.659174644947052
100 Batch Cumulative Loss: 16.7450435256958
Time for 100 Batches: 0.6570955634117126
100 Batch Cumulative Loss: 17.498274326324466
Time for 100 Batches: 0.6535869797070821
100 Batch Cumulative Loss: 17.98758251667023
Time for 100 Batches: 0.6543901046117147
100 Batch Cumulative Loss: 21.06148233413696
Time for 100 Batches: 0.6558008591334025
100 Batch Cumulative Loss: 17.819642291069027
