Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Train_/
./Yeast Resources/Pairwise/Spell/FL_Control/FL_x_b_113x25000x53_batch50_lfFL_gamma0_Test_/
100 Batch Cumulative Loss: 0.0
Time for 100 Batches: 0.006927053133646647
100 Batch Cumulative Loss: 19.678446159362792
Time for 100 Batches: 0.67862944205602
100 Batch Cumulative Loss: 19.128333978652957
Time for 100 Batches: 0.6732188979784648
100 Batch Cumulative Loss: 17.780295400619508
Time for 100 Batches: 0.6675570646921793
100 Batch Cumulative Loss: 17.493388385772704
Time for 100 Batches: 0.6647409478823344
100 Batch Cumulative Loss: 19.560550346374505
Time for 100 Batches: 0.6709604144096375
100 Batch Cumulative Loss: 17.753835077285768
Time for 100 Batches: 0.6671859860420227
100 Batch Cumulative Loss: 16.583047828674317
Time for 100 Batches: 0.6692428549130758
100 Batch Cumulative Loss: 18.57071985721588
Time for 100 Batches: 0.6691055059432983
100 Batch Cumulative Loss: 18.151615543365484
Time for 100 Batches: 0.668427046140035
100 Batch Cumulative Loss: 20.30482162475586
Time for 100 Batches: 0.6699598590532939
100 Batch Cumulative Loss: 17.53451615333557
Time for 100 Batches: 0.670163615544637
100 Batch Cumulative Loss: 18.398173127174385
Time for 100 Batches: 0.6688907424608866
100 Batch Cumulative Loss: 16.299631805419928
Time for 100 Batches: 0.6750654458999634
100 Batch Cumulative Loss: 18.316373720169064
Time for 100 Batches: 0.6726233760515848
100 Batch Cumulative Loss: 17.883032522201535
Time for 100 Batches: 0.6688106099764506
100 Batch Cumulative Loss: 17.748815693855295
Time for 100 Batches: 0.6663856426874797
100 Batch Cumulative Loss: 16.455727968215943
Time for 100 Batches: 0.6690454324086507
100 Batch Cumulative Loss: 18.665690464973455
Time for 100 Batches: 0.6661674578984579
100 Batch Cumulative Loss: 17.735784931182856
Time for 100 Batches: 0.6671448032061259
100 Batch Cumulative Loss: 19.998645782470703
Time for 100 Batches: 0.6652670343716939
100 Batch Cumulative Loss: 17.39419382572174
Time for 100 Batches: 0.6690728902816773
100 Batch Cumulative Loss: 19.434019575119017
Time for 100 Batches: 0.6634926716486613
100 Batch Cumulative Loss: 19.134689359664915
Time for 100 Batches: 0.6641793608665466
100 Batch Cumulative Loss: 17.772958035469056
Time for 100 Batches: 0.6639814535776775
100 Batch Cumulative Loss: 17.720456647872933
Time for 100 Batches: 0.671034308274587
100 Batch Cumulative Loss: 16.44598294734955
Time for 100 Batches: 0.6670416037241618
100 Batch Cumulative Loss: 18.773425760269173
Time for 100 Batches: 0.6722434123357137
100 Batch Cumulative Loss: 18.771504130363468
Time for 100 Batches: 0.6610244035720825
100 Batch Cumulative Loss: 18.781478304862972
Time for 100 Batches: 0.664306104183197
100 Batch Cumulative Loss: 19.126388378143314
Time for 100 Batches: 0.666512115796407
100 Batch Cumulative Loss: 18.82780543327332
Time for 100 Batches: 0.6656683683395386
100 Batch Cumulative Loss: 16.66203500747681
Time for 100 Batches: 0.6645463705062866
100 Batch Cumulative Loss: 18.977203922271727
Time for 100 Batches: 0.6681624333063761
100 Batch Cumulative Loss: 18.144716072082513
Time for 100 Batches: 0.6648160894711812
100 Batch Cumulative Loss: 16.29228928089142
Time for 100 Batches: 0.6725016355514526
100 Batch Cumulative Loss: 17.378511033058167
Time for 100 Batches: 0.6723252336184183
100 Batch Cumulative Loss: 16.500318365097048
Time for 100 Batches: 0.6630163629849751
100 Batch Cumulative Loss: 19.154081597328187
Time for 100 Batches: 0.663675085703532
100 Batch Cumulative Loss: 16.08760973930359
Time for 100 Batches: 0.6681254506111145
100 Batch Cumulative Loss: 18.033334698677066
Time for 100 Batches: 0.6664510409037272
100 Batch Cumulative Loss: 16.57551284790039
Time for 100 Batches: 0.6626846710840861
100 Batch Cumulative Loss: 20.770738778114318
Time for 100 Batches: 0.6622121969858805
100 Batch Cumulative Loss: 16.95228044509888
Time for 100 Batches: 0.6701361020406087
100 Batch Cumulative Loss: 17.95789709568024
Time for 100 Batches: 0.6655135711034139
100 Batch Cumulative Loss: 16.31934312343597
Time for 100 Batches: 0.6658975084622701
100 Batch Cumulative Loss: 18.888159351348882
Time for 100 Batches: 0.6656966368357341
100 Batch Cumulative Loss: 16.688108000755314
Time for 100 Batches: 0.6631160418192545
