GO Term,AUC,Average Precision
GO:0000054,0.8786209549281376,0.2659005539844616
GO:0000278,0.7994740308652029,0.216322523615577
GO:0000747,0.7644558990416858,0.192523012900217
GO:0001403,0.6498063643566354,0.145385857866569
GO:0002181,0.6600000036711042,0.16658962748267434
GO:0006260,0.8462915946280436,0.24119551454619928
GO:0006281,0.8037445344764061,0.21540086739916692
GO:0006310,0.8486053758797405,0.23951141526753253
GO:0006325,0.855055012853107,0.24153399066423828
GO:0006352,0.8863128824880432,0.25860518026690593
GO:0006353,0.8735900081815811,0.24830699948075718
GO:0006360,0.8389349108582087,0.23320409361950376
GO:0006364,0.930426999372081,0.29421897979216144
GO:0006366,0.7878676362443208,0.2141040744754401
GO:0006383,0.8346742732569428,0.2248473626869646
GO:0006397,0.818093603778694,0.22607676440206442
GO:0006401,0.8060962530482899,0.21561733793264085
GO:0006413,0.8563525466154943,0.25121253092112866
GO:0006414,0.8013047889278798,0.22346212896433743
GO:0006418,0.9331451423105382,0.29106415829879106
GO:0006457,0.8015635980830677,0.21655064281618053
GO:0006468,0.7791697672849669,0.19673470994152806
GO:0006470,0.7280561835705307,0.16761968515739312
GO:0006486,0.8806035812693881,0.2589382177408446
GO:0006629,0.7609730113636364,0.19782673776759344
GO:0006811,0.8190083867018216,0.21682117656618358
GO:0006865,0.8146943987273209,0.21818666636063294
GO:0006869,0.7210577739599479,0.17261666960644478
GO:0006873,0.7431787439034088,0.18560540699416941
GO:0006887,0.8028563651337225,0.22596371398866177
GO:0006897,0.801662041602053,0.22347623557055538
GO:0006970,0.7579616234108001,0.18940543192963707
GO:0006979,0.7841401340989713,0.20183293708549305
GO:0007005,0.8028062571610578,0.21999366449835625
GO:0007010,0.8215064443415877,0.23363519984686917
GO:0007031,0.8194816452615042,0.22230956831363716
GO:0007033,0.7359529564795402,0.17381566594947467
GO:0007059,0.8326558370197467,0.2371554493829608
GO:0007124,0.6933566440083299,0.16733795963160017
GO:0008033,0.8680918170538816,0.25466629347340625
GO:0008380,0.8327771232733926,0.2337880944907665
GO:0008643,0.872446388176116,0.2533353995383656
GO:0009408,0.7807434336541954,0.19224978692378059
GO:0009451,0.8818923238045959,0.2560165608430451
GO:0016197,0.8881586346636218,0.26270795527692054
GO:0032196,0.9203337900741555,0.28499898174269633
GO:0032543,0.9528875885145125,0.3077259389575232
GO:0042273,0.9454234863722337,0.30070451794158326
GO:0042274,0.9440090047737943,0.3008963201743635
GO:0045333,0.8951020502101165,0.271591387053105
GO:0051321,0.7910616161833433,0.21732155610011383
GO:0051603,0.787856853085062,0.2155752957612276
GO:0051726,0.7592286236364479,0.18915166668052022
