Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBL099W,-1,-/-,-375.17831122875214,-16097.801161244512,106,0.0,0.0,0.00021724961981316532
YPL098C,1,+/+,-378.78768706321716,-16165.603296399117,105,0.5,0.003424657534246575,0.00021724961981316532
YDR276C,-1,-/-,-379.7536502480507,-16737.936540663242,106,0.3333333333333333,0.003424657534246575,0.00043449923962633063
YDR337W,-1,-/-,-380.14594458043575,-17074.616991370916,106,0.25,0.003424657534246575,0.000651748859439496
YEL050C,-1,-/-,-380.6233022212982,-16482.678146362305,106,0.2,0.003424657534246575,0.0008689984792526613
YML081C-A,1,-/+,-384.4118356704712,-16646.75244498253,106,0.3333333333333333,0.00684931506849315,0.0008689984792526613
YLL009C,1,-/+,-387.9551493525505,-16621.009205281734,106,0.42857142857142855,0.010273972602739725,0.0008689984792526613
YML028W,-1,-/-,-389.0607761144638,-16618.67687934637,106,0.375,0.010273972602739725,0.0010862480990658267
YOR142W,-1,-/-,-389.9604693353176,-17322.26218314469,106,0.3333333333333333,0.010273972602739725,0.001303497718878992
YDR298C,-1,-/-,-392.1929154917598,-17246.40441877395,106,0.3,0.010273972602739725,0.0015207473386921572
YGR220C,-1,-/-,-393.30496966838837,-16701.835383415222,106,0.2727272727272727,0.010273972602739725,0.0017379969585053225
YPR133W-A,1,-/+,-396.6766493320465,-16715.986451029778,106,0.3333333333333333,0.0136986301369863,0.0017379969585053225
YJR080C,1,0/+,-397.5736823230982,-29142.32338635996,424,0.38461538461538464,0.017123287671232876,0.0017379969585053225
YLR295C,1,-/+,-399.66325241327286,-17243.167083226144,106,0.42857142857142855,0.02054794520547945,0.0017379969585053225
YPR100W,1,-/+,-400.46703708171844,-17300.217629492283,106,0.4666666666666667,0.023972602739726026,0.0017379969585053225
YMR267W,-1,-/-,-402.63061225414276,-17165.171033203602,106,0.4375,0.023972602739726026,0.001955246578318488
YBR039W,-1,-/-,-403.3759124279022,-17525.788563653827,106,0.4117647058823529,0.023972602739726026,0.0021724961981316533
YDR375C,1,-/+,-403.38587576150894,-16869.72736877203,106,0.4444444444444444,0.0273972602739726,0.0021724961981316533
YJL180C,1,0/+,-405.2652331776917,-29000.230894539505,424,0.47368421052631576,0.030821917808219176,0.0021724961981316533
YLR204W,-1,0/-,-405.52824890613556,-28789.54054517299,424,0.45,0.030821917808219176,0.0023897458179448186
YCR003W,-1,0/-,-406.30914357304573,-29355.11987055093,424,0.42857142857142855,0.030821917808219176,0.002606995437757984
YGL191W,1,-/+,-406.7394952774048,-17173.645338103175,106,0.45454545454545453,0.03424657534246575,0.002606995437757984
YMR157C,0,0/0,-407.4099148288369,-29378.745479278266,424,0.45454545454545453,0.03424657534246575,0.002606995437757984
YKL170W,-1,-/-,-408.13532876968384,-16841.640655994415,106,0.43478260869565216,0.03424657534246575,0.002824245057571149
YFL041W,-1,-/-,-408.1861979961395,-17738.131030976772,106,0.4166666666666667,0.03424657534246575,0.0030414946773843145
YGR086C,-1,-/-,-409.0074998140335,-17413.242656826973,106,0.4,0.03424657534246575,0.00325874429719748
YPR166C,-1,0/-,-409.8199725560844,-28956.027584116906,424,0.38461538461538464,0.03424657534246575,0.003475993917010645
YPL271W,-1,-/-,-411.70630061626434,-17121.37963759899,106,0.37037037037037035,0.03424657534246575,0.0036932435368238104
YIL098C,1,-/+,-412.2698131799698,-17720.27261555195,106,0.39285714285714285,0.03767123287671233,0.0036932435368238104
YDL029W,1,+/+,-413.63004064559937,-16956.353109955788,105,0.41379310344827586,0.0410958904109589,0.0036932435368238104
YJR104C,-1,-/-,-414.07302737236023,-17179.602181196213,106,0.4,0.0410958904109589,0.003910493156636976
YEL020W-A,1,+/+,-414.80861604213715,-16982.933911681175,105,0.41935483870967744,0.04452054794520548,0.003910493156636976
YNL315C,1,0/+,-415.55286256223917,-29726.240293283015,424,0.4375,0.04794520547945205,0.003910493156636976
YDR079W,1,-/+,-418.67005228996277,-17902.69934219122,106,0.45454545454545453,0.05136986301369863,0.003910493156636976
YJR121W,-1,-/-,-418.92529863119125,-17504.358371019363,106,0.4411764705882353,0.05136986301369863,0.004127742776450141
YPL262W,-1,-/-,-419.18671584129333,-17737.249850153923,106,0.42857142857142855,0.05136986301369863,0.004344992396263307
YKL016C,-1,-/-,-419.571101129055,-18046.08180743456,106,0.4166666666666667,0.05136986301369863,0.004562242016076472
YNL005C,1,0/+,-419.6879148930311,-29750.289404660463,424,0.43243243243243246,0.0547945205479452,0.004562242016076472
YOR286W,0,0/0,-420.4756237939,-29422.67119988054,424,0.43243243243243246,0.0547945205479452,0.004562242016076472
YDR322C-A,1,-/+,-420.9699773788452,-17676.615954965353,106,0.4473684210526316,0.05821917808219178,0.004562242016076472
