Gene A,Gene B,Score
YGL055W,YGL055W,0.0
YGL055W,YOL095C,2.777033159873099e-06
YGL055W,YHR005C-A,0.9986781477928162
YGL055W,YDR296W,8.337932740687393e-06
YGL055W,YMR134W,6.868056516395882e-05
YGL055W,YNR035C,2.8989654765609885e-07
YGL055W,YJR065C,0.000166001584148
YGL055W,YDL198C,2.4763699002505746e-06
YGL055W,YCR020C,3.484529678687842e-11
YGL055W,YDR470C,0.0065955989994108
YGL055W,YKL013C,0.8542272448539734
YGL055W,YBR185C,3.933266512490263e-08
YGL055W,YDR393W,1.7044632841134444e-05
YGL055W,YNL079C,0.7076891660690308
YGL055W,YNL213C,4.267404563051969e-07
YGL055W,YGL020C,0.0682189464569091
YGL055W,YBL080C,7.0627814707791e-09
YGL055W,YNL304W,1.2551146233441554e-10
YGL055W,YLL006W,0.056275688111782
YGL055W,YLL001W,7.771804888534461e-08
YGL055W,YJR135W-A,0.2979657351970672
YGL055W,YBR091C,0.0161646902561187
YGL055W,YIL051C,0.0075816893950104
YGL055W,YMR211W,0.0001107963325921
YGL055W,YOR037W,8.966591849457473e-06
YGL055W,YJL112W,0.1516029834747314
YGL055W,YDR150W,5.91837215324631e-06
YGL055W,YCL044C,1.3430055678664845e-12
YGL055W,YKL053C-A,8.593552593083587e-06
YGL055W,YPR083W,6.857991365905036e-07
YGL055W,YNL121C,0.2578721940517425
YGL055W,YPR024W,0.0982488542795181
YGL055W,YNL055C,0.4808672070503235
YGL055W,YGR101W,1.6671078810759354e-06
YGL055W,YMR241W,1.1180618457728995e-05
YGL055W,YCR028C-A,0.975830852985382
YGL055W,YHR083W,0.9984834790229796
YGL055W,YNL149C,0.6587101221084595
YGL055W,YBR212W,5.9050282885664274e-08
YGL055W,YHR120W,0.8665482997894287
YGL055W,YLR368W,0.0300327967852354
YGL055W,YNL310C,0.0003178855695296
YGL055W,YJL054W,0.9900352358818054
YGL055W,YNL026W,0.6516603231430054
YGL055W,YPR125W,2.3545514977740822e-06
YGL055W,YDL142C,0.0001274125679628
YGL055W,YMR012W,0.0013144509866833
YGL055W,YKR085C,8.495201655023266e-06
YGL055W,YOL027C,0.0001489233836764
YGL055W,YKR042W,4.117024946026504e-05
YGL055W,YLR370C,0.0007156466599553
YGL055W,YGR181W,0.70319664478302
YGL055W,YOR060C,0.0178045649081468
YGL055W,YJL116C,0.5797223448753357
YGL055W,YIL065C,8.223984332289547e-05
YGL055W,YJR144W,0.0380954332649707
YGL055W,YFL036W,0.1228553131222724
YGL055W,YBR179C,4.096305872280937e-07
YGL055W,YML091C,2.4702973888679484e-08
YGL055W,YDL006W,0.0016605731798335
YGL055W,YMR072W,0.9962764382362366
YGL055W,YOL076W,0.0047361892648041
YGL055W,YDR219C,2.9884499781474005e-06
YGL055W,YOR266W,0.0002286692761117
YGL055W,YMR275C,0.1419291943311691
YGL055W,YNL070W,0.0002144331519957
YGL055W,YPL098C,6.061646217858652e-06
YGL055W,YMR060C,1.0970956054734415e-06
YGL055W,YNL066W,8.02231443230994e-05
YGL055W,YML061C,0.0004382477200124
YGL055W,YDL217C,0.0290398728102445
YGL055W,YER154W,4.333589458838105e-05
YGL055W,YLL013C,0.0445840060710907
YGL055W,YGL219C,5.034255991631653e-06
YGL055W,YJR118C,4.579223968903534e-05
YGL055W,YDL029W,0.7905809879302979
YGL055W,YBR192W,0.3325734734535217
YGL055W,YIL138C,0.9880558252334596
YGL055W,YBR234C,4.1805567008168516e-08
YGL055W,YMR302C,0.0049471547827124
YGL055W,YOL009C,0.000899186823517
YGL055W,YEL020W-A,0.0007480532513
YGL055W,YDR077W,0.0707448050379753
YGL055W,YML058W,0.0002578450948931
YGL055W,YDR339C,0.0015215288149192
YGL055W,YJR120W,3.4576337384351064e-06
YGL055W,YIL062C,0.9999988079071044
YGL055W,YHR031C,0.000627871369943
YGL055W,YPR131C,0.1422435045242309
YGL055W,YGR144W,1.0872654456761666e-05
YGL055W,YOR211C,2.147228769899812e-05
YGL055W,YLR304C,4.7422739346547615e-11
YGL055W,YOR326W,0.9191855788230896
YGL055W,YML104C,0.0004325688059907
YGL055W,YHR194W,3.0530614147927793e-10
YGL055W,YOR147W,2.135811882908456e-06
YGL055W,YOR330C,0.0853157863020896
YGL055W,YJL063C,0.485230028629303
YGL055W,YFL039C,0.9796797633171082
YGL055W,YOL060C,4.5453102393011586e-10
YGL055W,YDR258C,8.712909220776055e-07
YGL055W,YLR190W,0.9395849704742432
YGL055W,YLR355C,0.5859162211418152
YGL055W,YPR140W,8.432686515215393e-13
YGL055W,YKR036C,0.0013070206623524
YOL095C,YGL055W,2.777033159873099e-06
YOL095C,YOL095C,7.28397593977026e-13
YOL095C,YHR005C-A,0.9882653951644896
YOL095C,YDR296W,0.999970555305481
YOL095C,YMR134W,2.489198038801988e-07
YOL095C,YNR035C,0.0001241127611137
YOL095C,YJR065C,0.0011243680492043
YOL095C,YDL198C,5.297839038576058e-07
YOL095C,YCR020C,1.9016863461729368e-06
YOL095C,YDR470C,0.054079957306385
YOL095C,YKL013C,3.848633787129074e-05
YOL095C,YBR185C,0.6518523097038269
YOL095C,YDR393W,0.6190735101699829
YOL095C,YNL079C,0.7305933833122253
YOL095C,YNL213C,0.0140366703271865
YOL095C,YGL020C,0.0300950892269611
YOL095C,YBL080C,0.3666556775569916
YOL095C,YNL304W,1.3124928273100522e-06
YOL095C,YLL006W,4.90572233502462e-07
YOL095C,YLL001W,0.7943078875541687
YOL095C,YJR135W-A,0.1494332104921341
YOL095C,YBR091C,0.0001063885792973
YOL095C,YIL051C,0.0004009104159194
YOL095C,YMR211W,1.6746449773563654e-06
YOL095C,YOR037W,0.9998700618743896
YOL095C,YJL112W,0.0016115215839818
YOL095C,YDR150W,0.000218625908019
YOL095C,YCL044C,7.3842029451043345e-06
YOL095C,YKL053C-A,0.98600834608078
YOL095C,YPR083W,2.5010411263792776e-05
YOL095C,YNL121C,0.8980305194854736
YOL095C,YPR024W,0.0352702103555202
YOL095C,YNL055C,0.0158709827810525
YOL095C,YGR101W,7.267948021194571e-09
YOL095C,YMR241W,0.9985929131507874
YOL095C,YCR028C-A,0.9997850060462952
YOL095C,YHR083W,1.0576239219517449e-05
YOL095C,YNL149C,0.0026984980795532
YOL095C,YBR212W,0.0012987642548978
YOL095C,YHR120W,0.9295933842658995
YOL095C,YLR368W,0.0003701612004078
YOL095C,YNL310C,0.0053184423595666
YOL095C,YJL054W,0.5863636136054993
YOL095C,YNL026W,0.0063464469276368
YOL095C,YPR125W,0.5763692855834961
YOL095C,YDL142C,6.710516754537821e-05
YOL095C,YMR012W,0.9932428002357484
YOL095C,YKR085C,0.9958808422088624
YOL095C,YOL027C,0.0220624394714832
YOL095C,YKR042W,0.2488042116165161
YOL095C,YLR370C,0.000134603556944
YOL095C,YGR181W,0.0010427843080833
YOL095C,YOR060C,0.0067759193480014
YOL095C,YJL116C,0.0002246754156658
YOL095C,YIL065C,0.0007420353940688
YOL095C,YJR144W,0.0343511998653411
YOL095C,YFL036W,0.0457117669284343
YOL095C,YBR179C,0.0011172289960086
YOL095C,YML091C,0.024702938273549
YOL095C,YDL006W,0.0070593655109405
YOL095C,YMR072W,0.7356265187263489
YOL095C,YOL076W,6.008798209222732e-06
YOL095C,YDR219C,0.0018654010491445
YOL095C,YOR266W,0.1306242942810058
YOL095C,YMR275C,0.0080452533438801
YOL095C,YNL070W,0.0208564456552267
YOL095C,YPL098C,0.0073450268246233
YOL095C,YMR060C,0.026156960055232
YOL095C,YNL066W,0.0022871743422001
YOL095C,YML061C,0.0014564193552359
YOL095C,YDL217C,0.0001315715489909
YOL095C,YER154W,1.6590427549090236e-05
YOL095C,YLL013C,0.5438200831413269
YOL095C,YGL219C,0.0004786539066117
YOL095C,YJR118C,4.538341090665199e-05
YOL095C,YDL029W,0.3045660555362701
YOL095C,YBR192W,0.0430209673941135
YOL095C,YIL138C,0.4724417626857757
YOL095C,YBR234C,0.0003559998585842
YOL095C,YMR302C,0.7918979525566101
YOL095C,YOL009C,0.8141797780990601
YOL095C,YEL020W-A,0.9999436140060424
YOL095C,YDR077W,0.0129795521497726
YOL095C,YML058W,0.0179269462823867
YOL095C,YDR339C,0.0004608896560966
YOL095C,YJR120W,0.9492022395133972
YOL095C,YIL062C,0.0208946075290441
YOL095C,YHR031C,2.164209490729263e-06
YOL095C,YPR131C,1.4816711200182908e-06
YOL095C,YGR144W,1.0538121387071442e-05
YOL095C,YOR211C,0.1340954601764679
YOL095C,YLR304C,0.0032987422309815
YOL095C,YOR326W,0.7074419856071472
YOL095C,YML104C,0.0148474723100662
YOL095C,YHR194W,2.4645183671623272e-08
YOL095C,YOR147W,0.3595816195011139
YOL095C,YOR330C,0.0031014019623398
YOL095C,YJL063C,0.0277689509093761
YOL095C,YFL039C,0.000657825730741
YOL095C,YOL060C,1.0866317567970184e-10
YOL095C,YDR258C,0.000570586475078
YOL095C,YLR190W,0.9947985410690308
YOL095C,YLR355C,4.719299249700271e-05
YOL095C,YPR140W,0.0183090176433324
YOL095C,YKR036C,2.4577502699685283e-06
YHR005C-A,YGL055W,0.9986781477928162
YHR005C-A,YOL095C,0.9882653951644896
YHR005C-A,YHR005C-A,1.0788527189664611e-13
YHR005C-A,YDR296W,0.3454274833202362
YHR005C-A,YMR134W,0.0001588664454175
YHR005C-A,YNR035C,0.9998223185539246
YHR005C-A,YJR065C,0.9999799728393556
YHR005C-A,YDL198C,2.788402071018936e-06
YHR005C-A,YCR020C,0.0415366813540458
YHR005C-A,YDR470C,0.8773879408836365
YHR005C-A,YKL013C,0.9992485642433168
YHR005C-A,YBR185C,0.9059786796569824
YHR005C-A,YDR393W,0.0027557662688195
YHR005C-A,YNL079C,0.2815544605255127
YHR005C-A,YNL213C,7.78977663623559e-12
YHR005C-A,YGL020C,0.5649642944335938
YHR005C-A,YBL080C,0.6247811913490295
YHR005C-A,YNL304W,0.843340277671814
YHR005C-A,YLL006W,0.2126685231924057
YHR005C-A,YLL001W,0.1333734542131424
YHR005C-A,YJR135W-A,0.0063645294867455
YHR005C-A,YBR091C,7.77715104050003e-06
YHR005C-A,YIL051C,0.0038327109068632
YHR005C-A,YMR211W,0.0423632264137268
YHR005C-A,YOR037W,0.9986649751663208
YHR005C-A,YJL112W,0.3970846235752105
YHR005C-A,YDR150W,0.9997099041938782
YHR005C-A,YCL044C,0.999982476234436
YHR005C-A,YKL053C-A,0.9999765157699584
YHR005C-A,YPR083W,0.9977338314056396
YHR005C-A,YNL121C,0.7065687775611877
YHR005C-A,YPR024W,0.0016913932049646
YHR005C-A,YNL055C,0.7966241240501404
YHR005C-A,YGR101W,0.9996381998062134
YHR005C-A,YMR241W,0.9979795813560486
YHR005C-A,YCR028C-A,0.9997490048408508
YHR005C-A,YHR083W,0.8615714907646179
YHR005C-A,YNL149C,0.0541984625160694
YHR005C-A,YBR212W,0.9970711469650269
YHR005C-A,YHR120W,0.0109882224351167
YHR005C-A,YLR368W,0.0015821749111637
YHR005C-A,YNL310C,0.0036144794430583
YHR005C-A,YJL054W,0.8834580183029175
YHR005C-A,YNL026W,0.5570021867752075
YHR005C-A,YPR125W,0.9300759434700012
YHR005C-A,YDL142C,0.9970237612724304
YHR005C-A,YMR012W,0.7499685883522034
YHR005C-A,YKR085C,0.985621988773346
YHR005C-A,YOL027C,0.4312813580036163
YHR005C-A,YKR042W,0.6520640254020691
YHR005C-A,YLR370C,0.9999481439590454
YHR005C-A,YGR181W,0.999468982219696
YHR005C-A,YOR060C,0.9725475907325744
YHR005C-A,YJL116C,0.98934805393219
YHR005C-A,YIL065C,0.9999991655349731
YHR005C-A,YJR144W,0.9894904494285583
YHR005C-A,YFL036W,0.8914955854415894
YHR005C-A,YBR179C,0.9981735944747924
YHR005C-A,YML091C,0.9376895427703856
YHR005C-A,YDL006W,0.9845619797706604
YHR005C-A,YMR072W,0.9928566217422484
YHR005C-A,YOL076W,0.5559104084968567
