Gene A,Gene B,Score
RPM1,YNL026W,8.502923920516992e-10
RPM1,YJL054W,6.315077905050259e-10
RPM1,YLR368W,1.1933570798206006e-09
RPM1,YDR150W,3.577912632835023e-09
RPM1,YCL044C,4.822407473348278e-10
RPM1,YPR083W,2.7267492708205054e-09
RPM1,YGR101W,6.812785335874594e-10
RPM1,YGR181W,7.678192526228145e-10
RPM1,YMR241W,1.6279803061181042e-09
RPM1,YHR083W,3.043392482471319e-10
RPM1,YHR120W,2.5666593295170514e-09
RPM1,YDL142C,1.3826638722846951e-09
RPM1,YKL053C-A,8.550886110292311e-10
RPM1,YNL310C,6.660897389210163e-10
RPM1,YBR212W,1.9540495888037412e-09
RPM1,YKR042W,6.147646280929564e-10
RPM1,YNL121C,1.2715849484479236e-09
RPM1,YPR125W,1.3051805192176857e-09
RPM1,YKR085C,1.0518732551645371e-09
RPM1,YCR028C-A,1.5197240132991396e-09
RPM1,YNL149C,1.0378907733255005e-09
RPM1,YOL027C,8.872895196354591e-10
RPM1,YLR370C,9.030777237128973e-10
RPM1,YNL055C,7.769203613783304e-10
RPM1,YPR024W,9.476637252703313e-10
RPM1,YMR012W,1.8401924428701477e-09
RPM1,YDR219C,1.9722286026535585e-09
RPM1,YLL013C,1.2597104470657428e-09
RPM1,YFL036W,2.893715267404673e-09
RPM1,YMR072W,1.2211628375169425e-09
RPM1,YBR192W,2.267065868366558e-09
RPM1,YJL116C,4.973627620863397e-10
RPM1,YBR179C,7.301360072098362e-10
RPM1,YOR266W,1.3007668275832884e-09
RPM1,YJR118C,1.3555199185333322e-09
RPM1,YDL029W,6.771562199858749e-10
RPM1,YIL138C,1.090436541062445e-08
RPM1,YER154W,8.272925677843546e-10
RPM1,YNL070W,1.213183553616659e-09
RPM1,YJR144W,6.957749931757462e-10
RPM1,YML091C,4.6112735851977504e-10
RPM1,YPL098C,6.273718211602386e-10
RPM1,YGL219C,1.3623030481468845e-09
RPM1,YMR275C,3.384561075847614e-09
RPM1,YML061C,1.981855568544688e-09
RPM1,YDL006W,2.4742996540538797e-09
RPM1,YOL076W,3.886403199260258e-09
RPM1,YNL066W,1.3679269939004257e-09
RPM1,YIL065C,9.814433710175763e-10
RPM1,YOR060C,1.1708292113610241e-09
RPM1,YMR060C,2.5616806453854224e-09
RPM1,YDL217C,9.96800086916494e-10
RPM1,YDR077W,3.105433021843851e-09
RPM1,YML058W,1.9943919848941505e-09
