Gene,+/-,Fold
YFL014W,1,0
YJL101C,1,0
YGR086C,1,0
YPL087W,1,0
YNL283C,1,0
YDR384C,0,0
YPR183W,0,0
YJL085W,0,0
YDR085C,0,0
YDR210W-B,0,0
YLR447C,0,0
YGL257C,0,0
YPL193W,0,0
YOR132W,0,0
YOR032C,0,0
YMR033W,0,0
YDR494W,0,0
YOR192C-A,0,0
YKR036C,0,0
YNL059C,0,0
YNR008W,0,0
YMR179W,0,0
YDR343C,0,0
YJL166W,0,0
YKL172W,0,0
YFL039C,0,0
YLR254C,0,0
YBR237W,0,0
YGR177C,0,0
YPL083C,0,0
YER075C,0,0
YNL006W,0,0
YKL008C,0,0
YLR136C,0,0
YKL182W,0,0
YMR128W,0,0
YPL118W,0,0
YER094C,0,0
YPL239W,0,0
YDL033C,0,0
YFR053C,0,0
YKR062W,0,0
YHR196W,0,0
YGL226C-A,0,0
YMR088C,0,0
YDR342C,0,0
YNL313C,0,0
YNL302C,0,0
YOL051W,0,0
YHR169W,0,0
YPR137W,0,0
YLR215C,0,0
YOL088C,0,0
YKL213C,0,0
YDR208W,0,0
YOR069W,0,0
YDR418W,0,0
YPR009W,0,0
YJR145C,0,0
YKR059W,0,0
YLR312C-B,0,0
YOR362C,0,0
YGR075C,0,0
YGL018C,0,0
YJR033C,0,0
YDL036C,0,0
YDR069C,0,0
YNR034W,0,0
YNL290W,0,0
YDR346C,0,0
YCR066W,0,0
YGL019W,0,0
YDR364C,0,0
YDR480W,0,0
YLR275W,0,0
YOL011W,0,0
YGL251C,0,0
YOR260W,0,0
YOR259C,0,0
YDL105W,0,0
YOR100C,0,0
YER032W,0,0
YOR133W,0,0
YKL089W,0,0
YDR265W,0,0
YPL055C,0,0
YMR247C,0,0
YBR111W-A,0,0
YLR147C,0,0
YBR098W,0,0
YOR074C,0,0
YLR467W,0,0
YMR038C,0,0
YCL033C,0,0
YBL079W,0,0
YOR326W,0,0
YKL108W,0,0
YJL080C,0,0
YIL131C,0,0
YIL124W,0,0
YFL017W-A,0,0
YOR272W,0,0
YDR359C,0,0
YML094W,0,0
YER159C-A,0,0
YIL013C,0,0
YNL172W,0,0
YOR085W,0,0
YJL091C,0,0
YDR214W,0,0
YPL254W,0,0
YDR065W,0,0
YIL085C,0,0
YJL191W,0,0
YPL270W,0,0
YJR066W,0,0
YOL121C,0,0
YGR222W,0,0
YNL199C,0,0
YOR150W,0,0
YMR227C,0,0
YDR429C,0,0
YIL095W,0,0
YAL020C,0,0
YKR020W,0,0
YML075C,0,0
YNR072W,0,0
YDL128W,0,0
YBR245C,0,0
YKL004W,0,0
YFL033C,0,0
YDL051W,0,0
YDL060W,0,0
YPL212C,0,0
YMR146C,0,0
YER020W,0,0
YLR052W,0,0
YOR061W,0,0
YLR270W,0,0
YDR137W,0,0
YBR083W,0,0
YDR213W,0,0
YML001W,0,0
YER164W,0,0
YDL029W,0,0
YOR343W-A,0,0
YER104W,0,0
YMR288W,0,0
YAL056W,0,0
YDR449C,0,0
YBR186W,0,0
YJL133W,0,0
YDL223C,0,0
YPL036W,0,0
YJL054W,0,0
YDR173C,0,0
YNL080C,0,0
YMR042W,0,0
YLR380W,0,0
YBR244W,0,0
YGR257C,0,0
YPL196W,0,0
YPR168W,0,0
YGR296W,0,0
YDL112W,0,0
YGR142W,0,0
YIL105C,0,0
YGR279C,0,0
YDR210C-D,0,0
YKL058W,0,0
YHR089C,0,0
YER122C,0,0
YMR210W,0,0
YPR191W,0,0
YGR060W,0,0
YPR122W,0,0
YNR026C,0,0
YKR099W,0,0
YKR055W,0,0
YLR256W,0,0
YNL261W,0,0
YOR198C,0,0
YDR212W,0,0
YHR005C-A,0,0
YJR093C,0,0
YOR187W,0,0
YOL113W,0,0
YPR031W,0,0
YPL026C,0,0
YDL166C,0,0
YGL030W,0,0
YKL139W,0,0
YGR037C,0,0
YHR026W,0,0
YLR154C,0,0
YDR451C,0,0
YLR191W,0,0
YDR147W,0,0
YLR011W,0,0
YGL013C,0,0
YGR081C,0,0
YER030W,0,0
YGR169C,0,0
YJR102C,0,0
YHR167W,0,0
YLR405W,0,0
YGL001C,0,0
YPR056W,0,0
YOL044W,0,0
YLR277C,0,0
YNL082W,0,0
YPL076W,0,0
YIL160C,0,0
YOL128C,0,0
YCL067C,0,0
YMR077C,0,0
YNL127W,0,0
YNL292W,0,0
YJR050W,0,0
YJR110W,0,0
YKL129C,0,0
YNL294C,0,0
YBR247C,0,0
YML129C,0,0
YIL026C,0,0
YLR313C,0,0
YMR005W,0,0
YIL117C,0,0
YKR085C,0,0
YPL112C,0,0
YIL153W,0,0
YDR283C,0,0
YML081C-A,0,0
YGR109C,0,0
YOR180C,0,0
YJL041W,0,0
YBL050W,0,0
YHR019C,0,0
YPR102C,0,0
YOR145C,0,0
YJR076C,0,0
YIL135C,0,0
YKL017C,0,0
YML065W,0,0
YPL224C,0,0
YKL079W,0,0
YIL016W,0,0
YDR231C,0,0
YBR012W-B,0,0
YDR225W,0,0
YPL021W,0,0
YOR162C,0,0
YDR011W,0,0
YPR143W,0,0
YNL111C,0,0
YPR171W,0,0
YJL112W,0,0
YCR057C,0,0
YOR094W,0,0
YJL176C,0,0
YLR240W,0,0
YNL118C,0,0
YLR055C,0,0
YMR101C,0,0
YBR068C,0,0
YGL119W,0,0
YKL002W,0,0
YHR183W,0,0
YOR355W,0,0
YHR114W,0,0
YJR019C,0,0
YER106W,0,0
YKL025C,0,0
YHL020C,0,0
YER049W,0,0
YDR330W,0,0
YIR025W,0,0
YEL009C,0,0
YFL050C,0,0
YPL031C,0,0
YDL024C,0,0
YPR154W,0,0
YOR243C,0,0
YER029C,0,0
YDL074C,0,0
YLR274W,0,0
YAL025C,0,0
YOR368W,0,0
YER001W,0,0
YJR064W,0,0
YER044C-A,0,0
YML123C,0,0
YJL138C,0,0
YLR466W,0,0
YDR289C,0,0
YFR013W,0,0
YGL111W,0,0
YBR183W,0,0
YOR298C-A,0,0
YML113W,0,0
YJR160C,0,0
YJR017C,0,0
YPL091W,0,0
YER179W,0,0
YDR172W,0,0
YLR216C,0,0
YHR194W,0,0
YNL182C,0,0
YOR063W,0,0
YPR033C,0,0
YKL113C,0,0
YKR019C,0,0
YGL254W,0,0
YLL035W,0,0
YDR422C,0,0
YMR184W,0,0
YDL134C,0,0
YNL197C,0,0
YLL040C,0,0
YBR234C,0,0
YER109C,0,0
YMR168C,0,0
YOR270C,0,0
YDL020C,0,0
YOR034C,0,0
YER147C,0,0
YPL269W,0,0
YDR317W,0,0
YLR141W,0,0
YJL005W,0,0
YJL026W,0,0
YBL018C,0,0
YMR006C,0,0
YDR487C,0,0
YOR014W,0,0
YHR157W,0,0
YNL068C,0,0
YHR030C,0,0
YPR135W,0,0
YNL121C,0,0
YHR001W-A,0,0
YGR063C,0,0
YJR147W,0,0
YNL026W,0,0
YDR297W,0,0
YBL052C,0,0
YML064C,0,0
YER015W,0,0
YBR010W,0,0
YMR309C,0,0
YDR392W,0,0
YJR028W,0,0
YGR252W,0,0
YKL042W,0,0
YGR024C,0,0
YOR381W,0,0
YGR059W,0,0
YOR320C,0,0
YIL122W,0,0
YKL166C,0,0
YDL019C,0,0
YOL095C,0,0
YKL054C,0,0
YCR009C,0,0
YDR098C-B,0,0
YDR023W,0,0
YLR102C,0,0
YOL060C,0,0
YMR051C,0,0
YLR221C,0,0
YJR135C,0,0
YKL165C,0,0
YLR361C,0,0
YHR188C,0,0
YHR061C,0,0
YLR372W,0,0
YOR210W,0,0
YDR060W,0,0
YLR109W,0,0
YGR145W,0,0
YKL005C,0,0
YJL069C,0,0
YNL037C,0,0
YNL008C,0,0
YDR073W,0,0
YPL045W,0,0
YLR227W-A,0,0
YLR069C,0,0
YDL004W,0,0
YOR028C,0,0
YPR104C,0,0
YMR267W,0,0
YBR228W,0,0
YLR398C,0,0
YGL181W,0,0
YPL190C,0,0
YOR120W,0,0
YDR058C,0,0
YLR223C,0,0
YLR381W,0,0
YJR144W,0,0
YHR084W,0,0
YFR004W,0,0
YDR002W,0,0
YDR296W,0,0
YKL178C,0,0
YDR508C,0,0
YEL019C,0,0
YMR053C,0,0
YOR137C,0,0
YDL043C,0,0
YGL207W,0,0
YHR050W,0,0
YPR075C,0,0
YPL089C,0,0
YGL096W,0,0
YBR195C,0,0
YGL037C,0,0
YLR368W,0,0
YNR011C,0,0
YMR039C,0,0
YGR005C,0,0
YGL049C,0,0
YHR174W,0,0
YOL115W,0,0
YMR001C,0,0
YLL003W,0,0
YJL001W,0,0
YKL197C,0,0
YOR288C,0,0
YEL036C,0,0
YDR489W,0,0
YCR073W-A,0,0
YOR261C,0,0
YNL088W,0,0
YML011C,0,0
YER054C,0,0
YGL093W,0,0
YBR258C,0,0
YLR265C,0,0
YML126C,0,0
YPR070W,0,0
YKR067W,0,0
YPL234C,0,0
YKR083C,0,0
YGR014W,0,0
YBR298C,0,0
YML124C,0,0
YNL326C,0,0
YIL053W,0,0
YER026C,0,0
YNL325C,0,0
YFL002W-B,0,0
YDR478W,0,0
YOR084W,0,0
YOL017W,0,0
YGR048W,0,0
YER155C,0,0
YER095W,0,0
YMR056C,0,0
YKL188C,0,0
YIL070C,0,0
YIR004W,0,0
YPL043W,0,0
YDR486C,0,0
YMR036C,0,0
YDR388W,0,0
YLR095C,0,0
YKL141W,0,0
YBR289W,0,0
YER161C,0,0
YNR074C,0,0
YJL018W,0,0
YPL049C,0,0
YHR077C,0,0
YLR263W,0,0
YFL034C-B,0,0
YDR345C,0,0
YPR101W,0,0
YJR073C,0,0
YLR337C,0,0
YDR098C,0,0
YOR047C,0,0
YHR069C,0,0
YNL243W,0,0
YPR112C,0,0
YJL006C,0,0
YBR061C,0,0
YLR182W,0,0
YHR206W,0,0
YLR298C,0,0
YIL125W,0,0
YMR021C,0,0
YGL172W,0,0
YJR140C,0,0
YOR054C,0,0
YKL145W,0,0
YLR192C,0,0
YMR023C,0,0
YPR193C,0,0
YHR204W,0,0
YLR117C,0,0
YLL008W,0,0
YFL022C,0,0
YGR116W,0,0
YJL134W,0,0
YOR281C,0,0
YJL146W,0,0
YHR111W,0,0
YBL025W,0,0
YNL231C,0,0
YMR298W,0,0
YHR020W,0,0
YOR304W,0,0
YKL081W,0,0
YER173W,0,0
YOR316C,0,0
YFR014C,0,0
YDR314C,0,0
YCL035C,0,0
YJR082C,0,0
YGL158W,0,0
YHR165C,0,0
YDR261W-B,0,0
YDR284C,0,0
YOR194C,0,0
YDL093W,0,0
YML085C,0,0
YGL003C,0,0
YBL002W,0,0
YOR298W,0,0
YBL063W,0,0
YNL188W,0,0
YDR339C,0,0
YPL153C,0,0
YLR115W,0,0
YMR220W,0,0
YMR137C,0,0
YPL164C,0,0
YER088C,0,0
YMR138W,0,0
YBR188C,0,0
YML109W,0,0
YLR022C,0,0
YPR181C,0,0
YHR031C,0,0
YMR104C,0,0
YMR139W,0,0
YNL271C,0,0
YFR050C,0,0
YER070W,0,0
YCR024C-A,0,0
YGR178C,0,0
YOR030W,0,0
YLR189C,0,0
YPL140C,0,0
YDR016C,0,0
YJL157C,0,0
YCR034W,0,0
YGL166W,0,0
YGL194C,0,0
YJL092W,0,0
YGR091W,0,0
YAL026C,0,0
YKL086W,0,0
YMR117C,0,0
YPR113W,0,0
YIR037W,0,0
YBR012W-A,0,0
YDR038C,0,0
YDR393W,0,0
YOR343W-B,0,0
YPR119W,0,0
YOR373W,0,0
YMR091C,0,0
YHL034C,0,0
YKR007W,0,0
YGL105W,0,0
YDR280W,0,0
YMR199W,0,0
YNL012W,0,0
YEL042W,0,0
YNR038W,0,0
YFR001W,0,0
YDR013W,0,0
YOL033W,0,0
YNL309W,0,0
YDL078C,0,0
YBR020W,0,0
YGR112W,0,0
YDR201W,0,0
YCR038C,0,0
YDR059C,0,0
YNL241C,0,0
YAL003W,0,0
YLR222C,0,0
YKR054C,0,0
YDL111C,0,0
YPL151C,0,0
YJL003W,0,0
YPL078C,0,0
YHL024W,0,0
YEL030W,0,0
YOR240W,0,0
YOR275C,0,0
YPR042C,0,0
YDR386W,0,0
YNL107W,0,0
YLL011W,0,0
YOR249C,0,0
YJR045C,0,0
YER082C,0,0
YDL087C,0,0
YOR192C-B,0,0
YKL110C,0,0
YDR470C,0,0
YNL053W,0,0
YJR040W,0,0
YOL130W,0,0
YLR056W,0,0
YIL114C,0,0
YLR450W,0,0
YDL216C,0,0
YLR396C,0,0
YGL232W,0,0
YOR213C,0,0
YOL156W,0,0
YBR167C,0,0
YPL053C,0,0
YOL067C,0,0
YLR181C,0,0
YJL076W,0,0
YNL025C,0,0
YNL029C,0,0
YOL039W,0,0
YBL099W,0,0
YJL183W,0,0
YER146W,0,0
YER045C,0,0
YGR246C,0,0
YML008C,0,0
YJL008C,0,0
YGR238C,0,0
YDR116C,0,0
YDR517W,0,0
YAR003W,0,0
YDR120C,0,0
YDL030W,0,0
YCR098C,0,0
YDR113C,0,0
YKR089C,0,0
YIL123W,0,0
YNL163C,0,0
YGL171W,0,0
YBL011W,0,0
YOL139C,0,0
YCR060W,0,0
YCR063W,0,0
YDL132W,0,0
YER022W,0,0
YDR153C,0,0
YLR435W,0,0
YNL099C,0,0
YJL050W,0,0
YGR217W,0,0
YNL329C,0,0
YHR011W,0,0
YDR121W,0,0
YDR436W,0,0
YML013W,0,0
YDL135C,0,0
YPL152W,0,0
YLR226W,0,0
YKL112W,0,0
YDR437W,0,0
YJR004C,0,0
YLR228C,0,0
YFL016C,0,0
YBR182C,0,0
YPL179W,0,0
YNR001C,0,0
YDR362C,0,0
YLR229C,0,0
YNL284C-B,0,0
YGR227W,0,0
YGR171C,0,0
YMR165C,0,0
YPR034W,0,0
YPR189W,0,0
YBR278W,0,0
YNR030W,0,0
YPR120C,0,0
YGL006W,0,0
YCR033W,0,0
YLR321C,0,0
YMR285C,0,0
YML045W,0,0
YLR129W,0,0
YHR187W,0,0
YGR054W,0,0
YDL097C,0,0
YGR095C,0,0
YHR154W,0,0
YGR113W,0,0
YDR079W,0,0
YMR163C,0,0
YHR073W,0,0
YBL101W-A,0,0
YJL208C,0,0
YLR035C,0,0
YMR060C,0,0
YMR188C,0,0
YGR170W,0,0
YJL187C,0,0
YMR043W,0,0
YOL023W,0,0
YML025C,0,0
YKR028W,0,0
YIL010W,0,0
YDR076W,0,0
YBR112C,0,0
YGL004C,0,0
YLR409C,0,0
YPL098C,0,0
YNL268W,0,0
YIR012W,0,0
YOR343C-B,0,0
YPL217C,0,0
YEL002C,0,0
YMR234W,0,0
YNL282W,0,0
YHR094C,0,0
YPL180W,0,0
YJR090C,0,0
YBL064C,0,0
YIL007C,0,0
YKR066C,0,0
YDL102W,0,0
YIL046W,0,0
YMR190C,0,0
YDL100C,1,1
YOR007C,1,1
YOL049W,1,1
YIL033C,1,1
YBL022C,1,1
YJL012C,0,1
YNL055C,0,1
YMR235C,0,1
YDL064W,0,1
YNR019W,0,1
YHR079C-A,0,1
YML128C,0,1
YJL090C,0,1
YKR061W,0,1
YCL027W,0,1
YLL043W,0,1
YOR033C,0,1
YDR385W,0,1
YGL055W,0,1
YEL034W,0,1
YCL040W,0,1
YEL050C,0,1
YEL031W,0,1
YGL150C,0,1
YJL125C,0,1
YIL034C,0,1
YCR020W-B,0,1
YKR101W,0,1
YPL047W,0,1
YGL162W,0,1
YPR201W,0,1
YDL235C,0,1
YDR341C,0,1
YGR020C,0,1
YDR159W,0,1
YKR046C,0,1
YOR329C,0,1
YMR276W,0,1
YHR205W,0,1
YFL003C,0,1
YBL093C,0,1
YMR054W,0,1
YGR241C,0,1
YGR123C,0,1
YLR256W-A,0,1
YDR202C,0,1
YGL070C,0,1
YAL032C,0,1
YHR129C,0,1
YDR181C,0,1
YJL021C,0,1
YBL041W,0,1
YEL062W,0,1
YBL005W-A,0,1
YNL257C,0,1
YDR488C,0,1
YOR020C,0,1
YOR209C,0,1
YJR153W,0,1
YDR254W,0,1
YDR323C,0,1
YIL056W,0,1
YJL113W,0,1
YBR129C,0,1
YGL061C,0,1
YDL201W,0,1
YDL232W,0,1
YDR356W,0,1
YGL029W,0,1
YNR059W,0,1
YOR229W,0,1
YPR037C,0,1
YIR002C,0,1
YIL144W,0,1
YMR207C,0,1
YER174C,0,1
YDR071C,0,1
YJL012C-A,0,1
YBL035C,0,1
YLR131C,0,1
YNL298W,0,1
YPL137C,0,1
YCL054W,0,1
YGR181W,0,1
YDR110W,0,1
YNL097C,0,1
YPL170W,0,1
YNL250W,0,1
YNL126W,0,1
YIL121W,0,1
YBR035C,0,1
YCL004W,0,1
YDR191W,0,1
YPL241C,0,1
YNR043W,0,1
YCL017C,0,1
YLL012W,0,1
YOR265W,0,1
YJR022W,0,1
YDR091C,0,1
YOL009C,0,1
YIL009W,0,1
YDL143W,0,1
YPL069C,0,1
YDL065C,0,1
YAR019C,0,1
YOR149C,0,1
YNL270C,0,1
YNL119W,0,1
YOR327C,0,1
YBL101W-B,0,1
YDR492W,0,1
YNR046W,0,1
YDR473C,0,1
YKL130C,0,1
YKL059C,0,1
YDL150W,0,1
YHR106W,0,1
YNL318C,0,1
YOR142W,0,1
YIL017C,0,1
YGL153W,0,1
YOL090W,0,1
YGL122C,0,1
YGL151W,0,1
YLR106C,0,1
YGL210W,0,1
YKL095W,0,1
YDR446W,0,1
YIR011C,0,1
YOR159C,0,1
YJL198W,0,1
YGL240W,0,1
YHL009W-A,0,1
YPR199C,0,1
YPL016W,0,1
YDL003W,0,1
YFL002C,0,1
YML028W,0,1
YIR019C,0,1
YIR026C,0,1
YDR353W,0,1
YDR513W,0,1
YDL181W,0,1
YLR305C,0,1
YAL005C,0,1
YLL050C,0,1
YLR081W,0,1
YBL071W-A,0,1
YLL013C,0,1
YLL019C,0,1
YOR119C,0,1
YPR016C,0,1
YDR138W,0,1
YJL053W,0,1
YOR201C,0,1
YBR211C,0,1
YNL079C,0,1
YNL047C,0,1
YNL032W,0,1
YPL231W,0,1
YDR148C,0,1
YBR082C,0,1
YIL048W,0,1
YMR047C,0,1
YAL047C,0,1
YOR156C,0,1
YOL089C,0,1
YNL054W-A,0,1
YGR262C,0,1
YBR231C,0,1
YLR148W,0,1
YBR265W,0,1
YNL311C,0,1
YMR264W,0,1
YOR049C,0,1
YCL062W,0,1
YML048W,0,1
YBR091C,0,1
YER108C,0,1
YOR377W,0,1
YCL075W,0,1
