,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YBR270C YNR007C,0.0,NA,9.68665002605275e-29,171,1709,1,0,0.09144072301967039,0.09095744680851064,1.0,0.9994152046783625,0.0005847953216374269
1,YDR005C YLR378C,0.0,NA,1.3145864891319207e-21,171,1708,2,0,0.09197235513024987,0.09100585417775413,1.0,0.9988304093567252,0.0011695906432748538
2,YDL033C YGL248W,0.0,NA,2.4341732267901345e-21,171,1707,3,0,0.09250398724082935,0.09105431309904154,1.0,0.9982456140350877,0.0017543859649122807
3,YGL012W YGR236C,0.0,NA,3.4187927247616425e-20,171,1706,4,0,0.09303561935140882,0.09110282365476825,1.0,0.9976608187134502,0.0023391812865497076
4,YBR244W YIL019W,0.0,NA,4.800935595742459e-20,171,1705,5,0,0.0935672514619883,0.09115138592750532,1.0,0.9970760233918129,0.0029239766081871343
5,YNL229C YIR012W,0.0,NA,5.20520719543068e-20,171,1704,6,0,0.09409888357256778,0.0912,1.0,0.9964912280701754,0.0035087719298245615
6,YPR190C YNL093W,0.0,NA,5.334787300209099e-20,171,1703,7,0,0.09463051568314726,0.0912486659551761,1.0,0.995906432748538,0.004093567251461989
7,YFR050C YJL178C,0.0,NA,1.3916631382199334e-19,171,1702,8,0,0.09516214779372674,0.09129738387613455,1.0,0.9953216374269006,0.004678362573099415
8,YJR147W YGR209C,0.0,NA,1.8787050149396248e-19,171,1701,9,0,0.09569377990430622,0.09134615384615384,1.0,0.9947368421052631,0.005263157894736842
9,YBR155W YNL093W,0.0,NA,3.2689880540063017e-19,171,1700,10,0,0.0962254120148857,0.09139497594869055,1.0,0.9941520467836257,0.005847953216374269
10,YJL196C YNL106C,0.0,NA,3.7251220686440078e-19,171,1699,11,0,0.09675704412546518,0.09144385026737968,1.0,0.9935672514619883,0.006432748538011696
11,YOL007C YDL019C,0.0,NA,1.1573179075999854e-18,171,1698,12,0,0.09728867623604466,0.09149277688603531,1.0,0.9929824561403509,0.007017543859649123
12,YKL045W YIL042C,0.0,NA,1.2613659583233102e-18,171,1697,13,0,0.09782030834662414,0.09154175588865096,1.0,0.9923976608187135,0.00760233918128655
13,YBR273C YHR036W,0.0,NA,1.931094912625977e-18,171,1696,14,0,0.09835194045720362,0.09159078735940011,1.0,0.991812865497076,0.008187134502923977
14,YDL087C YLR068W,0.0,NA,2.1898121928141875e-18,171,1695,15,0,0.09888357256778309,0.09163987138263666,1.0,0.9912280701754386,0.008771929824561403
15,YPR058W YPL054W,0.0,NA,2.3294251841669595e-18,171,1694,16,0,0.09941520467836257,0.09168900804289544,1.0,0.9906432748538012,0.00935672514619883
16,YNL039W YDL154W,0.0,NA,3.3001131543966588e-18,171,1693,17,0,0.09994683678894205,0.0917381974248927,1.0,0.9900584795321637,0.009941520467836258
17,YJL155C YPL057C,0.0,NA,3.474622207456052e-18,171,1692,18,0,0.10047846889952153,0.09178743961352658,1.0,0.9894736842105263,0.010526315789473684
18,YLL055W YOL137W,0.0,NA,3.9479556334742085e-18,171,1691,19,0,0.10101010101010101,0.09183673469387756,1.0,0.9888888888888889,0.011111111111111112
19,YLR260W YOL117W,0.0,NA,4.73739323544736e-18,171,1690,20,0,0.10154173312068049,0.09188608275120903,1.0,0.9883040935672515,0.011695906432748537
20,YPR086W YJL148W,0.0,NA,6.730651184697004e-18,171,1689,21,0,0.10207336523125997,0.09193548387096774,1.0,0.987719298245614,0.012280701754385965
21,YMR095C YOL064C,0.0,NA,6.8391996149405e-18,171,1688,22,0,0.10260499734183945,0.09198493813878429,1.0,0.9871345029239766,0.012865497076023392
22,YHR096C YML129C,0.0,NA,7.090648459086207e-18,171,1687,23,0,0.10313662945241893,0.09203444564047362,1.0,0.9865497076023392,0.013450292397660818
23,YGL060W YOL158C,0.0,NA,1.0034763757355356e-17,171,1686,24,0,0.10366826156299841,0.09208400646203554,1.0,0.9859649122807017,0.014035087719298246
24,YDR153C YER049W,0.0,NA,1.9199312003609e-17,171,1685,25,0,0.10419989367357789,0.09213362068965517,1.0,0.9853801169590644,0.014619883040935672
25,YDL166C YKR089C,0.0,NA,1.964583898751615e-17,171,1684,26,0,0.10473152578415737,0.09218328840970351,1.0,0.9847953216374269,0.0152046783625731
26,YIL125W YPL129W,0.0,NA,2.0592512456997364e-17,171,1683,27,0,0.10526315789473684,0.09223300970873786,1.0,0.9842105263157894,0.015789473684210527
27,YLR398C YJL053W,0.0,NA,2.1834906304188735e-17,171,1682,28,0,0.10579479000531632,0.09228278467350243,1.0,0.9836257309941521,0.016374269005847954
28,YMR106C YBL072C,0.0,NA,2.186399328324855e-17,171,1681,29,0,0.1063264221158958,0.09233261339092873,1.0,0.9830409356725146,0.01695906432748538
29,YGR255C YPL170W,0.0,NA,2.3032625780857342e-17,171,1680,30,0,0.10685805422647528,0.09238249594813615,1.0,0.9824561403508771,0.017543859649122806
30,YNL041C YMR161W,0.0,NA,2.374545694553104e-17,171,1679,31,0,0.10738968633705476,0.09243243243243243,1.0,0.9818713450292398,0.018128654970760234
31,YHR034C YGL070C,0.0,NA,3.1143237566058185e-17,171,1678,32,0,0.10792131844763424,0.09248242293131423,1.0,0.9812865497076023,0.01871345029239766
32,YPL005W YOL149W,0.0,NA,3.1256779685659664e-17,171,1677,33,0,0.10845295055821372,0.09253246753246754,1.0,0.980701754385965,0.01929824561403509
33,YMR014W YDL214C,0.0,NA,6.180520159939832e-17,171,1676,34,0,0.1089845826687932,0.09258256632376827,1.0,0.9801169590643275,0.019883040935672516
34,YMR230W YPR182W,0.0,NA,6.308144864033903e-17,171,1675,35,0,0.10951621477937268,0.09263271939328277,1.0,0.97953216374269,0.02046783625730994
35,YGR229C YHR139C,0.0,NA,6.665219543882834e-17,171,1674,36,0,0.11004784688995216,0.09268292682926829,1.0,0.9789473684210527,0.021052631578947368
36,YGR088W YDR073W,0.0,NA,6.900684115307689e-17,171,1673,37,0,0.11057947900053164,0.09273318872017354,1.0,0.9783625730994152,0.021637426900584796
37,YJL173C YPR079W,0.0,NA,8.193327199478186e-17,171,1672,38,0,0.1111111111111111,0.09278350515463918,1.0,0.9777777777777777,0.022222222222222223
38,YOR272W YOR141C,0.0,NA,9.093956818214492e-17,171,1671,39,0,0.11164274322169059,0.09283387622149837,1.0,0.9771929824561404,0.02280701754385965
39,YMR123W YHR186C,0.0,NA,1.0266311959452018e-16,171,1670,40,0,0.11217437533227007,0.09288430200977729,1.0,0.9766081871345029,0.023391812865497075
40,YOR070C YCL032W,0.0,NA,1.1548801897911794e-16,171,1669,41,0,0.11270600744284955,0.09293478260869566,1.0,0.9760233918128655,0.023976608187134502
41,YHL019C YPR113W,0.0,NA,1.1589227868808485e-16,171,1668,42,0,0.11323763955342903,0.0929853181076672,1.0,0.9754385964912281,0.02456140350877193
42,YLR435W YDR312W,0.0,NA,1.2240336801406945e-16,171,1667,43,0,0.1137692716640085,0.09303590859630033,1.0,0.9748538011695906,0.025146198830409357
43,YNR032W YIL002C,0.0,NA,1.3434563259784863e-16,171,1666,44,0,0.11430090377458799,0.09308655416439847,1.0,0.9742690058479532,0.025730994152046785
44,YHR089C YFR041C,0.0,NA,1.4834727250441943e-16,171,1665,45,0,0.11483253588516747,0.09313725490196079,1.0,0.9736842105263158,0.02631578947368421
45,YLL026W YGR183C,0.0,NA,1.7570030894675554e-16,171,1664,46,0,0.11536416799574695,0.09318801089918256,1.0,0.9730994152046784,0.026900584795321637
46,YLL028W YMR002W,0.0,NA,1.9306034184496103e-16,171,1663,47,0,0.11589580010632643,0.09323882224645584,1.0,0.9725146198830409,0.027485380116959064
47,YOR167C YEL005C,0.0,NA,2.5689964012763134e-16,171,1662,48,0,0.11642743221690591,0.09328968903436989,1.0,0.9719298245614035,0.028070175438596492
48,YBR175W YOR031W,0.0,NA,2.8864836728463344e-16,171,1661,49,0,0.11695906432748537,0.09334061135371179,1.0,0.9713450292397661,0.02865497076023392
49,YKL190W YMR017W,0.0,NA,3.1984361135016406e-16,171,1660,50,0,0.11749069643806485,0.09339158929546695,1.0,0.9707602339181286,0.029239766081871343
